Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Lirola",11:45:50.3,43.30482133333334,5.461328333333333,0.79722286,166,0.08333339999999967
"Lirola",11:45:50.4,43.30482116666666,5.461327333333334,0.78333396,166,0.13888899999999982
"Lirola",11:45:50.5,43.30482116666666,5.461326666666666,0.65555608,166,1.2777788
"Lirola",11:45:50.6,43.304821,5.461326,0.58055602,166,0.7500006000000004
"Lirola",11:45:50.7,43.30482083333334,5.4613255,0.43888924,166,1.4166677999999993
"Lirola",11:45:50.8,43.304820666666664,5.461325166666668,0.37222252,166,0.6666672000000001
"Lirola",11:45:50.9,43.30482033333333,5.461325,0.35000028,166,0.22222240000000004
"Lirola",11:45:51.0,43.30481983333333,5.461325166666668,0.35000028,166,0
"Lirola",11:45:51.1,43.3048195,5.461325166666668,0.38611142,166,0.36111139999999986
"Lirola",11:45:51.2,43.304819,5.461325333333333,0.4444448,166,0.5833337999999999
"Lirola",11:45:51.3,43.3048185,5.461325333333333,0.50555596,166,0.6111116000000005
"Lirola",11:45:51.4,43.304818,5.4613255,0.55000044,166,0.4444448000000001
"Lirola",11:45:51.5,43.304817666666665,5.461325833333333,0.42500034,166,1.2500010000000006
"Lirola",11:45:51.6,43.30481716666666,5.461326166666667,0.42777812,165,0.027777800000000075
"Lirola",11:45:51.7,43.304817,5.461326666666666,0.33888916,165,0.8888895999999996
"Lirola",11:45:51.8,43.304817,5.461327,0,165,3.3888916
"Lirola",11:45:51.9,43.30481716666666,5.461327166666667,0,166,0
"Lirola",11:45:52.0,43.30481733333333,5.4613276666666675,0.3472225,166,3.472225
"Lirola",11:45:52.1,43.30481733333333,5.461328166666667,0.3472225,166,0
"Lirola",11:45:52.2,43.304817,5.461328333333333,0,166,3.472225
"Lirola",11:45:52.3,43.30481666666667,5.461328666666667,0.4583337,165,4.583337
"Lirola",11:45:52.4,43.30481616666667,5.461328833333334,0.54444488,165,0.8611118000000001
"Lirola",11:45:52.5,43.3048155,5.4613293333333335,0.74722282,165,2.027779399999999
"Lirola",11:45:52.6,43.304815166666664,5.461329666666667,0.50833374,165,2.3888907999999995
"Lirola",11:45:52.7,43.304815,5.461329666666667,0,165,5.0833374
"Lirola",11:45:52.8,43.30481483333333,5.461329666666667,0,165,0
"Lirola",11:45:52.9,43.30481483333333,5.4613293333333335,0,165,0
"Lirola",11:45:53.0,43.30481483333333,5.461328666666667,0.32777804,165,3.2777803999999997
"Lirola",11:45:53.1,43.30481483333333,5.461328,0.46388926,165,1.3611122000000002
"Lirola",11:45:53.2,43.304815,5.461326833333334,0.7500006,165,2.8611134
"Lirola",11:45:53.3,43.304815166666664,5.461326,0.7361117,165,0.13888899999999982
"Lirola",11:45:53.4,43.30481533333333,5.461325666666667,0.44722258,165,2.8888912
"Lirola",11:45:53.5,43.3048155,5.461325166666668,0.3888892,165,0.5833337999999999
"Lirola",11:45:53.6,43.3048155,5.461325166666668,0,165,3.888892
"Lirola",11:45:53.7,43.30481533333333,5.4613255,0,165,0
"Lirola",11:45:53.8,43.3048155,5.461325666666667,0,165,0
"Lirola",11:45:53.9,43.3048155,5.461325333333333,0,165,0
"Lirola",11:45:54.0,43.30481566666667,5.461324666666667,0.48055594,164,4.8055594
"Lirola",11:45:54.1,43.30481583333333,5.4613235,0.85833402,164,3.7777808
"Lirola",11:45:54.2,43.304816,5.461322166666667,1.01111192,164,1.5277790000000002
"Lirola",11:45:54.3,43.30481616666667,5.4613206666666665,1.18611206,164,1.7500013999999986
"Lirola",11:45:54.4,43.3048165,5.461320166666667,0.61388938,164,5.722226799999999
"Lirola",11:45:54.5,43.304816833333334,5.461319666666667,0.62222272,164,0.08333339999999967
"Lirola",11:45:54.6,43.30481716666666,5.461319166666667,0.5694449,164,0.5277781999999998
"Lirola",11:45:54.7,43.3048175,5.4613185,0.6527783,164,0.833334
"Lirola",11:45:54.8,43.304817666666665,5.461319,0,164,0
"Lirola",11:45:54.9,43.304817666666665,5.461321,1.26111212,164,0
"Lirola",11:45:55.0,43.30481783333334,5.4613233333333335,1.73889028,164,4.777781599999999
"Lirola",11:45:55.1,43.304818,5.461325,1.45555672,163,2.8333356
"Lirola",11:45:55.2,43.30481866666667,5.461326,1.1944454,163,2.6111131999999992
"Lirola",11:45:55.3,43.304819333333334,5.4613275,1.3750011,163,1.8055569999999999
"Lirola",11:45:55.4,43.30481966666667,5.461328166666667,0.8888896,163,4.861115
"Lirola",11:45:55.5,43.30481983333333,5.461329,0.75555616,163,1.3333343999999991
"Lirola",11:45:55.6,43.3048205,5.4613295,0.71388946,163,0.41666700000000056
"Lirola",11:45:55.7,43.304820666666664,5.461329666666667,0.51666708,163,1.9722238000000003
"Lirola",11:45:55.8,43.30482116666666,5.461329833333334,0.55000044,163,0.3333336000000009
"Lirola",11:45:55.9,43.30482166666666,5.461329833333334,0.5833338,163,0.3333335999999998
"Lirola",11:45:56.0,43.30482183333333,5.461329166666666,0.5694449,163,0.13888899999999982
"Lirola",11:45:56.1,43.30482216666667,5.461328333333333,0.58611158,163,0.16666679999999934
"Lirola",11:45:56.2,43.304822,5.461327333333334,0.63055606,163,0.4444448000000001
"Lirola",11:45:56.3,43.30482233333333,5.461326333333334,0.99722302,163,3.6666695999999996
"Lirola",11:45:56.4,43.30482366666667,5.461324833333334,1.68333468,163,0
"Lirola",11:45:56.5,43.304825333333326,5.461324,1.78611254,163,1.0277786
"Lirola",11:45:56.6,43.304827,5.461323,1.9305571,163,1.4444455999999994
"Lirola",11:45:56.7,43.30482816666666,5.4613206666666665,2.2500018,163,3.1944470000000025
"Lirola",11:45:56.8,43.304830333333335,5.461318833333333,2.60833542,163,3.583336199999998
"Lirola",11:45:56.9,43.30483283333333,5.461316833333334,3.03055798,163,4.2222256000000025
"Lirola",11:45:57.0,43.30483533333334,5.461315166666666,3.10555804,163,0.7500005999999981
"Lirola",11:45:57.1,43.30483816666667,5.461314166666667,3.1111136,163,0.05555559999999904
"Lirola",11:45:57.2,43.3048405,5.461312666666666,2.91111344,163,2.000001600000001
"Lirola",11:45:57.3,43.304843166666664,5.461311,3.22500258,163,3.138891400000001
"Lirola",11:45:57.4,43.304846166666664,5.461309166666667,3.53055838,163,3.0555580000000004
"Lirola",11:45:57.5,43.30484933333334,5.461308833333334,3.50278058,163,0.27777799999999964
"Lirola",11:45:57.6,43.304852833333335,5.461308833333334,3.85555864,163,3.527780599999999
"Lirola",11:45:57.7,43.30485683333333,5.461308833333334,4.20278114,163,3.472225
"Lirola",11:45:57.8,43.30486033333334,5.461308333333334,3.96389206,163,2.3888907999999986
"Lirola",11:45:57.9,43.30486366666666,5.461308166666667,3.82778084,163,1.3611122000000009
"Lirola",11:45:58.0,43.304866833333335,5.461308333333334,3.5555584,163,2.7222244000000018
"Lirola",11:45:58.1,43.30487016666667,5.4613085,3.72500298,164,1.694445800000004
"Lirola",11:45:58.2,43.3048735,5.461308833333334,3.68333628,164,0.4166670000000039
"Lirola",11:45:58.3,43.3048765,5.461308833333334,3.44166942,164,2.416668599999996
"Lirola",11:45:58.4,43.3048795,5.461308333333334,3.30833598,164,1.3333344000000036
"Lirola",11:45:58.5,43.304882166666665,5.461308166666667,3.10555804,164,2.0277793999999982
"Lirola",11:45:58.6,43.30488483333333,5.4613085,2.94166902,164,1.6388902000000005
"Lirola",11:45:58.7,43.30488716666667,5.461309,2.73889108,164,2.0277793999999982
"Lirola",11:45:58.8,43.304889333333335,5.461308666666667,2.46389086,164,2.7500022000000035
"Lirola",11:45:58.9,43.30489116666667,5.4613085,2.10277946,164,3.6111139999999997
"Lirola",11:45:59.0,43.304893,5.461309666666668,2.23889068,164,1.3611122000000009
"Lirola",11:45:59.1,43.30489466666667,5.461311333333334,2.24444624,164,0.05555559999999904
"Lirola",11:45:59.2,43.30489733333333,5.461312833333333,2.9027801,164,0
"Lirola",11:45:59.3,43.30489916666667,5.461314333333333,2.51666868,164,3.861114200000002
"Lirola",11:45:59.4,43.304900333333336,5.461314166666667,1.55833458,164,0
"Lirola",11:45:59.5,43.304902,5.4613138333333335,1.81666812,164,2.583335400000002
"Lirola",11:45:59.6,43.304903333333336,5.461313,1.57777904,164,2.388890800000001
"Lirola",11:45:59.7,43.30490416666667,5.4613125,1.2638899,164,3.138891400000001
"Lirola",11:45:59.8,43.304905166666664,5.4613121666666675,1.19722318,164,0.6666671999999996
"Lirola",11:45:59.9,43.30490666666666,5.461311666666667,1.50833454,165,3.1111135999999995
"Lirola",11:46:00.0,43.30490783333333,5.461311333333334,1.42222336,165,0.8611117999999984
"Lirola",11:46:00.1,43.30490916666667,5.4613115,1.46389006,165,0.41666699999999945
"Lirola",11:46:00.2,43.30491033333333,5.4613111666666665,1.3611122,165,1.0277786
"Lirola",11:46:00.3,43.30491133333334,5.461310833333334,1.16388982,165,1.9722237999999992
"Lirola",11:46:00.4,43.3049125,5.4613105,1.2916677,165,1.2777788
"Lirola",11:46:00.5,43.30491366666667,5.461309833333334,1.38889,165,0.9722229999999987
"Lirola",11:46:00.6,43.304914833333335,5.461309166666667,1.35833442,165,0.30555579999999916
"Lirola",11:46:00.7,43.30491583333333,5.461308333333334,1.36666776,165,0.08333339999999856
"Lirola",11:46:00.8,43.304917,5.4613076666666664,1.2777788,165,0.888889599999998
"Lirola",11:46:00.9,43.30491766666666,5.461307166666667,1.07777864,165,2.000001600000001
"Lirola",11:46:01.0,43.304919,5.461306666666667,1.32777884,167,2.500001999999999
"Lirola",11:46:01.1,43.30492,5.461306166666667,1.25833434,167,0.6944449999999991
"Lirola",11:46:01.2,43.304921,5.461306166666667,1.10000088,167,1.5833345999999993
"Lirola",11:46:01.3,43.30492183333334,5.461305666666667,1.0972231,167,0.02777780000000174
"Lirola",11:46:01.4,43.30492266666666,5.461305333333334,0.96944522,166,1.277778799999999
"Lirola",11:46:01.5,43.3049235,5.461304833333333,1.06111196,166,0.9166674000000008
"Lirola",11:46:01.6,43.30492433333333,5.461303833333333,1.1388898,166,0.7777783999999999
"Lirola",11:46:01.7,43.30492516666666,5.461302833333334,1.23055654,166,0.9166673999999997
"Lirola",11:46:01.8,43.30492616666667,5.461302333333333,1.14722314,166,0.8333340000000011
"Lirola",11:46:01.9,43.304927,5.461301666666667,1.06388974,166,0.8333339999999989
"Lirola",11:46:02.0,43.30492733333333,5.461301166666667,0.75555616,166,3.0833358
"Lirola",11:46:02.2,43.30492783333333,5.4612995,0.6527783,166,1.0277786
"Lirola",11:46:02.3,43.30492783333333,5.461298666666667,0.65555608,166,0.02777779999999952
"Lirola",11:46:02.4,43.30492766666667,5.461297833333334,0.67500054,166,0.19444459999999997
"Lirola",11:46:02.5,43.3049275,5.461297,0.71111168,167,0.3611114000000004
"Lirola",11:46:02.6,43.3049275,5.4612965,0.59444492,167,1.1666675999999998
"Lirola",11:46:02.7,43.3049275,5.461295666666667,0.6250005,167,0.30555579999999916
"Lirola",11:46:02.8,43.3049275,5.4612948333333335,0.68333388,167,0.5833337999999999
"Lirola",11:46:02.9,43.30492783333333,5.461294,0.7222228,167,0.38888920000000105
"Lirola",11:46:03.0,43.304928,5.4612931666666675,0.74166726,167,0.19444459999999997
"Lirola",11:46:03.1,43.304928,5.461292333333334,0.67777832,167,0.6388894
"Lirola",11:46:03.2,43.304928,5.461291666666667,0.60277826,167,0.7500006000000004
"Lirola",11:46:03.3,43.304928,5.461291,0.48333372,167,1.1944453999999998
"Lirola",11:46:03.4,43.304928,5.4612905,0.53888932,167,0.5555559999999998
"Lirola",11:46:03.5,43.30492783333333,5.46129,0.51111152,167,0.27777799999999964
"Lirola",11:46:03.6,43.30492766666667,5.4612895,0.40833366,167,1.0277786000000004
"Lirola",11:46:03.7,43.3049275,5.461289,0.50833374,167,1.0000007999999998
"Lirola",11:46:03.8,43.30492766666667,5.461288333333333,0.49722262,167,0.11111119999999974
"Lirola",11:46:03.9,43.3049275,5.4612878333333335,0.44722258,167,0.5000004000000002
"Lirola",11:46:04.0,43.304927166666666,5.4612875,0.32222248,166,1.250001
"Lirola",11:46:04.1,43.304927,5.461287666666667,0,166,3.2222248
"Lirola",11:46:04.2,43.304927,5.461288166666668,0,166,0
"Lirola",11:46:04.3,43.304927,5.461288833333334,0.4305559,166,4.305559
"Lirola",11:46:04.4,43.304927,5.461289333333334,0.43611146,166,0.05555560000000015
"Lirola",11:46:04.5,43.304927,5.461289833333334,0.40000032,166,0.36111139999999986
"Lirola",11:46:04.6,43.30492683333333,5.461290333333333,0.42777812,166,0.27777799999999964
"Lirola",11:46:04.7,43.30492683333333,5.461291,0.49166706,166,0.6388894
"Lirola",11:46:04.8,43.3049265,5.4612915,0.55277822,166,0.6111116
"Lirola",11:46:04.9,43.30492616666667,5.461292333333334,0.66944498,166,1.1666675999999998
"Lirola",11:46:05.0,43.30492583333333,5.461293,0.66388942,166,0.05555560000000015
"Lirola",11:46:05.1,43.30492566666666,5.461293833333333,0.71944502,166,0.5555560000000004
"Lirola",11:46:05.2,43.30492566666666,5.461294666666666,0.61944494,166,1.0000007999999994
"Lirola",11:46:05.3,43.30492583333333,5.461295166666667,0.50277818,166,1.166667600000001
"Lirola",11:46:05.4,43.30492583333333,5.461295333333334,0.3055558,166,1.9722237999999996
"Lirola",11:46:05.5,43.30492616666667,5.461296,0.51111152,166,2.0555572000000004
"Lirola",11:46:05.6,43.3049265,5.461296333333333,0.53611154,166,0.2500002000000001
"Lirola",11:46:05.7,43.30492666666667,5.461296833333334,0.48055594,166,0.5555560000000004
"Lirola",11:46:05.8,43.30492683333333,5.4612973333333334,0.43888924,167,0.416667
"Lirola",11:46:05.9,43.30492666666667,5.4612975,0,167,4.3888924
"Lirola",11:46:06.0,43.30492633333333,5.461297166666666,0,167,0
"Lirola",11:46:06.1,43.30492616666667,5.461296833333334,0.3611114,167,3.611114
"Lirola",11:46:06.2,43.30492583333333,5.461296666666667,0.42500034,167,0.6388893999999995
"Lirola",11:46:06.3,43.3049255,5.4612965,0.38055586,167,0.44444479999999953
"Lirola",11:46:06.4,43.30492533333334,5.461296166666667,0.3750003,167,0.05555560000000015
"Lirola",11:46:06.5,43.30492516666666,5.461296,0,165,3.750003
"Lirola",11:46:06.6,43.30492516666666,5.461296166666667,0,165,0
"Lirola",11:46:06.7,43.30492566666666,5.461296333333333,0.36388918,165,3.6388917999999997
"Lirola",11:46:06.8,43.30492616666667,5.461296833333334,0.6250005,165,2.6111131999999997
"Lirola",11:46:06.9,43.30492666666667,5.4612973333333334,0.6666672,166,0.41666700000000056
"Lirola",11:46:07.0,43.304927,5.4612975,0.44722258,166,2.1944462000000002
"Lirola",11:46:07.1,43.304927166666666,5.461297666666667,0.38611142,166,0.6111116
"Lirola",11:46:07.2,43.30492733333333,5.461298,0,165,3.8611142
"Lirola",11:46:07.3,43.304927166666666,5.461298166666667,0,165,0
"Lirola",11:46:07.4,43.30492666666667,5.461298166666667,0.3750003,165,3.750003
"Lirola",11:46:07.5,43.30492616666667,5.461297833333334,0.6250005,165,2.5000019999999994
"Lirola",11:46:07.6,43.30492533333334,5.4612975,0.85833402,166,2.3333352000000005
"Lirola",11:46:07.7,43.304924666666665,5.4612975,0.7500006,166,1.0833342000000001
"Lirola",11:46:07.8,43.30492433333333,5.461297666666667,0.5138893,166,2.361113
"Lirola",11:46:07.9,43.30492383333333,5.461298166666667,0.5833338,165,0.6944450000000002
"Lirola",11:46:08.0,43.30492366666667,5.461298666666667,0.54444488,165,0.38888919999999993
"Lirola",11:46:08.1,43.3049235,5.461299333333334,0.53333376,165,0.1111112000000003
"Lirola",11:46:08.2,43.304923,5.461299666666666,0.64166718,167,1.0833342000000001
"Lirola",11:46:08.3,43.30492233333333,5.4613,0.62222272,167,0.19444459999999997
"Lirola",11:46:08.4,43.30492233333333,5.461299666666666,0,167,0
"Lirola",11:46:08.5,43.304922,5.461299333333334,0.3888892,167,3.888892
"Lirola",11:46:08.6,43.304921666666665,5.461299833333333,0.4722226,166,0.833334
"Lirola",11:46:08.8,43.30492133333333,5.461301,0.3194447,166,1.5277789999999996
"Lirola",11:46:08.9,43.30492133333333,5.461301666666667,0.55000044,166,2.3055574
"Lirola",11:46:09.0,43.30492183333334,5.461301833333334,0.416667,166,1.3333344000000003
"Lirola",11:46:09.1,43.30492233333333,5.461302,0.48333372,166,0.6666672000000001
"Lirola",11:46:09.2,43.30492316666667,5.4613015,0.7638895,166,2.8055577999999994
"Lirola",11:46:09.3,43.304924,5.4613005,0.98055634,166,2.1666684000000003
"Lirola",11:46:09.4,43.3049245,5.461301166666667,0.6250005,167,3.5555584000000007
"Lirola",11:46:09.5,43.30492533333334,5.461302,0.88333404,167,2.5833354000000006
"Lirola",11:46:09.6,43.30492683333333,5.4613025,1.52222344,167,0
"Lirola",11:46:09.7,43.304928,5.4613035,1.51944566,167,0.02777780000000174
"Lirola",11:46:09.8,43.304929,5.461307,2.47500198,166,0
"Lirola",11:46:09.9,43.30493,5.46131,2.68333548,166,2.0833350000000017
"Lirola",11:46:10.0,43.30492983333333,5.4613138333333335,2.94722458,166,2.6388909999999965
"Lirola",11:46:10.1,43.30493,5.461316666666667,2.57222428,166,3.7500029999999995
"Lirola",11:46:10.2,43.30493033333333,5.4613198333333335,2.5138909,166,0.583333800000001
"Lirola",11:46:10.3,43.3049305,5.461323833333334,3.02500242,166,5.1111152
"Lirola",11:46:10.4,43.30493066666667,5.461326333333334,2.26944626,166,0
"Lirola",11:46:10.5,43.30493066666667,5.4613295,2.44166862,166,1.7222236000000013
"Lirola",11:46:10.6,43.30493083333333,5.461333,2.80833558,166,3.6666695999999988
"Lirola",11:46:10.7,43.304931333333336,5.461335666666667,2.41389082,166,3.9444475999999984
"Lirola",11:46:10.8,43.304931833333335,5.4613388333333335,2.53611314,166,1.2222231999999966
"Lirola",11:46:10.9,43.304933,5.461342666666667,3.10278026,167,5.6666712
"Lirola",11:46:11.0,43.3049335,5.461346166666667,2.97500238,167,1.2777788
"Lirola",11:46:11.1,43.3049335,5.46135,3.11666916,167,1.4166678
"Lirola",11:46:11.2,43.304933166666665,5.461354833333333,3.56666952,166,4.500003600000002
"Lirola",11:46:11.3,43.30493383333333,5.4613586666666665,3.38055826,166,1.8611126000000011
"Lirola",11:46:11.4,43.30493383333333,5.461362666666667,3.20000256,166,1.8055569999999976
"Lirola",11:46:11.5,43.30493466666667,5.461366333333333,3.01111352,166,1.8888904000000029
"Lirola",11:46:11.6,43.30493516666667,5.46137,3.04722466,166,0.3611114000000004
"Lirola",11:46:11.7,43.304935,5.4613745,3.43889164,166,3.916669800000001
"Lirola",11:46:11.8,43.30493533333333,5.4613775,3.02500242,166,4.138892200000002
"Lirola",11:46:11.9,43.30493583333334,5.4613803333333335,2.68333548,167,3.4166693999999964
"Lirola",11:46:12.0,43.30493666666666,5.461383166666667,2.52500202,167,1.5833346000000015
"Lirola",11:46:12.1,43.304937,5.461385333333333,2.01111272,167,5.138893000000002
"Lirola",11:46:12.2,43.30493683333333,5.461388,2.05277942,167,0.41666699999999945
"Lirola",11:46:12.3,43.30493716666667,5.4613895,1.5555568,166,4.972226199999998
"Lirola",11:46:12.4,43.304937833333334,5.461390833333334,1.46389006,166,0.9166673999999997
"Lirola",11:46:12.5,43.30493833333333,5.461391833333334,0.972223,166,4.9166706
"Lirola",11:46:12.6,43.30493883333333,5.461393166666666,1.17500094,166,2.0277794000000013
"Lirola",11:46:12.7,43.304939,5.461394833333333,1.46111228,166,2.8611133999999994
"Lirola",11:46:12.8,43.30493933333334,5.461396833333334,1.67777912,166,2.1666684000000003
"Lirola",11:46:12.9,43.304939166666664,5.461398833333334,1.8333348,166,1.5555567999999997
"Lirola",11:46:13.0,43.304939,5.461400666666667,1.51666788,166,3.1666692000000007
"Lirola",11:46:13.1,43.30493883333333,5.461402166666667,1.31111216,166,2.0555572
"Lirola",11:46:13.2,43.30493883333333,5.4614036666666665,1.27222324,166,0.38888919999999993
"Lirola",11:46:13.3,43.30493866666667,5.4614053333333334,1.30000104,166,0.27777799999999964
"Lirola",11:46:13.4,43.304939,5.461407166666667,1.43333448,167,1.3333344000000014
"Lirola",11:46:13.5,43.304939,5.461409166666667,1.57222348,167,1.3888899999999982
"Lirola",11:46:13.6,43.304939,5.461410666666667,1.47500118,167,0.9722229999999987
"Lirola",11:46:13.7,43.30493933333334,5.4614123333333335,1.37777888,167,0.972223000000001
"Lirola",11:46:13.8,43.3049395,5.461414,1.33888996,167,0.38888919999999993
"Lirola",11:46:13.9,43.30493966666666,5.461415833333334,1.3750011,167,0.3611114000000004
"Lirola",11:46:14.0,43.30493966666666,5.461417833333334,1.53889012,167,1.6388902000000005
"Lirola",11:46:14.1,43.304939833333336,5.4614195,1.60000128,167,0.6111116000000005
"Lirola",11:46:14.2,43.30494,5.461421166666667,1.38611222,167,2.1388906000000008
"Lirola",11:46:14.3,43.30494033333333,5.4614226666666665,1.31111216,167,0.7500006000000004
"Lirola",11:46:14.4,43.304941,5.461424333333333,1.35555664,167,0.4444448000000012
"Lirola",11:46:14.5,43.3049415,5.461425833333334,1.4444456,167,0.8888896000000002
"Lirola",11:46:14.6,43.304942,5.461427166666668,1.36944554,167,0.7500006000000004
"Lirola",11:46:14.7,43.30494233333334,5.461428833333334,1.35833442,167,0.1111112000000003
"Lirola",11:46:14.8,43.30494266666666,5.461430166666667,1.23888988,169,1.1944453999999993
"Lirola",11:46:14.9,43.304943,5.461431666666667,1.21666764,169,0.2222224000000006
"Lirola",11:46:15.0,43.30494316666666,5.461433166666667,1.2638899,169,0.4722225999999985
"Lirola",11:46:15.1,43.3049435,5.461434166666667,1.14444536,169,1.1944453999999993
"Lirola",11:46:15.2,43.304943833333326,5.461435333333333,1.03888972,168,1.0555563999999995
"Lirola",11:46:15.3,43.30494433333333,5.461436333333333,0.9305563,168,1.0833342000000001
"Lirola",11:46:15.4,43.30494483333333,5.461437,0.90000072,168,0.30555580000000027
"Lirola",11:46:15.5,43.30494533333333,5.461437833333333,0.88055626,169,0.19444459999999997
"Lirola",11:46:15.6,43.304945833333335,5.461438666666667,1.00833414,169,1.2777788000000012
"Lirola",11:46:15.7,43.3049465,5.461439666666667,1.08888976,169,0.8055561999999994
"Lirola",11:46:15.8,43.304947166666665,5.4614408333333335,1.1527787,169,0.6388894
"Lirola",11:46:15.9,43.304948,5.461441833333334,1.18333428,169,0.30555579999999916
"Lirola",11:46:16.0,43.304948833333334,5.461442333333334,1.0277786,169,1.5555567999999997
"Lirola",11:46:16.1,43.30494916666667,5.461442666666667,0.65555608,170,3.7222252
"Lirola",11:46:16.2,43.3049495,5.461443,0.49722262,170,1.5833345999999997
"Lirola",11:46:16.3,43.30494966666667,5.461443333333333,0.36944474,170,1.2777788
"Lirola",11:46:16.4,43.30494983333333,5.461443166666667,0,170,3.6944473999999996
"Lirola",11:46:16.5,43.30494983333333,5.461443,0,170,0
"Lirola",11:46:16.6,43.3049495,5.461442833333333,0,170,0
"Lirola",11:46:16.7,43.30494916666667,5.461443,0.35277806,170,3.5277806
"Lirola",11:46:16.8,43.30494866666667,5.461443,0.4305559,170,0.7777783999999999
"Lirola",11:46:16.9,43.30494816666667,5.461442833333333,0.50277818,170,0.7222227999999997
"Lirola",11:46:17.0,43.30494783333333,5.461442833333333,0.44722258,170,0.5555559999999998
"Lirola",11:46:17.1,43.3049475,5.4614425,0.5000004,170,0.5277782000000003
"Lirola",11:46:17.2,43.304947166666665,5.4614425,0.39166698,170,1.0833342000000001
"Lirola",11:46:17.3,43.304947,5.461442166666667,0.38333364,170,0.08333340000000022
"Lirola",11:46:17.4,43.304947166666665,5.4614415,0.41388922,170,0.30555580000000027
"Lirola",11:46:17.5,43.30494733333333,5.4614408333333335,0.59444492,170,1.8055570000000003
"Lirola",11:46:17.6,43.30494766666666,5.461440166666667,0.63611162,169,0.41666699999999945
"Lirola",11:46:17.7,43.30494783333333,5.4614395,0.6527783,169,0.16666680000000045
