Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Lirola",11:46:17.8,43.30494816666667,5.461438833333333,0.61944494,169,0.3333335999999998
"Lirola",11:46:17.9,43.30494833333333,5.461438333333334,0.55000044,169,0.6944450000000002
"Lirola",11:46:18.0,43.30494833333333,5.461438166666667,0,169,5.5000044
"Lirola",11:46:18.1,43.3049485,5.461437666666667,0.3333336,169,3.333336
"Lirola",11:46:18.3,43.30494833333333,5.461437166666667,0.31666692,169,0.1666667999999999
"Lirola",11:46:18.4,43.30494816666667,5.461436666666667,0.41388922,169,0.9722229999999998
"Lirola",11:46:18.5,43.30494816666667,5.461436333333333,0.3611114,169,0.5277781999999998
"Lirola",11:46:18.6,43.30494783333333,5.461436166666666,0.3888892,169,0.27777799999999964
"Lirola",11:46:18.7,43.30494783333333,5.461435833333334,0.40000032,168,0.1111112000000003
"Lirola",11:46:18.8,43.30494783333333,5.4614355,0.33055582,168,0.6944450000000002
"Lirola",11:46:18.9,43.304948,5.461435166666667,0.31388914,168,0.1666667999999999
"Lirola",11:46:19.0,43.30494833333333,5.461435166666667,0,168,3.1388914
"Lirola",11:46:19.1,43.30494866666667,5.461435166666667,0,169,0
"Lirola",11:46:19.2,43.30494933333333,5.461435,0.53888932,169,5.3888932
"Lirola",11:46:19.3,43.304950166666664,5.461435166666667,0.71944502,169,1.8055569999999999
"Lirola",11:46:19.4,43.3049505,5.461435,0.53888932,168,1.8055569999999999
"Lirola",11:46:19.5,43.304951,5.461435,0.46944482,168,0.6944450000000002
"Lirola",11:46:19.6,43.30495116666666,5.461435333333333,0,168,4.694448199999999
"Lirola",11:46:19.7,43.30495116666666,5.461435833333334,0,168,0
"Lirola",11:46:19.8,43.30495116666666,5.4614365,0.46388926,168,4.6388926
"Lirola",11:46:19.9,43.304950833333336,5.461437166666667,0.55277822,168,0.8888895999999996
"Lirola",11:46:20.0,43.30495033333334,5.461437833333333,0.70277834,168,1.5000011999999996
"Lirola",11:46:20.1,43.30494966666667,5.4614385,0.87222292,169,1.6944458000000007
"Lirola",11:46:20.2,43.30494916666667,5.461439166666667,0.76666728,169,1.0555564000000006
"Lirola",11:46:20.3,43.304949,5.461439833333334,0.6527783,169,1.1388897999999992
"Lirola",11:46:20.4,43.304948833333334,5.461440333333333,0.42222256,169,2.3055574
"Lirola",11:46:20.5,43.304949,5.4614408333333335,0.43888924,169,0.1666667999999999
"Lirola",11:46:20.6,43.30494933333333,5.4614416666666665,0.56388934,169,1.250001
"Lirola",11:46:20.7,43.30494983333333,5.461442333333334,0.68333388,169,1.1944453999999993
"Lirola",11:46:20.8,43.304950166666664,5.4614435,0.91111184,169,2.2777796000000006
"Lirola",11:46:20.9,43.304951,5.461444833333334,1.16944538,169,2.5833353999999997
"Lirola",11:46:21.0,43.30495166666667,5.461446333333334,1.3055566,169,1.3611122000000009
"Lirola",11:46:21.1,43.304952166666666,5.461446666666666,0.80000064,169,5.0555596
"Lirola",11:46:21.2,43.30495266666667,5.4614475,0.833334,168,0.3333335999999998
"Lirola",11:46:21.3,43.30495283333333,5.461447833333334,0.51666708,168,3.1666692000000007
"Lirola",11:46:21.4,43.304953,5.461448333333333,0.37777808,168,1.3888899999999993
"Lirola",11:46:21.5,43.30495333333334,5.461449,0.53888932,168,1.6111124
"Lirola",11:46:21.6,43.30495366666666,5.461449166666666,0.45277814,167,0.8611118000000001
"Lirola",11:46:21.7,43.304953833333336,5.4614495,0.43333368,167,0.19444459999999997
"Lirola",11:46:21.8,43.304953833333336,5.461449833333334,0,167,4.3333368
"Lirola",11:46:21.9,43.304954,5.461449666666667,0,167,0
"Lirola",11:46:22.0,43.304954,5.461449666666667,0,167,0
"Lirola",11:46:22.1,43.30495416666666,5.461449333333333,0,167,0
"Lirola",11:46:22.2,43.30495416666666,5.4614486666666675,0.41944478,167,4.1944478
"Lirola",11:46:22.3,43.304954,5.4614476666666665,0.69166722,168,2.7222244
"Lirola",11:46:22.4,43.3049535,5.4614465,1.01944526,168,3.277780399999999
"Lirola",11:46:22.5,43.30495266666667,5.461444666666667,1.58055682,168,5.611115600000001
"Lirola",11:46:22.6,43.304951833333334,5.461442666666667,1.71111248,168,1.3055565999999996
"Lirola",11:46:22.7,43.30495133333333,5.4614415,1.33611218,168,3.7500029999999995
"Lirola",11:46:22.8,43.30495133333333,5.461440333333333,0.99444524,168,3.4166693999999995
"Lirola",11:46:22.9,43.304950833333336,5.461438833333333,1.2361121,168,2.416668599999999
"Lirola",11:46:23.0,43.30495066666666,5.461438,0.9027785,167,3.3333359999999987
"Lirola",11:46:23.1,43.3049505,5.461437666666667,0.54444488,167,3.5833362
"Lirola",11:46:23.2,43.30495,5.461437333333334,0.58888936,167,0.4444448000000001
"Lirola",11:46:23.3,43.30494966666667,5.461436833333334,0.65833386,167,0.6944450000000002
"Lirola",11:46:23.4,43.30494916666667,5.461436666666667,0.50555596,168,1.5277790000000002
"Lirola",11:46:23.5,43.30494866666667,5.461437166666667,0.62222272,168,1.1666675999999998
"Lirola",11:46:23.6,43.30494766666666,5.461437666666667,1.01666748,168,3.9444475999999993
"Lirola",11:46:23.7,43.3049475,5.461438666666667,0.83055622,168,1.8611126
"Lirola",11:46:23.8,43.304947166666665,5.461439833333334,0.91111184,168,0.8055562000000005
"Lirola",11:46:23.9,43.30494733333333,5.461440333333333,0.46944482,168,4.4166701999999995
"Lirola",11:46:24.0,43.30494683333334,5.461441333333333,0.89166738,167,4.2222256
"Lirola",11:46:24.1,43.30494516666667,5.461443166666667,2.08611278,167,0
"Lirola",11:46:24.2,43.304943333333334,5.4614445,2.16111284,167,0.7500005999999981
"Lirola",11:46:24.3,43.30494166666667,5.461445833333333,2.14166838,167,0.19444459999999886
"Lirola",11:46:24.4,43.30494033333333,5.461446,1.7222236,167,4.194447800000001
"Lirola",11:46:24.5,43.30493866666667,5.4614476666666665,2.01666828,167,2.9444468000000024
"Lirola",11:46:24.6,43.304935666666665,5.46145,3.5972251,167,0
"Lirola",11:46:24.7,43.304933166666665,5.461452,3.24444704,168,3.5277806000000034
"Lirola",11:46:24.8,43.304930166666665,5.4614525,3.2777804,168,0.3333336000000031
"Lirola",11:46:24.9,43.3049265,5.461453333333334,3.91111424,168,0
"Lirola",11:46:25.0,43.30492316666667,5.461454333333333,3.67222516,168,2.3888907999999986
"Lirola",11:46:25.1,43.30491966666667,5.461455833333334,4.027781,168,3.5555584000000007
"Lirola",11:46:25.2,43.30491716666667,5.4614563333333335,3.24166926,168,0
"Lirola",11:46:25.3,43.30491383333334,5.4614565,3.64444736,168,4.027780999999999
"Lirola",11:46:25.4,43.30491016666667,5.461456666666667,3.88333644,168,2.3888907999999986
"Lirola",11:46:25.5,43.304906833333334,5.4614565,3.72500298,168,1.583334599999997
"Lirola",11:46:25.7,43.3049,5.4614575,3.85278086,168,1.2777788
"Lirola",11:46:25.8,43.304897,5.461458166666667,3.39166938,168,4.6111148
"Lirola",11:46:25.9,43.30489383333333,5.461458833333333,3.61389178,170,2.222223999999997
"Lirola",11:46:26.0,43.3048905,5.461458833333333,3.56111396,170,0.5277781999999975
"Lirola",11:46:26.1,43.304887666666666,5.461459666666667,3.4583361,170,1.0277786000000022
"Lirola",11:46:26.2,43.30488483333333,5.461460333333334,3.31111376,170,1.472223399999999
"Lirola",11:46:26.3,43.304882166666665,5.461461,3.04444688,170,2.6666687999999983
"Lirola",11:46:26.4,43.30487983333333,5.461461333333334,2.77778,170,2.6666688000000027
"Lirola",11:46:26.5,43.304877833333336,5.461462,2.46389086,170,3.138891400000001
"Lirola",11:46:26.6,43.304876,5.461463666666667,2.66944658,170,2.0555572
"Lirola",11:46:26.7,43.30487433333334,5.461465,2.0555572,170,0
"Lirola",11:46:26.8,43.30487316666667,5.4614658333333335,1.6805569,170,3.7500029999999995
"Lirola",11:46:26.9,43.30487183333334,5.461466833333333,1.75833474,169,0.7777783999999999
"Lirola",11:46:27.0,43.30487016666667,5.4614676666666675,1.93611266,169,1.7777792000000003
"Lirola",11:46:27.1,43.30486883333333,5.461468333333333,1.67500134,169,2.6111132000000015
"Lirola",11:46:27.2,43.30486783333333,5.4614685,1.22777876,169,4.472225799999998
"Lirola",11:46:27.3,43.3048665,5.461469333333334,1.58889016,169,3.6111139999999997
"Lirola",11:46:27.4,43.30486533333333,5.461469833333333,1.46111228,169,1.2777788
"Lirola",11:46:27.5,43.304863833333336,5.4614705,1.53611234,169,0.7500006000000004
"Lirola",11:46:27.6,43.304862666666665,5.461471,1.4027789,169,1.3333344000000014
"Lirola",11:46:27.7,43.3048615,5.461471833333334,1.58889016,169,1.8611126000000011
"Lirola",11:46:27.8,43.30486033333334,5.461472333333333,1.36944554,169,2.1944462
"Lirola",11:46:27.9,43.30485916666667,5.461472666666667,1.30277882,169,0.6666672000000018
"Lirola",11:46:28.0,43.30485783333333,5.461472666666667,1.45277894,169,1.5000012000000007
"Lirola",11:46:28.1,43.3048565,5.461472666666667,1.42222336,169,0.30555579999999916
"Lirola",11:46:28.2,43.30485533333333,5.461472666666667,1.4027789,169,0.19444460000000108
"Lirola",11:46:28.3,43.30485433333333,5.4614728333333336,1.2222232,171,1.8055569999999999
"Lirola",11:46:28.4,43.30485316666666,5.461473,1.19166762,171,0.30555579999999916
"Lirola",11:46:28.5,43.30485216666667,5.461473166666666,1.21388986,171,0.2222224000000006
"Lirola",11:46:28.6,43.304851166666666,5.461473666666667,1.20277874,171,0.1111112000000003
"Lirola",11:46:28.7,43.30485,5.461473833333334,1.2777788,171,0.7500006000000004
"Lirola",11:46:28.8,43.30484916666666,5.461474166666667,1.12222312,171,1.555556800000002
"Lirola",11:46:28.9,43.304848166666666,5.461474166666667,1.03611194,171,0.8611117999999984
"Lirola",11:46:29.0,43.30484716666667,5.461474,1.04444528,171,0.08333339999999856
"Lirola",11:46:29.1,43.3048465,5.4614735,0.9583341,171,0.8611117999999995
"Lirola",11:46:29.2,43.30484583333333,5.461473166666666,0.85833402,171,1.0000007999999994
"Lirola",11:46:29.3,43.30484533333333,5.461473166666666,0.78611174,171,0.7222228000000008
"Lirola",11:46:29.4,43.30484466666667,5.4614735,0.7500006,171,0.3611113999999993
"Lirola",11:46:29.5,43.30484416666667,5.461473833333334,0.74722282,171,0.02777780000000063
"Lirola",11:46:29.6,43.30484333333333,5.4614745,0.97500078,171,2.2777796000000006
"Lirola",11:46:29.7,43.30484233333333,5.461475166666667,1.13611202,171,1.6111123999999988
"Lirola",11:46:29.8,43.30484166666667,5.4614755,0.95000076,171,1.861112599999999
"Lirola",11:46:29.9,43.30484116666667,5.461475666666668,0.68333388,171,2.6666688000000005
"Lirola",11:46:30.0,43.304841,5.461476,0.5000004,171,1.8333347999999994
"Lirola",11:46:30.1,43.30484083333333,5.461476333333334,0.38333364,172,1.1666676000000002
"Lirola",11:46:30.2,43.30484083333333,5.461476833333334,0.40000032,172,0.16666680000000045
"Lirola",11:46:30.3,43.30484066666667,5.4614775,0.54722266,172,1.4722233999999994
"Lirola",11:46:30.4,43.30484116666667,5.4614785,0.75555616,171,2.0833350000000004
"Lirola",11:46:30.5,43.3048415,5.461479333333334,0.78888952,171,0.3333335999999998
"Lirola",11:46:30.6,43.304841833333334,5.461479833333334,0.57777824,171,2.1111128
"Lirola",11:46:30.7,43.304842,5.4614805,0.6111116,171,0.3333335999999998
"Lirola",11:46:30.8,43.3048425,5.461480833333333,0.54722266,172,0.6388894
"Lirola",11:46:30.9,43.30484283333334,5.461480833333333,0.48333372,172,0.6388893999999995
"Lirola",11:46:31.0,43.30484333333333,5.4614806666666675,0.44166702,172,0.416667
"Lirola",11:46:31.1,43.30484366666666,5.4614805,0.43611146,173,0.05555560000000015
"Lirola",11:46:31.2,43.30484416666667,5.461480166666667,0.56111156,173,1.2500009999999995
"Lirola",11:46:31.3,43.3048445,5.46148,0.41388922,173,1.4722233999999994
"Lirola",11:46:31.4,43.304844833333334,5.4614796666666665,0.48888928,172,0.7500005999999998
"Lirola",11:46:31.5,43.30484516666667,5.4614795,0.46111148,172,0.27777799999999964
"Lirola",11:46:31.6,43.3048455,5.4614795,0.44722258,172,0.13888900000000037
"Lirola",11:46:31.7,43.304846,5.4614796666666665,0.44722258,172,0
"Lirola",11:46:31.8,43.3048465,5.46148,0.5416671,172,0.9444451999999998
"Lirola",11:46:31.9,43.30484683333333,5.4614805,0.56388934,172,0.2222224000000006
"Lirola",11:46:32.0,43.30484716666667,5.4614806666666675,0.49166706,172,0.7222228000000003
"Lirola",11:46:32.1,43.3048475,5.461481166666666,0.51111152,172,0.19444460000000052
"Lirola",11:46:32.2,43.30484783333333,5.4614815,0.39722254,172,1.1388898000000003
"Lirola",11:46:32.3,43.304848,5.4614815,0,172,3.9722254
"Lirola",11:46:32.4,43.304848166666666,5.4614815,0,172,0
"Lirola",11:46:32.5,43.30484833333333,5.461481333333333,0,172,0
"Lirola",11:46:32.6,43.3048485,5.461481166666666,0,172,0
"Lirola",11:46:32.7,43.30484866666667,5.461480833333333,0,172,0
"Lirola",11:46:32.8,43.30484883333333,5.461480166666667,0.42500034,172,4.2500034
"Lirola",11:46:32.9,43.30484883333333,5.4614795,0.5833338,172,1.5833346000000004
"Lirola",11:46:33.0,43.30484866666667,5.461478666666666,0.5972227,172,0.13888899999999982
"Lirola",11:46:33.1,43.30484866666667,5.461478166666668,0.44722258,173,1.5000012
"Lirola",11:46:33.2,43.30484866666667,5.461477666666667,0.41111144,173,0.36111139999999986
"Lirola",11:46:33.3,43.3048485,5.4614775,0,173,4.1111144
"Lirola",11:46:33.4,43.3048485,5.461477666666667,0,173,0
"Lirola",11:46:33.5,43.3048485,5.461478,0,173,0
"Lirola",11:46:33.6,43.3048485,5.461478666666666,0.40555588,173,4.055558799999999
"Lirola",11:46:33.7,43.30484866666667,5.461479,0.33888916,173,0.6666671999999996
"Lirola",11:46:33.8,43.30484866666667,5.461479166666667,0,172,3.3888916
"Lirola",11:46:33.9,43.30484866666667,5.461479333333334,0,172,0
"Lirola",11:46:34.0,43.3048485,5.461479333333334,0,172,0
"Lirola",11:46:34.1,43.30484833333333,5.4614795,0,172,0
"Lirola",11:46:34.2,43.304848,5.4614795,0.3194447,172,3.1944470000000003
"Lirola",11:46:34.3,43.30484766666667,5.4614796666666665,0.39722254,172,0.7777783999999999
"Lirola",11:46:34.4,43.30484716666667,5.4614796666666665,0.555556,172,1.5833346000000004
"Lirola",11:46:34.5,43.30484666666666,5.4614796666666665,0.6250005,171,0.6944449999999991
"Lirola",11:46:34.6,43.30484583333333,5.4614796666666665,0.82500066,171,2.000001600000001
"Lirola",11:46:34.7,43.30484516666667,5.4614795,0.82500066,171,0
"Lirola",11:46:34.8,43.3048445,5.4614796666666665,0.81111176,171,0.13888900000000093
"Lirola",11:46:34.9,43.30484416666667,5.461479833333334,0.55833378,172,2.5277797999999994
"Lirola",11:46:35.0,43.30484383333333,5.4614795,0.46666704,172,0.9166674000000002
"Lirola",11:46:35.1,43.30484383333333,5.4614795,0,172,4.666670399999999
"Lirola",11:46:35.2,43.30484383333333,5.461479333333334,0,171,0
"Lirola",11:46:35.3,43.30484366666666,5.461479,0.30000024,171,3.0000023999999996
"Lirola",11:46:35.4,43.30484366666666,5.4614788333333335,0,171,3.0000023999999996
"Lirola",11:46:35.5,43.30484366666666,5.4614785,0,171,0
"Lirola",11:46:35.6,43.30484366666666,5.461478333333333,0,170,0
"Lirola",11:46:35.7,43.30484383333333,5.461477833333333,0.36388918,170,3.6388917999999997
"Lirola",11:46:35.8,43.304844,5.461477333333334,0.48333372,170,1.1944454000000004
"Lirola",11:46:35.9,43.304844,5.461476833333334,0.45000036,170,0.33333360000000034
"Lirola",11:46:36.0,43.304844833333334,5.4614765,0.7083339,169,2.5833353999999997
"Lirola",11:46:36.1,43.30484633333334,5.4614765,1.4166678,169,0
"Lirola",11:46:36.2,43.30484766666667,5.461476,1.46389006,169,0.4722226000000007
"Lirola",11:46:36.3,43.3048485,5.4614755,1.06388974,170,4.000003199999999
"Lirola",11:46:36.4,43.30484966666666,5.461475,1.17500094,170,1.1111120000000008
"Lirola",11:46:36.5,43.30485083333333,5.461474,1.40833446,170,2.3333351999999996
"Lirola",11:46:36.6,43.304851166666666,5.461473833333334,0.66111164,170,0
"Lirola",11:46:36.7,43.30485183333333,5.461473333333333,0.75277838,170,0.9166673999999997
"Lirola",11:46:36.8,43.30485216666667,5.461473,0.5416671,170,2.1111128
"Lirola",11:46:36.9,43.30485216666667,5.4614725,0.38611142,170,1.5555567999999997
"Lirola",11:46:37.0,43.304852,5.461471333333334,0.8888896,169,5.0277818
"Lirola",11:46:37.1,43.30485183333333,5.461470666666666,0.61666716,169,2.7222243999999995
"Lirola",11:46:37.2,43.30485133333333,5.461471166666667,0.51944486,169,0.9722229999999998
"Lirola",11:46:37.3,43.30485083333333,5.461471333333334,0.5416671,169,0.2222223999999995
"Lirola",11:46:37.4,43.30485066666667,5.461472,0.56666712,169,0.2500002000000001
"Lirola",11:46:37.5,43.3048505,5.4614715,0.36944474,169,1.9722237999999996
"Lirola",11:46:37.6,43.30485,5.461470833333333,0.75833394,169,3.888892
"Lirola",11:46:37.7,43.30484916666666,5.461470166666667,1.10277866,170,3.4444472000000004
"Lirola",11:46:37.8,43.30484833333333,5.461469333333334,1.17500094,170,0.7222228000000008
"Lirola",11:46:37.9,43.304847,5.461466166666667,2.51666868,170,0
"Lirola",11:46:38.0,43.3048455,5.461463333333334,2.7222244,170,2.0555572
"Lirola",11:46:38.1,43.304844833333334,5.46146,2.81389114,170,0.9166673999999997
"Lirola",11:46:38.2,43.3048445,5.4614565,2.83055782,170,0.16666680000000156
"Lirola",11:46:38.3,43.304844,5.461454,2.21111288,170,0
"Lirola",11:46:38.4,43.30484333333333,5.4614486666666675,3.90000312,169,0
"Lirola",11:46:38.5,43.3048435,5.461444833333334,3.20278034,169,0
"Lirola",11:46:38.6,43.30484283333334,5.461441333333333,3.01944686,169,1.8333347999999994
"Lirola",11:46:38.7,43.30484233333333,5.461436333333333,3.78611414,169,0
"Lirola",11:46:38.8,43.30484216666666,5.461432666666667,3.2638915,170,5.2222263999999985
"Lirola",11:46:38.9,43.304841333333336,5.4614285,3.42222496,170,1.583334599999997
"Lirola",11:46:39.0,43.3048405,5.461425,3.10555804,170,3.1666691999999985
"Lirola",11:46:39.1,43.30484033333333,5.4614205,3.47778056,170,3.722225199999998
"Lirola",11:46:39.2,43.304839666666666,5.461414666666666,4.32222568,170,0
"Lirola",11:46:39.3,43.304839,5.461410666666667,3.66389182,170,0
"Lirola",11:46:39.4,43.30483866666666,5.461406833333333,3.22500258,170,4.3888924
"Lirola",11:46:39.5,43.30483766666667,5.4614028333333335,3.27500262,170,0.5000004000000002
"Lirola",11:46:39.6,43.30483733333333,5.461399166666667,3.08611358,170,1.8888903999999984
"Lirola",11:46:39.7,43.304837166666665,5.4613945,3.5833362,170,4.972226200000001
"Lirola",11:46:39.8,43.3048365,5.4613915,2.95555792,170,0
"Lirola",11:46:39.9,43.30483566666666,5.461388,3.03333576,170,0.7777783999999999
"Lirola",11:46:40.0,43.30483516666666,5.461385166666666,2.44166862,170,5.916671399999998
"Lirola",11:46:40.1,43.30483483333334,5.461382166666667,2.41944638,170,0.2222224000000006
"Lirola",11:46:40.2,43.30483433333333,5.4613795,2.3055574,170,1.1388898000000003
"Lirola",11:46:40.3,43.30483333333333,5.4613775,2.06389054,170,2.4166686000000004
"Lirola",11:46:40.4,43.3048325,5.461375166666667,1.9166682,170,1.4722234000000012
"Lirola",11:46:40.5,43.304832,5.4613735,1.5000012,170,4.166669999999999
"Lirola",11:46:40.6,43.30483183333334,5.461371,1.93889044,171,4.3888924
"Lirola",11:46:40.7,43.30483183333334,5.461368166666667,2.18889064,171,2.500001999999999
"Lirola",11:46:40.8,43.304832166666664,5.4613655,2.13333504,171,0.5555559999999993
"Lirola",11:46:40.9,43.30483266666666,5.461363,2.10833502,172,0.2500001999999979
"Lirola",11:46:41.0,43.30483266666666,5.4613613333333335,1.64722354,172,4.611114800000002
"Lirola",11:46:41.1,43.3048325,5.461359166666667,1.666668,172,0.19444460000000108
"Lirola",11:46:41.2,43.304832,5.461357166666667,1.7083347,172,0.41666699999999945
"Lirola",11:46:41.3,43.304831666666665,5.461355166666667,1.64444576,172,0.6388894
"Lirola",11:46:41.4,43.3048315,5.461353833333334,1.36944554,172,2.750002199999999
"Lirola",11:46:41.5,43.30483116666667,5.461352166666667,1.3750011,172,0.05555559999999904
"Lirola",11:46:41.6,43.304831,5.461350166666667,1.4305567,172,0.5555559999999993
"Lirola",11:46:41.7,43.30483116666667,5.4613485,1.41111224,172,0.19444459999999886
"Lirola",11:46:41.8,43.304830833333334,5.4613466666666675,1.49166786,172,0.8055561999999994
"Lirola",11:46:41.9,43.30483066666667,5.461345166666667,1.28333436,173,2.0833349999999995
"Lirola",11:46:42.0,43.3048305,5.461343666666667,1.28888992,173,0.05555559999999904
"Lirola",11:46:42.1,43.304830333333335,5.461342,1.34444552,173,0.5555560000000015
"Lirola",11:46:42.2,43.30482966666667,5.4613405,1.3472233,173,0.02777779999999952
"Lirola",11:46:42.3,43.304829166666664,5.461339,1.30833438,174,0.38888919999999993
"Lirola",11:46:42.4,43.30482883333333,5.461337833333334,1.16111204,174,1.4722234000000012
"Lirola",11:46:42.5,43.30482833333333,5.461336666666666,1.111112,174,0.500000399999998
"Lirola",11:46:42.6,43.30482833333333,5.461335166666667,1.16111204,173,0.500000399999998
"Lirola",11:46:42.7,43.30482833333333,5.461333833333334,1.11944534,173,0.41666699999999945
"Lirola",11:46:42.8,43.30482833333333,5.461332666666667,1.0000008,173,1.1944453999999993
"Lirola",11:46:42.9,43.304828,5.4613315,1.00555636,173,0.05555559999999904
"Lirola",11:46:43.0,43.30482766666666,5.461330666666667,0.79722286,174,2.0833349999999995
"Lirola",11:46:43.1,43.304827333333336,5.461329833333334,0.88611182,174,0.8888896000000002
"Lirola",11:46:43.2,43.30482666666667,5.461328833333334,1.10555644,174,2.1944462
"Lirola",11:46:43.3,43.30482583333333,5.4613275,1.31111216,174,2.0555572
"Lirola",11:46:43.4,43.3048255,5.461326166666667,1.10000088,174,2.111112799999999
"Lirola",11:46:43.5,43.30482516666667,5.461325833333333,0.6527783,174,4.4722258
"Lirola",11:46:43.6,43.30482466666666,5.4613255,0.56388934,174,0.8888896000000002
"Lirola",11:46:43.7,43.30482416666666,5.461325166666668,0.58055602,174,0.16666679999999934
"Lirola",11:46:43.8,43.30482366666667,5.461325333333333,0.53888932,174,0.41666699999999945
"Lirola",11:46:43.9,43.304823166666665,5.4613255,0.58888936,174,0.5000004000000002
"Lirola",11:46:44.0,43.3048225,5.461325833333333,0.63333384,174,0.4444448000000001
"Lirola",11:46:44.1,43.30482183333333,5.461326,0.75555616,174,1.2222232
"Lirola",11:46:44.2,43.3048215,5.461326166666667,0.49722262,174,2.5833354
"Lirola",11:46:44.3,43.30482116666666,5.461326833333334,0.52500042,174,0.2777780000000002
"Lirola",11:46:44.4,43.304821,5.4613275,0.57777824,175,0.5277781999999998
"Lirola",11:46:44.5,43.304821,5.461328166666667,0.53888932,175,0.38888919999999993
"Lirola",11:46:44.6,43.304821,5.461328666666667,0.4722226,175,0.6666672000000001
"Lirola",11:46:44.7,43.30482133333334,5.461329,0.46666704,175,0.05555560000000015
"Lirola",11:46:44.8,43.30482166666666,5.4613295,0.56111156,175,0.9444451999999998
"Lirola",11:46:44.9,43.30482183333333,5.46133,0.43333368,175,1.2777787999999994
"Lirola",11:46:45.0,43.30482183333333,5.4613305,0.41388922,175,0.19444459999999997
"Lirola",11:46:45.1,43.304822,5.461331,0.39444476,175,0.19444459999999997
"Lirola",11:46:45.2,43.304822,5.4613315,0.46666704,175,0.7222227999999997
"Lirola",11:46:45.3,43.304822,5.461332,0.45555592,175,0.11111119999999974
"Lirola",11:46:45.4,43.304822,5.461332666666667,0.48888928,175,0.3333335999999998
"Lirola",11:46:45.5,43.304822,5.4613335,0.63055606,175,1.4166678
"Lirola",11:46:45.6,43.304822,5.461334166666666,0.59166714,175,0.38888919999999993
