Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Lirola",11:46:45.7,43.30482216666667,5.461334833333334,0.6250005,175,0.3333335999999998
"Lirola",11:46:45.8,43.30482233333333,5.461335166666667,0.44722258,175,1.7777791999999997
"Lirola",11:46:45.9,43.30482266666667,5.461335166666667,0.30277802,175,1.4444455999999999
"Lirola",11:46:46.0,43.304823,5.461335,0.39166698,175,0.8888896000000002
"Lirola",11:46:46.1,43.30482333333333,5.461334333333333,0.5833338,174,1.9166682000000002
"Lirola",11:46:46.2,43.30482383333334,5.461333666666667,0.64444496,174,0.6111115999999994
"Lirola",11:46:46.3,43.30482416666666,5.461333333333333,0.56388934,174,0.8055561999999994
"Lirola",11:46:46.4,43.304824333333336,5.4613328333333335,0.42222256,174,1.4166678
"Lirola",11:46:46.5,43.304824333333336,5.461332333333334,0.38611142,174,0.3611114000000004
"Lirola",11:46:46.6,43.304824,5.461332,0.32777804,174,0.5833337999999999
"Lirola",11:46:46.7,43.30482366666667,5.461331833333333,0.3472225,174,0.19444459999999997
"Lirola",11:46:46.8,43.30482333333333,5.461331666666666,0.35555584,174,0.08333340000000022
"Lirola",11:46:46.9,43.304823166666665,5.461331333333334,0.3333336,174,0.22222240000000004
"Lirola",11:46:47.0,43.304823,5.461330833333333,0.33055582,174,0.027777800000000075
"Lirola",11:46:47.1,43.30482283333333,5.461330333333333,0.3333336,174,0.027777800000000075
"Lirola",11:46:47.2,43.304823,5.461329833333334,0.46388926,174,1.3055566
"Lirola",11:46:47.3,43.304823166666665,5.461328833333334,0.66944498,174,2.055557199999999
"Lirola",11:46:47.4,43.3048235,5.461327833333333,0.83888956,174,1.6944458000000007
"Lirola",11:46:47.5,43.30482366666667,5.461327166666667,0.60000048,174,2.388890800000001
"Lirola",11:46:47.6,43.30482383333334,5.4613265,0.54444488,174,0.5555559999999993
"Lirola",11:46:47.7,43.304824,5.461326166666667,0.4305559,174,1.1388898000000003
"Lirola",11:46:47.8,43.30482416666666,5.461325833333333,0,174,4.305559
"Lirola",11:46:47.9,43.30482416666666,5.461325666666667,0,174,0
"Lirola",11:46:48.0,43.30482416666666,5.4613255,0,174,0
"Lirola",11:46:48.1,43.304824333333336,5.4613255,0,174,0
"Lirola",11:46:48.2,43.3048245,5.461325333333333,0,174,0
"Lirola",11:46:48.3,43.30482466666666,5.461325333333333,0,174,0
"Lirola",11:46:48.4,43.304824833333335,5.461325333333333,0,174,0
"Lirola",11:46:48.5,43.304825,5.4613255,0,174,0
"Lirola",11:46:48.6,43.30482516666667,5.461325833333333,0,174,0
"Lirola",11:46:48.7,43.304825333333326,5.461326,0.33055582,174,3.3055581999999997
"Lirola",11:46:48.8,43.304825666666666,5.461326166666667,0.33055582,174,0
"Lirola",11:46:48.9,43.30482583333333,5.461326333333334,0.3194447,174,0.11111119999999974
"Lirola",11:46:49.0,43.304826,5.461326333333334,0,174,3.1944470000000003
"Lirola",11:46:49.1,43.304826166666665,5.461326166666667,0,174,0
"Lirola",11:46:49.2,43.304826166666665,5.461325666666667,0,174,0
"Lirola",11:46:49.3,43.304826166666665,5.461325,0.50555596,174,5.0555596
"Lirola",11:46:49.4,43.304826166666665,5.461323666666667,0.86944514,174,3.6388917999999992
"Lirola",11:46:49.5,43.304826,5.461322333333333,1.00833414,174,1.3888900000000015
"Lirola",11:46:49.6,43.304826,5.461320833333334,1.1250009,174,1.1666675999999998
"Lirola",11:46:49.7,43.304826166666665,5.461320166666667,0.74444504,174,3.805558600000001
"Lirola",11:46:49.8,43.30482583333333,5.461319333333334,0.7916673,174,0.4722225999999996
"Lirola",11:46:49.9,43.30482583333333,5.4613206666666665,0.51666708,174,2.7500022
"Lirola",11:46:50.0,43.304825666666666,5.4613245,2.3750019,174,0
"Lirola",11:46:50.1,43.3048255,5.461326333333334,1.77500142,174,0
"Lirola",11:46:50.2,43.30482633333333,5.4613285,1.91389042,174,1.3888900000000004
"Lirola",11:46:50.3,43.30482683333333,5.461330666666667,1.9027793,174,0.1111112000000003
"Lirola",11:46:50.4,43.30482683333333,5.461332333333334,1.40833446,174,4.944448399999999
"Lirola",11:46:50.5,43.30482716666667,5.461333166666667,0.98333412,174,4.250003400000001
"Lirola",11:46:50.6,43.3048285,5.461332666666667,1.2083343,174,2.2500017999999997
"Lirola",11:46:50.7,43.304829,5.461332333333334,0.74166726,174,4.666670399999999
"Lirola",11:46:50.8,43.3048295,5.461332333333334,0.56388934,174,1.7777792000000003
"Lirola",11:46:50.9,43.30482983333333,5.461332333333334,0.48055594,175,0.833334
"Lirola",11:46:51.0,43.30483,5.461332166666667,0,175,4.8055594
"Lirola",11:46:51.1,43.30483116666667,5.461331,1.38889,175,0
"Lirola",11:46:51.2,43.304833,5.461329666666667,2.0277794,175,0
"Lirola",11:46:51.3,43.30483466666667,5.461328666666667,2.10555724,174,0.7777783999999999
"Lirola",11:46:51.4,43.3048365,5.461328,2.05833498,174,0.4722225999999985
"Lirola",11:46:51.5,43.30483816666667,5.461326666666666,2.14444616,174,0.8611118000000006
"Lirola",11:46:51.6,43.3048405,5.461325,2.7500022,174,0
"Lirola",11:46:51.7,43.30484383333333,5.461323166666666,3.60555844,174,0
"Lirola",11:46:51.8,43.30484666666666,5.4613205,3.81666972,174,2.1111128000000035
"Lirola",11:46:51.9,43.30485,5.461319666666667,3.7361141,174,0.8055562000000016
"Lirola",11:46:52.0,43.30485383333334,5.461318833333333,4.20278114,174,4.666670399999999
"Lirola",11:46:52.1,43.30485766666666,5.461317166666667,4.40000352,174,1.9722238000000036
"Lirola",11:46:52.2,43.30486116666666,5.461315833333334,4.03333656,174,3.6666695999999988
"Lirola",11:46:52.3,43.304863833333336,5.461315,3.41389162,174,0
"Lirola",11:46:52.4,43.3048675,5.461314166666667,3.85000308,174,4.361114600000002
"Lirola",11:46:52.5,43.30487133333334,5.461314,4.25833674,174,4.083336599999998
"Lirola",11:46:52.6,43.3048745,5.461313,3.7361141,174,5.2222263999999985
"Lirola",11:46:52.7,43.304877833333336,5.461312333333334,3.74722522,174,0.11111119999999808
"Lirola",11:46:52.8,43.30488066666667,5.461311666666667,3.31666932,174,4.305558999999999
"Lirola",11:46:52.9,43.30488366666667,5.4613111666666665,3.35000268,174,0.3333335999999987
"Lirola",11:46:53.0,43.30488683333333,5.4613115,3.54444728,176,1.944446000000002
"Lirola",11:46:53.1,43.30489,5.461311333333334,3.51111392,176,0.3333335999999987
"Lirola",11:46:53.2,43.304892833333334,5.461311,3.29444708,176,2.1666684000000025
"Lirola",11:46:53.3,43.30489566666667,5.461311,3.18611366,175,1.0833341999999968
"Lirola",11:46:53.4,43.30489816666667,5.461311,2.9027801,175,2.8333356
"Lirola",11:46:53.5,43.304900333333336,5.46131,2.6250021,175,2.777780000000001
"Lirola",11:46:53.6,43.30490233333333,5.461309166666667,2.4444464,175,1.805557000000002
"Lirola",11:46:53.7,43.30490416666667,5.46131,2.22500178,175,2.1944462
"Lirola",11:46:53.8,43.3049065,5.461310666666667,2.59166874,175,3.6666695999999988
"Lirola",11:46:53.9,43.3049095,5.461311333333334,3.1527803,175,5.611115600000001
"Lirola",11:46:54.0,43.30491183333333,5.461310666666667,2.79722446,174,3.5555584000000007
"Lirola",11:46:54.1,43.304914333333336,5.46131,2.76111332,174,0.361111399999996
"Lirola",11:46:54.2,43.304916,5.461309333333333,2.21111288,174,5.500004400000003
"Lirola",11:46:54.3,43.3049175,5.461309333333333,1.8194459,174,3.916669799999999
"Lirola",11:46:54.4,43.3049195,5.461309,2.13611282,175,3.1666692000000007
"Lirola",11:46:54.5,43.30492133333333,5.461308666666667,1.97500158,175,1.611112400000001
"Lirola",11:46:54.6,43.30492283333333,5.461308333333334,1.83611258,175,1.3888900000000004
"Lirola",11:46:54.7,43.3049245,5.4613085,1.86666816,175,0.30555579999999916
"Lirola",11:46:54.8,43.304926,5.461308,1.78889032,175,0.7777783999999999
"Lirola",11:46:54.9,43.3049275,5.461308,1.6111124,175,1.7777792000000003
"Lirola",11:46:55.0,43.304929,5.461307166666667,1.77222364,176,1.611112400000001
"Lirola",11:46:55.1,43.30493033333333,5.461306666666667,1.56666792,176,2.0555572
"Lirola",11:46:55.2,43.3049315,5.461306166666667,1.46111228,176,1.0555563999999995
"Lirola",11:46:55.3,43.3049325,5.461306,1.3055566,176,1.5555567999999997
"Lirola",11:46:55.4,43.30493366666666,5.461306,1.29722326,176,0.08333340000000078
"Lirola",11:46:55.5,43.30493466666667,5.461306,1.16944538,176,1.2777788
"Lirola",11:46:55.6,43.3049355,5.461306166666667,1.0000008,176,1.6944457999999996
"Lirola",11:46:55.7,43.304936166666664,5.461306666666667,0.94166742,177,0.5833337999999999
"Lirola",11:46:55.8,43.30493683333333,5.4613065,0.82777844,177,1.1388898000000003
"Lirola",11:46:55.9,43.3049375,5.461306333333333,0.73888948,177,0.8888896000000002
"Lirola",11:46:56.0,43.304938166666666,5.461306166666667,0.74166726,177,0.02777780000000063
"Lirola",11:46:56.1,43.30493883333333,5.4613055,0.82777844,178,0.8611117999999995
"Lirola",11:46:56.2,43.3049395,5.461305,0.85833402,178,0.30555580000000027
"Lirola",11:46:56.3,43.30494016666667,5.461304833333333,0.8472229,178,0.1111112000000003
"Lirola",11:46:56.4,43.30494066666667,5.4613043333333335,0.70555612,178,1.4166678
"Lirola",11:46:56.5,43.30494083333333,5.461303833333333,0.45277814,178,2.5277798
"Lirola",11:46:56.6,43.30494083333333,5.461303666666667,0,178,4.527781399999999
"Lirola",11:46:56.7,43.30494083333333,5.4613035,0,179,0
"Lirola",11:46:56.8,43.30494033333333,5.461303333333334,0.35833362,179,3.5833362
"Lirola",11:46:56.9,43.30493966666666,5.461303166666667,0.59166714,179,2.3333351999999996
"Lirola",11:46:57.0,43.304939,5.461302666666667,0.7916673,179,2.0000015999999996
"Lirola",11:46:57.1,43.3049385,5.461302666666667,0.54444488,179,2.4722241999999994
"Lirola",11:46:57.2,43.304937833333334,5.461302333333333,0.6250005,179,0.8055561999999994
"Lirola",11:46:57.3,43.30493733333333,5.461302333333333,0.67777832,179,0.5277782000000009
"Lirola",11:46:57.4,43.30493666666666,5.461302333333333,0.69166722,179,0.13888899999999982
"Lirola",11:46:57.5,43.304936166666664,5.4613025,0.6250005,179,0.6666672000000007
"Lirola",11:46:57.6,43.304935666666665,5.461303,0.58611158,179,0.38888919999999993
"Lirola",11:46:57.7,43.30493533333333,5.4613035,0.61944494,179,0.3333336000000009
"Lirola",11:46:57.8,43.30493466666667,5.461303833333333,0.67777832,179,0.5833337999999999
"Lirola",11:46:57.9,43.30493433333333,5.461304,0.48055594,179,1.9722238000000003
"Lirola",11:46:58.0,43.304934,5.4613043333333335,0.5138893,179,0.3333335999999998
"Lirola",11:46:58.1,43.3049335,5.461304666666667,0.56111156,180,0.4722225999999996
"Lirola",11:46:58.2,43.304933,5.461304833333333,0.5694449,180,0.08333340000000078
"Lirola",11:46:58.3,43.30493233333333,5.461304666666667,0.62222272,180,0.5277781999999998
"Lirola",11:46:58.4,43.304931833333335,5.4613045,0.67500054,180,0.5277781999999998
"Lirola",11:46:58.5,43.304931,5.4613043333333335,0.8611118,180,1.8611126
"Lirola",11:46:58.6,43.3049305,5.4613043333333335,0.64722274,180,2.1388905999999994
"Lirola",11:46:58.7,43.304930166666665,5.461304,0.57222268,179,0.7500006000000004
"Lirola",11:46:58.8,43.304929666666666,5.461303833333333,0.48888928,179,0.833334
"Lirola",11:46:58.9,43.3049295,5.461303833333333,0.35555584,179,1.3333343999999996
"Lirola",11:46:59.0,43.304929333333334,5.461303666666667,0.3055558,179,0.5000004000000002
"Lirola",11:46:59.1,43.304928833333335,5.4613035,0.39444476,180,0.8888896000000002
"Lirola",11:46:59.2,43.3049285,5.4613035,0.4305559,180,0.36111139999999986
"Lirola",11:46:59.3,43.304928333333336,5.4613035,0.31666692,180,1.1388897999999996
"Lirola",11:46:59.4,43.304928,5.461303666666667,0.3194447,179,0.027777800000000075
"Lirola",11:46:59.5,43.30492766666667,5.461303666666667,0.45277814,179,1.3333343999999996
"Lirola",11:46:59.6,43.30492733333333,5.4613035,0.35000028,179,1.0277786
"Lirola",11:46:59.7,43.30492733333333,5.461302833333334,0.48055594,179,1.3055566
"Lirola",11:46:59.8,43.3049275,5.461302,0.63055606,179,1.5000011999999996
"Lirola",11:46:59.9,43.30492766666667,5.4613008333333335,0.9305563,179,3.0000024
"Lirola",11:47:00.0,43.30492766666667,5.461299666666666,0.92777852,179,0.02777779999999952
"Lirola",11:47:00.1,43.30492783333333,5.461299333333334,0.51944486,179,4.0833366
"Lirola",11:47:00.2,43.304928,5.461298666666667,0.52500042,179,0.05555560000000015
"Lirola",11:47:00.3,43.304928333333336,5.461298166666667,0.46666704,179,0.5833338000000005
"Lirola",11:47:00.4,43.30492866666666,5.461297833333334,0.51111152,179,0.44444480000000064
"Lirola",11:47:00.5,43.30492916666667,5.461297666666667,0.48333372,179,0.2777780000000002
"Lirola",11:47:00.6,43.3049295,5.4612975,0.51944486,179,0.36111139999999986
"Lirola",11:47:00.7,43.30492983333333,5.4612973333333334,0.4305559,179,0.8888896000000002
"Lirola",11:47:00.8,43.304930166666665,5.461297166666666,0.4027781,179,0.2777780000000002
"Lirola",11:47:00.9,43.3049305,5.461297166666666,0.35000028,179,0.5277781999999998
"Lirola",11:47:01.0,43.30493083333333,5.4612973333333334,0.35833362,179,0.08333340000000022
"Lirola",11:47:01.1,43.304931333333336,5.461297666666667,0.53333376,178,1.7500013999999997
"Lirola",11:47:01.2,43.3049315,5.461298,0.46666704,178,0.6666672000000001
"Lirola",11:47:01.3,43.3049315,5.4612985,0.40000032,178,0.6666671999999996
"Lirola",11:47:01.4,43.30493166666667,5.461299333333334,0.55833378,178,1.5833345999999997
"Lirola",11:47:01.5,43.304931833333335,5.461299833333333,0.54722266,178,0.1111112000000003
"Lirola",11:47:01.6,43.30493216666666,5.461300333333334,0.44722258,178,1.0000007999999998
"Lirola",11:47:01.7,43.3049325,5.4613005,0.44166702,178,0.055555599999999594
"Lirola",11:47:01.8,43.304933,5.461300666666667,0.53611154,178,0.9444452000000003
"Lirola",11:47:01.9,43.30493366666666,5.461301,0.79722286,178,2.6111131999999992
"Lirola",11:47:02.0,43.30493466666667,5.461301166666667,1.06388974,178,2.6666688000000005
"Lirola",11:47:02.1,43.3049355,5.4613015,0.9583341,178,1.0555564000000006
"Lirola",11:47:02.2,43.30493633333334,5.461301833333334,0.82500066,178,1.3333343999999991
"Lirola",11:47:02.3,43.304937,5.461302166666667,0.80000064,178,0.2500002000000001
"Lirola",11:47:02.4,43.30493733333333,5.4613025,0.55000044,178,2.500002
"Lirola",11:47:02.5,43.3049375,5.461303,0.52222264,179,0.27777800000000075
"Lirola",11:47:02.6,43.30493733333333,5.4613035,0.38055586,179,1.4166677999999993
"Lirola",11:47:02.7,43.30493766666667,5.461303666666667,0,179,3.8055586
"Lirola",11:47:02.8,43.304938166666666,5.461303833333333,0.6250005,178,0
"Lirola",11:47:02.9,43.3049385,5.4613045,0.59444492,178,0.30555579999999916
"Lirola",11:47:03.0,43.30493866666667,5.4613045,0.38055586,178,2.1388906
"Lirola",11:47:03.1,43.3049385,5.461304666666667,0,178,3.8055586
"Lirola",11:47:03.2,43.30493716666667,5.461305,1.21666764,178,0
"Lirola",11:47:03.3,43.3049345,5.4613055,2.50277978,178,0
"Lirola",11:47:03.4,43.30493283333334,5.461306166666667,2.11944614,178,3.8333364000000003
"Lirola",11:47:03.5,43.304931333333336,5.461306666666667,1.77222364,178,3.472225
"Lirola",11:47:03.6,43.30492983333333,5.461308166666667,2.01111272,178,2.3888907999999986
"Lirola",11:47:03.7,43.30492816666666,5.461308833333334,1.85000148,178,1.6111123999999988
"Lirola",11:47:03.8,43.304927166666666,5.4613095,1.4305567,178,4.194447800000001
"Lirola",11:47:03.9,43.30492616666667,5.461309,1.11388978,178,3.1666691999999985
"Lirola",11:47:04.0,43.3049255,5.461309833333334,1.06111196,178,0.5277781999999998
"Lirola",11:47:04.1,43.30492516666666,5.4613111666666665,0.99722302,178,0.6388894000000012
"Lirola",11:47:04.2,43.30492533333334,5.461312,0.55833378,178,4.3888924
"Lirola",11:47:04.3,43.30492583333333,5.461312666666666,0.6250005,178,0.6666671999999996
"Lirola",11:47:04.4,43.30492616666667,5.4613125,0.41388922,178,2.1111127999999995
"Lirola",11:47:04.5,43.30492683333333,5.461312,0.78055618,178,3.6666696
"Lirola",11:47:04.6,43.304928,5.461312666666666,1.11944534,178,3.388891599999999
"Lirola",11:47:04.7,43.304928833333335,5.4613145,1.46389006,178,3.4444472000000004
"Lirola",11:47:04.8,43.30493,5.461315833333334,1.51666788,178,0.5277781999999998
"Lirola",11:47:04.9,43.30493116666667,5.461318166666667,2.11389058,178,5.972227000000001
"Lirola",11:47:05.0,43.30493216666666,5.461320833333334,2.41389082,178,3.0000024000000014
"Lirola",11:47:05.1,43.3049335,5.4613235,2.54722426,178,1.3333343999999991
"Lirola",11:47:05.2,43.304934,5.4613265,2.57500206,178,0.27777799999999964
"Lirola",11:47:05.3,43.30493516666667,5.461329166666666,2.50833534,178,0.6666672000000018
"Lirola",11:47:05.4,43.30493633333334,5.461333333333333,3.23333592,178,0
"Lirola",11:47:05.5,43.30493683333333,5.461336,2.58889096,179,0
"Lirola",11:47:05.6,43.304937833333334,5.461340166666667,3.3472249,179,0
"Lirola",11:47:05.7,43.30493866666667,5.4613441666666676,3.27222484,179,0.7500006000000026
"Lirola",11:47:05.8,43.3049395,5.4613485,3.55000284,179,2.777780000000001
"Lirola",11:47:05.9,43.304941,5.461352833333334,3.71944742,179,1.6944457999999996
"Lirola",11:47:06.0,43.30494183333333,5.461357,3.5694473,179,1.5000011999999963
"Lirola",11:47:06.1,43.3049425,5.4613625,4.28889232,179,0
"Lirola",11:47:06.2,43.30494366666667,5.4613673333333335,4.10278106,179,1.8611126000000056
"Lirola",11:47:06.3,43.30494483333333,5.461372,4.08055882,179,0.22222239999999616
"Lirola",11:47:06.4,43.3049455,5.461376166666668,3.6388918,179,4.416670200000001
"Lirola",11:47:06.5,43.304945833333335,5.461380166666666,3.49166946,179,1.4722234000000034
"Lirola",11:47:06.6,43.30494566666667,5.461384333333333,3.38611382,179,1.0555563999999995
"Lirola",11:47:06.7,43.304946,5.461388333333334,3.29722486,179,0.888889599999998
"Lirola",11:47:06.8,43.3049465,5.461391833333334,3.11944694,178,1.7777792000000003
"Lirola",11:47:06.9,43.30494683333334,5.461395333333334,2.94722458,178,1.7222236000000013
"Lirola",11:47:07.0,43.304946666666666,5.461398833333334,2.98055794,178,0.3333336000000031
"Lirola",11:47:07.1,43.30494633333333,5.461402166666667,2.7083355,178,2.7222244000000018
"Lirola",11:47:07.2,43.304947166666665,5.461405,2.46666864,178,2.4166686000000004
"Lirola",11:47:07.3,43.30494766666666,5.461407666666667,2.2638907,178,2.0277793999999982
"Lirola",11:47:07.4,43.3049475,5.461409833333334,1.93889044,178,3.2500026000000015
"Lirola",11:47:07.5,43.304947,5.461411833333334,1.91944598,178,0.19444459999999886
"Lirola",11:47:07.6,43.3049465,5.461413833333333,1.86944594,178,0.5000004000000002
"Lirola",11:47:07.7,43.30494533333333,5.461415666666667,2.0138905,178,1.4444455999999994
"Lirola",11:47:07.8,43.30494516666667,5.461417166666666,1.59166794,178,4.2222256
"Lirola",11:47:07.9,43.304945,5.4614195,1.69722358,178,1.0555563999999995
"Lirola",11:47:08.0,43.304945,5.461421333333333,1.55000124,178,1.472223399999999
"Lirola",11:47:08.1,43.30494516666667,5.461423,1.40833446,178,1.4166678
"Lirola",11:47:08.2,43.304945,5.461424666666668,1.42222336,179,0.13888899999999982
"Lirola",11:47:08.4,43.304945,5.461428,1.35555664,179,0.6666671999999996
"Lirola",11:47:08.5,43.304945,5.461429833333333,1.3611122,179,0.05555559999999904
"Lirola",11:47:08.6,43.30494516666667,5.461431666666667,1.46389006,180,1.0277786
"Lirola",11:47:08.7,43.30494516666667,5.461433,1.26666768,180,1.9722237999999992
"Lirola",11:47:08.8,43.30494533333333,5.461434333333334,1.18611206,180,0.8055562000000016
"Lirola",11:47:08.9,43.304945833333335,5.461435833333334,1.25833434,180,0.7222228000000008
"Lirola",11:47:09.0,43.3049465,5.461437166666667,1.22500098,180,0.3333336000000009
"Lirola",11:47:09.1,43.304947,5.461438333333334,1.2916677,180,0.6666672000000018
"Lirola",11:47:09.2,43.3049475,5.461439333333334,1.07777864,180,2.1388906000000008
"Lirola",11:47:09.3,43.30494783333333,5.4614405,1.01111192,181,0.6666671999999996
"Lirola",11:47:09.4,43.30494816666667,5.4614416666666665,1.06111196,181,0.5000004000000002
"Lirola",11:47:09.5,43.3049485,5.461443,1.03055638,181,0.3055558000000014
"Lirola",11:47:09.6,43.3049485,5.461444,0.8888896,180,1.4166678
"Lirola",11:47:09.7,43.304949,5.461445166666667,1.05833418,180,1.6944457999999996
"Lirola",11:47:09.8,43.3049495,5.461446,0.9444452,180,1.1388897999999992
"Lirola",11:47:09.9,43.304950166666664,5.4614468333333335,0.98333412,181,0.38888919999999993
"Lirola",11:47:10.0,43.30495133333333,5.461447833333334,1.3194455,181,3.3611138000000005
"Lirola",11:47:10.1,43.304952166666666,5.461449,1.32222328,181,0.02777779999999952
"Lirola",11:47:10.2,43.30495266666667,5.461449666666667,0.99722302,181,3.2500026
"Lirola",11:47:10.3,43.304953,5.46145,0.6388894,181,3.583336199999999
"Lirola",11:47:10.4,43.3049535,5.4614505,0.65833386,181,0.19444459999999997
"Lirola",11:47:10.5,43.304954,5.4614503333333335,0.56111156,180,0.972223000000001
"Lirola",11:47:10.6,43.3049545,5.46145,0.53888932,180,0.2222223999999995
"Lirola",11:47:10.7,43.304955166666666,5.4614495,0.7222228,180,1.8333348000000005
"Lirola",11:47:10.8,43.304955666666665,5.461448833333334,0.80277842,181,0.8055561999999994
"Lirola",11:47:10.9,43.30495616666667,5.461448166666667,0.80277842,181,0
"Lirola",11:47:11.0,43.30495666666667,5.461447833333334,0.58611158,181,2.1666684000000003
"Lirola",11:47:11.1,43.304957,5.461447333333334,0.54444488,181,0.41666699999999945
"Lirola",11:47:11.2,43.30495716666666,5.4614468333333335,0.43333368,181,1.111112
"Lirola",11:47:11.3,43.30495716666666,5.461446666666666,0,181,4.3333368
"Lirola",11:47:11.4,43.304957,5.461446333333334,0,181,0
"Lirola",11:47:11.5,43.30495666666667,5.461446166666668,0.39444476,180,3.9444475999999997
"Lirola",11:47:11.6,43.30495616666667,5.461445833333333,0.5277782,180,1.3333343999999996
"Lirola",11:47:11.7,43.30495583333333,5.461445166666667,0.59166714,180,0.6388894
"Lirola",11:47:11.8,43.3049555,5.461444666666667,0.5694449,181,0.2222223999999995
"Lirola",11:47:11.9,43.30495533333333,5.461444,0.5277782,181,0.41666700000000056
"Lirola",11:47:12.0,43.30495533333333,5.461443666666667,0.3194447,181,2.0833349999999995
"Lirola",11:47:12.1,43.30495533333333,5.461443333333333,0.3055558,181,0.13888900000000037
"Lirola",11:47:12.2,43.30495533333333,5.461442833333333,0.37222252,180,0.6666672000000001
"Lirola",11:47:12.3,43.304955166666666,5.461442333333334,0.3888892,180,0.1666667999999999
"Lirola",11:47:12.4,43.30495533333333,5.461441833333334,0.43888924,180,0.5000004000000002
"Lirola",11:47:12.5,43.3049555,5.461441166666667,0.55000044,180,1.111112
"Lirola",11:47:12.6,43.3049555,5.461440333333333,0.59166714,180,0.41666699999999945
"Lirola",11:47:12.7,43.30495533333333,5.4614395,0.63055606,180,0.38888919999999993
"Lirola",11:47:12.9,43.304955166666666,5.4614385,0.41388922,180,2.1666683999999994
"Lirola",11:47:13.0,43.304955166666666,5.461438333333334,0,180,4.1388922
"Lirola",11:47:13.1,43.304955,5.461438166666667,0,180,0
"Lirola",11:47:13.2,43.304955,5.461438166666667,0,180,0
"Lirola",11:47:13.3,43.304954833333326,5.461438666666667,0.30000024,179,3.0000023999999996
"Lirola",11:47:13.4,43.30495466666667,5.461439166666667,0.3611114,179,0.6111116000000005
"Lirola",11:47:13.5,43.304954333333335,5.4614395,0.4583337,179,0.9722229999999998
