Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Lirola",11:47:13.6,43.304953833333336,5.461439833333334,0.52222264,180,0.6388893999999995
"Lirola",11:47:13.7,43.30495366666666,5.461440166666667,0.3611114,180,1.6111123999999992
"Lirola",11:47:13.8,43.304953833333336,5.461440666666667,0,180,3.611114
"Lirola",11:47:13.9,43.3049545,5.461441166666667,0.54444488,180,5.4444488
"Lirola",11:47:14.0,43.304955,5.4614416666666665,0.63055606,180,0.8611117999999995
"Lirola",11:47:14.1,43.304955666666665,5.461442166666667,0.66944498,180,0.38888919999999993
"Lirola",11:47:14.2,43.304956,5.461442666666667,0.555556,180,1.1388897999999992
"Lirola",11:47:14.3,43.30495616666667,5.461443,0.39166698,180,1.6388902000000005
"Lirola",11:47:14.4,43.30495633333333,5.461443333333333,0.33055582,180,0.6111116
"Lirola",11:47:14.5,43.3049565,5.461443833333333,0.4305559,180,1.0000007999999998
"Lirola",11:47:14.6,43.30495666666667,5.4614445,0.52222264,180,0.9166673999999997
"Lirola",11:47:14.7,43.3049565,5.461445166666667,0.50555596,180,0.16666679999999934
"Lirola",11:47:14.8,43.30495666666667,5.461446,0.64166718,180,1.3611121999999998
"Lirola",11:47:14.9,43.3049565,5.4614468333333335,0.67222276,180,0.30555580000000027
"Lirola",11:47:15.0,43.3049565,5.4614476666666665,0.61944494,180,0.5277781999999998
"Lirola",11:47:15.1,43.30495633333333,5.461448166666667,0.48055594,180,1.3888900000000004
"Lirola",11:47:15.2,43.304956,5.4614486666666675,0.57222268,180,0.9166673999999997
"Lirola",11:47:15.3,43.304956,5.461449166666666,0.45000036,179,1.2222232
"Lirola",11:47:15.4,43.3049555,5.461449166666666,0.4444448,179,0.05555560000000015
"Lirola",11:47:15.5,43.304955166666666,5.461449166666666,0.41111144,179,0.3333335999999998
"Lirola",11:47:15.6,43.30495466666667,5.461449166666666,0.51666708,179,1.0555563999999995
"Lirola",11:47:15.7,43.30495416666666,5.461449333333333,0.55833378,179,0.41666700000000056
"Lirola",11:47:15.8,43.304953833333336,5.461449666666667,0.51944486,179,0.38888919999999993
"Lirola",11:47:15.9,43.30495333333334,5.461449833333334,0.4861115,179,0.33333360000000034
"Lirola",11:47:16.0,43.30495316666667,5.461450166666667,0.36944474,179,1.1666675999999998
"Lirola",11:47:16.1,43.304953,5.461450666666667,0.4027781,179,0.3333335999999998
"Lirola",11:47:16.2,43.304953,5.461451166666667,0.42777812,179,0.2500002000000001
"Lirola",11:47:16.3,43.304953,5.461451833333333,0.56666712,179,1.3888899999999997
"Lirola",11:47:16.4,43.30495316666667,5.461452666666667,0.67500054,179,1.0833342000000001
"Lirola",11:47:16.5,43.304953,5.461453666666667,0.70555612,179,0.30555580000000027
"Lirola",11:47:16.6,43.304953,5.461454166666667,0.58055602,179,1.2500010000000006
"Lirola",11:47:16.7,43.30495266666667,5.461454666666667,0.48055594,179,1.0000007999999994
"Lirola",11:47:16.8,43.3049525,5.4614545,0,179,4.8055594
"Lirola",11:47:16.9,43.30495283333333,5.461454166666667,0.59166714,179,5.916671399999999
"Lirola",11:47:17.0,43.30495283333333,5.461452,1.28888992,179,0
"Lirola",11:47:17.1,43.30495283333333,5.461449,2.11944614,179,0
"Lirola",11:47:17.2,43.30495233333333,5.4614475,1.4722234,179,0
"Lirola",11:47:17.3,43.304951833333334,5.461445833333333,1.36666776,178,1.0555564000000017
"Lirola",11:47:17.4,43.30495133333333,5.461444,1.53333456,178,1.666668
"Lirola",11:47:17.5,43.30495066666666,5.461442333333334,1.55000124,178,0.16666680000000156
"Lirola",11:47:17.6,43.30495066666666,5.4614408333333335,1.3194455,178,2.3055574
"Lirola",11:47:17.7,43.304951,5.461439666666667,1.1250009,178,1.9444459999999997
"Lirola",11:47:17.8,43.3049505,5.461439,0.78611174,178,3.3888916000000013
"Lirola",11:47:17.9,43.30494983333333,5.461439,0.78888952,178,0.02777780000000063
"Lirola",11:47:18.0,43.30494916666667,5.461439166666667,0.7083339,178,0.8055562000000005
"Lirola",11:47:18.1,43.304949,5.461440333333333,0.73333392,178,0.2500002000000001
"Lirola",11:47:18.2,43.30494916666667,5.461441,0.694445,178,0.38888919999999993
"Lirola",11:47:18.3,43.30494916666667,5.4614416666666665,0.52500042,178,1.6944457999999996
"Lirola",11:47:18.4,43.30494833333333,5.461442,0.8472229,178,3.2222248
"Lirola",11:47:18.5,43.30494766666666,5.4614435,1.24444544,178,3.9722254
"Lirola",11:47:18.6,43.30494683333334,5.461445166666667,1.35277886,178,1.083334199999999
"Lirola",11:47:18.7,43.30494483333333,5.4614468333333335,2.48055754,178,0
"Lirola",11:47:18.8,43.3049425,5.461449,2.96389126,178,4.833337200000001
"Lirola",11:47:18.9,43.30494016666667,5.461450833333333,2.94722458,178,0.16666680000000156
"Lirola",11:47:19.0,43.3049375,5.461451166666667,2.9305579,178,0.16666679999999712
"Lirola",11:47:19.1,43.304934833333334,5.461453,3.21389146,178,2.8333356
"Lirola",11:47:19.2,43.3049315,5.4614555,4.22778116,178,0
"Lirola",11:47:19.3,43.304928833333335,5.461457333333334,3.43889164,178,0
"Lirola",11:47:19.4,43.30492583333333,5.461458166666667,3.4166694,178,0.2222224000000006
"Lirola",11:47:19.5,43.30492233333333,5.461459666666667,3.93889204,178,5.2222263999999985
"Lirola",11:47:19.6,43.304918666666666,5.461460166666667,3.91389202,178,0.2500001999999979
"Lirola",11:47:19.7,43.3049155,5.4614615,3.93611426,178,0.2222224000000006
"Lirola",11:47:19.8,43.30491183333333,5.461462666666667,4.09444772,178,1.583334599999997
"Lirola",11:47:19.9,43.30490833333333,5.461463666666667,3.89722534,179,1.9722237999999992
"Lirola",11:47:20.0,43.304905,5.461464,3.7638919,179,1.3333343999999991
"Lirola",11:47:20.1,43.304901666666666,5.4614641666666675,3.7361141,179,0.27777799999999964
"Lirola",11:47:20.2,43.30489883333333,5.4614635,3.23055814,179,5.055559600000001
"Lirola",11:47:20.3,43.30489583333333,5.4614641666666675,3.50833614,179,2.777780000000001
"Lirola",11:47:20.4,43.30489266666666,5.461464333333333,3.46666944,179,0.41666699999999945
"Lirola",11:47:20.5,43.30489,5.4614645,2.90000232,179,5.6666712
"Lirola",11:47:20.6,43.30488733333333,5.461464833333333,3.1250025,178,2.250001799999999
"Lirola",11:47:20.7,43.30488483333333,5.461465333333334,2.94166902,178,1.8333347999999994
"Lirola",11:47:20.8,43.304882666666664,5.461466166666667,2.64444656,178,2.9722245999999997
"Lirola",11:47:20.9,43.30488033333333,5.461468,3.00278018,179,3.583336199999998
"Lirola",11:47:21.0,43.30487766666667,5.461469166666667,2.9722246,179,0.30555579999999694
"Lirola",11:47:21.1,43.30487566666667,5.46147,2.4444464,179,5.277782000000002
"Lirola",11:47:21.2,43.30487416666667,5.461470666666666,2.12222392,179,3.2222247999999976
"Lirola",11:47:21.3,43.304872,5.461471833333334,2.38055746,179,2.5833353999999975
"Lirola",11:47:21.4,43.30487016666667,5.4614725,2.1527795,179,2.2777796000000006
"Lirola",11:47:21.5,43.30486883333333,5.461473,1.63055686,179,5.2222263999999985
"Lirola",11:47:21.6,43.304867,5.461473666666667,2.05000164,179,4.194447800000001
"Lirola",11:47:21.7,43.304865166666666,5.4614745,2.23055734,179,1.8055569999999976
"Lirola",11:47:21.8,43.30486333333334,5.461475166666667,1.99166826,179,2.3888907999999986
"Lirola",11:47:21.9,43.304862,5.461475833333333,1.74444584,179,2.4722241999999994
"Lirola",11:47:22.0,43.30486066666666,5.461476,1.65555688,179,0.8888896000000002
"Lirola",11:47:22.1,43.304859,5.461476,1.71944582,179,0.6388894
"Lirola",11:47:22.2,43.3048575,5.461476,1.70555692,180,0.13888899999999982
"Lirola",11:47:22.3,43.30485616666667,5.461476,1.50833454,180,1.9722238000000014
"Lirola",11:47:22.4,43.30485516666667,5.4614761666666665,1.35000108,180,1.5833345999999993
"Lirola",11:47:22.5,43.304854,5.4614761666666665,1.31666772,180,0.3333335999999987
"Lirola",11:47:22.6,43.304852833333335,5.4614761666666665,1.3611122,181,0.444444799999999
"Lirola",11:47:22.7,43.30485133333333,5.4614761666666665,1.49166786,181,1.3055565999999996
"Lirola",11:47:22.8,43.30485016666666,5.461476333333334,1.39722334,181,0.9444451999999992
"Lirola",11:47:22.9,43.30484916666666,5.461476333333334,1.33055662,180,0.6666671999999996
"Lirola",11:47:23.0,43.304848166666666,5.461476333333334,1.1666676,180,1.6388902000000005
"Lirola",11:47:23.1,43.30484716666667,5.461475833333333,1.12777868,180,0.38888919999999993
"Lirola",11:47:23.2,43.30484633333334,5.461475166666667,1.08055642,181,0.4722226000000007
"Lirola",11:47:23.3,43.3048455,5.461474333333334,1.12222312,181,0.41666699999999945
"Lirola",11:47:23.4,43.304844833333334,5.461473833333334,0.96388966,181,1.5833345999999993
"Lirola",11:47:23.5,43.30484416666667,5.461473333333333,0.88055626,181,0.833334
"Lirola",11:47:23.6,43.30484333333333,5.461473166666666,0.96944522,181,0.8888896000000002
"Lirola",11:47:23.7,43.30484283333334,5.4614725,0.88333404,181,0.8611117999999995
"Lirola",11:47:23.8,43.30484216666666,5.461472166666667,0.81666732,181,0.6666672000000007
"Lirola",11:47:23.9,43.3048415,5.461472,0.77222284,182,0.4444448000000001
"Lirola",11:47:24.0,43.304841,5.461471333333334,0.79444508,182,0.2222224000000006
"Lirola",11:47:24.1,43.30484083333333,5.461470833333333,0.57222268,182,2.222224
"Lirola",11:47:24.2,43.304841,5.4614705,0.35833362,182,2.1388905999999994
"Lirola",11:47:24.3,43.30484116666667,5.461469833333333,0.46388926,182,1.0555564
"Lirola",11:47:24.4,43.30484166666667,5.4614695,0.57500046,182,1.111112
"Lirola",11:47:24.5,43.30484216666666,5.461469166666667,0.56111156,182,0.13888900000000093
"Lirola",11:47:24.6,43.30484233333333,5.461468833333334,0.35555584,181,2.055557199999999
"Lirola",11:47:24.7,43.3048425,5.4614685,0.3055558,181,0.5000004000000002
"Lirola",11:47:24.8,43.30484283333334,5.461468166666666,0.35833362,181,0.5277782000000003
"Lirola",11:47:24.9,43.304843,5.4614676666666675,0.3888892,181,0.3055557999999997
"Lirola",11:47:25.0,43.3048435,5.4614675,0.51944486,181,1.3055566
"Lirola",11:47:25.1,43.304844,5.4614676666666675,0.61666716,181,0.9722229999999998
"Lirola",11:47:25.2,43.30484466666667,5.4614675,0.67777832,181,0.6111116000000005
"Lirola",11:47:25.3,43.30484516666667,5.4614676666666675,0.67777832,181,0
"Lirola",11:47:25.4,43.304845666666665,5.461467833333334,0.53611154,181,1.4166678
"Lirola",11:47:25.5,43.304846,5.4614676666666675,0.44166702,181,0.9444452000000003
"Lirola",11:47:25.6,43.30484633333334,5.461467833333334,0.42222256,181,0.19444459999999997
"Lirola",11:47:25.7,43.30484666666666,5.461468166666666,0.55277822,181,1.3055565999999996
"Lirola",11:47:25.8,43.30484716666667,5.461468666666667,0.61666716,181,0.6388894
"Lirola",11:47:25.9,43.30484733333333,5.4614695,0.6527783,180,0.3611114000000004
"Lirola",11:47:26.0,43.30484766666667,5.461470333333334,0.75277838,180,1.0000007999999994
"Lirola",11:47:26.1,43.304848,5.461471,0.6666672,180,0.8611117999999995
"Lirola",11:47:26.2,43.304848166666666,5.4614715,0.61666716,181,0.5000004000000002
"Lirola",11:47:26.3,43.3048485,5.461472,0.56666712,181,0.5000004000000002
"Lirola",11:47:26.4,43.30484866666667,5.461472333333333,0.46111148,181,1.0555563999999995
"Lirola",11:47:26.5,43.304849,5.4614725,0.45555592,181,0.05555560000000015
"Lirola",11:47:26.6,43.30484916666666,5.461472666666667,0.36388918,180,0.9166674000000002
"Lirola",11:47:26.7,43.3048495,5.4614725,0.35277806,180,0.11111119999999974
"Lirola",11:47:26.8,43.30484966666666,5.461472333333333,0.33611138,180,0.1666667999999999
"Lirola",11:47:26.9,43.30485,5.461472333333333,0.39444476,179,0.5833337999999999
"Lirola",11:47:27.0,43.30485033333333,5.461472333333333,0.40000032,179,0.05555560000000015
"Lirola",11:47:27.1,43.3048505,5.4614725,0,179,4.0000032
"Lirola",11:47:27.2,43.30485066666667,5.461472666666667,0,180,0
"Lirola",11:47:27.3,43.3048505,5.461473,0,180,0
"Lirola",11:47:27.4,43.30485033333333,5.461473333333333,0.32777804,180,3.2777803999999997
"Lirola",11:47:27.5,43.30485,5.461473833333334,0.46666704,180,1.3888899999999997
"Lirola",11:47:27.6,43.30484966666666,5.4614745,0.5833338,180,1.1666676000000002
"Lirola",11:47:27.7,43.30484933333334,5.461474833333334,0.51666708,180,0.6666672000000007
"Lirola",11:47:27.8,43.304849,5.461475166666667,0.37222252,180,1.4444455999999994
"Lirola",11:47:27.9,43.30484866666667,5.4614753333333335,0.46111148,179,0.8888896000000002
"Lirola",11:47:28.0,43.304848166666666,5.4614755,0.42222256,179,0.38888919999999993
"Lirola",11:47:28.1,43.30484766666667,5.4614753333333335,0.5277782,179,1.0555563999999995
"Lirola",11:47:28.2,43.30484683333333,5.461475,0.75833394,179,2.3055574
"Lirola",11:47:28.3,43.304846166666664,5.4614745,0.79722286,179,0.38888919999999993
"Lirola",11:47:28.4,43.304845666666665,5.461474,0.7500006,179,0.4722225999999996
"Lirola",11:47:28.5,43.304845,5.461473833333334,0.6666672,179,0.833334
"Lirola",11:47:28.6,43.3048445,5.461473666666667,0.50833374,179,1.5833346000000004
"Lirola",11:47:28.7,43.304844,5.461473666666667,0.50833374,179,0
"Lirola",11:47:28.8,43.30484366666666,5.461473833333334,0.48888928,179,0.19444459999999997
"Lirola",11:47:28.9,43.30484333333333,5.461474,0.42777812,179,0.6111116
"Lirola",11:47:29.0,43.304843,5.4614745,0.4722226,179,0.4444448000000001
"Lirola",11:47:29.1,43.30484283333334,5.461474666666667,0.31388914,179,1.5833345999999997
"Lirola",11:47:29.2,43.304842666666666,5.461474833333334,0.30833358,179,0.05555560000000015
"Lirola",11:47:29.3,43.30484233333333,5.461474833333334,0.37222252,179,0.6388894
"Lirola",11:47:29.4,43.304841833333334,5.461474666666667,0.45555592,179,0.833334
"Lirola",11:47:29.5,43.3048415,5.461474333333334,0.43611146,179,0.19444459999999997
"Lirola",11:47:29.6,43.30484116666667,5.461473833333334,0.58888936,178,1.5277790000000002
"Lirola",11:47:29.7,43.30484083333333,5.461473166666666,0.61388938,178,0.2500002000000001
"Lirola",11:47:29.8,43.3048405,5.4614725,0.65000052,178,0.3611113999999993
"Lirola",11:47:29.9,43.30484033333333,5.461471833333334,0.55277822,179,0.9722229999999998
"Lirola",11:47:30.0,43.30484033333333,5.461471166666667,0.48888928,179,0.6388894
"Lirola",11:47:30.1,43.3048405,5.461470833333333,0.38333364,179,1.0555564
"Lirola",11:47:30.2,43.30484083333333,5.4614705,0.41111144,179,0.2777780000000002
"Lirola",11:47:30.3,43.30484116666667,5.46147,0.52222264,179,1.1111119999999997
"Lirola",11:47:30.4,43.3048415,5.461469166666667,0.65000052,179,1.2777788
"Lirola",11:47:30.6,43.30484233333333,5.461468666666667,0.65555608,179,0.05555560000000015
"Lirola",11:47:30.7,43.30484466666667,5.461469166666667,1.99444604,178,0
"Lirola",11:47:30.8,43.30484683333333,5.461469666666667,2.35833522,178,3.6388917999999992
"Lirola",11:47:30.9,43.30484866666667,5.461469,2.0555572,178,3.0277801999999987
"Lirola",11:47:31.0,43.304851166666666,5.461469166666667,2.59166874,179,5.361115399999998
"Lirola",11:47:31.1,43.30485266666667,5.4614695,1.98055714,179,0
"Lirola",11:47:31.2,43.30485383333334,5.4614695,1.42222336,179,5.583337799999999
"Lirola",11:47:31.3,43.30485433333333,5.4614695,0.79444508,179,0
"Lirola",11:47:31.4,43.304854166666665,5.461467833333334,0.98333412,179,1.8888903999999995
"Lirola",11:47:31.5,43.30485383333334,5.461466666666667,0.9861119,179,0.02777780000000063
"Lirola",11:47:31.6,43.304853333333334,5.461466166666667,0.68611166,179,3.0000024
"Lirola",11:47:31.7,43.304852833333335,5.4614658333333335,0.68333388,178,0.02777780000000063
"Lirola",11:47:31.8,43.30485216666667,5.4614658333333335,0.58888936,178,0.9444451999999992
"Lirola",11:47:31.9,43.304851166666666,5.461464666666667,1.250001,178,0
"Lirola",11:47:32.0,43.30485,5.4614635,1.49166786,178,2.4166686000000004
"Lirola",11:47:32.1,43.30484883333333,5.461462333333333,1.60277906,178,1.1111120000000008
"Lirola",11:47:32.2,43.3048475,5.46146,2.13611282,178,5.333337600000001
"Lirola",11:47:32.3,43.30484583333333,5.461456833333333,2.88055786,178,0
"Lirola",11:47:32.4,43.304844833333334,5.461453833333334,2.69166882,178,1.8888904000000029
"Lirola",11:47:32.5,43.30484433333333,5.461450833333333,2.52500202,178,1.6666679999999978
"Lirola",11:47:32.6,43.30484383333333,5.4614475,2.66389102,178,1.3888899999999982
"Lirola",11:47:32.7,43.304843,5.461444333333334,2.69166882,179,0.27777799999999964
"Lirola",11:47:32.8,43.304842666666666,5.461440666666667,2.8750023,179,1.8333347999999994
"Lirola",11:47:32.9,43.30484216666666,5.461437333333334,2.81111336,179,0.6388894
"Lirola",11:47:33.0,43.30484116666667,5.461432333333334,3.84444752,179,0
"Lirola",11:47:33.1,43.30484033333333,5.4614286666666665,3.28611374,178,5.583337800000003
"Lirola",11:47:33.2,43.3048405,5.461424,3.6666696,178,3.805558600000003
"Lirola",11:47:33.3,43.30484033333333,5.461418833333333,4.04722546,178,3.8055585999999986
"Lirola",11:47:33.4,43.30484,5.461414333333334,3.8194475,178,2.2777796000000006
"Lirola",11:47:33.5,43.304839666666666,5.4614095,3.92222536,178,1.0277786000000022
"Lirola",11:47:33.6,43.30483916666666,5.4614053333333334,3.49444724,178,4.2777812000000015
"Lirola",11:47:33.7,43.3048395,5.461400333333334,3.9722254,179,4.777781600000002
"Lirola",11:47:33.8,43.30483916666666,5.461396166666667,3.5555584,179,4.166670000000003
"Lirola",11:47:33.9,43.30483866666666,5.461391666666667,3.64444736,179,0.8888896000000024
"Lirola",11:47:34.0,43.304838333333336,5.461387833333333,3.2777804,179,3.6666695999999988
"Lirola",11:47:34.1,43.30483783333333,5.461384333333333,2.96389126,179,3.138891400000001
"Lirola",11:47:34.2,43.30483683333333,5.4613805,3.17500254,179,2.111112799999999
"Lirola",11:47:34.3,43.304835833333335,5.461377333333334,2.83055782,178,3.444447199999998
"Lirola",11:47:34.4,43.3048345,5.4613743333333336,2.79722446,178,0.3333336000000031
"Lirola",11:47:34.5,43.30483366666667,5.461371166666667,2.74444664,178,0.5277781999999975
"Lirola",11:47:34.6,43.304833,5.461369166666667,2.04444608,178,0
"Lirola",11:47:34.7,43.3048325,5.461366833333334,2.06111276,178,0.16666679999999712
"Lirola",11:47:34.8,43.30483183333334,5.461364,2.26666848,178,2.0555572
"Lirola",11:47:34.9,43.3048315,5.461361666666667,2.05000164,178,2.166668399999998
"Lirola",11:47:35.0,43.3048315,5.4613595,1.7777792,178,2.7222244000000018
"Lirola",11:47:35.1,43.304831,5.461357333333333,1.86666816,178,0.8888896000000002
"Lirola",11:47:35.2,43.304830833333334,5.461355,1.8750015,178,0.08333340000000078
"Lirola",11:47:35.3,43.304830333333335,5.461352833333334,1.8611126,179,0.13888899999999982
"Lirola",11:47:35.4,43.30482983333333,5.461351166666667,1.60833462,179,2.5277798000000007
"Lirola",11:47:35.5,43.3048295,5.461349333333334,1.56389014,179,0.444444799999999
"Lirola",11:47:35.6,43.30482933333333,5.461347833333334,1.38611222,179,1.7777792000000003
"Lirola",11:47:35.7,43.304829166666664,5.461345833333334,1.527779,179,1.4166678
"Lirola",11:47:35.8,43.304829166666664,5.461344,1.45277894,179,0.7500006000000004
"Lirola",11:47:35.9,43.304829166666664,5.4613423333333335,1.40555668,179,0.4722226000000007
"Lirola",11:47:36.0,43.304829,5.461340833333334,1.33611218,179,0.6944449999999991
"Lirola",11:47:36.1,43.304829,5.461339333333333,1.28333436,179,0.5277781999999998
"Lirola",11:47:36.2,43.304828666666666,5.461337833333334,1.24166766,179,0.41666699999999945
"Lirola",11:47:36.3,43.30482833333333,5.461336166666667,1.4166678,180,1.7500013999999986
"Lirola",11:47:36.4,43.304827833333334,5.461334666666667,1.34166774,180,0.7500005999999981
"Lirola",11:47:36.5,43.3048275,5.461333333333333,1.22777876,180,1.1388898000000003
"Lirola",11:47:36.6,43.304827333333336,5.461332166666667,1.07222308,180,1.5555567999999997
"Lirola",11:47:36.7,43.304827333333336,5.461330833333333,1.0000008,181,0.7222228000000008
"Lirola",11:47:36.8,43.3048275,5.4613295,1.0972231,181,0.9722229999999987
"Lirola",11:47:36.9,43.30482766666666,5.461328333333333,0.96111188,181,1.3611121999999987
"Lirola",11:47:37.0,43.30482766666666,5.461327166666667,0.972223,181,0.11111119999999919
"Lirola",11:47:37.1,43.3048275,5.461326333333334,0.81111176,181,1.6111124
"Lirola",11:47:37.2,43.3048275,5.461325333333333,0.82222288,181,0.1111112000000003
"Lirola",11:47:37.3,43.304827333333336,5.461324333333334,0.94722298,181,1.2500010000000006
"Lirola",11:47:37.4,43.304827,5.461323166666666,0.98055634,181,0.3333335999999998
"Lirola",11:47:37.5,43.30482666666667,5.461322,0.9305563,181,0.5000004000000002
"Lirola",11:47:37.6,43.3048265,5.461321,0.8472229,181,0.833334
"Lirola",11:47:37.7,43.3048265,5.461320333333333,0.69722278,181,1.5000011999999996
"Lirola",11:47:37.8,43.30482633333333,5.461319666666667,0.58055602,181,1.166667600000001
"Lirola",11:47:37.9,43.30482633333333,5.4613195,0,181,5.8055601999999995
"Lirola",11:47:38.0,43.30482633333333,5.461319166666667,0.35277806,181,3.5277806
"Lirola",11:47:38.1,43.3048265,5.461319333333334,0,181,3.5277806
"Lirola",11:47:38.2,43.30482666666667,5.4613198333333335,0.38611142,181,3.8611142
"Lirola",11:47:38.3,43.304827,5.4613205,0.54444488,182,1.5833346000000004
"Lirola",11:47:38.4,43.30482716666667,5.4613215,0.7500006,182,2.0555572
"Lirola",11:47:38.5,43.304827333333336,5.4613225,0.79722286,182,0.4722225999999996
"Lirola",11:47:38.6,43.304827333333336,5.4613233333333335,0.70000056,181,0.9722229999999998
"Lirola",11:47:38.7,43.3048275,5.461323833333334,0.48333372,181,2.1666683999999994
"Lirola",11:47:38.8,43.30482766666666,5.461324333333334,0.49722262,181,0.13888899999999982
"Lirola",11:47:38.9,43.304828,5.461324666666667,0.4583337,181,0.38888919999999993
"Lirola",11:47:39.0,43.30482816666666,5.461325,0.40555588,181,0.5277782000000003
"Lirola",11:47:39.1,43.3048285,5.461325333333333,0.40833366,181,0.027777800000000075
"Lirola",11:47:39.2,43.304829,5.461325333333333,0.51944486,181,1.111112
"Lirola",11:47:39.3,43.3048295,5.461325833333333,0.64444496,182,1.2500009999999995
"Lirola",11:47:39.4,43.30482983333333,5.461326166666667,0.59444492,182,0.5000003999999991
"Lirola",11:47:39.5,43.304830333333335,5.461326333333334,0.54722266,182,0.4722226000000007
"Lirola",11:47:39.6,43.3048305,5.461326666666666,0.4444448,181,1.0277786
"Lirola",11:47:39.7,43.304830833333334,5.461327166666667,0.5138893,181,0.6944450000000002
"Lirola",11:47:39.8,43.304831,5.4613276666666675,0.4583337,181,0.5555559999999998
"Lirola",11:47:39.9,43.304830833333334,5.461328333333333,0.46944482,181,0.11111119999999974
"Lirola",11:47:40.0,43.304830833333334,5.461328833333334,0.52500042,181,0.5555560000000004
"Lirola",11:47:40.1,43.3048305,5.461329666666667,0.60000048,181,0.7500005999999992
"Lirola",11:47:40.2,43.3048305,5.461330166666667,0.57500046,181,0.250000199999999
"Lirola",11:47:40.3,43.3048305,5.461330833333333,0.44722258,181,1.2777788000000005
"Lirola",11:47:40.4,43.3048305,5.461331,0,181,4.4722257999999995
"Lirola",11:47:40.5,43.3048305,5.461331,0,181,0
"Lirola",11:47:40.6,43.30483066666667,5.461331333333334,0,181,0
"Lirola",11:47:40.7,43.304831,5.461331166666667,0.30833358,181,3.0833358
"Lirola",11:47:40.8,43.30483133333333,5.461330833333333,0.39444476,181,0.8611118000000001
"Lirola",11:47:40.9,43.304831666666665,5.461330666666667,0.46388926,181,0.6944450000000002
