Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Hojbjerg",14:30:00.6,43.30488616666666,5.4616615,0,103,0
"Hojbjerg",14:30:00.7,43.30488616666666,5.4616615,0,103,0
"Hojbjerg",14:30:00.8,43.304886,5.461661666666667,0,103,0
"Hojbjerg",14:30:00.9,43.304886,5.461661833333334,0,103,0
"Hojbjerg",14:30:01.0,43.304886,5.461662,0,103,0
"Hojbjerg",14:30:01.1,43.304886,5.461662,0,103,0
"Hojbjerg",14:30:01.2,43.304886,5.461662166666667,0,104,0
"Hojbjerg",14:30:01.3,43.304886,5.461662333333333,0,104,0
"Hojbjerg",14:30:01.4,43.304886,5.461662333333333,0,104,0
"Hojbjerg",14:30:01.5,43.304886,5.461662333333333,0,104,0
"Hojbjerg",14:30:01.6,43.30488583333334,5.4616625,0,104,0
"Hojbjerg",14:30:01.7,43.30488583333334,5.4616625,0,105,0
"Hojbjerg",14:30:01.8,43.304885666666664,5.461662666666667,0,105,0
"Hojbjerg",14:30:01.9,43.304885666666664,5.4616628333333335,0,105,0
"Hojbjerg",14:30:02.0,43.3048855,5.461663166666667,0,105,0
"Hojbjerg",14:30:02.1,43.3048855,5.461663333333333,0,105,0
"Hojbjerg",14:30:02.2,43.30488533333334,5.4616635,0,105,0
"Hojbjerg",14:30:02.3,43.304885166666665,5.461663833333334,0,106,0
"Hojbjerg",14:30:02.4,43.304885166666665,5.461664,0,106,0
"Hojbjerg",14:30:02.5,43.304885,5.461664166666667,0,106,0
"Hojbjerg",14:30:02.6,43.304885166666665,5.4616645,0,106,0
"Hojbjerg",14:30:02.7,43.30488533333334,5.4616645,0,106,0
"Hojbjerg",14:30:02.8,43.3048855,5.461664666666667,0,106,0
"Hojbjerg",14:30:02.9,43.304886,5.461665,0.42500034,106,4.2500034
"Hojbjerg",14:30:03.0,43.3048865,5.461665333333333,0.50555596,106,0.8055562000000005
"Hojbjerg",14:30:03.1,43.30488683333333,5.4616655,0.52222264,106,0.16666679999999934
"Hojbjerg",14:30:03.2,43.30488733333333,5.461666,0.60000048,106,0.7777783999999999
"Hojbjerg",14:30:03.3,43.30488783333333,5.4616663333333335,0.67222276,106,0.7222228000000008
"Hojbjerg",14:30:03.4,43.30488816666667,5.461666666666667,0.555556,106,1.1666675999999998
"Hojbjerg",14:30:03.5,43.30488833333333,5.4616671666666665,0.51666708,104,0.38888920000000105
"Hojbjerg",14:30:03.6,43.3048885,5.461667666666667,0.5138893,104,0.02777779999999952
"Hojbjerg",14:30:03.7,43.30488833333333,5.461668333333334,0.5416671,104,0.27777799999999964
"Hojbjerg",14:30:03.8,43.30488816666667,5.461669166666667,0.67222276,104,1.3055566000000007
"Hojbjerg",14:30:03.9,43.30488783333333,5.461669833333334,0.66944498,104,0.02777780000000063
"Hojbjerg",14:30:04.0,43.304887666666666,5.4616705,0.70555612,104,0.3611114000000004
"Hojbjerg",14:30:04.1,43.3048875,5.461671333333333,0.65833386,103,0.4722225999999996
"Hojbjerg",14:30:04.2,43.304887666666666,5.461671833333334,0.59166714,103,0.6666672000000007
"Hojbjerg",14:30:04.3,43.304887666666666,5.461672666666667,0.65833386,103,0.6666672000000007
"Hojbjerg",14:30:04.4,43.30488816666667,5.4616735,0.74722282,103,0.8888895999999991
"Hojbjerg",14:30:04.5,43.3048885,5.461674333333334,0.79444508,103,0.4722226000000007
"Hojbjerg",14:30:04.6,43.304889,5.461675166666667,0.84444512,104,0.5000004000000002
"Hojbjerg",14:30:04.7,43.304889333333335,5.461676,0.84444512,104,0
"Hojbjerg",14:30:04.8,43.3048895,5.461677,0.76666728,104,0.777778400000001
"Hojbjerg",14:30:04.9,43.3048895,5.461678166666667,0.92500074,104,1.5833346000000004
"Hojbjerg",14:30:05.0,43.3048895,5.4616795,1.0555564,104,1.3055565999999996
"Hojbjerg",14:30:05.1,43.304889333333335,5.461680833333334,1.0555564,104,0
"Hojbjerg",14:30:05.2,43.30488916666666,5.461682,1.00833414,102,0.4722225999999985
"Hojbjerg",14:30:05.3,43.30488916666666,5.461683,0.82777844,102,1.805557000000001
"Hojbjerg",14:30:05.4,43.30488916666666,5.461683833333333,0.78333396,102,0.4444448000000001
"Hojbjerg",14:30:05.5,43.304889333333335,5.461684833333334,0.80000064,102,0.16666680000000045
"Hojbjerg",14:30:05.6,43.30488966666666,5.4616853333333335,0.62222272,102,1.7777792000000003
"Hojbjerg",14:30:05.7,43.30488966666666,5.461686,0.5416671,102,0.8055562000000005
"Hojbjerg",14:30:05.8,43.304889333333335,5.461686833333333,0.64444496,102,1.0277786
"Hojbjerg",14:30:05.9,43.304889,5.461687666666666,0.79722286,102,1.5277790000000002
"Hojbjerg",14:30:06.0,43.30488833333333,5.4616885,0.89722294,102,1.0000008000000005
"Hojbjerg",14:30:06.1,43.3048875,5.4616895,1.0833342,102,1.861112599999999
"Hojbjerg",14:30:06.2,43.30488683333333,5.461690166666666,0.95277854,102,1.3055565999999996
"Hojbjerg",14:30:06.3,43.3048865,5.461690666666667,0.67500054,102,2.7777799999999995
"Hojbjerg",14:30:06.4,43.30488633333333,5.461690833333334,0.39444476,102,2.8055577999999994
"Hojbjerg",14:30:06.5,43.30488616666666,5.4616913333333335,0,102,3.9444475999999997
"Hojbjerg",14:30:06.6,43.304886,5.461692,0.45555592,102,4.555559199999999
"Hojbjerg",14:30:06.7,43.3048855,5.461694666666667,1.83889036,102,0
"Hojbjerg",14:30:06.8,43.304885166666665,5.461697333333333,2.1111128,102,2.7222243999999995
"Hojbjerg",14:30:06.9,43.304885166666665,5.461699833333333,2.02222384,102,0.888889599999998
"Hojbjerg",14:30:07.0,43.304885166666665,5.461703166666667,2.64722434,103,0
"Hojbjerg",14:30:07.1,43.3048855,5.461705333333334,1.92222376,103,0
"Hojbjerg",14:30:07.2,43.304885166666665,5.461708,2.15555728,103,2.3333351999999996
"Hojbjerg",14:30:07.3,43.304884666666666,5.461711333333334,2.73055774,103,5.7500046000000005
"Hojbjerg",14:30:07.4,43.30488383333333,5.461714333333333,2.40833526,103,3.222224800000002
"Hojbjerg",14:30:07.5,43.30488366666667,5.461716833333334,2.24722402,103,1.6111123999999988
"Hojbjerg",14:30:07.6,43.3048835,5.461719333333334,2.0416683,102,2.0555572
"Hojbjerg",14:30:07.7,43.3048835,5.461721,1.28055658,102,0
"Hojbjerg",14:30:07.8,43.30488283333333,5.4617235,2.00833494,102,0
"Hojbjerg",14:30:07.9,43.304882666666664,5.461725,1.39722334,102,0
"Hojbjerg",14:30:08.0,43.30488283333333,5.461725166666667,0.58055602,102,0
"Hojbjerg",14:30:08.1,43.30488233333334,5.461724833333333,0,102,5.8055601999999995
"Hojbjerg",14:30:08.2,43.304882,5.461724,0.5277782,103,5.277781999999999
"Hojbjerg",14:30:08.3,43.304882166666665,5.461722833333334,0.8611118,103,3.333336
"Hojbjerg",14:30:08.4,43.304882,5.461721333333333,1.05833418,103,1.9722237999999992
"Hojbjerg",14:30:08.5,43.304882,5.461719666666666,1.07222308,103,0.13888900000000204
"Hojbjerg",14:30:08.6,43.30488283333333,5.461718333333334,1.2916677,103,2.1944462
"Hojbjerg",14:30:08.7,43.30488283333333,5.461717166666666,1.0555564,103,2.3611130000000013
"Hojbjerg",14:30:08.8,43.30488316666666,5.461715833333333,1.17222316,101,1.1666675999999998
"Hojbjerg",14:30:08.9,43.30488316666666,5.461714,1.3750011,101,2.0277794000000005
"Hojbjerg",14:30:09.0,43.30488333333333,5.461712166666667,1.55277902,101,1.7777792000000003
"Hojbjerg",14:30:09.1,43.30488333333333,5.461710666666667,1.4166678,101,1.3611122000000009
"Hojbjerg",14:30:09.2,43.30488316666666,5.46171,0.7222228,101,0
"Hojbjerg",14:30:09.3,43.30488316666666,5.461709333333333,0.51666708,101,2.055557200000001
"Hojbjerg",14:30:09.4,43.30488316666666,5.461709,0.3472225,101,1.6944457999999996
"Hojbjerg",14:30:09.5,43.30488316666666,5.461708833333334,0,101,3.472225
"Hojbjerg",14:30:09.6,43.30488333333333,5.461708833333334,0,101,0
"Hojbjerg",14:30:09.7,43.30488333333333,5.461708833333334,0,101,0
"Hojbjerg",14:30:09.8,43.30488333333333,5.4617086666666665,0,101,0
"Hojbjerg",14:30:09.9,43.30488333333333,5.461708166666667,0.48055594,101,4.8055594
"Hojbjerg",14:30:10.0,43.30488333333333,5.461707,0.87777848,101,3.9722254
"Hojbjerg",14:30:10.1,43.30488333333333,5.4617055,1.24166766,101,3.6388918
"Hojbjerg",14:30:10.2,43.3048835,5.461703,1.7500014,101,5.083337399999999
"Hojbjerg",14:30:10.3,43.30488316666666,5.461701333333334,1.32777884,101,4.2222256
"Hojbjerg",14:30:10.4,43.30488383333333,5.4617,1.2083343,101,1.1944453999999993
"Hojbjerg",14:30:10.5,43.3048835,5.461698666666667,1.26666768,101,0.583333800000001
"Hojbjerg",14:30:10.6,43.304882666666664,5.461697,1.48889008,101,2.2222239999999993
"Hojbjerg",14:30:10.7,43.304882666666664,5.461695,1.6388902,101,1.5000012000000007
"Hojbjerg",14:30:10.8,43.30488233333334,5.4616935,1.29722326,101,3.416669400000001
"Hojbjerg",14:30:10.9,43.30488233333334,5.461692333333334,0.90000072,101,3.9722254
"Hojbjerg",14:30:11.0,43.3048825,5.461691166666667,0.92222296,101,0.2222224000000006
"Hojbjerg",14:30:11.1,43.304882166666665,5.461690166666666,0.97777856,101,0.5555559999999993
"Hojbjerg",14:30:11.2,43.3048825,5.461688666666667,1.04722306,101,0.6944450000000013
"Hojbjerg",14:30:11.3,43.3048825,5.461687666666666,0.92777852,101,1.1944454000000004
"Hojbjerg",14:30:11.4,43.30488233333334,5.461686833333333,0.77500062,101,1.5277790000000002
"Hojbjerg",14:30:11.5,43.304882166666665,5.461686,0.74722282,101,0.27777800000000075
"Hojbjerg",14:30:11.6,43.30488233333334,5.461686333333334,0,101,0
"Hojbjerg",14:30:11.7,43.3048825,5.461686666666667,0.31111136,102,3.1111136
"Hojbjerg",14:30:11.8,43.3048825,5.461686666666667,0,102,3.1111136
"Hojbjerg",14:30:11.9,43.304882666666664,5.4616865,0,102,0
"Hojbjerg",14:30:12.0,43.30488333333333,5.461686333333334,0.61666716,102,0
"Hojbjerg",14:30:12.1,43.30488366666667,5.461686166666667,0.36944474,102,2.4722242
"Hojbjerg",14:30:12.2,43.304885,5.461685666666667,1.1805565,102,0
"Hojbjerg",14:30:12.3,43.30488616666666,5.461684833333334,1.42222336,102,2.4166686000000004
"Hojbjerg",14:30:12.4,43.30488733333333,5.461684166666667,1.38333444,102,0.38888919999999993
"Hojbjerg",14:30:12.5,43.304888,5.461683333333334,1.18333428,102,2.000001600000001
"Hojbjerg",14:30:12.6,43.30488866666666,5.461683666666667,0.79722286,102,3.8611142
"Hojbjerg",14:30:12.7,43.30489,5.461684333333333,1.25277878,102,4.555559200000001
"Hojbjerg",14:30:12.8,43.30489116666667,5.4616835,1.250001,102,0.02777780000000174
"Hojbjerg",14:30:12.9,43.30489133333333,5.4616845,0.60833382,103,0
"Hojbjerg",14:30:13.0,43.30489116666667,5.461686333333334,1.26111212,103,0
"Hojbjerg",14:30:13.1,43.30489116666667,5.461688166666667,1.48333452,103,2.2222240000000015
"Hojbjerg",14:30:13.2,43.30489083333333,5.461689666666667,1.39166778,103,0.9166674000000019
"Hojbjerg",14:30:13.3,43.30489033333333,5.4616913333333335,1.33611218,103,0.5555559999999993
"Hojbjerg",14:30:13.4,43.30488966666666,5.461693166666667,1.53889012,103,2.0277794000000005
"Hojbjerg",14:30:13.5,43.3048895,5.461695166666667,1.63611242,103,0.9722229999999987
"Hojbjerg",14:30:13.6,43.3048895,5.461696833333334,1.36666776,103,2.6944466
"Hojbjerg",14:30:13.7,43.30489,5.461698,1.15833426,103,2.0833349999999995
"Hojbjerg",14:30:13.8,43.30489083333333,5.461698666666667,1.0277786,103,1.3055565999999996
"Hojbjerg",14:30:13.9,43.30489166666667,5.461698833333334,0.9166674,103,1.1111119999999997
"Hojbjerg",14:30:14.0,43.304893,5.461698833333334,1.16944538,103,2.5277797999999994
"Hojbjerg",14:30:14.1,43.304894,5.461699,1.1666676,102,0.02777779999999952
"Hojbjerg",14:30:14.2,43.30489466666667,5.461699666666667,1.01944526,102,1.4722234000000012
"Hojbjerg",14:30:14.3,43.3048955,5.4617,0.92222296,102,0.9722229999999987
"Hojbjerg",14:30:14.4,43.304896166666666,5.4617008333333334,0.96944522,102,0.4722225999999996
"Hojbjerg",14:30:14.5,43.30489683333334,5.4617015,0.96111188,102,0.08333339999999967
"Hojbjerg",14:30:14.6,43.30489766666667,5.4617026666666675,1.17222316,102,2.111112799999999
"Hojbjerg",14:30:14.7,43.3048985,5.461704166666666,1.37777888,103,2.0555572
"Hojbjerg",14:30:14.8,43.30489916666667,5.4617055,1.28888992,103,0.8888896000000002
"Hojbjerg",14:30:14.9,43.30489983333334,5.461707166666667,1.50555676,103,2.1666684000000003
"Hojbjerg",14:30:15.0,43.30490083333333,5.461709333333333,2.0416683,103,5.3611154
"Hojbjerg",14:30:15.1,43.30490183333333,5.461711333333334,1.90000152,103,1.4166678
"Hojbjerg",14:30:15.2,43.30490266666667,5.461713166666667,1.7500014,103,1.5000012000000007
"Hojbjerg",14:30:15.3,43.304903,5.461715333333334,1.97500158,103,2.250001800000001
"Hojbjerg",14:30:15.4,43.30490366666666,5.4617181666666665,2.31666852,103,3.4166693999999986
"Hojbjerg",14:30:15.5,43.304903833333334,5.461720166666667,1.70000136,103,0
"Hojbjerg",14:30:15.6,43.3049045,5.461722166666666,1.8750015,103,1.7500014000000008
"Hojbjerg",14:30:15.7,43.30490533333333,5.461724333333334,1.99444604,103,1.1944453999999993
"Hojbjerg",14:30:15.8,43.304906,5.461725833333333,1.55000124,103,4.444447999999999
"Hojbjerg",14:30:15.9,43.304906333333335,5.461727,0.98888968,103,5.611115600000001
"Hojbjerg",14:30:16.0,43.304907,5.461728166666667,1.13055646,103,1.4166678
"Hojbjerg",14:30:16.1,43.30490733333333,5.461729333333333,1.14722314,103,0.16666679999999934
"Hojbjerg",14:30:16.2,43.304907666666665,5.4617305,1.0555564,103,0.9166673999999997
"Hojbjerg",14:30:16.3,43.304907666666665,5.4617315,0.8750007,103,1.8055569999999999
"Hojbjerg",14:30:16.4,43.30490783333333,5.4617328333333335,0.93888964,104,0.6388894
"Hojbjerg",14:30:16.5,43.30490783333333,5.461733833333334,0.89444516,104,0.4444448000000001
"Hojbjerg",14:30:16.6,43.304908,5.4617345,0.69166722,104,2.027779399999999
"Hojbjerg",14:30:16.7,43.304908166666664,5.461735,0.50277818,104,1.8888904000000006
"Hojbjerg",14:30:16.8,43.304908166666664,5.461735333333333,0.36944474,104,1.3333343999999996
"Hojbjerg",14:30:16.9,43.3049085,5.461735666666667,0.36666696,104,0.027777800000000075
"Hojbjerg",14:30:17.0,43.30490883333333,5.461736,0.44722258,104,0.8055562
"Hojbjerg",14:30:17.1,43.304909,5.461735833333334,0.31666692,104,1.3055565999999996
"Hojbjerg",14:30:17.2,43.30490966666667,5.461735833333334,0.57222268,104,2.5555575999999993
"Hojbjerg",14:30:17.3,43.3049105,5.461735833333334,0.7638895,104,1.9166682000000002
"Hojbjerg",14:30:17.4,43.30491116666666,5.4617355,0.81666732,104,0.5277781999999998
"Hojbjerg",14:30:17.5,43.30491183333333,5.461735333333333,0.86388958,104,0.4722226000000007
"Hojbjerg",14:30:17.6,43.30491266666667,5.461735,0.84444512,104,0.19444459999999997
"Hojbjerg",14:30:17.7,43.30491333333333,5.461735,0.84166734,104,0.02777780000000063
"Hojbjerg",14:30:17.8,43.30491383333334,5.461735166666667,0.53888932,104,3.0277801999999996
"Hojbjerg",14:30:17.9,43.3049145,5.461735833333334,0.78611174,104,2.4722241999999994
"Hojbjerg",14:30:18.0,43.304915,5.4617363333333335,0.74444504,104,0.41666699999999945
"Hojbjerg",14:30:18.1,43.304915666666666,5.461736833333334,0.81666732,103,0.7222227999999997
"Hojbjerg",14:30:18.2,43.30491633333333,5.4617375,0.83055622,103,0.13888899999999982
"Hojbjerg",14:30:18.3,43.30491716666667,5.461738,1.01111192,103,1.805557000000001
"Hojbjerg",14:30:18.4,43.30491816666667,5.461738166666667,0.98888968,103,0.2222224000000006
"Hojbjerg",14:30:18.5,43.30491883333333,5.461738166666667,0.9166674,103,0.7222227999999997
"Hojbjerg",14:30:18.6,43.3049195,5.461738166666667,0.68888944,103,2.2777796000000006
"Hojbjerg",14:30:18.7,43.30492,5.461738,0.63333384,103,0.5555559999999993
"Hojbjerg",14:30:18.8,43.30492066666667,5.461737833333333,0.67222276,103,0.38888919999999993
"Hojbjerg",14:30:18.9,43.30492133333333,5.461737833333333,0.72777836,103,0.5555559999999993
"Hojbjerg",14:30:19.0,43.304922166666664,5.461737333333333,0.8194451,103,0.9166674000000008
"Hojbjerg",14:30:19.1,43.3049225,5.461736833333334,0.69722278,103,1.2222232
"Hojbjerg",14:30:19.2,43.30492283333333,5.461736166666666,0.68888944,103,0.08333340000000078
"Hojbjerg",14:30:19.3,43.3049225,5.461736,0.41944478,103,2.694446599999999
"Hojbjerg",14:30:19.4,43.304921,5.4617363333333335,1.06111196,103,0
"Hojbjerg",14:30:19.5,43.30491883333333,5.461737,1.96389046,103,0
"Hojbjerg",14:30:19.6,43.304917,5.4617365,2.03055718,103,0.6666672000000018
"Hojbjerg",14:30:19.7,43.3049155,5.4617363333333335,1.7361125,103,2.9444468000000024
"Hojbjerg",14:30:19.8,43.304913,5.461736666666667,2.39722414,103,0
"Hojbjerg",14:30:19.9,43.3049115,5.461737333333333,2.05833498,102,3.388891599999999
"Hojbjerg",14:30:20.0,43.30490983333333,5.461737833333333,1.94722378,102,1.1111120000000008
"Hojbjerg",14:30:20.1,43.30490883333333,5.461737666666667,1.35555664,102,5.916671399999999
"Hojbjerg",14:30:20.2,43.30490783333333,5.461736833333334,1.34166774,102,0.13888899999999982
"Hojbjerg",14:30:20.3,43.304907,5.461736,1.20555652,102,1.3611122000000009
"Hojbjerg",14:30:20.4,43.304906,5.461735666666667,1.14722314,102,0.583333800000001
"Hojbjerg",14:30:20.5,43.30490566666667,5.461735,0.83888956,102,3.0833357999999986
"Hojbjerg",14:30:20.6,43.30490583333333,5.461734166666667,0.57222268,102,2.6666688000000005
"Hojbjerg",14:30:20.7,43.304906,5.4617335,0.5277782,102,0.4444448000000001
"Hojbjerg",14:30:20.8,43.304906,5.461733166666667,0,102,5.277781999999999
"Hojbjerg",14:30:20.9,43.304907,5.4617336666666665,0.75555616,102,0
"Hojbjerg",14:30:21.0,43.304908166666664,5.461734166666667,1.19166762,102,4.3611146
"Hojbjerg",14:30:21.1,43.30490866666667,5.461734166666667,0.75555616,103,4.3611146
"Hojbjerg",14:30:21.2,43.304909333333335,5.4617345,0.7777784,103,0.2222223999999995
"Hojbjerg",14:30:21.3,43.30490966666667,5.461734833333333,0.5416671,103,2.361113
"Hojbjerg",14:30:21.4,43.30491083333334,5.461735333333333,1.09444532,103,5.5277822
"Hojbjerg",14:30:21.5,43.30491166666666,5.461735666666667,1.05833418,103,0.3611114000000004
"Hojbjerg",14:30:21.6,43.30491266666667,5.461735833333334,1.0555564,103,0.02777779999999952
"Hojbjerg",14:30:21.7,43.30491383333334,5.4617355,1.250001,101,1.9444459999999997
"Hojbjerg",14:30:21.8,43.30491466666666,5.461735166666667,1.02500082,101,2.250001799999999
"Hojbjerg",14:30:21.9,43.304915666666666,5.4617346666666675,1.07500086,101,0.5000004000000002
"Hojbjerg",14:30:22.0,43.30491633333333,5.461734,1.09444532,101,0.19444459999999886
"Hojbjerg",14:30:22.1,43.304917333333336,5.461733833333334,1.10277866,101,0.08333340000000078
"Hojbjerg",14:30:22.2,43.30491816666667,5.4617335,0.95277854,101,1.5000012000000007
"Hojbjerg",14:30:22.3,43.304919,5.4617336666666665,0.89722294,101,0.5555559999999993
"Hojbjerg",14:30:22.4,43.30491983333333,5.461734166666667,0.9583341,101,0.6111115999999994
"Hojbjerg",14:30:22.5,43.30492066666667,5.4617346666666675,1.01666748,101,0.5833337999999999
"Hojbjerg",14:30:22.6,43.30492183333334,5.4617355,1.21666764,101,2.000001600000001
"Hojbjerg",14:30:22.7,43.30492283333333,5.4617365,1.4027789,101,1.861112599999999
"Hojbjerg",14:30:22.8,43.30492383333333,5.461736833333334,1.18888984,101,2.1388905999999985
"Hojbjerg",14:30:22.9,43.304924666666665,5.461737333333333,1.0972231,102,0.9166674000000019
"Hojbjerg",14:30:23.0,43.3049255,5.461738,1.04444528,102,0.5277781999999998
"Hojbjerg",14:30:23.1,43.3049265,5.461738833333333,1.1250009,102,0.8055562000000016
"Hojbjerg",14:30:23.2,43.30492766666667,5.461739666666667,1.37777888,102,2.5277797999999985
"Hojbjerg",14:30:23.3,43.3049285,5.4617406666666675,1.36944554,102,0.08333339999999856
"Hojbjerg",14:30:23.4,43.30492916666667,5.461741833333334,1.26944546,102,1.0000008000000005
"Hojbjerg",14:30:23.5,43.30492983333333,5.461743333333334,1.32222328,102,0.5277781999999998
"Hojbjerg",14:30:23.6,43.30493,5.461744833333334,1.26666768,102,0.5555559999999993
"Hojbjerg",14:30:23.7,43.3049305,5.461746333333333,1.31388994,102,0.4722225999999985
"Hojbjerg",14:30:23.8,43.304931,5.461747833333334,1.35000108,102,0.3611114000000004
"Hojbjerg",14:30:23.9,43.304931333333336,5.461749,1.2083343,102,1.4166678
"Hojbjerg",14:30:24.0,43.304932,5.461750666666667,1.37222332,103,1.6388902000000005
"Hojbjerg",14:30:24.1,43.30493233333333,5.461752166666667,1.30277882,103,0.6944450000000013
"Hojbjerg",14:30:24.2,43.30493283333334,5.4617536666666675,1.35277886,103,0.5000004000000002
"Hojbjerg",14:30:24.3,43.304933166666665,5.461755166666666,1.31388994,103,0.38888919999999993
"Hojbjerg",14:30:24.4,43.3049335,5.461756666666667,1.35555664,103,0.4166670000000017
"Hojbjerg",14:30:24.5,43.30493333333333,5.461758333333334,1.4027789,103,0.4722225999999985
"Hojbjerg",14:30:24.6,43.304933,5.461760166666667,1.42222336,103,0.19444460000000108
"Hojbjerg",14:30:24.7,43.30493283333334,5.461762166666667,1.55000124,103,1.2777788
"Hojbjerg",14:30:24.8,43.3049325,5.461763833333334,1.51944566,103,0.3055558000000014
"Hojbjerg",14:30:24.9,43.3049325,5.4617648333333335,1.13055646,103,3.8888919999999993
"Hojbjerg",14:30:25.0,43.3049325,5.461766166666667,1.1250009,103,0.05555559999999904
"Hojbjerg",14:30:25.1,43.3049325,5.4617675,1.0972231,103,0.27777800000000186
"Hojbjerg",14:30:25.2,43.3049325,5.461769166666667,1.25555656,104,1.5833346000000015
"Hojbjerg",14:30:25.3,43.3049325,5.461771,1.4722234,104,2.1666684000000003
"Hojbjerg",14:30:25.4,43.30493233333333,5.4617725,1.36388998,104,1.0833342000000012
"Hojbjerg",14:30:25.5,43.304932,5.461773666666667,1.19722318,104,1.666668
"Hojbjerg",14:30:25.6,43.3049315,5.461775166666667,1.29444548,104,0.972223000000001
"Hojbjerg",14:30:25.7,43.30493066666667,5.461776666666667,1.42222336,105,1.2777788
"Hojbjerg",14:30:25.8,43.30493,5.4617778333333336,1.31111216,105,1.1111120000000008
"Hojbjerg",14:30:25.9,43.304929666666666,5.461778833333334,1.10833422,105,2.0277794000000005
"Hojbjerg",14:30:26.0,43.304929333333334,5.461779833333334,0.9583341,105,1.5000011999999996
"Hojbjerg",14:30:26.1,43.304929,5.461780666666667,0.8611118,105,0.9722229999999998
"Hojbjerg",14:30:26.2,43.304928833333335,5.4617815,0.74722282,105,1.1388898000000003
"Hojbjerg",14:30:26.3,43.30492866666666,5.461782166666667,0.66388942,106,0.833334
"Hojbjerg",14:30:26.4,43.30492816666666,5.461782666666667,0.74722282,106,0.833334
"Hojbjerg",14:30:26.5,43.3049275,5.461783333333333,0.9166674,106,1.6944458000000007
"Hojbjerg",14:30:26.6,43.30492666666667,5.461784166666667,1.06388974,106,1.4722234
"Hojbjerg",14:30:26.7,43.30492566666666,5.4617846666666665,1.2638899,106,2.0000015999999987
"Hojbjerg",14:30:26.8,43.304925,5.461785,0.9861119,106,2.7777799999999986
"Hojbjerg",14:30:26.9,43.3049245,5.461785,0.61666716,105,3.6944474000000005
"Hojbjerg",14:30:27.0,43.304924,5.461784833333334,0.59444492,105,0.2222223999999995
"Hojbjerg",14:30:27.1,43.30492383333333,5.461784333333334,0.45555592,105,1.3888900000000004
"Hojbjerg",14:30:27.2,43.3049235,5.4617835,0.62222272,105,1.666668
"Hojbjerg",14:30:27.3,43.3049235,5.461782833333333,0.48333372,105,1.3888899999999997
"Hojbjerg",14:30:27.4,43.30492366666667,5.461782833333333,0,105,4.8333372
"Hojbjerg",14:30:27.5,43.30492316666667,5.461781666666667,0.88055626,106,0
"Hojbjerg",14:30:27.6,43.304922166666664,5.461781333333334,1.15000092,106,2.694446600000001
"Hojbjerg",14:30:27.7,43.3049215,5.461781666666667,0.81388954,106,3.3611138000000005
"Hojbjerg",14:30:27.8,43.30492066666667,5.461781833333334,0.96944522,106,1.5555567999999997
"Hojbjerg",14:30:27.9,43.30491983333333,5.461781666666667,0.83888956,106,1.3055565999999996
"Hojbjerg",14:30:28.0,43.304919,5.4617811666666665,0.9444452,106,1.0555563999999995
"Hojbjerg",14:30:28.1,43.30491816666667,5.461780666666667,0.99722302,106,0.5277781999999998
"Hojbjerg",14:30:28.2,43.304917833333334,5.461780166666667,0.70277834,106,2.9444468
