Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Hojbjerg",14:30:28.3,43.304917333333336,5.461780166666667,0.49722262,106,2.055557199999999
"Hojbjerg",14:30:28.4,43.30491683333333,5.4617803333333335,0.60555604,106,1.0833341999999995
"Hojbjerg",14:30:28.5,43.30491633333333,5.4617805,0.55833378,106,0.4722225999999996
"Hojbjerg",14:30:28.6,43.304916,5.461780666666667,0.4444448,106,1.1388898000000003
"Hojbjerg",14:30:28.7,43.30491583333333,5.4617805,0,106,4.4444479999999995
"Hojbjerg",14:30:28.8,43.304915666666666,5.4617803333333335,0,106,0
"Hojbjerg",14:30:28.9,43.304915666666666,5.46178,0,106,0
"Hojbjerg",14:30:29.0,43.304916,5.461779666666667,0.3333336,106,3.333336
"Hojbjerg",14:30:29.1,43.30491633333333,5.461779,0.58055602,107,2.4722241999999994
"Hojbjerg",14:30:29.2,43.30491683333333,5.461778166666667,0.83888956,107,2.5833354000000006
"Hojbjerg",14:30:29.3,43.30491716666667,5.461777666666667,0.5694449,107,2.6944466
"Hojbjerg",14:30:29.4,43.3049175,5.461777166666667,0.50833374,107,0.6111116000000005
"Hojbjerg",14:30:29.5,43.30491766666666,5.461776833333333,0.3611114,107,1.4722233999999994
"Hojbjerg",14:30:29.6,43.30491766666666,5.461776666666667,0,107,3.611114
"Hojbjerg",14:30:29.7,43.30491766666666,5.4617765,0,106,0
"Hojbjerg",14:30:29.8,43.30491766666666,5.4617765,0,106,0
"Hojbjerg",14:30:29.9,43.30491766666666,5.461776333333334,0,106,0
"Hojbjerg",14:30:30.0,43.30491766666666,5.4617765,0,106,0
"Hojbjerg",14:30:30.1,43.3049175,5.461776833333333,0,106,0
"Hojbjerg",14:30:30.2,43.304917333333336,5.461777166666667,0.3055558,107,3.0555579999999996
"Hojbjerg",14:30:30.3,43.304917333333336,5.461777666666667,0.34166694,107,0.36111139999999986
"Hojbjerg",14:30:30.4,43.30491716666667,5.4617778333333336,0,107,3.4166693999999995
"Hojbjerg",14:30:30.5,43.30491716666667,5.461778166666667,0,107,0
"Hojbjerg",14:30:30.6,43.30491716666667,5.461778333333333,0,107,0
"Hojbjerg",14:30:30.7,43.304917,5.4617785,0,107,0
"Hojbjerg",14:30:30.8,43.30491683333333,5.4617785,0,107,0
"Hojbjerg",14:30:30.9,43.30491683333333,5.4617785,0,107,0
"Hojbjerg",14:30:31.0,43.30491683333333,5.461778666666667,0,107,0
"Hojbjerg",14:30:31.1,43.30491683333333,5.461778666666667,0,107,0
"Hojbjerg",14:30:31.2,43.30491683333333,5.461778666666667,0,107,0
"Hojbjerg",14:30:31.3,43.30491683333333,5.461778666666667,0,107,0
"Hojbjerg",14:30:31.4,43.30491683333333,5.461778666666667,0,105,0
"Hojbjerg",14:30:31.5,43.30491683333333,5.461778666666667,0,105,0
"Hojbjerg",14:30:31.6,43.30491683333333,5.4617785,0,105,0
"Hojbjerg",14:30:31.7,43.304917,5.461778333333333,0,105,0
"Hojbjerg",14:30:31.8,43.304917,5.461778,0,105,0
"Hojbjerg",14:30:31.9,43.30491716666667,5.4617775,0.35277806,105,3.5277806
"Hojbjerg",14:30:32.0,43.304917333333336,5.461777,0.39444476,104,0.416667
"Hojbjerg",14:30:32.1,43.3049175,5.461776666666667,0.3888892,104,0.05555560000000015
"Hojbjerg",14:30:32.2,43.30491766666666,5.461776166666667,0.3472225,104,0.416667
"Hojbjerg",14:30:32.3,43.304917833333334,5.461775833333333,0.30833358,104,0.38888919999999993
"Hojbjerg",14:30:32.4,43.30491766666666,5.4617755,0,104,3.0833358
"Hojbjerg",14:30:32.5,43.304917333333336,5.461775333333334,0.3333336,105,3.333336
"Hojbjerg",14:30:32.6,43.30491683333333,5.461775333333334,0.5277782,105,1.9444459999999997
"Hojbjerg",14:30:32.7,43.304916166666665,5.461775333333334,0.66111164,105,1.3333344000000003
"Hojbjerg",14:30:32.8,43.3049155,5.461775666666666,0.68888944,105,0.27777799999999964
"Hojbjerg",14:30:32.9,43.304914833333335,5.461775666666666,0.8055562,105,1.1666675999999998
"Hojbjerg",14:30:33.0,43.304914333333336,5.461776166666667,0.66388942,105,1.4166678
"Hojbjerg",14:30:33.1,43.304914,5.461776333333334,0.44722258,105,2.1666683999999994
"Hojbjerg",14:30:33.2,43.30491383333334,5.461776166666667,0,105,4.4722257999999995
"Hojbjerg",14:30:33.3,43.30491383333334,5.461776,0,105,0
"Hojbjerg",14:30:33.4,43.30491366666667,5.461776166666667,0,105,0
"Hojbjerg",14:30:33.5,43.30491366666667,5.461776166666667,0,105,0
"Hojbjerg",14:30:33.6,43.30491383333334,5.461776166666667,0,105,0
"Hojbjerg",14:30:33.7,43.304914,5.461776666666667,0.35555584,106,3.5555584
"Hojbjerg",14:30:33.8,43.30491416666666,5.461777,0.32777804,106,0.2777780000000002
"Hojbjerg",14:30:33.9,43.3049145,5.461777333333334,0.39166698,106,0.6388894
"Hojbjerg",14:30:34.0,43.304914833333335,5.461778166666667,0.64444496,106,2.5277797999999994
"Hojbjerg",14:30:34.1,43.30491516666667,5.4617785,0.46944482,106,1.7500013999999997
"Hojbjerg",14:30:34.2,43.30491516666667,5.461778833333334,0,106,4.694448199999999
"Hojbjerg",14:30:34.3,43.30491533333333,5.461779166666667,0,105,0
"Hojbjerg",14:30:34.4,43.3049155,5.461779,0,105,0
"Hojbjerg",14:30:34.5,43.304915666666666,5.461778833333334,0,105,0
"Hojbjerg",14:30:34.6,43.3049155,5.4617785,0,105,0
"Hojbjerg",14:30:34.7,43.30491533333333,5.461777666666667,0.61944494,105,0
"Hojbjerg",14:30:34.8,43.304915666666666,5.4617765,0.91111184,104,2.9166689999999993
"Hojbjerg",14:30:34.9,43.30491633333333,5.461774666666667,1.29444548,104,3.8333364000000003
"Hojbjerg",14:30:35.0,43.3049175,5.461773,1.61944574,104,3.2500025999999993
"Hojbjerg",14:30:35.1,43.30491833333333,5.461771,1.8472237,104,2.2777796000000006
"Hojbjerg",14:30:35.2,43.304919166666664,5.461768,2.29444628,104,4.472225799999998
"Hojbjerg",14:30:35.3,43.30491983333333,5.461765333333333,2.3055574,104,0.11111120000000252
"Hojbjerg",14:30:35.4,43.304920333333335,5.461763166666667,2.00833494,103,2.9722245999999997
"Hojbjerg",14:30:35.5,43.3049215,5.461760166666667,2.4861131,103,4.777781599999997
"Hojbjerg",14:30:35.6,43.30492283333333,5.461757,2.83889116,103,3.5277806000000034
"Hojbjerg",14:30:35.7,43.304924,5.461754333333333,2.64166878,103,1.9722238000000036
"Hojbjerg",14:30:35.8,43.30492533333334,5.461751,2.94166902,103,3.0000024000000014
"Hojbjerg",14:30:35.9,43.30492666666667,5.461747,3.4166694,103,4.7500038
"Hojbjerg",14:30:36.0,43.3049275,5.461743666666666,3.0000024,104,4.166669999999999
"Hojbjerg",14:30:36.1,43.30492866666666,5.4617405,3.01944686,104,0.19444459999999886
"Hojbjerg",14:30:36.2,43.304930166666665,5.461737,3.2638915,104,2.444446400000002
"Hojbjerg",14:30:36.3,43.304931833333335,5.461734,3.2500026,104,0.13888899999999982
"Hojbjerg",14:30:36.4,43.3049335,5.461731166666667,3.04722466,104,2.0277794000000027
"Hojbjerg",14:30:36.5,43.30493516666667,5.461727166666667,3.53333616,104,4.8611150000000025
"Hojbjerg",14:30:36.6,43.3049365,5.4617235,3.32778044,102,2.0555572
"Hojbjerg",14:30:36.7,43.304937833333334,5.461719833333333,3.34166934,102,0.13888899999999982
"Hojbjerg",14:30:36.8,43.30493966666666,5.461716,3.61389178,102,2.7222243999999973
"Hojbjerg",14:30:36.9,43.30494183333333,5.461713166666667,3.46666944,102,1.472223399999999
"Hojbjerg",14:30:37.0,43.304943333333334,5.46171,3.30833598,102,1.5833346000000015
"Hojbjerg",14:30:37.1,43.30494483333333,5.461706333333334,3.38055826,102,0.7222228000000008
"Hojbjerg",14:30:37.2,43.304946,5.461703666666667,2.65833546,102,0
"Hojbjerg",14:30:37.3,43.304947,5.461701,2.66389102,102,0.05555559999999904
"Hojbjerg",14:30:37.4,43.30494833333333,5.461698666666667,2.51666868,102,1.472223399999999
"Hojbjerg",14:30:37.5,43.30494933333333,5.461697666666668,1.75277918,102,0
"Hojbjerg",14:30:37.6,43.30494933333333,5.461697666666668,0.86944514,102,0
"Hojbjerg",14:30:37.7,43.30494933333333,5.461697333333333,0.66111164,102,2.0833349999999995
"Hojbjerg",14:30:37.8,43.3049495,5.4616975,0,102,0
"Hojbjerg",14:30:37.9,43.30494966666667,5.461697333333333,0,102,0
"Hojbjerg",14:30:38.0,43.30494916666667,5.461698166666666,0.46666704,102,4.666670399999999
"Hojbjerg",14:30:38.1,43.304948833333334,5.4616985,0.4444448,102,0.22222240000000004
"Hojbjerg",14:30:38.2,43.3049485,5.461698166666666,0.39444476,102,0.5000003999999997
"Hojbjerg",14:30:38.3,43.30494833333333,5.4616975,0.55000044,102,1.5555568000000002
"Hojbjerg",14:30:38.4,43.304948,5.4616965,0.84444512,103,2.9444468
"Hojbjerg",14:30:38.5,43.30494766666666,5.4616955,0.86666736,103,0.2222223999999995
"Hojbjerg",14:30:38.6,43.30494766666666,5.461695,0.57222268,103,2.9444468
"Hojbjerg",14:30:38.7,43.3049475,5.461694666666667,0.3194447,103,2.5277797999999994
"Hojbjerg",14:30:38.8,43.3049475,5.4616945,0,103,3.1944470000000003
"Hojbjerg",14:30:38.9,43.3049475,5.4616945,0,104,0
"Hojbjerg",14:30:39.0,43.30494766666666,5.4616948333333335,0,104,0
"Hojbjerg",14:30:39.1,43.30494783333333,5.461695166666667,0.36944474,104,3.6944473999999996
"Hojbjerg",14:30:39.2,43.304948,5.4616956666666665,0.49722262,104,1.2777788
"Hojbjerg",14:30:39.3,43.30494816666667,5.461696166666667,0.4722226,104,0.2500002000000001
"Hojbjerg",14:30:39.4,43.30494833333333,5.461696666666667,0.50555596,104,0.33333360000000034
"Hojbjerg",14:30:39.5,43.3049485,5.461697333333333,0.55833378,106,0.5277781999999998
"Hojbjerg",14:30:39.6,43.30494833333333,5.461697833333333,0.4583337,106,1.0000007999999998
"Hojbjerg",14:30:39.7,43.30494833333333,5.4616983333333335,0.48888928,106,0.3055557999999997
"Hojbjerg",14:30:39.8,43.304948,5.461698666666667,0.42222256,106,0.6666671999999996
"Hojbjerg",14:30:39.9,43.3049475,5.4616991666666665,0.56388934,106,1.4166678
"Hojbjerg",14:30:40.0,43.304947166666665,5.461699666666667,0.64722274,106,0.833334
"Hojbjerg",14:30:40.1,43.30494683333334,5.461700166666668,0.60833382,106,0.38888919999999993
"Hojbjerg",14:30:40.2,43.304946666666666,5.4617005,0.45000036,106,1.5833346000000004
"Hojbjerg",14:30:40.3,43.3049465,5.461701166666667,0.5416671,106,0.9166673999999997
"Hojbjerg",14:30:40.4,43.30494633333333,5.4617016666666665,0.54722266,106,0.05555560000000015
"Hojbjerg",14:30:40.5,43.3049465,5.461702166666667,0.49166706,106,0.5555559999999998
"Hojbjerg",14:30:40.6,43.304946666666666,5.4617025,0.44722258,106,0.4444448000000001
"Hojbjerg",14:30:40.7,43.30494683333334,5.461703166666667,0.57777824,106,1.3055566
"Hojbjerg",14:30:40.8,43.304946666666666,5.461703666666667,0.48333372,106,0.9444451999999998
"Hojbjerg",14:30:40.9,43.304946666666666,5.461704666666667,0.69166722,106,2.083335
"Hojbjerg",14:30:41.0,43.304947,5.461704833333334,0.44166702,106,2.500002
"Hojbjerg",14:30:41.1,43.30494733333333,5.461704833333334,0.3888892,106,0.5277782000000003
"Hojbjerg",14:30:41.2,43.304948,5.461705,0.63611162,107,2.4722242
"Hojbjerg",14:30:41.3,43.304949,5.461704833333334,1.01666748,107,3.8055585999999995
"Hojbjerg",14:30:41.4,43.30494966666667,5.461705,0.81388954,107,2.027779399999999
"Hojbjerg",14:30:41.5,43.30494983333333,5.461704666666667,0.39722254,107,4.16667
"Hojbjerg",14:30:41.6,43.3049495,5.461704,0.4583337,107,0.6111116
"Hojbjerg",14:30:41.7,43.30495,5.4617043333333335,0.30000024,108,1.5833346000000004
"Hojbjerg",14:30:41.8,43.30494966666667,5.4617043333333335,0,108,3.0000023999999996
"Hojbjerg",14:30:41.9,43.30494916666667,5.461705,0.66388942,108,0
"Hojbjerg",14:30:42.0,43.30494866666667,5.461706,0.89444516,108,2.3055574
"Hojbjerg",14:30:42.1,43.30494866666667,5.461707333333334,0.96944522,108,0.7500006000000004
"Hojbjerg",14:30:42.2,43.3049485,5.461708,0.7638895,108,2.0555572
"Hojbjerg",14:30:42.3,43.30494733333333,5.4617078333333335,0.83888956,108,0.7500006000000004
"Hojbjerg",14:30:42.4,43.30494733333333,5.461708,0,108,0
"Hojbjerg",14:30:42.5,43.304947166666665,5.4617075,0,108,0
"Hojbjerg",14:30:42.6,43.304946666666666,5.461707666666667,0.43611146,108,4.3611146
"Hojbjerg",14:30:42.7,43.30494616666666,5.461708166666667,0.67222276,108,2.361113
"Hojbjerg",14:30:42.8,43.3049455,5.4617086666666665,0.80277842,108,1.3055565999999996
"Hojbjerg",14:30:42.9,43.304945,5.461709166666667,0.77222284,106,0.30555580000000027
"Hojbjerg",14:30:43.0,43.304945,5.461709166666667,0.33055582,106,4.4166701999999995
"Hojbjerg",14:30:43.1,43.30494483333333,5.4617095,0,106,3.3055581999999997
"Hojbjerg",14:30:43.2,43.304945,5.4617095,0,106,0
"Hojbjerg",14:30:43.3,43.30494533333333,5.461709,0.5000004,106,5.000004
"Hojbjerg",14:30:43.4,43.304946,5.461708166666667,0.81111176,106,3.1111135999999995
"Hojbjerg",14:30:43.5,43.304946666666666,5.461707333333334,0.93611186,106,1.2500010000000006
"Hojbjerg",14:30:43.6,43.304947166666665,5.461706666666666,0.82777844,106,1.0833342000000001
"Hojbjerg",14:30:43.7,43.304948,5.4617065,0.8611118,106,0.3333335999999998
"Hojbjerg",14:30:43.8,43.30494833333333,5.461706333333334,0.64444496,106,2.1666684000000003
"Hojbjerg",14:30:43.9,43.30494866666667,5.461707,0,106,0
"Hojbjerg",14:30:44.0,43.30494916666667,5.461708,0.9305563,106,0
"Hojbjerg",14:30:44.1,43.30495,5.4617086666666665,1.11944534,106,1.8888903999999995
"Hojbjerg",14:30:44.2,43.30495033333334,5.461709333333333,0.76944506,106,3.5000027999999994
"Hojbjerg",14:30:44.3,43.30495116666666,5.461709833333334,0.84444512,106,0.7500006000000004
"Hojbjerg",14:30:44.4,43.30495166666667,5.46171,0.58611158,106,2.5833354000000006
"Hojbjerg",14:30:44.5,43.304952,5.461710833333333,0.6527783,106,0.6666672000000007
"Hojbjerg",14:30:44.6,43.30495266666667,5.461712333333334,1.21666764,106,5.6388934
"Hojbjerg",14:30:44.7,43.30495316666667,5.461714166666667,1.49166786,106,2.750002199999999
"Hojbjerg",14:30:44.8,43.30495366666666,5.4617165,1.64166798,106,1.5000012000000007
"Hojbjerg",14:30:44.9,43.3049545,5.461719166666668,2.3472241,106,0
"Hojbjerg",14:30:45.0,43.304955666666665,5.461722,2.5972243,106,2.500002000000001
"Hojbjerg",14:30:45.1,43.30495633333333,5.461724,1.87777928,106,0
"Hojbjerg",14:30:45.2,43.30495716666666,5.4617285,3.27222484,106,0
"Hojbjerg",14:30:45.3,43.3049575,5.461733333333334,3.83889196,106,5.666671200000004
"Hojbjerg",14:30:45.4,43.304958,5.461737833333333,3.60000288,106,2.388890800000003
"Hojbjerg",14:30:45.5,43.30495933333333,5.461742833333333,4.2777812,106,0
"Hojbjerg",14:30:45.6,43.304960333333334,5.461747666666667,3.97778096,106,3.000002399999997
"Hojbjerg",14:30:45.7,43.304961166666665,5.461752,3.74722522,107,2.3055574000000023
"Hojbjerg",14:30:45.8,43.30496183333333,5.461757166666667,4.32500346,107,5.777782399999998
"Hojbjerg",14:30:45.9,43.3049625,5.4617615,3.72500298,107,0
"Hojbjerg",14:30:46.0,43.30496316666667,5.4617656666666665,3.38055826,107,3.4444472000000026
"Hojbjerg",14:30:46.1,43.304964,5.461769833333333,3.63611402,107,2.5555576
"Hojbjerg",14:30:46.2,43.30496466666666,5.461774,3.5833362,109,0.5277781999999975
"Hojbjerg",14:30:46.3,43.30496583333333,5.4617778333333336,3.28333596,109,3.0000024000000014
"Hojbjerg",14:30:46.4,43.304966666666665,5.461781,2.85555784,109,4.2777812000000015
"Hojbjerg",14:30:46.5,43.30496716666667,5.4617845,3.1111136,109,2.5555576
"Hojbjerg",14:30:46.6,43.304967833333336,5.461788166666667,3.15000252,109,0.38888920000000216
"Hojbjerg",14:30:46.7,43.304967833333336,5.461791666666667,2.74166886,109,4.083336600000003
"Hojbjerg",14:30:46.8,43.30496816666666,5.461794666666666,2.51944646,108,2.222223999999997
"Hojbjerg",14:30:46.9,43.304968,5.4617976666666666,2.70277994,108,1.8333347999999994
"Hojbjerg",14:30:47.0,43.30496816666666,5.461801,2.63055766,108,0.7222228000000008
"Hojbjerg",14:30:47.1,43.304968833333334,5.461804166666667,2.24444624,108,3.861114200000002
"Hojbjerg",14:30:47.2,43.304968833333334,5.4618065,2.17222396,108,0.7222227999999964
"Hojbjerg",14:30:47.3,43.30496866666667,5.461809,2.28889072,108,1.1666675999999976
"Hojbjerg",14:30:47.4,43.304967833333336,5.461811666666667,2.25277958,108,0.3611114000000004
"Hojbjerg",14:30:47.5,43.304966666666665,5.461813833333333,1.98889048,108,2.6388909999999988
"Hojbjerg",14:30:47.6,43.3049655,5.461815666666667,2.14722394,108,1.5833345999999993
"Hojbjerg",14:30:47.7,43.30496366666667,5.461817666666667,2.46666864,108,3.1944470000000003
"Hojbjerg",14:30:47.8,43.30496266666667,5.4618201666666675,2.24722402,108,2.1944462
"Hojbjerg",14:30:47.9,43.304961166666665,5.461821666666666,2.2083351,109,0.3888891999999977
"Hojbjerg",14:30:48.0,43.30495933333333,5.461823,2.43889084,109,2.305557399999998
"Hojbjerg",14:30:48.1,43.304957333333334,5.4618245,2.40000192,109,0.38888920000000216
"Hojbjerg",14:30:48.2,43.304955666666665,5.461826166666667,2.29722406,109,1.0277785999999978
"Hojbjerg",14:30:48.3,43.304954,5.461827166666667,2.16944618,109,1.2777788
"Hojbjerg",14:30:48.4,43.304952,5.461828166666667,2.3333352,108,1.6388902000000005
"Hojbjerg",14:30:48.5,43.304950166666664,5.461830333333334,2.4722242,108,1.3888899999999982
"Hojbjerg",14:30:48.6,43.30494866666667,5.461831666666667,2.18889064,108,2.8333356
"Hojbjerg",14:30:48.7,43.304947,5.461832666666667,2.05000164,108,1.3888899999999982
"Hojbjerg",14:30:48.8,43.304945,5.461833666666667,2.15833506,108,1.0833342000000012
"Hojbjerg",14:30:48.9,43.30494316666666,5.461834666666666,2.24722402,108,0.888889599999998
"Hojbjerg",14:30:49.0,43.304941166666666,5.461835833333334,2.25277958,109,0.05555559999999904
"Hojbjerg",14:30:49.1,43.30493933333334,5.461836333333333,2.16389062,109,0.888889599999998
"Hojbjerg",14:30:49.2,43.30493733333333,5.461837666666667,2.40555748,109,2.4166686000000004
"Hojbjerg",14:30:49.3,43.30493516666667,5.461839333333333,2.638891,109,2.3333351999999996
"Hojbjerg",14:30:49.4,43.30493416666667,5.461839833333333,1.81111256,109,0
"Hojbjerg",14:30:49.5,43.30493216666666,5.461840666666666,2.01944606,109,2.0833349999999995
"Hojbjerg",14:30:49.6,43.30493066666667,5.461841833333334,2.03055718,109,0.11111120000000252
"Hojbjerg",14:30:49.7,43.3049285,5.461842666666667,2.29444628,109,2.6388909999999965
"Hojbjerg",14:30:49.8,43.30492633333333,5.461844,2.46944642,109,1.750001400000003
"Hojbjerg",14:30:49.9,43.30492433333333,5.4618455,2.54722426,109,0.7777783999999999
"Hojbjerg",14:30:50.0,43.30492283333333,5.461846833333334,2.28611294,109,2.6111131999999992
"Hojbjerg",14:30:50.1,43.304921666666665,5.461848166666667,1.8472237,111,4.388892400000001
"Hojbjerg",14:30:50.2,43.304921666666665,5.461849166666667,1.0972231,111,0
"Hojbjerg",14:30:50.3,43.30492066666667,5.461850833333333,1.57222348,111,4.7500038
"Hojbjerg",14:30:50.4,43.3049195,5.461853,2.00555716,111,4.3333368000000005
"Hojbjerg",14:30:50.5,43.30491833333333,5.461855166666667,2.05277942,111,0.4722225999999985
"Hojbjerg",14:30:50.6,43.30491766666666,5.461857333333334,1.98889048,110,0.6388893999999978
"Hojbjerg",14:30:50.7,43.3049175,5.461859166666667,1.66389022,110,3.2500025999999993
"Hojbjerg",14:30:50.8,43.30491683333333,5.461861166666667,1.7083347,110,0.444444799999999
"Hojbjerg",14:30:50.9,43.3049165,5.461862,1.43611226,110,2.7222243999999995
"Hojbjerg",14:30:51.0,43.3049155,5.461864666666667,1.93889044,110,5.0277818
"Hojbjerg",14:30:51.1,43.304915,5.461866833333334,1.85555704,110,0.8333339999999989
"Hojbjerg",14:30:51.2,43.30491416666666,5.461869,1.9166682,110,0.6111115999999983
"Hojbjerg",14:30:51.3,43.304914333333336,5.461870333333334,1.30000104,110,0
"Hojbjerg",14:30:51.4,43.30491416666666,5.461871666666667,1.07777864,110,2.2222239999999993
"Hojbjerg",14:30:51.5,43.304914333333336,5.4618728333333335,1.0138897,110,0.6388894
"Hojbjerg",14:30:51.6,43.304914833333335,5.461873666666667,0.90000072,110,1.1388898000000003
"Hojbjerg",14:30:51.7,43.30491533333333,5.461874166666667,0.70555612,110,1.9444459999999997
"Hojbjerg",14:30:51.8,43.304915666666666,5.4618755,0.89166738,110,1.8611126
"Hojbjerg",14:30:51.9,43.30491583333333,5.461876666666667,0.83611178,110,0.5555560000000004
"Hojbjerg",14:30:52.0,43.304916166666665,5.461877333333334,0.66388942,110,1.7222236000000002
"Hojbjerg",14:30:52.1,43.304916166666665,5.461878,0.555556,110,1.083334199999999
"Hojbjerg",14:30:52.2,43.304916166666665,5.461878666666667,0.46666704,111,0.8888896000000007
"Hojbjerg",14:30:52.3,43.304916166666665,5.461879,0.33611138,111,1.3055565999999996
"Hojbjerg",14:30:52.4,43.30491583333333,5.461879333333333,0,111,3.3611138
"Hojbjerg",14:30:52.5,43.3049155,5.4618795,0.33611138,111,3.3611138
"Hojbjerg",14:30:52.6,43.30491533333333,5.461879833333334,0,111,3.3611138
"Hojbjerg",14:30:52.7,43.30491516666667,5.461879666666667,0,111,0
"Hojbjerg",14:30:52.8,43.304914833333335,5.46188,0,110,0
"Hojbjerg",14:30:52.9,43.30491466666666,5.46188,0,110,0
"Hojbjerg",14:30:53.0,43.304914333333336,5.46188,0,110,0
"Hojbjerg",14:30:53.1,43.304914333333336,5.46188,0,110,0
"Hojbjerg",14:30:53.2,43.304914333333336,5.46188,0,110,0
"Hojbjerg",14:30:53.3,43.30491466666666,5.461879666666667,0,111,0
"Hojbjerg",14:30:53.4,43.304914833333335,5.4618795,0.33055582,111,3.3055581999999997
"Hojbjerg",14:30:53.5,43.30491516666667,5.4618795,0.35000028,111,0.19444459999999997
"Hojbjerg",14:30:53.6,43.30491533333333,5.4618795,0.416667,111,0.6666672000000001
"Hojbjerg",14:30:53.7,43.30491583333333,5.461879166666667,0.53055598,111,1.1388898000000003
"Hojbjerg",14:30:53.8,43.304916166666665,5.461878833333334,0.48888928,111,0.41666700000000056
"Hojbjerg",14:30:53.9,43.304916166666665,5.461878666666667,0.33888916,111,1.5000011999999996
"Hojbjerg",14:30:54.0,43.30491633333333,5.461878333333334,0.35277806,111,0.13888899999999982
"Hojbjerg",14:30:54.1,43.30491633333333,5.461877666666666,0.48333372,111,1.3055566
"Hojbjerg",14:30:54.2,43.30491633333333,5.4618765,0.74166726,111,2.5833354
"Hojbjerg",14:30:54.3,43.304916,5.4618755,0.88333404,111,1.4166678
"Hojbjerg",14:30:54.4,43.30491583333333,5.461874333333333,0.9444452,111,0.6111115999999994
"Hojbjerg",14:30:54.5,43.304915666666666,5.4618735,0.84166734,111,1.0277786
"Hojbjerg",14:30:54.6,43.30491533333333,5.461873,0.65833386,111,1.8333347999999994
"Hojbjerg",14:30:54.7,43.3049155,5.461872166666667,0.64166718,111,0.16666680000000045
"Hojbjerg",14:30:54.8,43.30491583333333,5.4618715,0.68333388,111,0.41666699999999945
"Hojbjerg",14:30:54.9,43.304916166666665,5.461871,0.68888944,113,0.05555560000000015
"Hojbjerg",14:30:55.0,43.30491683333333,5.461870833333334,0.76944506,113,0.8055562000000005
"Hojbjerg",14:30:55.1,43.3049175,5.461870333333334,0.8888896,113,1.1944453999999993
"Hojbjerg",14:30:55.2,43.30491833333333,5.461869833333334,0.95000076,113,0.6111116000000005
"Hojbjerg",14:30:55.3,43.304918666666666,5.4618693333333335,0.73333392,113,2.1666684000000003
"Hojbjerg",14:30:55.4,43.304919,5.461868833333333,0.66111164,113,0.7222227999999997
"Hojbjerg",14:30:55.5,43.30491933333333,5.461868333333334,0.71388946,112,0.5277781999999998
"Hojbjerg",14:30:55.6,43.3049195,5.461867666666667,0.63611162,112,0.7777783999999999
"Hojbjerg",14:30:55.7,43.30491966666667,5.461866833333334,0.75555616,112,1.1944454000000004
"Hojbjerg",14:30:55.8,43.30491966666667,5.461866166666667,0.74166726,112,0.13888899999999982
"Hojbjerg",14:30:55.9,43.30491966666667,5.4618655,0.7361117,112,0.05555560000000015
"Hojbjerg",14:30:56.0,43.30491966666667,5.461864666666667,0.70000056,110,0.3611114000000004
"Hojbjerg",14:30:56.1,43.30491983333333,5.461864333333334,0.53055598,110,1.6944457999999996
"Hojbjerg",14:30:56.2,43.30492,5.4618633333333335,0.69166722,110,1.6111124
"Hojbjerg",14:30:56.3,43.304920333333335,5.461863,0.53888932,110,1.5277790000000002
"Hojbjerg",14:30:56.4,43.304920833333334,5.461862166666667,0.67222276,110,1.3333344000000003
