Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Bakola",15:14:31.7,43.30351683333333,5.462149666666667,1.4444456,0,2.3611130000000013
"Bakola",15:14:31.8,43.30351666666666,5.462151,1.21388986,0,2.3055574
"Bakola",15:14:31.9,43.303516333333334,5.462152333333333,1.22777876,0,0.13888899999999982
"Bakola",15:14:32.0,43.303515833333336,5.4621535,1.13055646,0,0.972223000000001
"Bakola",15:14:32.1,43.30351533333333,5.462154333333334,0.98333412,0,1.4722234
"Bakola",15:14:32.2,43.30351483333333,5.4621553333333335,1.10000088,0,1.166667600000001
"Bakola",15:14:32.3,43.303514,5.4621561666666665,1.0555564,0,0.4444448000000012
"Bakola",15:14:32.4,43.30351366666666,5.462157,1.00833414,0,0.4722225999999985
"Bakola",15:14:32.5,43.303513333333335,5.462158,0.91944518,0,0.8888896000000013
"Bakola",15:14:32.6,43.30351316666666,5.462159166666667,1.08055642,0,1.6111124
"Bakola",15:14:32.7,43.303513,5.4621605,1.20555652,0,1.2500010000000006
"Bakola",15:14:32.8,43.303512833333336,5.462162,1.21944542,0,0.13888899999999982
"Bakola",15:14:32.9,43.30351233333333,5.4621631666666675,1.16111204,0,0.583333800000001
"Bakola",15:14:33.0,43.30351233333333,5.4621635,0.46666704,0,0
"Bakola",15:14:33.1,43.303512,5.462164,0.60555604,0,1.3888899999999997
"Bakola",15:14:33.2,43.303511666666665,5.462164,0.37222252,0,2.3333351999999996
"Bakola",15:14:33.3,43.30351133333333,5.462164,0.41944478,0,0.47222260000000016
"Bakola",15:14:33.4,43.30351116666667,5.462164,0.3194447,0,1.0000007999999998
"Bakola",15:14:33.5,43.303511,5.462163833333333,0,0,3.1944470000000003
"Bakola",15:14:33.6,43.30351066666667,5.462164,0.34166694,0,3.4166693999999995
"Bakola",15:14:33.7,43.30351016666666,5.4621645,0.61944494,0,2.777780000000001
"Bakola",15:14:33.8,43.30350966666666,5.4621648333333335,0.55833378,0,0.6111116000000005
"Bakola",15:14:33.9,43.303509,5.462165333333334,0.75277838,0,1.9444459999999997
"Bakola",15:14:34.0,43.30350816666667,5.462166,1.07777864,0,3.2500026
"Bakola",15:14:34.1,43.3035075,5.4621665,0.76666728,0,3.1111136000000004
"Bakola",15:14:34.2,43.303507,5.462167,0.73888948,0,0.27777799999999964
"Bakola",15:14:34.3,43.30350633333334,5.462167166666667,0.61388938,0,1.2500009999999995
"Bakola",15:14:34.4,43.30350583333333,5.462167333333333,0.55277822,0,0.6111116000000005
"Bakola",15:14:34.5,43.303505333333334,5.462167166666667,0.58055602,0,0.27777799999999964
"Bakola",15:14:34.6,43.303505,5.462166833333334,0.50555596,0,0.7500005999999992
"Bakola",15:14:34.7,43.30350466666667,5.4621665,0.58055602,0,0.7500005999999992
"Bakola",15:14:34.8,43.30350433333333,5.462166333333333,0.45277814,0,1.2777787999999994
"Bakola",15:14:34.9,43.30350383333333,5.462165833333334,0.62222272,0,1.6944458
"Bakola",15:14:35.0,43.30350333333333,5.462165666666667,0.58888936,0,0.3333335999999998
"Bakola",15:14:35.1,43.3035025,5.462165833333334,0.78055618,0,1.9166682000000002
"Bakola",15:14:35.2,43.3035015,5.462166,1.02222304,0,2.4166686000000004
"Bakola",15:14:35.3,43.303500666666665,5.462166333333333,1.06111196,0,0.38888919999999993
"Bakola",15:14:35.4,43.303499833333326,5.462167,1.15833426,0,0.9722229999999987
"Bakola",15:14:35.5,43.303498833333336,5.462167333333333,1.08888976,0,0.6944449999999991
"Bakola",15:14:35.6,43.30349833333334,5.462167333333333,0.75833394,0,3.3055582000000006
"Bakola",15:14:35.7,43.30349733333333,5.4621675,1.0277786,0,2.6944466
"Bakola",15:14:35.8,43.30349666666667,5.462167333333333,0.92222296,0,1.0555563999999995
"Bakola",15:14:35.9,43.303496,5.4621675,0.88055626,0,0.41666700000000056
"Bakola",15:14:36.0,43.303495166666664,5.462167,0.96666744,0,0.8611118000000006
"Bakola",15:14:36.1,43.30349433333333,5.462167,0.92222296,0,0.4444448000000001
"Bakola",15:14:36.2,43.30349366666667,5.462167333333333,0.89722294,0,0.2500002000000001
"Bakola",15:14:36.3,43.30349316666667,5.462168,0.92222296,0,0.2500002000000001
"Bakola",15:14:36.4,43.303492166666665,5.462169,1.3333344,0,4.1111144
"Bakola",15:14:36.5,43.303491333333334,5.462170166666667,1.33611218,0,0.02777779999999952
"Bakola",15:14:36.6,43.303491333333334,5.4621705,0.64166718,0,0
"Bakola",15:14:36.7,43.3034915,5.462171,0.43888924,0,2.0277793999999996
"Bakola",15:14:36.8,43.303491666666666,5.4621715,0.44166702,0,0.027777800000000075
"Bakola",15:14:36.9,43.30349183333333,5.462171666666667,0,0,4.4166701999999995
"Bakola",15:14:37.0,43.303491333333334,5.4621715,0,0,0
"Bakola",15:14:37.1,43.30349183333333,5.462171166666667,0.31388914,0,3.1388914
"Bakola",15:14:37.2,43.3034925,5.462171,0.50555596,0,1.9166682000000002
"Bakola",15:14:37.3,43.30349233333334,5.462170166666667,0.58888936,0,0.833334
"Bakola",15:14:37.4,43.30349233333334,5.4621695,0.59444492,0,0.05555560000000015
"Bakola",15:14:37.5,43.3034925,5.462168,0.98888968,0,3.9444475999999993
"Bakola",15:14:37.6,43.30349266666666,5.4621665,1.23888988,0,2.500002000000001
"Bakola",15:14:37.7,43.30349366666667,5.462165166666667,1.30833438,0,0.6944449999999991
"Bakola",15:14:37.8,43.30349433333333,5.462165,0.91111184,0,3.9722254
"Bakola",15:14:37.9,43.30349433333333,5.4621655,0.31111136,0,0
"Bakola",15:14:38.0,43.30349466666667,5.462166,0.60000048,0,2.8888911999999993
"Bakola",15:14:38.1,43.303495,5.462166833333334,0.64166718,0,0.41666700000000056
"Bakola",15:14:38.2,43.30349466666667,5.462167666666667,0.7361117,0,0.9444452000000003
"Bakola",15:14:38.3,43.303495,5.462168,0.48333372,0,2.5277798
"Bakola",15:14:38.4,43.303495166666664,5.4621683333333335,0.4444448,0,0.3888892000000005
"Bakola",15:14:38.5,43.30349566666666,5.462169,0.66944498,0,2.2500017999999997
"Bakola",15:14:38.6,43.303496,5.4621695,0.69166722,0,0.2222224000000006
"Bakola",15:14:38.7,43.30349683333333,5.462170333333334,0.95000076,0,2.5833353999999997
"Bakola",15:14:38.8,43.303497166666666,5.462171333333333,0.9583341,0,0.08333339999999967
"Bakola",15:14:38.9,43.30349783333333,5.462171333333333,0.73333392,0,2.2500017999999997
"Bakola",15:14:39.0,43.30349816666667,5.4621715,0.39444476,0,3.3888915999999996
"Bakola",15:14:39.1,43.30349866666666,5.462171333333333,0.48055594,0,0.8611118000000001
"Bakola",15:14:39.2,43.3035,5.4621705,1.10833422,0,0
"Bakola",15:14:39.3,43.30350266666667,5.462170333333334,2.36944634,0,0
"Bakola",15:14:39.4,43.303505,5.462170333333334,2.48889088,0,1.1944453999999993
"Bakola",15:14:39.5,43.3035075,5.462169333333334,2.82778004,0,3.388891599999999
"Bakola",15:14:39.6,43.303510333333335,5.462168,3.1250025,0,2.9722245999999997
"Bakola",15:14:39.7,43.303513,5.462167833333334,3.07500246,0,0.5000004000000002
"Bakola",15:14:39.8,43.30351566666667,5.462167666666667,2.93889124,0,1.3611122000000009
"Bakola",15:14:39.9,43.30351816666666,5.462166333333333,2.86666896,0,0.7222227999999964
"Bakola",15:14:40.0,43.30352033333334,5.4621648333333335,2.69722438,0,1.6944457999999996
"Bakola",15:14:40.1,43.30352166666667,5.462162833333334,2.13055726,0,5.666671200000004
"Bakola",15:14:40.2,43.30352316666667,5.462162666666667,1.68611246,0,4.444447999999999
"Bakola",15:14:40.3,43.30352466666666,5.462162333333334,1.84166814,0,1.5555567999999997
"Bakola",15:14:40.4,43.303526833333336,5.4621615,2.14444616,0,3.027780200000003
"Bakola",15:14:40.5,43.30352716666667,5.462160166666667,1.43611226,0,0
"Bakola",15:14:40.6,43.30352583333333,5.4621595,0.90833406,0,5.277781999999999
"Bakola",15:14:40.7,43.303526,5.462158666666666,0.72777836,0,1.805557000000001
"Bakola",15:14:40.8,43.3035255,5.462158666666666,0.38333364,0,3.4444471999999995
"Bakola",15:14:40.9,43.30352516666667,5.462159,0,0,3.8333363999999994
"Bakola",15:14:41.0,43.30352516666667,5.462157833333333,0.75277838,0,0
"Bakola",15:14:41.1,43.30352466666666,5.462157833333333,0.35833362,0,3.9444475999999993
"Bakola",15:14:41.2,43.30352416666666,5.462158666666666,0.555556,0,1.9722238000000003
"Bakola",15:14:41.3,43.30352233333333,5.4621595,1.59444572,0,0
"Bakola",15:14:41.4,43.303521,5.462159333333334,1.35833442,0,2.361112999999999
"Bakola",15:14:41.5,43.3035195,5.462159833333334,1.63611242,0,2.7777799999999986
"Bakola",15:14:41.6,43.30351733333334,5.462159166666667,2.1111128,0,4.7500038
"Bakola",15:14:41.7,43.30351533333333,5.4621596666666665,2.25555736,0,1.4444456000000017
"Bakola",15:14:41.8,43.303514166666666,5.462159833333334,1.46944562,0,0
"Bakola",15:14:41.9,43.3035125,5.462160333333333,1.56666792,0,0.972223000000001
"Bakola",15:14:42.0,43.30351133333333,5.462160333333333,1.53611234,0,0.30555579999999916
"Bakola",15:14:42.1,43.30351,5.4621606666666676,1.66944578,0,1.3333343999999991
"Bakola",15:14:42.2,43.3035085,5.462161,1.93611266,0,2.6666688000000005
"Bakola",15:14:42.3,43.3035075,5.462161833333334,1.7361125,0,2.000001600000001
"Bakola",15:14:42.4,43.30350683333334,5.462160833333333,1.00555636,0,0
"Bakola",15:14:42.5,43.3035075,5.462159166666667,1.38055666,0,3.7500030000000018
"Bakola",15:14:42.6,43.30350766666667,5.462158,1.18333428,0,1.9722238000000014
"Bakola",15:14:42.7,43.303508,5.462156,1.51666788,0,3.333336
"Bakola",15:14:42.8,43.303508666666666,5.4621545,1.28611214,0,2.3055574
"Bakola",15:14:42.9,43.30351,5.462153333333333,1.30000104,0,0.13888899999999982
"Bakola",15:14:43.0,43.3035115,5.462152666666667,1.60555684,0,3.0555580000000004
"Bakola",15:14:43.1,43.30351366666666,5.462152666666667,2.29444628,0,0
"Bakola",15:14:43.2,43.303515,5.4621525,1.6250013,0,0
"Bakola",15:14:43.3,43.30351683333333,5.462152166666667,2.00277938,0,3.7777808000000013
"Bakola",15:14:43.4,43.30351866666667,5.462151833333334,2.00555716,0,0.0277777999999973
"Bakola",15:14:43.5,43.303520166666665,5.462151666666667,1.7638903,0,2.4166686000000004
"Bakola",15:14:43.6,43.303522,5.462152166666667,2.06666832,0,3.0277801999999987
"Bakola",15:14:43.7,43.3035235,5.4621525,1.85833482,0,2.0833349999999973
"Bakola",15:14:43.8,43.30352466666666,5.462152166666667,1.4444456,0,4.138892199999999
"Bakola",15:14:43.9,43.30352583333333,5.462151166666667,1.50277898,0,0.5833337999999988
"Bakola",15:14:44.0,43.303527,5.462150333333334,1.13333424,0,3.6944474000000005
"Bakola",15:14:44.1,43.30352833333334,5.462149833333333,1.53055678,0,3.9722254
"Bakola",15:14:44.2,43.30352883333333,5.462148166666666,1.53889012,0,0.08333340000000078
"Bakola",15:14:44.3,43.30352966666667,5.462147166666667,1.31111216,0,2.2777796000000006
"Bakola",15:14:44.4,43.30353066666667,5.462146166666667,1.26666768,0,0.444444799999999
"Bakola",15:14:44.5,43.30353083333333,5.462144333333333,1.50277898,0,2.361112999999999
"Bakola",15:14:44.6,43.30353016666667,5.462142166666667,1.91111264,0,4.0833366
"Bakola",15:14:44.7,43.3035295,5.462140333333334,1.74722362,0,1.6388902000000005
"Bakola",15:14:44.8,43.303529,5.462138833333333,1.37222332,0,3.7500029999999995
"Bakola",15:14:44.9,43.30352833333334,5.4621365,1.9861127,0,0
"Bakola",15:14:45.0,43.3035275,5.462133833333334,2.35277966,0,3.6666695999999988
"Bakola",15:14:45.1,43.30352666666667,5.4621315,2.13055726,0,2.2222240000000015
"Bakola",15:14:45.2,43.30352633333333,5.462129666666667,1.55277902,0,5.777782399999998
"Bakola",15:14:45.3,43.3035255,5.462128166666667,1.58055682,0,0.27777799999999964
"Bakola",15:14:45.4,43.3035245,5.462127,1.52222344,0,0.5833337999999988
"Bakola",15:14:45.5,43.30352383333334,5.462125333333334,1.43333448,0,0.8888896000000002
"Bakola",15:14:45.6,43.3035235,5.462123833333333,1.23055654,0,2.0277794000000005
"Bakola",15:14:45.7,43.30352283333333,5.462122833333333,1.250001,0,0.19444459999999886
"Bakola",15:14:45.8,43.30352283333333,5.4621216666666665,0.9583341,0,2.9166689999999993
"Bakola",15:14:45.9,43.303523,5.4621205,1.05833418,0,1.0000007999999994
"Bakola",15:14:46.0,43.3035235,5.4621195,0.9305563,0,1.277778799999999
"Bakola",15:14:46.1,43.30352383333334,5.4621185,0.88611182,0,0.4444448000000001
"Bakola",15:14:46.2,43.30352416666666,5.462118,0.41111144,0,4.7500038
"Bakola",15:14:46.3,43.303525,5.462117833333333,0.7222228,0,3.1111136000000004
"Bakola",15:14:46.4,43.3035255,5.462117666666667,0.56111156,0,1.611112400000001
"Bakola",15:14:46.5,43.30352583333333,5.462116833333334,0.53888932,0,0.2222223999999995
"Bakola",15:14:46.6,43.30352666666667,5.462116666666667,0.68333388,0,1.4444455999999994
"Bakola",15:14:46.7,43.303526833333336,5.462115833333334,0.6388894,0,0.444444799999999
"Bakola",15:14:46.8,43.303527333333335,5.462115,0.65833386,0,0.19444459999999997
"Bakola",15:14:46.9,43.30352766666666,5.4621145,0.43333368,0,2.2500018
"Bakola",15:14:47.0,43.30352833333334,5.462114666666667,0.67777832,0,2.4444464000000004
"Bakola",15:14:47.1,43.303528666666665,5.4621145,0.5000004,0,1.7777792000000003
"Bakola",15:14:47.2,43.30352933333333,5.462115,0.69722278,0,1.9722238000000003
"Bakola",15:14:47.3,43.30352983333333,5.462115333333333,0.70277834,0,0.05555559999999904
"Bakola",15:14:47.4,43.30353,5.462115666666667,0.47500038,0,2.2777795999999992
"Bakola",15:14:47.5,43.30353016666667,5.4621165,0.75555616,0,2.8055578000000003
"Bakola",15:14:47.6,43.3035305,5.462117166666667,0.74722282,0,0.08333340000000078
"Bakola",15:14:47.7,43.30353016666667,5.462117666666667,0.56111156,0,1.8611126
"Bakola",15:14:47.8,43.3035295,5.462118333333334,0.85000068,0,2.8888911999999998
"Bakola",15:14:47.9,43.30352883333333,5.4621185,0.8472229,0,0.02777779999999952
"Bakola",15:14:48.0,43.303527833333334,5.462118833333333,1.06111196,0,2.1388906000000008
"Bakola",15:14:48.1,43.3035275,5.462119,0.65833386,0,4.027781
"Bakola",15:14:48.2,43.30352716666667,5.4621195,0.54722266,0,1.1111120000000008
"Bakola",15:14:48.3,43.303527,5.46212,0.57500046,0,0.27777800000000075
"Bakola",15:14:48.4,43.303526833333336,5.4621205,0.63055606,0,0.5555559999999993
"Bakola",15:14:48.5,43.3035265,5.462121166666667,0.73888948,0,1.0833342000000001
"Bakola",15:14:48.6,43.303526,5.462122,0.89722294,0,1.5833346000000004
"Bakola",15:14:48.7,43.30352583333333,5.462121833333334,0.38333364,0,5.1388929999999995
"Bakola",15:14:48.8,43.303526,5.462122,0,0,3.8333363999999994
"Bakola",15:14:48.9,43.30352616666667,5.462121833333334,0,0,0
"Bakola",15:14:49.0,43.30352633333333,5.4621208333333335,0.60555604,0,0
"Bakola",15:14:49.1,43.303526,5.462119833333334,0.78611174,0,1.8055569999999999
"Bakola",15:14:49.2,43.303526,5.462118833333333,0.81666732,0,0.30555580000000027
"Bakola",15:14:49.3,43.303526,5.4621165,1.70277914,0,0
"Bakola",15:14:49.4,43.30352616666667,5.462114833333334,1.3333344,0,3.6944474000000005
"Bakola",15:14:49.5,43.303527,5.4621145,0.86388958,0,4.694448199999999
"Bakola",15:14:49.6,43.303527,5.462114,0.53055598,0,3.333336
"Bakola",15:14:49.7,43.303527333333335,5.462114,0,0,5.3055598
"Bakola",15:14:49.8,43.303527833333334,5.4621138333333334,0.49722262,0,4.9722262
"Bakola",15:14:49.9,43.303528166666666,5.462115166666667,0.93333408,0,4.3611146
"Bakola",15:14:50.0,43.303529,5.462116833333334,1.62222352,0,0
"Bakola",15:14:50.1,43.30352966666667,5.4621185,1.60555684,0,0.16666679999999934
"Bakola",15:14:50.2,43.30353016666667,5.462119666666667,1.19722318,0,4.0833366
"Bakola",15:14:50.3,43.30353066666667,5.462120666666667,1.12222312,0,0.7500006000000004
"Bakola",15:14:50.4,43.30353066666667,5.4621225,1.4583345,0,3.361113800000002
"Bakola",15:14:50.5,43.303531,5.462123833333333,1.16111204,0,2.972224600000002
"Bakola",15:14:50.6,43.303531166666666,5.462124833333334,0.97500078,0,1.861112599999999
"Bakola",15:14:50.7,43.3035315,5.462125833333333,1.01111192,0,0.3611114000000004
"Bakola",15:14:50.8,43.303531666666665,5.462127333333334,1.20555652,0,1.9444459999999997
"Bakola",15:14:50.9,43.30353233333333,5.462128333333333,1.08888976,0,1.1666675999999998
"Bakola",15:14:51.0,43.3035325,5.4621295,1.06111196,0,0.27777799999999964
"Bakola",15:14:51.1,43.30353266666667,5.462130666666667,1.06111196,0,0
"Bakola",15:14:51.2,43.30353266666667,5.462131833333333,1.03333416,0,0.27777800000000186
"Bakola",15:14:51.3,43.30353233333333,5.462132666666667,0.87777848,0,1.5555567999999986
"Bakola",15:14:51.4,43.303532,5.462133333333334,0.78333396,0,0.9444452000000003
"Bakola",15:14:51.5,43.303532,5.462134333333333,0.75555616,0,0.27777799999999964
"Bakola",15:14:51.6,43.30353183333334,5.462134833333334,0.62777828,0,1.2777788
"Bakola",15:14:51.7,43.3035315,5.462135666666667,0.81111176,0,1.8333347999999994
"Bakola",15:14:51.8,43.303531,5.462136666666667,0.972223,0,1.6111124
"Bakola",15:14:51.9,43.30353083333333,5.4621375,0.81388954,0,1.5833345999999993
"Bakola",15:14:52.0,43.303530333333335,5.462138,0.6805561,0,1.3333344000000003
"Bakola",15:14:52.1,43.30353,5.462137833333334,0.46111148,0,2.1944462
"Bakola",15:14:52.2,43.3035295,5.462137666666667,0.4722226,0,0.11111119999999974
"Bakola",15:14:52.3,43.303529,5.462136833333333,0.73055614,0,2.5833354
"Bakola",15:14:52.4,43.303528666666665,5.4621355,0.96944522,0,2.3888907999999995
"Bakola",15:14:52.5,43.303528,5.462134333333333,1.08611198,0,1.166667600000001
"Bakola",15:14:52.6,43.303528,5.462133666666667,0.62222272,0,4.6388926
"Bakola",15:14:52.7,43.303528,5.462133,0.37222252,0,2.500002
"Bakola",15:14:52.8,43.30352833333334,5.462132833333333,0,0,3.7222252
"Bakola",15:14:52.9,43.303528666666665,5.462133,0.35555584,0,3.5555584
"Bakola",15:14:53.0,43.303529166666664,5.462133333333334,0.61388938,0,2.5833354
"Bakola",15:14:53.1,43.3035295,5.4621335,0.43333368,0,1.8055570000000003
"Bakola",15:14:53.2,43.30352983333333,5.462133666666667,0.5000004,0,0.6666672000000001
"Bakola",15:14:53.3,43.30353,5.462133666666667,0,0,5.000004
"Bakola",15:14:53.4,43.30353,5.462133166666667,0,0,0
"Bakola",15:14:53.5,43.30352983333333,5.4621325,0.4583337,0,4.583337
"Bakola",15:14:53.6,43.3035295,5.462131833333333,0.50555596,0,0.47222260000000016
"Bakola",15:14:53.7,43.30352966666667,5.4621315,0,0,5.0555596
"Bakola",15:14:53.8,43.30352983333333,5.462131666666666,0,0,0
"Bakola",15:14:53.9,43.30353016666667,5.462131833333333,0.35000028,0,3.5000028
"Bakola",15:14:54.0,43.3035305,5.462131833333333,0.42500034,0,0.7500005999999998
"Bakola",15:14:54.1,43.30353066666667,5.462131,0.51111152,0,0.8611118000000006
"Bakola",15:14:54.2,43.303531,5.462131,0.36944474,0,1.4166678000000004
"Bakola",15:14:54.3,43.303531,5.462131333333334,0,0,3.6944473999999996
"Bakola",15:14:54.4,43.3035305,5.462130666666667,0.50833374,0,5.0833374
"Bakola",15:14:54.5,43.30353,5.462129666666667,0.83055622,0,3.2222248
"Bakola",15:14:54.6,43.30353,5.462129,0.54444488,0,2.8611133999999994
"Bakola",15:14:54.7,43.30352983333333,5.462127833333334,0.82500066,0,2.8055578000000003
"Bakola",15:14:54.8,43.30352966666667,5.462128,0,0,0
"Bakola",15:14:54.9,43.303530333333335,5.4621295,1.0694453,0,0
"Bakola",15:14:55.0,43.3035305,5.4621315,1.54722346,0,4.777781600000002
"Bakola",15:14:55.1,43.3035305,5.462133333333334,1.49166786,0,0.5555560000000015
"Bakola",15:14:55.2,43.303530333333335,5.4621345,1.111112,0,3.8055585999999986
"Bakola",15:14:55.3,43.303530333333335,5.4621355,0.89722294,0,2.1388906000000008
"Bakola",15:14:55.4,43.303531,5.4621363333333335,0.90000072,0,0.02777779999999952
"Bakola",15:14:55.5,43.303532,5.462138,1.58055682,0,0
"Bakola",15:14:55.6,43.30353316666667,5.462139,1.54444568,0,0.3611114000000004
"Bakola",15:14:55.7,43.30353366666667,5.4621398333333335,1.15555648,0,3.8888919999999993
"Bakola",15:14:55.8,43.30353416666667,5.462140166666667,0.78333396,0,3.7222252
"Bakola",15:14:55.9,43.30353416666667,5.462140166666667,0,0,0
"Bakola",15:14:56.0,43.303534,5.4621405,0.33888916,0,3.3888916
"Bakola",15:14:56.1,43.30353433333333,5.4621405,0,0,3.3888916
"Bakola",15:14:56.2,43.30353483333334,5.4621405,0.46388926,0,4.6388926
"Bakola",15:14:56.3,43.30353516666666,5.4621398333333335,0.48888928,0,0.25000019999999956
"Bakola",15:14:56.4,43.30353566666666,5.462138333333334,0.99166746,0,5.0277818
"Bakola",15:14:56.5,43.30353566666666,5.4621371666666665,0.9305563,0,0.6111115999999994
"Bakola",15:14:56.6,43.303536,5.462135166666667,1.34444552,0,4.1388922
"Bakola",15:14:56.7,43.30353616666667,5.462133333333334,1.40000112,0,0.5555559999999993
"Bakola",15:14:56.8,43.3035365,5.4621315,1.41944558,0,0.19444460000000108
"Bakola",15:14:56.9,43.303537,5.46213,1.26111212,0,1.5833346000000015
"Bakola",15:14:57.0,43.3035375,5.462128833333334,1.18888984,0,0.7222227999999986
"Bakola",15:14:57.1,43.3035375,5.4621275,1.03888972,0,1.5000012000000007
"Bakola",15:14:57.2,43.30353716666667,5.462125666666667,1.17222316,0,1.3333343999999991
"Bakola",15:14:57.3,43.303536666666666,5.462124666666667,1.20277874,0,0.3055558000000014
"Bakola",15:14:57.4,43.303536,5.4621225,1.63611242,0,4.333336799999998
"Bakola",15:14:57.5,43.303535333333336,5.462120333333333,1.6944458,0,0.583333800000001
"Bakola",15:14:57.6,43.30353483333334,5.462119166666667,1.22500098,0,4.694448200000001
"Bakola",15:14:57.7,43.30353416666667,5.462118333333334,0.7777784,0,4.472225799999999
"Bakola",15:14:57.8,43.30353366666667,5.462117833333333,0.73888948,0,0.38888919999999993
"Bakola",15:14:57.9,43.303533333333334,5.462118,0.48888928,0,2.500002
"Bakola",15:14:58.0,43.30353283333333,5.4621185,0.64444496,0,1.5555567999999997
"Bakola",15:14:58.1,43.30353266666667,5.462118333333334,0.3472225,0,2.9722245999999997
"Bakola",15:14:58.2,43.30353233333333,5.462117666666667,0.46388926,0,1.1666676000000002
"Bakola",15:14:58.3,43.30353233333333,5.4621175,0,0,4.6388926
"Bakola",15:14:58.4,43.30353233333333,5.462116833333334,0.35555584,0,3.5555584
"Bakola",15:14:58.5,43.30353233333333,5.462115833333334,0.66944498,0,3.1388913999999994
"Bakola",15:14:58.6,43.3035325,5.4621145,0.87222292,0,2.0277794000000005
"Bakola",15:14:58.7,43.3035325,5.462113666666666,0.66944498,0,2.0277794000000005
"Bakola",15:14:58.8,43.30353266666667,5.462113333333334,0.36388918,0,3.0555579999999996
"Bakola",15:14:58.9,43.30353266666667,5.462113166666667,0,0,3.6388917999999997
"Bakola",15:14:59.0,43.303533,5.462113333333334,0,0,0
"Bakola",15:14:59.1,43.303533333333334,5.462114166666667,0.75833394,0,0
"Bakola",15:14:59.2,43.30353383333333,5.462115333333333,1.01111192,0,2.5277798000000007
"Bakola",15:14:59.3,43.30353433333333,5.462116666666667,1.24722322,0,2.361112999999999
"Bakola",15:14:59.4,43.3035345,5.4621175,0.8194451,0,4.277781199999999
"Bakola",15:14:59.5,43.30353483333334,5.462118333333334,0.8194451,0,0
"Bakola",15:14:59.6,43.30353516666666,5.462120166666667,1.38055666,0,5.611115600000001
"Bakola",15:14:59.7,43.3035355,5.4621215,1.18888984,0,1.9166682000000002
"Bakola",15:14:59.8,43.30353583333333,5.462122166666667,0.83611178,0,3.527780600000001
"Bakola",15:14:59.9,43.30353583333333,5.462122833333333,0.53888932,0,2.9722245999999997
"Bakola",15:15:00.0,43.30353583333333,5.462123166666667,0.31111136,0,2.2777795999999997
"Bakola",15:15:00.1,43.303536,5.462123,0,0,3.1111136
"Bakola",15:15:00.2,43.30353583333333,5.462123,0,0,0
"Bakola",15:15:00.3,43.303535333333336,5.462122166666667,0.71666724,0,0
"Bakola",15:15:00.4,43.30353516666666,5.462121333333333,0.79722286,0,0.8055561999999994
"Bakola",15:15:00.5,43.30353483333334,5.4621205,0.76111172,0,0.3611113999999993
"Bakola",15:15:00.6,43.3035345,5.462119333333334,0.89444516,0,1.3333343999999991
"Bakola",15:15:00.7,43.303534,5.462117833333333,1.30277882,0,4.083336599999999
"Bakola",15:15:00.8,43.30353316666667,5.462116333333333,1.45555672,0,1.5277790000000002
"Bakola",15:15:00.9,43.303533,5.4621155,0.85833402,0,5.972226999999998
"Bakola",15:15:01.0,43.30353283333333,5.462115,0.49722262,0,3.611114
"Bakola",15:15:01.1,43.30353266666667,5.462115166666667,0,0,4.9722262
"Bakola",15:15:01.2,43.30353266666667,5.4621155,0,0,0
"Bakola",15:15:01.3,43.30353266666667,5.462115833333334,0.31111136,0,3.1111136
"Bakola",15:15:01.4,43.30353283333333,5.462116,0,0,3.1111136
"Bakola",15:15:01.5,43.303533,5.462116166666666,0,0,0
"Bakola",15:15:01.6,43.30353316666667,5.462116333333333,0,0,0
"Bakola",15:15:01.7,43.3035335,5.462116166666666,0,0,0
