Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Bakola",15:15:01.8,43.30353383333333,5.462116,0,0,0
"Bakola",15:15:01.9,43.30353383333333,5.462115833333334,0,0,0
"Bakola",15:15:02.0,43.30353416666667,5.4621155,0,0,0
"Bakola",15:15:02.1,43.30353433333333,5.462115166666667,0.32500026,0,3.2500025999999997
"Bakola",15:15:02.2,43.3035345,5.462114666666667,0.30833358,0,0.1666667999999999
"Bakola",15:15:02.3,43.3035345,5.462114166666667,0.33888916,0,0.30555580000000027
"Bakola",15:15:02.4,43.30353433333333,5.462114,0,0,3.3888916
"Bakola",15:15:02.5,43.303534666666664,5.4621138333333334,0,0,0
"Bakola",15:15:02.6,43.303535,5.462113666666666,0,0,0
"Bakola",15:15:02.7,43.303535,5.462113666666666,0,0,0
"Bakola",15:15:02.8,43.30353516666666,5.4621135,0,0,0
"Bakola",15:15:02.9,43.303535333333336,5.462113666666666,0,0,0
"Bakola",15:15:03.0,43.30353583333333,5.4621138333333334,0.38333364,0,3.8333363999999994
"Bakola",15:15:03.1,43.30353616666667,5.462114,0.35277806,0,0.3055557999999997
"Bakola",15:15:03.2,43.303536,5.462113666666666,0,0,3.5277806
"Bakola",15:15:03.3,43.30353566666666,5.462112833333333,0.55277822,0,5.5277822
"Bakola",15:15:03.4,43.30353516666666,5.462112166666667,0.8055562,0,2.5277797999999994
"Bakola",15:15:03.5,43.3035345,5.4621113333333335,0.91944518,0,1.1388898000000003
"Bakola",15:15:03.6,43.30353433333333,5.462110666666667,0.58888936,0,3.3055581999999992
"Bakola",15:15:03.7,43.30353416666667,5.462110166666667,0.46666704,0,1.2222232000000004
"Bakola",15:15:03.8,43.303534,5.462109833333333,0.32222248,0,1.4444455999999999
"Bakola",15:15:03.9,43.303534,5.462109333333333,0,0,3.2222248
"Bakola",15:15:04.0,43.30353416666667,5.462108833333334,0.35833362,0,3.5833362
"Bakola",15:15:04.1,43.3035345,5.4621085,0.39722254,0,0.38888919999999993
"Bakola",15:15:04.2,43.303534666666664,5.462108166666667,0.3055558,0,0.9166674000000002
"Bakola",15:15:04.3,43.30353483333334,5.462108,0,0,3.0555579999999996
"Bakola",15:15:04.4,43.303535,5.462108,0,0,0
"Bakola",15:15:04.5,43.3035345,5.462107666666666,0,0,0
"Bakola",15:15:04.6,43.303534,5.4621075,0.47500038,0,4.7500038
"Bakola",15:15:04.7,43.30353383333333,5.462107666666666,0,0,4.7500038
"Bakola",15:15:04.8,43.30353383333333,5.4621078333333335,0,0,0
"Bakola",15:15:04.9,43.30353383333333,5.462108166666667,0,0,0
"Bakola",15:15:05.0,43.30353383333333,5.462109,0.694445,0,0
"Bakola",15:15:05.1,43.30353366666667,5.462109166666667,0.35277806,0,3.4166693999999995
"Bakola",15:15:05.2,43.3035335,5.4621086666666665,0,0,3.5277806
"Bakola",15:15:05.3,43.3035335,5.462108166666667,0.35000028,0,3.5000028
"Bakola",15:15:05.4,43.30353366666667,5.462108166666667,0,0,3.5000028
"Bakola",15:15:05.5,43.303534,5.462108166666667,0,0,0
"Bakola",15:15:05.6,43.30353416666667,5.4621078333333335,0,0,0
"Bakola",15:15:05.7,43.30353416666667,5.4621078333333335,0,0,0
"Bakola",15:15:05.8,43.30353416666667,5.462108166666667,0,0,0
"Bakola",15:15:05.9,43.303534,5.462108,0,0,0
"Bakola",15:15:06.0,43.30353383333333,5.462108,0,0,0
"Bakola",15:15:06.1,43.3035335,5.4621085,0.35833362,0,3.5833362
"Bakola",15:15:06.2,43.303533,5.4621086666666665,0.5277782,0,1.6944457999999996
"Bakola",15:15:06.3,43.30353233333333,5.462109166666667,0.75833394,0,2.3055574
"Bakola",15:15:06.4,43.3035325,5.462109333333333,0,0,0
"Bakola",15:15:06.5,43.303533333333334,5.4621085,0.87777848,0,0
"Bakola",15:15:06.6,43.3035325,5.462108166666667,0.54722266,0,3.3055582000000006
"Bakola",15:15:06.7,43.303531166666666,5.4621086666666665,1.13611202,0,5.8888935999999985
"Bakola",15:15:06.8,43.303531166666666,5.4621078333333335,0.4861115,0,0
"Bakola",15:15:06.9,43.30353083333333,5.462107333333333,0.5833338,0,0.9722230000000004
"Bakola",15:15:07.0,43.30353083333333,5.462107,0.42777812,0,1.5555568000000002
"Bakola",15:15:07.1,43.303531,5.462107,0,0,4.2777812
"Bakola",15:15:07.2,43.303531,5.462106666666667,0,0,0
"Bakola",15:15:07.3,43.30353133333333,5.4621065,0,0,0
"Bakola",15:15:07.4,43.303531666666665,5.462107,0.43333368,0,4.3333368
"Bakola",15:15:07.5,43.30353216666666,5.4621075,0.54444488,0,1.111112
"Bakola",15:15:07.6,43.30353266666667,5.4621075,0.51944486,0,0.2500002000000001
"Bakola",15:15:07.7,43.303533,5.4621075,0.37777808,0,1.4166678
"Bakola",15:15:07.8,43.303533333333334,5.462107666666666,0.45277814,0,0.7500005999999998
"Bakola",15:15:07.9,43.30353366666667,5.462108166666667,0.4027781,0,0.5000004000000002
"Bakola",15:15:08.0,43.30353383333333,5.462108333333334,0.30833358,0,0.9444451999999998
"Bakola",15:15:08.1,43.303534,5.462109,0.46666704,0,1.5833345999999997
"Bakola",15:15:08.2,43.30353416666667,5.4621095,0.48055594,0,0.13888900000000037
"Bakola",15:15:08.3,43.30353433333333,5.462110166666667,0.58611158,0,1.0555563999999995
"Bakola",15:15:08.4,43.3035345,5.462111166666666,0.6805561,0,0.9444452000000003
"Bakola",15:15:08.5,43.303534666666664,5.462111833333334,0.61666716,0,0.6388894
"Bakola",15:15:08.6,43.303534666666664,5.462112166666667,0.31388914,0,3.0277801999999996
"Bakola",15:15:08.7,43.3035345,5.4621125,0.34444472,0,0.3055557999999997
"Bakola",15:15:08.8,43.3035345,5.462112833333333,0.31666692,0,0.27777799999999964
"Bakola",15:15:08.9,43.30353433333333,5.462112833333333,0,0,3.1666692
"Bakola",15:15:09.0,43.30353416666667,5.462112666666667,0,0,0
"Bakola",15:15:09.1,43.303534,5.462112333333333,0,0,0
"Bakola",15:15:09.2,43.30353383333333,5.462112,0.3194447,0,3.1944470000000003
"Bakola",15:15:09.3,43.3035335,5.4621115,0.45277814,0,1.3333343999999996
"Bakola",15:15:09.4,43.303533,5.4621113333333335,0.42777812,0,0.2500002000000001
"Bakola",15:15:09.5,43.30353283333333,5.4621113333333335,0,0,4.2777812
"Bakola",15:15:09.6,43.30353266666667,5.462111,0,0,0
"Bakola",15:15:09.7,43.30353266666667,5.462110833333334,0,0,0
"Bakola",15:15:09.8,43.30353283333333,5.462110833333334,0,0,0
"Bakola",15:15:09.9,43.303533,5.462110666666667,0,0,0
"Bakola",15:15:10.0,43.30353316666667,5.462110666666667,0,0,0
"Bakola",15:15:10.1,43.3035335,5.462110666666667,0,0,0
"Bakola",15:15:10.2,43.303534,5.462110666666667,0.48888928,0,4.8888928
"Bakola",15:15:10.3,43.30353416666667,5.4621105,0.33888916,0,1.5000011999999996
"Bakola",15:15:10.4,43.30353433333333,5.462110666666667,0,0,3.3888916
"Bakola",15:15:10.5,43.3035345,5.462110833333334,0,0,0
"Bakola",15:15:10.6,43.303534666666664,5.462110666666667,0,0,0
"Bakola",15:15:10.7,43.30353483333334,5.462110833333334,0,0,0
"Bakola",15:15:10.8,43.30353483333334,5.462110833333334,0,0,0
"Bakola",15:15:10.9,43.30353483333334,5.462110833333334,0,0,0
"Bakola",15:15:11.0,43.30353483333334,5.462110666666667,0,0,0
"Bakola",15:15:11.1,43.30353483333334,5.462110666666667,0,0,0
"Bakola",15:15:11.2,43.303534666666664,5.4621105,0,0,0
"Bakola",15:15:11.3,43.3035345,5.4621105,0,0,0
"Bakola",15:15:11.4,43.3035345,5.4621105,0,0,0
"Bakola",15:15:11.5,43.30353416666667,5.4621105,0,0,0
"Bakola",15:15:11.6,43.303534,5.462110166666667,0,0,0
"Bakola",15:15:11.7,43.30353383333333,5.46211,0,0,0
"Bakola",15:15:11.8,43.30353366666667,5.462109833333333,0,0,0
"Bakola",15:15:11.9,43.30353366666667,5.4621096666666675,0,0,0
"Bakola",15:15:12.0,43.3035335,5.4621096666666675,0,0,0
"Bakola",15:15:12.1,43.303533333333334,5.4621096666666675,0,0,0
"Bakola",15:15:12.2,43.303533333333334,5.4621095,0,0,0
"Bakola",15:15:12.3,43.303533333333334,5.4621096666666675,0,0,0
"Bakola",15:15:12.4,43.303533333333334,5.4621096666666675,0,0,0
"Bakola",15:15:12.5,43.303533333333334,5.4621096666666675,0,0,0
"Bakola",15:15:12.6,43.303533333333334,5.4621096666666675,0,0,0
"Bakola",15:15:12.7,43.3035335,5.4621095,0,0,0
"Bakola",15:15:12.8,43.3035335,5.462109333333333,0,0,0
"Bakola",15:15:12.9,43.3035335,5.462109333333333,0,0,0
"Bakola",15:15:13.0,43.30353366666667,5.462109333333333,0,0,0
"Bakola",15:15:13.1,43.30353366666667,5.462109333333333,0,0,0
"Bakola",15:15:13.2,43.30353383333333,5.462109333333333,0,0,0
"Bakola",15:15:13.3,43.30353416666667,5.462109333333333,0,0,0
"Bakola",15:15:13.4,43.30353416666667,5.462109333333333,0,0,0
"Bakola",15:15:13.5,43.3035345,5.4621095,0,0,0
"Bakola",15:15:13.6,43.303534666666664,5.4621095,0,0,0
"Bakola",15:15:13.7,43.30353483333334,5.4621095,0,0,0
"Bakola",15:15:13.8,43.303535,5.4621096666666675,0,0,0
"Bakola",15:15:13.9,43.303535,5.4621096666666675,0,0,0
"Bakola",15:15:14.0,43.30353516666666,5.4621096666666675,0,0,0
"Bakola",15:15:14.1,43.303535333333336,5.462109833333333,0,0,0
"Bakola",15:15:14.2,43.303535333333336,5.462109833333333,0,0,0
"Bakola",15:15:14.3,43.30353516666666,5.46211,0,0,0
"Bakola",15:15:14.4,43.30353516666666,5.462110166666667,0,0,0
"Bakola",15:15:14.5,43.30353483333334,5.4621105,0.34444472,0,3.4444471999999995
"Bakola",15:15:14.6,43.303534666666664,5.462110666666667,0.3055558,0,0.38888919999999993
"Bakola",15:15:14.7,43.303534666666664,5.462110833333334,0,0,3.0555579999999996
"Bakola",15:15:14.8,43.303534666666664,5.462111,0,0,0
"Bakola",15:15:14.9,43.30353483333334,5.462111166666666,0,0,0
"Bakola",15:15:15.0,43.30353516666666,5.462111,0,0,0
"Bakola",15:15:15.1,43.3035355,5.462110833333334,0.42777812,0,4.2777812
"Bakola",15:15:15.2,43.303536,5.462110166666667,0.65555608,0,2.2777795999999997
"Bakola",15:15:15.3,43.3035365,5.4621096666666675,0.71944502,0,0.6388894
"Bakola",15:15:15.4,43.30353683333333,5.462109166666667,0.60000048,0,1.1944454000000004
"Bakola",15:15:15.5,43.303537,5.4621086666666665,0.4861115,0,1.1388897999999996
"Bakola",15:15:15.6,43.30353733333333,5.4621085,0.40555588,0,0.8055562
"Bakola",15:15:15.7,43.3035375,5.462108333333334,0.3194447,0,0.8611117999999995
"Bakola",15:15:15.8,43.30353766666667,5.462108333333334,0,0,3.1944470000000003
"Bakola",15:15:15.9,43.30353783333334,5.4621086666666665,0,0,0
"Bakola",15:15:16.0,43.30353783333334,5.462109,0,0,0
"Bakola",15:15:16.1,43.30353783333334,5.462109333333333,0.35555584,0,3.5555584
"Bakola",15:15:16.2,43.303538,5.4621096666666675,0,0,3.5555584
"Bakola",15:15:16.3,43.30353816666666,5.462109833333333,0,0,0
"Bakola",15:15:16.4,43.3035385,5.462109833333333,0.35000028,0,3.5000028
"Bakola",15:15:16.5,43.30353866666666,5.462109833333333,0.34444472,0,0.05555560000000015
"Bakola",15:15:16.6,43.30353916666667,5.4621095,0.4444448,0,1.0000007999999998
"Bakola",15:15:16.7,43.303539666666666,5.4621095,0.60000048,0,1.5555567999999997
"Bakola",15:15:16.8,43.30354033333333,5.4621095,0.6250005,0,0.2500002000000001
"Bakola",15:15:16.9,43.30354083333333,5.462109333333333,0.6250005,0,0
"Bakola",15:15:17.0,43.30354116666667,5.462109,0.50277818,0,1.2222232
"Bakola",15:15:17.1,43.303541333333335,5.462109,0.37222252,0,1.3055565999999996
"Bakola",15:15:17.2,43.3035415,5.462109,0,0,3.7222252
"Bakola",15:15:17.3,43.303541333333335,5.462108833333334,0,0,0
"Bakola",15:15:17.4,43.303541333333335,5.4621086666666665,0,0,0
"Bakola",15:15:17.5,43.30354116666667,5.4621085,0,0,0
"Bakola",15:15:17.6,43.303541,5.4621085,0,0,0
"Bakola",15:15:17.7,43.30354066666667,5.4621085,0,0,0
"Bakola",15:15:17.8,43.30354033333333,5.4621085,0.31111136,0,3.1111136
"Bakola",15:15:17.9,43.30354,5.4621086666666665,0.35833362,0,0.47222260000000016
"Bakola",15:15:18.0,43.3035395,5.4621086666666665,0.38333364,0,0.25000019999999956
"Bakola",15:15:18.1,43.30353916666667,5.4621086666666665,0.38055586,0,0.02777779999999952
"Bakola",15:15:18.2,43.30353866666666,5.4621086666666665,0.38333364,0,0.02777779999999952
"Bakola",15:15:18.3,43.303538333333336,5.462108833333334,0.40555588,0,0.22222240000000004
"Bakola",15:15:18.4,43.303538,5.4621086666666665,0.3055558,0,1.0000007999999998
"Bakola",15:15:18.5,43.30353783333334,5.462109,0.30277802,0,0.027777800000000075
"Bakola",15:15:18.6,43.30353783333334,5.4621095,0,0,3.0277801999999996
"Bakola",15:15:18.7,43.30353816666666,5.462109833333333,0.4305559,0,4.305559
"Bakola",15:15:18.8,43.303538333333336,5.462110166666667,0.46111148,0,0.30555580000000027
"Bakola",15:15:18.9,43.30353866666666,5.462110666666667,0.5416671,0,0.8055561999999994
"Bakola",15:15:19.0,43.303538833333334,5.462111166666666,0.57222268,0,0.30555580000000027
"Bakola",15:15:19.1,43.303538833333334,5.462111666666667,0.46111148,0,1.1111119999999997
"Bakola",15:15:19.2,43.303538833333334,5.462112,0.31111136,0,1.5000012
"Bakola",15:15:19.3,43.3035385,5.462112166666667,0.32777804,0,0.1666667999999999
"Bakola",15:15:19.4,43.3035385,5.462112,0,0,3.2777803999999997
"Bakola",15:15:19.5,43.30353816666666,5.462112,0,0,0
"Bakola",15:15:19.6,43.30353783333334,5.462111666666667,0,0,0
"Bakola",15:15:19.7,43.30353733333333,5.4621115,0.5000004,0,5.000004
"Bakola",15:15:19.8,43.303537,5.462111666666667,0.39722254,0,1.0277786
"Bakola",15:15:19.9,43.30353683333333,5.462111833333334,0.35277806,0,0.4444448000000001
"Bakola",15:15:20.0,43.303536333333334,5.462112166666667,0.55277822,0,2.0000015999999996
"Bakola",15:15:20.1,43.303536,5.462112833333333,0.67222276,0,1.1944454000000004
"Bakola",15:15:20.2,43.303536,5.4621135,0.57222268,0,1.0000008000000005
"Bakola",15:15:20.3,43.30353566666666,5.462114,0.50555596,0,0.6666671999999996
"Bakola",15:15:20.4,43.303535333333336,5.4621145,0.50555596,0,0
"Bakola",15:15:20.5,43.303535,5.462114833333334,0.50555596,0,0
"Bakola",15:15:20.6,43.303534666666664,5.462114833333334,0.3888892,0,1.1666676000000002
"Bakola",15:15:20.7,43.3035345,5.462114666666667,0.32222248,0,0.6666672000000001
"Bakola",15:15:20.8,43.30353416666667,5.462114333333334,0.46111148,0,1.3888900000000004
"Bakola",15:15:20.9,43.30353383333333,5.4621138333333334,0.51944486,0,0.5833337999999999
"Bakola",15:15:21.0,43.3035335,5.4621135,0.45555592,0,0.6388894
"Bakola",15:15:21.1,43.303533,5.462113,0.55277822,0,0.9722229999999998
"Bakola",15:15:21.2,43.30353266666667,5.462112833333333,0.4027781,0,1.5000012
"Bakola",15:15:21.3,43.30353266666667,5.462113,0,0,4.027780999999999
"Bakola",15:15:21.4,43.30353266666667,5.462113166666667,0,0,0
"Bakola",15:15:21.5,43.30353283333333,5.462113333333334,0,0,0
"Bakola",15:15:21.6,43.30353283333333,5.462113666666666,0,0,0
"Bakola",15:15:21.7,43.303533,5.462114166666667,0.39444476,0,3.9444475999999997
"Bakola",15:15:21.8,43.30353316666667,5.462114666666667,0.38055586,0,0.13888899999999982
"Bakola",15:15:21.9,43.30353316666667,5.4621155,0.61666716,0,2.3611129999999996
"Bakola",15:15:22.0,43.303533333333334,5.462116166666666,0.58055602,0,0.3611114000000004
"Bakola",15:15:22.1,43.30353316666667,5.462116666666667,0.4444448,0,1.3611121999999998
"Bakola",15:15:22.2,43.303533333333334,5.462117,0.30000024,0,1.4444455999999999
"Bakola",15:15:22.3,43.303533333333334,5.462117,0,0,3.0000023999999996
"Bakola",15:15:22.4,43.303533333333334,5.462116833333334,0,0,0
"Bakola",15:15:22.5,43.30353366666667,5.4621165,0,0,0
"Bakola",15:15:22.6,43.30353383333333,5.462115833333334,0.61944494,0,0
"Bakola",15:15:22.7,43.303534,5.462115333333333,0.51666708,0,1.027778600000001
"Bakola",15:15:22.8,43.303534,5.462115,0.37777808,0,1.3888899999999993
"Bakola",15:15:22.9,43.303534,5.462114833333334,0,0,3.7777808
"Bakola",15:15:23.0,43.303534,5.462115,0,0,0
"Bakola",15:15:23.1,43.303534,5.462115166666667,0,0,0
"Bakola",15:15:23.2,43.303534,5.4621155,0,0,0
"Bakola",15:15:23.3,43.303534,5.462115666666667,0,0,0
"Bakola",15:15:23.4,43.30353383333333,5.462115333333333,0,0,0
"Bakola",15:15:23.5,43.30353383333333,5.462114833333334,0.38333364,0,3.8333363999999994
"Bakola",15:15:23.6,43.30353366666667,5.4621145,0.37777808,0,0.055555599999999594
"Bakola",15:15:23.7,43.30353366666667,5.4621145,0,0,3.7777808
"Bakola",15:15:23.8,43.30353416666667,5.462114833333334,0.41388922,0,4.1388922
"Bakola",15:15:23.9,43.303534666666664,5.462115,0.57500046,0,1.6111124000000003
"Bakola",15:15:24.0,43.303535333333336,5.462116,0.91388962,0,3.388891599999999
"Bakola",15:15:24.1,43.30353583333333,5.462116333333333,0.73888948,0,1.7500013999999997
"Bakola",15:15:24.2,43.30353583333333,5.462115833333334,0.31666692,0,4.2222256
"Bakola",15:15:24.3,43.303536,5.462115333333333,0.38333364,0,0.6666671999999996
"Bakola",15:15:24.4,43.30353566666666,5.462114666666667,0.46944482,0,0.8611118000000001
"Bakola",15:15:24.5,43.3035355,5.462114,0.66111164,0,1.9166682000000002
"Bakola",15:15:24.6,43.303535333333336,5.462112333333333,1.11388978,0,4.5277814
"Bakola",15:15:24.7,43.303535,5.4621115,0.86388958,0,2.500002
"Bakola",15:15:24.8,43.30353483333334,5.462110666666667,0.61666716,0,2.4722242000000003
"Bakola",15:15:24.9,43.303535,5.462110333333333,0.40555588,0,2.1111128
"Bakola",15:15:25.0,43.303535,5.46211,0,0,4.055558799999999
"Bakola",15:15:25.1,43.303535,5.46211,0,0,0
"Bakola",15:15:25.2,43.30353516666666,5.462110166666667,0,0,0
"Bakola",15:15:25.3,43.30353516666666,5.462110833333334,0.46388926,0,4.6388926
"Bakola",15:15:25.4,43.303535,5.462111666666667,0.7500006,0,2.8611134
"Bakola",15:15:25.5,43.303534666666664,5.462111666666667,0.41944478,0,3.3055581999999997
"Bakola",15:15:25.6,43.3035345,5.462111666666667,0,0,4.1944478
"Bakola",15:15:25.7,43.303534666666664,5.462111666666667,0,0,0
"Bakola",15:15:25.8,43.30353483333334,5.4621115,0,0,0
"Bakola",15:15:25.9,43.30353483333334,5.4621115,0,0,0
"Bakola",15:15:26.0,43.30353483333334,5.462112166666667,0.4027781,0,4.027780999999999
"Bakola",15:15:26.1,43.303535,5.462113,0.70555612,0,3.0277802
"Bakola",15:15:26.2,43.30353516666666,5.462114166666667,0.92777852,0,2.222224
"Bakola",15:15:26.3,43.30353516666666,5.4621155,1.05277862,0,1.2500009999999995
"Bakola",15:15:26.4,43.303535,5.4621165,0.77500062,0,2.7777799999999995
"Bakola",15:15:26.5,43.303534666666664,5.462117333333334,0.75833394,0,0.16666680000000045
"Bakola",15:15:26.6,43.30353433333333,5.462118166666667,0.8055562,0,0.4722225999999996
"Bakola",15:15:26.7,43.30353416666667,5.462118666666667,0.56111156,0,2.4444464
"Bakola",15:15:26.8,43.30353416666667,5.462119833333334,0.83055622,0,2.6944466
"Bakola",15:15:26.9,43.303534,5.4621208333333335,0.83611178,0,0.05555560000000015
"Bakola",15:15:27.0,43.30353366666667,5.462122,1.07500086,0,2.388890800000001
"Bakola",15:15:27.1,43.303534,5.4621215,0,0,0
"Bakola",15:15:27.2,43.30353433333333,5.462119666666667,1.26666768,0,0
"Bakola",15:15:27.3,43.30353416666667,5.462118666666667,1.00277858,0,2.638891000000001
"Bakola",15:15:27.4,43.30353366666667,5.462116166666666,1.75833474,0,0
"Bakola",15:15:27.5,43.30353433333333,5.462115,1.1666676,0,5.916671399999999
"Bakola",15:15:27.6,43.30353416666667,5.4621135,1.28611214,0,1.1944453999999993
"Bakola",15:15:27.7,43.30353483333334,5.462111833333334,1.45277894,0,1.666668
"Bakola",15:15:27.8,43.30353616666667,5.462110333333333,1.64444576,0,1.9166682000000002
"Bakola",15:15:27.9,43.30353733333333,5.4621096666666675,1.49166786,0,1.5277790000000002
"Bakola",15:15:28.0,43.3035385,5.462109166666667,1.29444548,0,1.9722237999999992
"Bakola",15:15:28.1,43.303538833333334,5.4621085,0.97777856,0,3.1666692000000007
"Bakola",15:15:28.2,43.30353866666666,5.4621075,0.92777852,0,0.5000003999999991
"Bakola",15:15:28.3,43.303538,5.462106333333334,0.97500078,0,0.4722225999999996
"Bakola",15:15:28.4,43.303538,5.4621051666666665,0.86388958,0,1.1111119999999997
"Bakola",15:15:28.5,43.30353783333334,5.462105,0.48333372,0,3.8055586
"Bakola",15:15:28.6,43.30353733333333,5.4621045,0.60833382,0,1.250001
"Bakola",15:15:28.7,43.303536666666666,5.462104,0.71111168,0,1.0277786
"Bakola",15:15:28.8,43.303536333333334,5.462104166666667,0.42222256,0,2.8888911999999998
"Bakola",15:15:28.9,43.30353616666667,5.462103833333334,0.32777804,0,0.9444452000000003
"Bakola",15:15:29.0,43.30353583333333,5.462103666666667,0,0,3.2777803999999997
"Bakola",15:15:29.1,43.30353583333333,5.462103833333334,0,0,0
"Bakola",15:15:29.2,43.303536,5.4621043333333335,0.32500026,0,3.2500025999999997
"Bakola",15:15:29.3,43.30353616666667,5.462104833333333,0.46666704,0,1.4166678
"Bakola",15:15:29.4,43.3035365,5.462105666666667,0.7222228,0,2.5555576000000007
"Bakola",15:15:29.5,43.30353683333333,5.462106666666667,0.88333404,0,1.6111124
"Bakola",15:15:29.6,43.30353716666667,5.462107,0.57222268,0,3.1111136000000004
"Bakola",15:15:29.7,43.30353733333333,5.462107333333333,0.36666696,0,2.0555572
"Bakola",15:15:29.8,43.30353716666667,5.4621075,0,0,3.6666695999999996
"Bakola",15:15:29.9,43.303536666666666,5.462107333333333,0.36944474,0,3.6944473999999996
"Bakola",15:15:30.0,43.3035365,5.4621078333333335,0.4305559,0,0.6111116
"Bakola",15:15:30.1,43.30353616666667,5.4621086666666665,0.68333388,0,2.5277797999999994
"Bakola",15:15:30.2,43.303536,5.462109333333333,0.57222268,0,1.1111119999999997
"Bakola",15:15:30.3,43.30353616666667,5.462110333333333,0.74722282,0,1.7500013999999997
"Bakola",15:15:30.4,43.303536333333334,5.462111,0.63333384,0,1.1388897999999992
"Bakola",15:15:30.5,43.3035365,5.4621113333333335,0.35277806,0,2.8055578000000003
"Bakola",15:15:30.6,43.303536666666666,5.462111833333334,0.5000004,0,1.4722234
"Bakola",15:15:30.7,43.30353683333333,5.462112,0,0,5.000004
"Bakola",15:15:30.8,43.303537,5.462111666666667,0,0,0
"Bakola",15:15:30.9,43.303537,5.4621115,0,0,0
"Bakola",15:15:31.0,43.303537,5.4621113333333335,0,0,0
"Bakola",15:15:31.1,43.303536666666666,5.462111,0,0,0
"Bakola",15:15:31.2,43.3035365,5.462111,0,0,0
"Bakola",15:15:31.3,43.303537,5.4621113333333335,0.35277806,0,3.5277806
"Bakola",15:15:31.4,43.30353733333333,5.462112,0.65833386,0,3.0555580000000004
"Bakola",15:15:31.5,43.30353716666667,5.462112833333333,0.71111168,0,0.5277781999999998
"Bakola",15:15:31.6,43.303536666666666,5.4621138333333334,0.833334,0,1.2222232
"Bakola",15:15:31.7,43.303536,5.462115333333333,1.17500094,0,3.416669400000001
"Bakola",15:15:31.8,43.303535333333336,5.462117,1.4583345,0,2.8333356
"Bakola",15:15:31.9,43.30353483333334,5.462118666666667,1.51111232,0,0.5277781999999998
"Bakola",15:15:32.0,43.30353433333333,5.46212,1.24166766,0,2.6944466
"Bakola",15:15:32.1,43.30353383333333,5.462119833333334,0.60833382,0,0
"Bakola",15:15:32.2,43.30353283333333,5.462120666666667,1.00277858,0,3.9444475999999993
"Bakola",15:15:32.3,43.30353183333334,5.4621216666666665,1.30833438,0,3.0555580000000004
"Bakola",15:15:32.4,43.30353183333334,5.4621215,0.50277818,0,0
"Bakola",15:15:32.5,43.30353133333333,5.4621216666666665,0.53333376,0,0.30555580000000027
"Bakola",15:15:32.6,43.30353216666666,5.462121833333334,0,0,5.333337599999999
"Bakola",15:15:32.7,43.30353083333333,5.4621216666666665,0.7222228,0,0
"Bakola",15:15:32.8,43.30353,5.462121333333333,0.86388958,0,1.4166678
"Bakola",15:15:32.9,43.3035295,5.4621208333333335,0.73055614,0,1.3333344000000003
"Bakola",15:15:33.0,43.30352983333333,5.46212,0.57500046,0,1.5555567999999997
"Bakola",15:15:33.1,43.30352933333333,5.462119166666667,0.76111172,0,1.8611126
"Bakola",15:15:33.2,43.303528666666665,5.462118166666667,0.88333404,0,1.2222232
"Bakola",15:15:33.3,43.3035285,5.462117833333333,0.5000004,0,3.8333364000000003
"Bakola",15:15:33.4,43.30352883333333,5.462117166666667,0.43888924,0,0.6111116
"Bakola",15:15:33.5,43.30352883333333,5.4621165,0.45000036,0,0.11111119999999974
"Bakola",15:15:33.6,43.30352933333333,5.462115833333334,0.60000048,0,1.5000011999999996
"Bakola",15:15:33.7,43.30353,5.462115333333333,0.78611174,0,1.8611126
"Bakola",15:15:33.8,43.303530333333335,5.462114666666667,0.65000052,0,1.3611121999999998
"Bakola",15:15:33.9,43.303531166666666,5.4621145,0.83055622,0,1.8055569999999999
"Bakola",15:15:34.0,43.3035315,5.462113666666666,0.81111176,0,0.19444459999999997
"Bakola",15:15:34.1,43.303531666666665,5.462113,0.64722274,0,1.6388901999999994
"Bakola",15:15:34.2,43.30353216666666,5.462113,0.49444484,0,1.5277790000000002
"Bakola",15:15:34.3,43.30353233333333,5.462112833333333,0.42222256,0,0.7222227999999997
"Bakola",15:15:34.4,43.30353266666667,5.462112666666667,0.51111152,0,0.8888896000000002
"Bakola",15:15:34.5,43.303533333333334,5.4621125,0.61666716,0,1.0555563999999995
