Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Bakola",15:15:34.6,43.30353366666667,5.462112833333333,0.52222264,0,0.9444452000000003
"Bakola",15:15:34.7,43.30353416666667,5.462112833333333,0.60000048,0,0.7777783999999999
"Bakola",15:15:34.8,43.303534666666664,5.462112666666667,0.71666724,0,1.166667600000001
"Bakola",15:15:34.9,43.30353483333334,5.462112333333333,0.35000028,0,3.6666696
"Bakola",15:15:35.0,43.303535,5.462112,0.50833374,0,1.5833345999999997
"Bakola",15:15:35.1,43.303535333333336,5.462111166666666,0.72500058,0,2.1666684000000003
"Bakola",15:15:35.2,43.30353566666666,5.4621105,0.74722282,0,0.2222223999999995
"Bakola",15:15:35.3,43.3035365,5.4621095,1.0555564,0,3.0833358
"Bakola",15:15:35.4,43.30353716666667,5.4621086666666665,1.0833342,0,0.27777799999999964
"Bakola",15:15:35.5,43.303538,5.462108166666667,0.9027785,0,1.8055569999999987
"Bakola",15:15:35.6,43.303538,5.462108166666667,0,0,0
"Bakola",15:15:35.7,43.30353816666666,5.4621078333333335,0.32500026,0,3.2500025999999997
"Bakola",15:15:35.8,43.303538333333336,5.462107666666666,0,0,3.2500025999999997
"Bakola",15:15:35.9,43.303538,5.462107333333333,0.42500034,0,4.2500034
"Bakola",15:15:36.0,43.30353783333334,5.462106833333333,0.35000028,0,0.7500005999999998
"Bakola",15:15:36.1,43.30353766666667,5.462106833333333,0,0,3.5000028
"Bakola",15:15:36.2,43.30353733333333,5.462106333333334,0.53888932,0,5.3888932
"Bakola",15:15:36.3,43.303537,5.462106,0.43333368,0,1.0555564
"Bakola",15:15:36.4,43.303536666666666,5.462106,0.33611138,0,0.9722229999999998
"Bakola",15:15:36.5,43.303536666666666,5.462106166666667,0,0,3.3611138
"Bakola",15:15:36.6,43.303536666666666,5.462106666666667,0.33611138,0,3.3611138
"Bakola",15:15:36.7,43.30353683333333,5.462107,0.41388922,0,0.7777783999999999
"Bakola",15:15:36.8,43.303537,5.462107666666666,0.57500046,0,1.6111124000000003
"Bakola",15:15:36.9,43.30353716666667,5.462108166666667,0.50833374,0,0.6666672000000007
"Bakola",15:15:37.0,43.3035375,5.4621086666666665,0.55277822,0,0.4444448000000001
"Bakola",15:15:37.1,43.30353783333334,5.462109,0.45555592,0,0.9722229999999998
"Bakola",15:15:37.2,43.30353766666667,5.462109166666667,0,0,4.555559199999999
"Bakola",15:15:37.3,43.3035375,5.462109,0,0,0
"Bakola",15:15:37.4,43.30353716666667,5.4621085,0.34166694,0,3.4166693999999995
"Bakola",15:15:37.5,43.303537,5.462108333333334,0,0,3.4166693999999995
"Bakola",15:15:37.6,43.30353683333333,5.462108166666667,0,0,0
"Bakola",15:15:37.7,43.30353683333333,5.462108166666667,0,0,0
"Bakola",15:15:37.8,43.303536666666666,5.462108166666667,0,0,0
"Bakola",15:15:37.9,43.30353683333333,5.462108,0,0,0
"Bakola",15:15:38.0,43.303537,5.462108,0,0,0
"Bakola",15:15:38.1,43.3035375,5.462108166666667,0.65000052,0,0
"Bakola",15:15:38.2,43.303538,5.4621085,0.60000048,0,0.5000004000000002
"Bakola",15:15:38.3,43.30353816666666,5.4621086666666665,0.38611142,0,2.1388905999999994
"Bakola",15:15:38.4,43.30353816666666,5.462108833333334,0.30000024,0,0.8611118000000001
"Bakola",15:15:38.5,43.303538,5.4621086666666665,0,0,3.0000023999999996
"Bakola",15:15:38.6,43.303538,5.462108166666667,0.41944478,0,4.1944478
"Bakola",15:15:38.7,43.303538,5.462107166666668,0.62222272,0,2.0277793999999996
"Bakola",15:15:38.8,43.303538,5.462106333333334,0.73888948,0,1.1666675999999998
"Bakola",15:15:38.9,43.30353816666666,5.462105666666667,0.61666716,0,1.2222232
"Bakola",15:15:39.0,43.30353816666666,5.4621051666666665,0.46944482,0,1.4722234
"Bakola",15:15:39.1,43.303538333333336,5.462104666666668,0.37777808,0,0.9166673999999997
"Bakola",15:15:39.2,43.303538333333336,5.4621045,0,0,3.7777808
"Bakola",15:15:39.3,43.30353816666666,5.4621043333333335,0,0,0
"Bakola",15:15:39.4,43.30353783333334,5.462104166666667,0.33888916,0,3.3888916
"Bakola",15:15:39.5,43.3035375,5.462104,0.38055586,0,0.416667
"Bakola",15:15:39.6,43.30353716666667,5.462103666666667,0.4722226,0,0.9166673999999997
"Bakola",15:15:39.7,43.303537,5.462103333333334,0.40833366,0,0.6388894
"Bakola",15:15:39.8,43.30353733333333,5.462103333333334,0,0,4.0833366
"Bakola",15:15:39.9,43.3035375,5.462103,0.32222248,0,3.2222248
"Bakola",15:15:40.0,43.3035375,5.4621025,0.416667,0,0.9444452000000003
"Bakola",15:15:40.1,43.30353816666666,5.462101166666667,0.94722298,0,5.3055598
"Bakola",15:15:40.2,43.303538333333336,5.462100666666667,0.59444492,0,3.5277806
"Bakola",15:15:40.3,43.303538833333334,5.4621,0.60833382,0,0.13888899999999982
"Bakola",15:15:40.4,43.30353866666666,5.4620995,0.4861115,0,1.2222232000000004
"Bakola",15:15:40.5,43.30353866666666,5.462099166666667,0,0,4.861115
"Bakola",15:15:40.6,43.3035395,5.4620995,0.61388938,0,0
"Bakola",15:15:40.7,43.30354,5.462099666666666,0.59166714,0,0.2222224000000006
"Bakola",15:15:40.8,43.303541,5.4621005,1.0277786,0,4.3611146
"Bakola",15:15:40.9,43.3035415,5.462101,0.79444508,0,2.3333351999999996
"Bakola",15:15:41.0,43.303541833333334,5.462101,0.4722226,0,3.2222248000000002
"Bakola",15:15:41.1,43.30354233333333,5.462101333333333,0.53055598,0,0.5833338000000005
"Bakola",15:15:41.2,43.30354233333333,5.462101666666667,0.35277806,0,1.7777792000000003
"Bakola",15:15:41.3,43.30354233333333,5.462102166666667,0.3333336,0,0.19444459999999997
"Bakola",15:15:41.4,43.303542166666666,5.4621025,0.3194447,0,0.13888899999999982
"Bakola",15:15:41.5,43.303541833333334,5.4621026666666666,0.46388926,0,1.4444455999999999
"Bakola",15:15:41.6,43.3035415,5.462103166666667,0.54722266,0,0.8333339999999995
"Bakola",15:15:41.7,43.30354116666667,5.462103833333334,0.57222268,0,0.2500002000000001
"Bakola",15:15:41.8,43.30354116666667,5.462104666666668,0.70000056,0,1.2777788
"Bakola",15:15:41.9,43.30354116666667,5.462105666666667,0.75833394,0,0.5833337999999999
"Bakola",15:15:42.0,43.30354116666667,5.462106833333333,0.94166742,0,1.8333348000000005
"Bakola",15:15:42.1,43.303541333333335,5.462108166666667,1.06666752,0,1.2500009999999995
"Bakola",15:15:42.2,43.30354116666667,5.4621095,1.0694453,0,0.02777779999999952
"Bakola",15:15:42.3,43.30354116666667,5.4621105,0.9861119,0,0.8333339999999989
"Bakola",15:15:42.4,43.303541,5.462111666666667,0.96111188,0,0.2500002000000001
"Bakola",15:15:42.5,43.30354083333333,5.462113,1.13055646,0,1.6944457999999996
"Bakola",15:15:42.6,43.303540166666664,5.462114333333334,1.1944454,0,0.6388894
"Bakola",15:15:42.7,43.303539666666666,5.4621155,1.21666764,0,0.2222224000000006
"Bakola",15:15:42.8,43.30353916666667,5.462116666666667,1.06111196,0,1.5555567999999997
"Bakola",15:15:42.9,43.303539,5.4621175,0.86944514,0,1.9166682000000013
"Bakola",15:15:43.0,43.30353866666666,5.462118666666667,1.00555636,0,1.3611121999999998
"Bakola",15:15:43.1,43.303538333333336,5.462120166666667,1.18333428,0,1.7777792000000003
"Bakola",15:15:43.2,43.30353816666666,5.4621215,1.17500094,0,0.08333339999999856
"Bakola",15:15:43.3,43.303538,5.462123,1.21666764,0,0.41666699999999945
"Bakola",15:15:43.4,43.30353766666667,5.462124333333334,1.18888984,0,0.27777799999999964
"Bakola",15:15:43.5,43.3035375,5.462125333333334,1.00277858,0,1.8611126000000011
"Bakola",15:15:43.6,43.303537,5.4621265,1.10000088,0,0.972223000000001
"Bakola",15:15:43.7,43.3035365,5.462127833333334,1.21944542,0,1.1944453999999993
"Bakola",15:15:43.8,43.30353566666666,5.4621286666666675,1.12222312,0,0.972223000000001
"Bakola",15:15:43.9,43.303535,5.462129666666667,1.10277866,0,0.19444459999999886
"Bakola",15:15:44.0,43.303534666666664,5.4621305,0.89444516,0,2.0833350000000004
"Bakola",15:15:44.1,43.3035345,5.4621315,0.89166738,0,0.02777779999999952
"Bakola",15:15:44.2,43.303534,5.462133166666667,1.28055658,0,3.8888920000000002
"Bakola",15:15:44.3,43.3035335,5.4621345,1.30000104,0,0.19444459999999886
"Bakola",15:15:44.4,43.30353316666667,5.4621365,1.4861123,0,1.8611126000000011
"Bakola",15:15:44.5,43.30353266666667,5.4621385,1.76666808,0,2.8055578000000003
"Bakola",15:15:44.6,43.303532,5.4621398333333335,1.33611218,0,4.305559000000001
"Bakola",15:15:44.7,43.303531166666666,5.4621406666666665,1.22500098,0,1.1111120000000008
"Bakola",15:15:44.8,43.30353016666667,5.462142,1.49166786,0,2.6666688000000005
"Bakola",15:15:44.9,43.303529,5.462144,1.93333488,0,4.416670200000001
"Bakola",15:15:45.0,43.303528,5.4621445,1.39722334,0,5.3611154
"Bakola",15:15:45.1,43.30352633333333,5.4621425,2.00555716,0,0
"Bakola",15:15:45.2,43.30352516666667,5.4621406666666665,1.93611266,0,0.6944449999999991
"Bakola",15:15:45.3,43.30352416666666,5.462139666666666,1.47500118,0,4.6111148
"Bakola",15:15:45.4,43.30352216666667,5.462138166666667,2.23055734,0,0
"Bakola",15:15:45.5,43.303520166666665,5.462137,2.36944634,0,1.3888900000000026
"Bakola",15:15:45.6,43.30351816666666,5.4621335,3.21389146,0,0
"Bakola",15:15:45.7,43.303516,5.4621295,3.86666976,0,0
"Bakola",15:15:45.8,43.303513333333335,5.462126333333334,3.82222528,0,0.4444448000000012
"Bakola",15:15:45.9,43.30351066666667,5.462123833333333,3.5277806,0,2.9444468000000024
"Bakola",15:15:46.0,43.30350733333333,5.462121166666667,3.93889204,0,4.1111144
"Bakola",15:15:46.1,43.30350516666667,5.462118666666667,3.50833614,0,4.305558999999999
"Bakola",15:15:46.2,43.303503666666664,5.462116833333334,2.68611326,0,0
"Bakola",15:15:46.3,43.303502,5.462115833333334,2.22777956,0,4.583336999999998
"Bakola",15:15:46.4,43.30350033333333,5.462115,2.06389054,0,1.6388902000000005
"Bakola",15:15:46.5,43.30349866666666,5.462114666666667,1.91944598,0,1.4444455999999994
"Bakola",15:15:46.6,43.3034975,5.4621138333333334,1.63055686,0,2.888891200000001
"Bakola",15:15:46.7,43.30349683333333,5.462113,1.35833442,0,2.7222243999999995
"Bakola",15:15:46.8,43.303496,5.462112,1.24444544,80,1.1388898000000003
"Bakola",15:15:46.9,43.303496,5.462112333333333,0.53055598,80,0
"Bakola",15:15:47.0,43.30349566666666,5.4621125,0.44166702,80,0.8888896000000002
"Bakola",15:15:47.1,43.30349566666666,5.462112333333333,0,80,4.4166701999999995
"Bakola",15:15:47.2,43.30349633333333,5.462113,0.58888936,80,5.8888936
"Bakola",15:15:47.3,43.303497166666666,5.462114,1.08055642,80,4.916670599999999
"Bakola",15:15:47.4,43.303497666666665,5.462115,1.04444528,80,0.3611114000000004
"Bakola",15:15:47.5,43.303497,5.462114166666667,0.45277814,80,5.916671399999999
"Bakola",15:15:47.6,43.3034965,5.462113166666667,0.75277838,80,3.0000023999999996
"Bakola",15:15:47.7,43.303495833333336,5.462112333333333,0.95555632,80,2.0277794000000005
"Bakola",15:15:47.8,43.303495,5.4621113333333335,1.0555564,80,1.0000007999999994
"Bakola",15:15:47.9,43.30349533333334,5.4621086666666665,1.82222368,80,0
"Bakola",15:15:48.0,43.303495,5.462107,1.56666792,80,2.5555576
"Bakola",15:15:48.1,43.30349316666667,5.462106833333333,1.29444548,80,2.7222243999999995
"Bakola",15:15:48.2,43.3034915,5.462106,1.63611242,80,3.4166693999999986
"Bakola",15:15:48.3,43.30349016666667,5.462105333333334,1.49444564,80,1.4166678
"Bakola",15:15:48.4,43.30348983333333,5.462105666666667,0.9305563,80,5.638893399999999
"Bakola",15:15:48.5,43.30349033333333,5.462104666666668,0.70000056,80,2.3055574
"Bakola",15:15:48.6,43.3034905,5.4621035,0.95555632,80,2.5555576
"Bakola",15:15:48.7,43.303490833333335,5.462102833333334,0.69166722,80,2.6388909999999997
"Bakola",15:15:48.8,43.303491,5.462102166666667,0.66111164,80,0.30555580000000027
"Bakola",15:15:48.9,43.303491,5.4621018333333335,0.34166694,80,3.1944470000000003
"Bakola",15:15:49.0,43.303490833333335,5.462100666666667,0.77500062,80,4.3333368000000005
"Bakola",15:15:49.1,43.30349116666667,5.4620995,0.89444516,80,1.1944453999999993
"Bakola",15:15:49.2,43.30349183333333,5.462098833333333,0.81111176,80,0.833334
"Bakola",15:15:49.3,43.3034925,5.462098833333333,0.73888948,80,0.7222227999999997
"Bakola",15:15:49.4,43.30349266666666,5.4620985,0.4444448,80,2.9444468
"Bakola",15:15:49.5,43.30349333333333,5.462098166666667,0.69166722,80,2.4722242000000003
"Bakola",15:15:49.6,43.3034945,5.4620985,1.0833342,80,3.916669799999999
"Bakola",15:15:49.7,43.303495833333336,5.462099333333334,1.55277902,80,4.694448200000001
"Bakola",15:15:49.8,43.30349683333333,5.4621,1.36388998,80,1.8888904000000006
"Bakola",15:15:49.9,43.3034975,5.462101333333333,1.22777876,80,1.3611121999999987
"Bakola",15:15:50.0,43.303498,5.4621025,1.15555648,80,0.7222228000000008
"Bakola",15:15:50.1,43.3034985,5.462103666666667,1.08611198,80,0.6944449999999991
"Bakola",15:15:50.2,43.30349916666666,5.462104166666667,1.02500082,80,0.6111116000000005
"Bakola",15:15:50.3,43.303499833333326,5.4621045,0.89444516,80,1.3055566000000007
"Bakola",15:15:50.4,43.3035005,5.462105,0.90000072,80,0.05555560000000015
"Bakola",15:15:50.5,43.30350116666667,5.4621055,0.8472229,80,0.5277781999999998
"Bakola",15:15:50.6,43.3035015,5.462106166666667,0.74444504,80,1.0277786
"Bakola",15:15:50.7,43.30350166666667,5.462106833333333,0.66944498,80,0.7500006000000004
"Bakola",15:15:50.8,43.303501833333335,5.462107,0.3194447,80,3.5000027999999994
"Bakola",15:15:50.9,43.303501833333335,5.462107166666668,0,80,3.1944470000000003
"Bakola",15:15:51.0,43.303501833333335,5.462107333333333,0,80,0
"Bakola",15:15:51.1,43.303501833333335,5.462107333333333,0,80,0
"Bakola",15:15:51.2,43.303502,5.4621075,0,80,0
"Bakola",15:15:51.3,43.30350266666667,5.4621075,0.55277822,80,5.5277822
"Bakola",15:15:51.4,43.303503166666665,5.4621078333333335,0.64166718,80,0.8888896000000002
"Bakola",15:15:51.5,43.30350383333333,5.462108,0.85555624,80,2.1388905999999994
"Bakola",15:15:51.6,43.30350433333333,5.462108333333334,0.73888948,80,1.1666675999999998
"Bakola",15:15:51.7,43.303505,5.4621085,0.81666732,80,0.7777783999999999
"Bakola",15:15:51.8,43.30350566666666,5.462109166666667,0.97500078,80,1.5833346000000004
"Bakola",15:15:51.9,43.303506166666665,5.4621096666666675,0.8472229,80,1.2777788
"Bakola",15:15:52.0,43.303506666666664,5.462110833333334,1.04444528,80,1.9722237999999992
"Bakola",15:15:52.1,43.30350716666666,5.462111166666666,0.80277842,80,2.416668599999999
"Bakola",15:15:52.2,43.30350766666667,5.462111666666667,0.83611178,80,0.3333335999999998
"Bakola",15:15:52.3,43.30350833333333,5.462112333333333,0.972223,80,1.3611121999999998
"Bakola",15:15:52.4,43.30350916666667,5.4621125,1.03333416,80,0.6111115999999994
"Bakola",15:15:52.5,43.30351016666666,5.462112666666667,1.04444528,80,0.1111112000000003
"Bakola",15:15:52.6,43.303511,5.462113166666667,1.08055642,80,0.3611114000000004
"Bakola",15:15:52.7,43.30351133333333,5.4621135,0.78055618,80,3.000002399999999
"Bakola",15:15:52.8,43.303511666666665,5.4621138333333334,0.49444484,80,2.8611134000000003
"Bakola",15:15:52.9,43.30351183333333,5.462114333333334,0.55000044,80,0.5555560000000004
"Bakola",15:15:53.0,43.30351183333333,5.462115,0.55000044,80,0
"Bakola",15:15:53.1,43.303511666666665,5.462115833333334,0.63611162,80,0.8611117999999995
"Bakola",15:15:53.2,43.30351183333333,5.4621165,0.60277826,80,0.3333335999999998
"Bakola",15:15:53.3,43.30351216666667,5.4621175,0.74166726,80,1.3888900000000004
"Bakola",15:15:53.4,43.3035125,5.462118166666667,0.72500058,80,0.16666680000000045
"Bakola",15:15:53.5,43.30351316666666,5.462119,0.96666744,80,2.4166686000000004
"Bakola",15:15:53.6,43.30351366666666,5.462119833333334,0.98333412,80,0.16666679999999934
"Bakola",15:15:53.7,43.303514666666665,5.462121333333333,1.48055674,80,4.972226199999999
"Bakola",15:15:53.8,43.30351616666667,5.462122833333333,1.96389046,80,4.833337200000001
"Bakola",15:15:53.9,43.3035185,5.462124833333334,2.61389098,80,0
"Bakola",15:15:54.0,43.303520166666665,5.462127333333334,2.68333548,80,0.6944450000000035
"Bakola",15:15:54.1,43.30352116666666,5.462130833333333,3.05833578,80,3.7500029999999995
"Bakola",15:15:54.2,43.30352333333333,5.462133666666667,3.2638915,80,2.0555572
"Bakola",15:15:54.3,43.303525,5.462136666666667,3.194447,80,0.6944450000000035
"Bakola",15:15:54.4,43.3035275,5.462141166666667,4.2222256,80,0
"Bakola",15:15:54.5,43.3035295,5.462144666666667,3.74722522,80,4.7500038
"Bakola",15:15:54.6,43.3035315,5.462148,3.67500294,80,0.7222227999999964
"Bakola",15:15:54.7,43.30353366666667,5.462149833333333,3.03889132,80,0
"Bakola",15:15:54.8,43.30353433333333,5.4621525,2.47500198,80,5.638893399999998
"Bakola",15:15:54.9,43.30353483333334,5.462155,2.21389066,80,2.6111131999999992
"Bakola",15:15:55.0,43.30353516666666,5.462157666666667,2.23055734,80,0.16666679999999712
"Bakola",15:15:55.1,43.3035355,5.4621595,1.8888904,80,3.4166693999999986
"Bakola",15:15:55.2,43.30353583333333,5.462161333333333,1.75555696,80,1.3333343999999991
"Bakola",15:15:55.3,43.303536333333334,5.4621625,1.38333444,80,3.7222252
"Bakola",15:15:55.4,43.303536666666666,5.462163333333334,0.85555624,80,5.277782
"Bakola",15:15:55.5,43.30353683333333,5.462163333333334,0.32500026,80,5.305559799999999
"Bakola",15:15:55.6,43.30353583333333,5.462162833333334,0.42222256,80,0.9722230000000004
"Bakola",15:15:55.7,43.30353516666666,5.462162,0.75555616,80,3.333336
"Bakola",15:15:55.8,43.30353433333333,5.462161166666666,1.1527787,80,3.9722254
"Bakola",15:15:55.9,43.30353366666667,5.462160333333333,1.0972231,80,0.5555560000000015
"Bakola",15:15:56.0,43.30353266666667,5.462158,1.91111264,80,0
"Bakola",15:15:56.1,43.303531666666665,5.462155833333333,1.96944602,80,0.5833337999999988
"Bakola",15:15:56.2,43.30353066666667,5.462154833333333,1.41111224,80,5.583337799999999
"Bakola",15:15:56.3,43.30352966666667,5.462153333333333,1.55000124,80,1.3888900000000004
"Bakola",15:15:56.4,43.303528666666665,5.462152333333333,1.4583345,80,0.9166673999999997
"Bakola",15:15:56.5,43.303527833333334,5.462151833333334,1.13611202,80,3.222224800000002
"Bakola",15:15:56.6,43.303527,5.462150333333334,1.47500118,80,3.3888916000000013
"Bakola",15:15:56.7,43.30352583333333,5.462148833333334,1.61944574,80,1.4444455999999994
"Bakola",15:15:56.8,43.30352466666666,5.4621476666666675,1.64722354,80,0.27777799999999964
"Bakola",15:15:56.9,43.30352383333334,5.462147166666667,1.18888984,80,4.583336999999998
"Bakola",15:15:57.0,43.30352216666667,5.462147833333334,1.46111228,80,2.7222243999999995
"Bakola",15:15:57.1,43.303521,5.462148,1.32777884,80,1.3333344000000014
"Bakola",15:15:57.2,43.3035195,5.462147333333333,1.65555688,80,3.277780400000001
"Bakola",15:15:57.3,43.303518,5.462146833333333,1.71666804,80,0.6111116000000005
"Bakola",15:15:57.4,43.303516333333334,5.462146,1.87222372,80,1.5555567999999997
"Bakola",15:15:57.5,43.30351483333333,5.462145,1.88611262,80,0.13888899999999982
"Bakola",15:15:57.6,43.30351433333333,5.462144,1.22777876,80,0
"Bakola",15:15:57.7,43.30351483333333,5.462143333333334,0.51944486,80,0
"Bakola",15:15:57.8,43.30351516666667,5.462142666666667,0.67500054,80,1.5555567999999997
"Bakola",15:15:57.9,43.30351566666667,5.462141666666668,0.85277846,80,1.7777792000000003
"Bakola",15:15:58.0,43.30351616666667,5.462141333333334,0.6388894,80,2.1388905999999994
"Bakola",15:15:58.1,43.30351616666667,5.4621415,0.3055558,80,3.3333360000000005
"Bakola",15:15:58.2,43.303517,5.462141166666667,0.74722282,80,4.4166701999999995
"Bakola",15:15:58.3,43.30351783333333,5.462140166666667,1.00833414,80,2.6111132000000015
"Bakola",15:15:58.4,43.30351783333333,5.4621398333333335,0.50555596,80,5.0277818000000005
"Bakola",15:15:58.5,43.303517,5.462139333333333,0.65833386,80,1.5277790000000002
"Bakola",15:15:58.6,43.303516,5.462139166666667,0.95000076,80,2.9166689999999993
"Bakola",15:15:58.7,43.303514166666666,5.462139333333333,1.78611254,80,0
"Bakola",15:15:58.8,43.303512,5.462138833333333,2.2361129,80,4.500003600000002
"Bakola",15:15:58.9,43.30350933333334,5.4621385,2.77500222,80,5.3888932
"Bakola",15:15:59.0,43.30350633333334,5.462139666666666,3.14444696,80,3.694447399999996
"Bakola",15:15:59.1,43.30350433333333,5.462139666666666,2.500002,80,0
"Bakola",15:15:59.2,43.30350416666667,5.462138333333334,1.12777868,80,0
"Bakola",15:15:59.3,43.3035045,5.462136,1.39166778,80,2.6388909999999988
"Bakola",15:15:59.4,43.30350416666667,5.462134333333333,1.33611218,80,0.5555559999999993
"Bakola",15:15:59.5,43.30350416666667,5.462133833333334,0.68333388,80,0
"Bakola",15:15:59.6,43.303504,5.462132833333333,0.89166738,80,2.0833350000000004
"Bakola",15:15:59.7,43.3035045,5.462132333333334,0.66111164,80,2.3055574
"Bakola",15:15:59.8,43.30350566666666,5.462132,1.07500086,80,4.1388922
"Bakola",15:15:59.9,43.30350633333334,5.462132333333334,0.8055562,80,2.694446600000001
"Bakola",15:16:00.0,43.30350716666666,5.462131833333333,1.03333416,80,2.2777795999999992
"Bakola",15:16:00.1,43.30350766666667,5.462132,0.65555608,80,3.777780799999999
"Bakola",15:16:00.2,43.3035085,5.462132666666667,0.9444452,80,2.8888911999999998
"Bakola",15:16:00.3,43.30350916666667,5.462133333333334,0.92222296,80,0.2222223999999995
"Bakola",15:16:00.4,43.3035095,5.4621345,1.01666748,80,0.9444451999999992
"Bakola",15:16:00.5,43.30351,5.462135166666667,0.91944518,80,0.9722229999999998
"Bakola",15:16:00.6,43.30351066666667,5.4621355,0.86666736,80,0.5277781999999998
"Bakola",15:16:00.7,43.30351116666667,5.462136166666667,0.65555608,80,2.1111128
"Bakola",15:16:00.8,43.303511666666665,5.4621363333333335,0.74166726,80,0.8611118000000006
"Bakola",15:16:00.9,43.30351233333333,5.4621365,0.78333396,80,0.41666699999999945
"Bakola",15:16:01.0,43.303513,5.4621363333333335,0.75833394,80,0.2500002000000001
"Bakola",15:16:01.1,43.30351366666666,5.462136166666667,0.8750007,80,1.1666675999999998
"Bakola",15:16:01.2,43.303514,5.4621365,0.7500006,80,1.2500009999999995
"Bakola",15:16:01.3,43.30351433333333,5.462136666666667,0.60000048,80,1.5000012000000007
"Bakola",15:16:01.4,43.303515,5.462136833333333,0.7222228,80,1.222223200000001
"Bakola",15:16:01.5,43.30351566666667,5.4621371666666665,0.88333404,80,1.6111124
"Bakola",15:16:01.6,43.30351616666667,5.4621371666666665,0.67500054,80,2.0833350000000004
"Bakola",15:16:01.7,43.3035165,5.462137333333334,0.5972227,80,0.7777783999999999
"Bakola",15:16:01.8,43.303517166666666,5.4621375,0.88611182,80,2.8888911999999998
"Bakola",15:16:01.9,43.3035175,5.462137333333334,0.60555604,80,2.8055578000000003
"Bakola",15:16:02.0,43.303517666666664,5.4621371666666665,0.43333368,80,1.7222235999999995
"Bakola",15:16:02.1,43.303518,5.4621365,0.58611158,80,1.5277789999999996
"Bakola",15:16:02.2,43.30351783333333,5.462135833333334,0.58611158,80,0
"Bakola",15:16:02.3,43.303518,5.462135,0.74444504,80,1.5833346000000004
"Bakola",15:16:02.4,43.303518,5.4621345,0.52222264,80,2.222224
"Bakola",15:16:02.5,43.30351816666666,5.462134166666667,0.49722262,80,0.25000019999999956
"Bakola",15:16:02.6,43.30351833333333,5.4621335,0.59444492,80,0.9722230000000004
"Bakola",15:16:02.7,43.30351816666666,5.462132833333333,0.64166718,80,0.4722225999999996
"Bakola",15:16:02.8,43.30351816666666,5.462132166666667,0.7222228,80,0.8055562000000005
"Bakola",15:16:02.9,43.30351783333333,5.4621315,0.67500054,80,0.4722226000000007
"Bakola",15:16:03.0,43.3035175,5.4621305,0.90000072,80,2.2500017999999997
"Bakola",15:16:03.1,43.303517,5.462129833333334,0.8472229,80,0.5277781999999998
"Bakola",15:16:03.2,43.30351683333333,5.462129333333333,0.55000044,80,2.9722245999999997
"Bakola",15:16:03.3,43.303516333333334,5.462129166666666,0.56111156,80,0.11111119999999919
"Bakola",15:16:03.4,43.3035155,5.462129,0.78888952,80,2.2777796000000006
"Bakola",15:16:03.5,43.3035145,5.462129166666666,0.9027785,80,1.1388898000000003
"Bakola",15:16:03.6,43.30351366666666,5.462129333333333,0.93333408,80,0.30555579999999916
"Bakola",15:16:03.7,43.303512833333336,5.4621295,0.98055634,80,0.4722226000000007
"Bakola",15:16:03.8,43.30351216666667,5.462129833333334,0.73888948,80,2.4166686000000004
"Bakola",15:16:03.9,43.3035115,5.462129333333333,0.9166674,80,1.7777792000000003
"Bakola",15:16:04.0,43.30351083333333,5.4621286666666675,0.93888964,80,0.2222223999999995
