Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Bakola",15:16:04.1,43.30351016666666,5.462128833333334,0.76944506,80,1.6944457999999996
"Bakola",15:16:04.2,43.3035095,5.462129333333333,0.83611178,80,0.6666671999999996
"Bakola",15:16:04.3,43.30350883333333,5.462130666666667,1.18611206,80,3.5000027999999994
"Bakola",15:16:04.4,43.30350833333333,5.462132833333333,1.65833466,80,4.722226
"Bakola",15:16:04.5,43.303508,5.462134666666667,1.62222352,80,0.3611114000000004
"Bakola",15:16:04.6,43.30350783333333,5.462135666666667,0.97777856,80,0
"Bakola",15:16:04.7,43.30350783333333,5.4621365,0.70000056,80,2.7777799999999995
"Bakola",15:16:04.8,43.30350783333333,5.4621375,0.79444508,80,0.9444452000000003
"Bakola",15:16:04.9,43.30350733333333,5.462138666666667,1.06111196,80,2.6666688000000005
"Bakola",15:16:05.0,43.303507,5.462139333333333,0.83888956,80,2.222224
"Bakola",15:16:05.1,43.303507,5.462139166666667,0,80,0
"Bakola",15:16:05.2,43.303506666666664,5.462139666666666,0.3888892,80,3.888892
"Bakola",15:16:05.3,43.30350683333334,5.4621395,0,80,3.888892
"Bakola",15:16:05.4,43.30350683333334,5.462139666666666,0,80,0
"Bakola",15:16:05.5,43.303506666666664,5.4621406666666665,0.6527783,80,0
"Bakola",15:16:05.6,43.303506,5.462143333333334,1.78333476,80,0
"Bakola",15:16:05.7,43.30350466666667,5.462146,2.18333508,80,4.000003199999999
"Bakola",15:16:05.8,43.30350416666667,5.4621475,1.54444568,80,0
"Bakola",15:16:05.9,43.3035035,5.462149166666667,1.46389006,80,0.8055561999999994
"Bakola",15:16:06.0,43.303503,5.4621515,1.99166826,80,5.277781999999999
"Bakola",15:16:06.1,43.3035025,5.462154166666667,2.22777956,80,2.3611130000000013
"Bakola",15:16:06.2,43.30350216666666,5.462155166666667,1.25833434,80,0
"Bakola",15:16:06.3,43.3035015,5.462154166666667,0.87222292,80,3.8611142
"Bakola",15:16:06.4,43.303500666666665,5.462151833333334,1.83055702,80,0
"Bakola",15:16:06.5,43.30349966666667,5.462150166666667,1.71944582,80,1.1111120000000008
"Bakola",15:16:06.6,43.3034985,5.462148666666667,1.71111248,80,0.08333340000000078
"Bakola",15:16:06.7,43.30349783333333,5.462149833333333,0.88333404,80,0
"Bakola",15:16:06.8,43.30349866666666,5.462151333333334,1.0555564,80,1.722223599999999
"Bakola",15:16:06.9,43.3034985,5.4621535,1.55277902,80,4.972226200000001
"Bakola",15:16:07.0,43.30349816666667,5.462155666666668,1.7500014,80,1.9722237999999992
"Bakola",15:16:07.1,43.303498,5.462158333333333,2.04444608,80,2.9444468000000024
"Bakola",15:16:07.2,43.303498833333336,5.4621606666666676,2.10833502,80,0.6388894
"Bakola",15:16:07.3,43.303497666666665,5.4621625,1.71666804,80,3.916669800000001
"Bakola",15:16:07.4,43.30349683333333,5.462164166666667,1.68889024,80,0.27777799999999964
"Bakola",15:16:07.5,43.30349533333334,5.462166166666667,2.00277938,80,3.138891400000001
"Bakola",15:16:07.6,43.3034935,5.462167333333333,2.0138905,80,0.11111119999999808
"Bakola",15:16:07.7,43.303493,5.462168833333333,1.48333452,80,5.305559799999999
"Bakola",15:16:07.8,43.303492166666665,5.462171333333333,1.99722382,80,5.1388929999999995
"Bakola",15:16:07.9,43.3034915,5.462173666666667,2.0138905,80,0.16666679999999934
"Bakola",15:16:08.0,43.303490833333335,5.462176166666667,2.00555716,80,0.08333340000000078
"Bakola",15:16:08.1,43.30349033333333,5.462178166666667,1.8750015,80,1.3055565999999996
"Bakola",15:16:08.2,43.303489166666665,5.462179833333334,1.73333472,80,1.4166678
"Bakola",15:16:08.3,43.303489,5.4621805,1.111112,80,0
"Bakola",15:16:08.4,43.303489166666665,5.462181166666667,0.75833394,80,3.527780600000001
"Bakola",15:16:08.5,43.30348933333333,5.462182666666666,1.06666752,80,3.0833358
"Bakola",15:16:08.6,43.30348883333334,5.462182666666666,0.49722262,80,5.694448999999999
"Bakola",15:16:08.7,43.303487833333335,5.462183166666667,0.88055626,80,3.8333363999999994
"Bakola",15:16:08.8,43.30348733333334,5.462183166666667,0.6388894,80,2.416668599999999
"Bakola",15:16:08.9,43.30348733333334,5.462183333333334,0,80,0
"Bakola",15:16:09.0,43.30348683333333,5.462184333333333,0.7361117,80,0
"Bakola",15:16:09.1,43.3034865,5.462184833333334,0.58611158,80,1.5000012000000007
"Bakola",15:16:09.2,43.30348566666667,5.462185833333334,0.92777852,80,3.416669400000001
"Bakola",15:16:09.3,43.303485,5.462186666666667,1.00555636,80,0.7777783999999988
"Bakola",15:16:09.4,43.30348433333334,5.462187,0.77222284,80,2.3333351999999996
"Bakola",15:16:09.5,43.30348366666667,5.4621873333333335,0.80277842,80,0.30555580000000027
"Bakola",15:16:09.6,43.303483,5.462187,0.7638895,80,0.38888919999999993
"Bakola",15:16:09.7,43.3034825,5.462186666666667,0.67777832,80,0.8611117999999995
"Bakola",15:16:09.8,43.3034815,5.462185666666667,1.03888972,80,3.6111139999999997
"Bakola",15:16:09.9,43.303481166666664,5.462185333333333,0.74444504,80,2.9444468
"Bakola",15:16:10.0,43.303480666666665,5.462185166666667,0.62222272,80,1.2222232
"Bakola",15:16:10.1,43.303479833333334,5.462184833333334,0.81666732,80,1.9444459999999997
"Bakola",15:16:10.2,43.303479,5.462184166666667,0.90555628,80,0.8888896000000002
"Bakola",15:16:10.3,43.30347833333333,5.4621838333333335,0.90833406,80,0.02777780000000063
"Bakola",15:16:10.4,43.303477666666666,5.462183166666667,0.82777844,80,0.8055562000000005
"Bakola",15:16:10.5,43.30347733333333,5.462182833333333,0.7361117,80,0.9166673999999997
"Bakola",15:16:10.6,43.30347716666666,5.462182333333334,0.57777824,80,1.5833346000000004
"Bakola",15:16:10.7,43.303476833333335,5.462181666666667,0.65833386,80,0.8055562000000005
"Bakola",15:16:10.8,43.303477,5.462180833333334,0.63333384,80,0.2500002000000001
"Bakola",15:16:10.9,43.3034775,5.462179333333333,1.17500094,80,5.416671
"Bakola",15:16:11.0,43.303478,5.462177333333334,1.52222344,80,3.472225
"Bakola",15:16:11.1,43.3034785,5.462175,1.93611266,80,4.138892199999999
"Bakola",15:16:11.2,43.30347916666667,5.462172333333333,2.10277946,80,1.6666679999999978
"Bakola",15:16:11.3,43.3034795,5.462170666666667,1.46389006,80,0
"Bakola",15:16:11.4,43.30347966666667,5.462170166666667,0.74722282,80,0
"Bakola",15:16:11.5,43.303479833333334,5.46217,0.4722226,80,2.7500021999999995
"Bakola",15:16:11.6,43.30348,5.462170333333334,0.34444472,80,1.2777788
"Bakola",15:16:11.7,43.30348016666667,5.462170666666667,0,80,3.4444471999999995
"Bakola",15:16:11.8,43.30348016666667,5.462171833333334,0.76666728,80,0
"Bakola",15:16:11.9,43.30348,5.462173166666667,0.8611118,80,0.9444452000000003
"Bakola",15:16:12.0,43.30348,5.462174666666667,1.1388898,80,2.777780000000001
"Bakola",15:16:12.1,43.30348,5.462176166666667,1.10555644,80,0.3333336000000009
"Bakola",15:16:12.2,43.303479833333334,5.462177,0.81666732,80,2.8888911999999998
"Bakola",15:16:12.3,43.30348033333333,5.462178,0.82222288,80,0.05555560000000015
"Bakola",15:16:12.4,43.30348033333333,5.462178833333334,0.7222228,80,1.0000007999999994
"Bakola",15:16:12.5,43.303480666666665,5.462179833333334,0.79444508,80,0.7222227999999997
"Bakola",15:16:12.6,43.30348133333334,5.462180666666667,0.8750007,80,0.8055561999999994
"Bakola",15:16:12.7,43.303482,5.462182,1.14166758,80,2.6666688000000005
"Bakola",15:16:12.8,43.30348266666667,5.462182833333333,0.99444524,80,1.4722234
"Bakola",15:16:12.9,43.303483166666666,5.462183666666667,0.87777848,80,1.1666675999999998
"Bakola",15:16:13.0,43.30348383333333,5.462184333333333,0.72500058,80,1.5277790000000002
"Bakola",15:16:13.1,43.3034845,5.462184333333333,0.8055562,80,0.8055561999999994
"Bakola",15:16:13.2,43.30348533333333,5.4621838333333335,0.77222284,80,0.3333335999999998
"Bakola",15:16:13.3,43.303486,5.462183,1.01944526,80,2.4722241999999994
"Bakola",15:16:13.4,43.3034865,5.4621821666666674,0.9444452,80,0.7500005999999992
"Bakola",15:16:13.5,43.303487,5.462181666666667,0.82777844,80,1.1666675999999998
"Bakola",15:16:13.6,43.30348733333334,5.4621815,0.53888932,80,2.8888911999999998
"Bakola",15:16:13.7,43.30348816666666,5.462181,0.7777784,80,2.3888907999999995
"Bakola",15:16:13.8,43.30348866666667,5.462180833333334,0.68888944,80,0.8888896000000002
"Bakola",15:16:13.9,43.30348933333333,5.462180666666667,0.72500058,80,0.3611114000000004
"Bakola",15:16:14.0,43.30349,5.462180666666667,0.694445,80,0.30555580000000027
"Bakola",15:16:14.1,43.30349033333333,5.462180166666666,0.51944486,80,1.7500013999999997
"Bakola",15:16:14.2,43.30349033333333,5.4621796666666675,0.49166706,80,0.2777780000000002
"Bakola",15:16:14.3,43.30349033333333,5.4621786666666665,0.74444504,80,2.5277798
"Bakola",15:16:14.4,43.30348983333333,5.462177666666666,0.9166674,80,1.7222236000000002
"Bakola",15:16:14.5,43.303489166666665,5.462176166666667,1.28055658,80,3.6388918
"Bakola",15:16:14.6,43.30348866666667,5.4621745,1.54444568,80,2.6388909999999988
"Bakola",15:16:14.7,43.303488,5.462173833333333,1.08055642,80,4.638892599999999
"Bakola",15:16:14.8,43.303487,5.462173166666667,1.111112,80,0.3055558000000014
"Bakola",15:16:14.9,43.303486166666666,5.462172333333333,1.0416675,80,0.6944450000000013
"Bakola",15:16:15.0,43.303485,5.462172333333333,1.1388898,80,0.972223000000001
"Bakola",15:16:15.1,43.303484166666664,5.462172166666667,0.94722298,80,1.9166682000000002
"Bakola",15:16:15.2,43.30348366666667,5.4621715,0.85555624,80,0.9166674000000008
"Bakola",15:16:15.3,43.303483,5.462171,0.7638895,80,0.9166673999999997
"Bakola",15:16:15.4,43.30348216666667,5.462170166666667,1.03055638,80,2.666668799999999
"Bakola",15:16:15.5,43.3034815,5.462169,1.10833422,80,0.7777783999999999
"Bakola",15:16:15.6,43.303481,5.462167833333334,1.0833342,80,0.2500002000000001
"Bakola",15:16:15.7,43.3034805,5.4621675,0.64166718,80,4.416670199999999
"Bakola",15:16:15.8,43.30348,5.462167833333334,0,80,0
"Bakola",15:16:15.9,43.30348016666667,5.462168166666667,0,80,0
"Bakola",15:16:16.0,43.30348,5.462168833333333,0.45277814,80,4.527781399999999
"Bakola",15:16:16.1,43.303479833333334,5.46217,0.77222284,80,3.1944469999999994
"Bakola",15:16:16.2,43.303479833333334,5.462170833333334,0.60000048,80,1.7222236000000002
"Bakola",15:16:16.3,43.30347966666667,5.462171833333334,0.7777784,80,1.7777792000000003
"Bakola",15:16:16.4,43.30347966666667,5.462172333333333,0.46944482,80,3.0833358
"Bakola",15:16:16.5,43.3034795,5.4621725,0,80,4.694448199999999
"Bakola",15:16:16.6,43.30347916666667,5.462172666666667,0,80,0
"Bakola",15:16:16.7,43.30347883333333,5.462172333333333,0,80,0
"Bakola",15:16:16.8,43.30347866666666,5.462171833333334,0.40555588,80,4.055558799999999
"Bakola",15:16:16.9,43.30347833333333,5.462171333333333,0.54444488,80,1.3888900000000004
"Bakola",15:16:17.0,43.303478166666665,5.462170666666667,0.53611154,80,0.08333339999999967
"Bakola",15:16:17.1,43.303478,5.462170833333334,0,80,5.3611154
"Bakola",15:16:17.2,43.3034775,5.462171333333333,0.3472225,80,3.472225
"Bakola",15:16:17.3,43.30347716666666,5.462171666666667,0.35833362,80,0.1111112000000003
"Bakola",15:16:17.4,43.303476833333335,5.462172166666667,0.43888924,80,0.8055562
"Bakola",15:16:17.5,43.30347666666667,5.462172666666667,0.40000032,80,0.38888919999999993
"Bakola",15:16:17.6,43.3034765,5.462173333333334,0.40555588,80,0.055555599999999594
"Bakola",15:16:17.7,43.303476333333336,5.462173666666667,0.34444472,80,0.6111116
"Bakola",15:16:17.8,43.30347616666667,5.462174,0,80,3.4444471999999995
"Bakola",15:16:17.9,43.303476,5.462174166666667,0,80,0
"Bakola",15:16:18.0,43.30347583333333,5.462174,0,80,0
"Bakola",15:16:18.1,43.30347566666667,5.462173666666667,0.30833358,80,3.0833358
"Bakola",15:16:18.2,43.30347566666667,5.4621735,0,80,3.0833358
"Bakola",15:16:18.3,43.30347533333333,5.462173333333334,0,80,0
"Bakola",15:16:18.4,43.30347533333333,5.462173166666667,0,80,0
"Bakola",15:16:18.5,43.30347533333333,5.462173333333334,0,80,0
"Bakola",15:16:18.6,43.3034755,5.4621735,0,80,0
"Bakola",15:16:18.7,43.30347583333333,5.462174,0.3888892,80,3.888892
"Bakola",15:16:18.8,43.30347616666667,5.4621743333333335,0.4861115,80,0.9722229999999998
"Bakola",15:16:18.9,43.3034765,5.462174666666667,0.4583337,80,0.27777799999999964
"Bakola",15:16:19.0,43.303477,5.462175,0.60000048,80,1.4166677999999993
"Bakola",15:16:19.1,43.30347733333333,5.462175,0.41388922,80,1.8611125999999993
"Bakola",15:16:19.2,43.303477666666666,5.4621751666666665,0.36944474,80,0.4444448000000001
"Bakola",15:16:19.3,43.30347783333334,5.4621751666666665,0,80,3.6944473999999996
"Bakola",15:16:19.4,43.30347783333334,5.462175333333334,0,80,0
"Bakola",15:16:19.5,43.3034775,5.4621755,0,80,0
"Bakola",15:16:19.6,43.303477,5.462175666666667,0.48333372,80,4.8333372
"Bakola",15:16:19.7,43.303476333333336,5.462176166666667,0.7083339,80,2.2500017999999993
"Bakola",15:16:19.8,43.30347583333333,5.462176333333333,0.63611162,80,0.7222227999999997
"Bakola",15:16:19.9,43.30347533333333,5.4621765,0.62777828,80,0.08333339999999967
"Bakola",15:16:20.0,43.30347483333333,5.462176666666667,0.46111148,80,1.666668
"Bakola",15:16:20.1,43.303474666666666,5.462176666666667,0,80,4.6111148
"Bakola",15:16:20.2,43.303474666666666,5.462176666666667,0,80,0
"Bakola",15:16:20.3,43.3034745,5.462176666666667,0,80,0
"Bakola",15:16:20.4,43.3034745,5.462176833333333,0,80,0
"Bakola",15:16:20.5,43.303474666666666,5.462177,0,80,0
"Bakola",15:16:20.6,43.30347483333333,5.462177166666667,0.30000024,80,3.0000023999999996
"Bakola",15:16:20.7,43.303475,5.462177333333334,0,80,3.0000023999999996
"Bakola",15:16:20.8,43.30347533333333,5.4621775,0.3333336,80,3.333336
"Bakola",15:16:20.9,43.30347566666667,5.4621775,0.3194447,80,0.13888899999999982
"Bakola",15:16:21.0,43.30347583333333,5.462177666666666,0,80,3.1944470000000003
"Bakola",15:16:21.1,43.30347583333333,5.4621778333333335,0,80,0
"Bakola",15:16:21.2,43.303476,5.462178,0,80,0
"Bakola",15:16:21.3,43.303476,5.462178333333334,0,80,0
"Bakola",15:16:21.4,43.303476,5.4621785,0,80,0
"Bakola",15:16:21.5,43.30347583333333,5.4621785,0,80,0
"Bakola",15:16:21.6,43.30347566666667,5.4621786666666665,0,80,0
"Bakola",15:16:21.7,43.30347566666667,5.4621786666666665,0,80,0
"Bakola",15:16:21.8,43.3034755,5.462178833333334,0,80,0
"Bakola",15:16:21.9,43.30347533333333,5.462179,0,80,0
"Bakola",15:16:22.0,43.30347533333333,5.462179166666667,0,80,0
"Bakola",15:16:22.1,43.3034755,5.462179166666667,0,80,0
"Bakola",15:16:22.2,43.3034755,5.462179333333333,0,80,0
"Bakola",15:16:22.3,43.30347566666667,5.4621795,0,80,0
"Bakola",15:16:22.4,43.30347566666667,5.4621795,0,80,0
"Bakola",15:16:22.5,43.30347583333333,5.4621796666666675,0,80,0
"Bakola",15:16:22.6,43.303476,5.4621796666666675,0,80,0
"Bakola",15:16:22.7,43.303476,5.462179833333334,0,80,0
"Bakola",15:16:22.8,43.303476,5.462179833333334,0,80,0
"Bakola",15:16:22.9,43.30347583333333,5.4621796666666675,0,80,0
"Bakola",15:16:23.0,43.3034755,5.4621795,0.42222256,80,4.2222256
"Bakola",15:16:23.1,43.303475166666665,5.462179333333333,0.41944478,80,0.027777800000000075
"Bakola",15:16:23.2,43.30347483333333,5.462179333333333,0.33611138,80,0.833334
"Bakola",15:16:23.3,43.3034745,5.462179,0.4861115,80,1.5000011999999996
"Bakola",15:16:23.4,43.30347416666666,5.462178833333334,0.40555588,80,0.8055562
"Bakola",15:16:23.5,43.303473833333335,5.4621785,0.49166706,80,0.8611118000000001
"Bakola",15:16:23.6,43.30347366666666,5.462178333333334,0,80,4.9166706
"Bakola",15:16:23.7,43.3034735,5.462178166666667,0,80,0
"Bakola",15:16:23.8,43.303473333333336,5.462178,0,80,0
"Bakola",15:16:23.9,43.303473333333336,5.4621778333333335,0,80,0
"Bakola",15:16:24.0,43.30347316666667,5.462177666666666,0,80,0
"Bakola",15:16:24.1,43.30347316666667,5.462177666666666,0,80,0
"Bakola",15:16:24.2,43.303473,5.462177666666666,0,80,0
"Bakola",15:16:24.3,43.303473,5.462177666666666,0,80,0
"Bakola",15:16:24.4,43.30347283333333,5.4621778333333335,0,80,0
"Bakola",15:16:24.5,43.30347283333333,5.4621778333333335,0,80,0
"Bakola",15:16:24.6,43.30347283333333,5.4621778333333335,0,80,0
"Bakola",15:16:24.7,43.30347283333333,5.4621778333333335,0,80,0
"Bakola",15:16:24.8,43.30347283333333,5.4621778333333335,0,80,0
"Bakola",15:16:24.9,43.303473,5.4621778333333335,0,80,0
"Bakola",15:16:25.0,43.303473333333336,5.4621778333333335,0.3055558,80,3.0555579999999996
"Bakola",15:16:25.1,43.3034735,5.4621778333333335,0.3472225,80,0.416667
"Bakola",15:16:25.2,43.303473833333335,5.462178,0.30833358,80,0.38888919999999993
"Bakola",15:16:25.3,43.303474,5.462178166666667,0,80,3.0833358
"Bakola",15:16:25.4,43.30347416666666,5.462178333333334,0,80,0
"Bakola",15:16:25.5,43.303474333333334,5.4621785,0,80,0
"Bakola",15:16:25.6,43.3034745,5.4621786666666665,0,80,0
"Bakola",15:16:25.7,43.303474666666666,5.4621786666666665,0,80,0
"Bakola",15:16:25.8,43.303474666666666,5.4621786666666665,0,80,0
"Bakola",15:16:25.9,43.30347483333333,5.462178333333334,0,80,0
"Bakola",15:16:26.0,43.303475,5.4621778333333335,0.37222252,80,3.7222252
"Bakola",15:16:26.1,43.303475,5.462177333333334,0.48888928,80,1.1666675999999998
"Bakola",15:16:26.2,43.303475,5.4621765,0.62777828,80,1.3888900000000004
"Bakola",15:16:26.3,43.30347533333333,5.462175666666667,0.6527783,80,0.2500002000000001
"Bakola",15:16:26.4,43.30347533333333,5.462175,0.49722262,80,1.5555568000000002
"Bakola",15:16:26.5,43.30347483333333,5.462174666666667,0.4305559,80,0.6666672000000001
"Bakola",15:16:26.6,43.30347483333333,5.462174833333334,0,80,4.305559
"Bakola",15:16:26.7,43.30347483333333,5.4621751666666665,0,80,0
"Bakola",15:16:26.8,43.3034755,5.462175833333334,0.70555612,80,0
"Bakola",15:16:26.9,43.303476,5.462177,1.0972231,80,3.916669799999999
"Bakola",15:16:27.0,43.303476333333336,5.4621785,1.32777884,80,2.3055574
"Bakola",15:16:27.1,43.30347666666667,5.46218,1.13055646,80,1.9722237999999992
"Bakola",15:16:27.2,43.30347666666667,5.4621805,0.63055606,80,5.000004
"Bakola",15:16:27.3,43.3034765,5.462180666666667,0,80,0
"Bakola",15:16:27.4,43.30347616666667,5.462180666666667,0.32777804,80,3.2777803999999997
"Bakola",15:16:27.5,43.30347566666667,5.462180333333333,0.56111156,80,2.3333351999999996
"Bakola",15:16:27.6,43.303475166666665,5.462179833333334,0.56388934,80,0.02777780000000063
"Bakola",15:16:27.7,43.303475,5.4621795,0.33611138,80,2.2777795999999997
"Bakola",15:16:27.8,43.303475,5.462178833333334,0.50277818,80,1.6666679999999994
"Bakola",15:16:27.9,43.30347483333333,5.4621785,0.3194447,80,1.8333347999999994
"Bakola",15:16:28.0,43.3034745,5.4621786666666665,0,80,3.1944470000000003
"Bakola",15:16:28.1,43.303474666666666,5.462179,0,80,0
"Bakola",15:16:28.2,43.303475166666665,5.462179,0.38055586,80,3.8055586
"Bakola",15:16:28.3,43.303475166666665,5.462179,0,80,3.8055586
"Bakola",15:16:28.4,43.303475,5.462179166666667,0,80,0
"Bakola",15:16:28.5,43.3034745,5.462179,0.33888916,80,3.3888916
"Bakola",15:16:28.6,43.303474,5.462178833333334,0.62222272,80,2.8333356
"Bakola",15:16:28.7,43.30347316666667,5.4621785,0.88333404,80,2.6111132
"Bakola",15:16:28.8,43.3034725,5.462178166666667,0.88611182,80,0.02777779999999952
"Bakola",15:16:28.9,43.30347183333333,5.462178,0.5833338,80,3.0277801999999996
"Bakola",15:16:29.0,43.3034715,5.462177666666666,0.5000004,80,0.833334
"Bakola",15:16:29.1,43.30347116666667,5.4621778333333335,0.36388918,80,1.3611122000000002
"Bakola",15:16:29.2,43.30347116666667,5.4621785,0.3611114,80,0.02777779999999952
"Bakola",15:16:29.3,43.3034715,5.462178833333334,0.4444448,80,0.8333339999999995
"Bakola",15:16:29.4,43.303472,5.46218,0.8472229,80,4.027781
"Bakola",15:16:29.5,43.3034725,5.462181166666667,1.0694453,80,2.2222239999999993
"Bakola",15:16:29.6,43.30347316666667,5.4621821666666674,1.0277786,80,0.41666699999999945
"Bakola",15:16:29.7,43.303473333333336,5.462183166666667,0.80000064,80,2.2777795999999992
"Bakola",15:16:29.8,43.3034735,5.462183666666667,0.55833378,80,2.4166686000000004
"Bakola",15:16:29.9,43.3034735,5.462184333333333,0.45000036,80,1.0833342000000001
"Bakola",15:16:30.0,43.30347316666667,5.462185333333333,0.71944502,80,2.6944466
"Bakola",15:16:30.1,43.30347283333333,5.462186333333333,0.78333396,80,0.6388894
"Bakola",15:16:30.2,43.303472166666666,5.462187,0.8472229,80,0.6388894
"Bakola",15:16:30.3,43.30347166666667,5.462188,0.83611178,80,0.1111112000000003
"Bakola",15:16:30.4,43.3034715,5.4621885,0.57777824,80,2.5833353999999997
"Bakola",15:16:30.5,43.3034715,5.462189166666667,0.50555596,80,0.7222227999999997
"Bakola",15:16:30.6,43.3034715,5.462189833333333,0.53333376,80,0.27777799999999964
"Bakola",15:16:30.7,43.30347183333333,5.462190166666667,0.416667,80,1.1666675999999998
"Bakola",15:16:30.8,43.303472166666666,5.4621905,0.36666696,80,0.5000004000000002
"Bakola",15:16:30.9,43.30347233333333,5.462190666666666,0.30277802,80,0.6388894
"Bakola",15:16:31.0,43.30347266666667,5.4621908333333336,0.38333364,80,0.8055562
"Bakola",15:16:31.1,43.30347316666667,5.462191,0.46666704,80,0.833334
"Bakola",15:16:31.2,43.30347316666667,5.462191333333334,0,80,4.666670399999999
"Bakola",15:16:31.3,43.303473,5.462191333333334,0,80,0
"Bakola",15:16:31.4,43.30347283333333,5.462191666666667,0,80,0
"Bakola",15:16:31.5,43.30347266666667,5.462191833333334,0,80,0
"Bakola",15:16:31.6,43.3034725,5.462192,0,80,0
"Bakola",15:16:31.7,43.30347233333333,5.462192166666667,0,80,0
"Bakola",15:16:31.8,43.30347233333333,5.462192166666667,0,80,0
"Bakola",15:16:31.9,43.30347233333333,5.462192166666667,0,80,0
"Bakola",15:16:32.0,43.303472166666666,5.462192333333333,0,80,0
"Bakola",15:16:32.1,43.303472166666666,5.462192333333333,0,80,0
"Bakola",15:16:32.2,43.30347233333333,5.462192333333333,0,80,0
"Bakola",15:16:32.3,43.30347233333333,5.462192333333333,0,80,0
"Bakola",15:16:32.4,43.3034725,5.4621925,0,80,0
"Bakola",15:16:32.5,43.30347266666667,5.4621925,0,80,0
"Bakola",15:16:32.6,43.30347283333333,5.462192666666668,0,80,0
"Bakola",15:16:32.7,43.303473,5.462192666666668,0,80,0
"Bakola",15:16:32.8,43.303473333333336,5.462192666666668,0,80,0
"Bakola",15:16:32.9,43.30347316666667,5.462192666666668,0,80,0
"Bakola",15:16:33.0,43.303473,5.4621925,0,80,0
"Bakola",15:16:33.1,43.30347283333333,5.462192333333333,0.31388914,80,3.1388914
"Bakola",15:16:33.2,43.30347233333333,5.462192166666667,0.48333372,80,1.6944458
"Bakola",15:16:33.3,43.30347183333333,5.462191833333334,0.53611154,80,0.5277782000000003
"Bakola",15:16:33.4,43.3034715,5.462191666666667,0.4583337,80,0.7777784000000004
"Bakola",15:16:33.5,43.30347116666667,5.462191333333334,0.47500038,80,0.1666667999999999
"Bakola",15:16:33.6,43.303471,5.462191166666667,0,80,4.7500038
"Bakola",15:16:33.7,43.303471,5.462191,0,80,0
"Bakola",15:16:33.8,43.303471,5.462191,0,80,0
"Bakola",15:16:33.9,43.303471,5.4621908333333336,0,80,0
"Bakola",15:16:34.0,43.30347116666667,5.4621908333333336,0,80,0
"Bakola",15:16:34.1,43.3034715,5.462190666666666,0.3194447,80,3.1944470000000003
"Bakola",15:16:34.2,43.303472,5.4621908333333336,0.4305559,80,1.1111119999999997
"Bakola",15:16:34.3,43.3034725,5.462191,0.56388934,80,1.3333344000000003
"Bakola",15:16:34.4,43.30347283333333,5.462191166666667,0.51944486,80,0.4444448000000001
"Bakola",15:16:34.5,43.3034735,5.4621915,0.60277826,80,0.833334
"Bakola",15:16:34.6,43.303473833333335,5.4621915,0.46111148,80,1.4166678
"Bakola",15:16:34.7,43.303474333333334,5.462191666666667,0.52222264,80,0.6111115999999994
"Bakola",15:16:34.8,43.3034745,5.462191833333334,0.36666696,80,1.5555567999999997
"Bakola",15:16:34.9,43.30347483333333,5.462191666666667,0.38333364,80,0.1666667999999999
"Bakola",15:16:35.0,43.303475,5.4621915,0.3055558,80,0.7777783999999999
"Bakola",15:16:35.1,43.303475166666665,5.4621908333333336,0.4444448,80,1.3888899999999997
"Bakola",15:16:35.2,43.303475,5.462190333333333,0.45277814,80,0.08333340000000022
"Bakola",15:16:35.3,43.30347483333333,5.462189833333333,0.55277822,80,1.0000007999999998
"Bakola",15:16:35.4,43.30347483333333,5.462189166666667,0.54444488,80,0.08333339999999967
"Bakola",15:16:35.5,43.30347483333333,5.4621885,0.53611154,80,0.08333339999999967
