Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Bakola",15:16:35.6,43.30347483333333,5.4621881666666665,0.36944474,80,1.6666680000000005
"Bakola",15:16:35.7,43.303475166666665,5.462187666666667,0.43333368,80,0.6388894
"Bakola",15:16:35.8,43.3034755,5.462187666666667,0.37222252,80,0.6111116
"Bakola",15:16:35.9,43.30347583333333,5.462187666666667,0.4305559,80,0.5833337999999999
"Bakola",15:16:36.0,43.303476333333336,5.462187833333333,0.55000044,80,1.1944454000000004
"Bakola",15:16:36.1,43.303476833333335,5.462187833333333,0.49166706,80,0.5833338000000005
"Bakola",15:16:36.2,43.30347716666666,5.462188333333334,0.52222264,80,0.3055557999999997
"Bakola",15:16:36.3,43.30347783333334,5.462188333333334,0.57777824,80,0.5555560000000004
"Bakola",15:16:36.4,43.303478,5.462188333333334,0.35000028,80,2.2777795999999997
"Bakola",15:16:36.5,43.3034785,5.4621881666666665,0.43333368,80,0.833334
"Bakola",15:16:36.6,43.30347866666666,5.462188,0.37777808,80,0.5555559999999998
"Bakola",15:16:36.7,43.303479,5.462187666666667,0.44166702,80,0.6388894
"Bakola",15:16:36.8,43.303479,5.462187166666667,0.43611146,80,0.05555560000000015
"Bakola",15:16:36.9,43.303479,5.462186833333334,0.39722254,80,0.38888919999999993
"Bakola",15:16:37.0,43.303479,5.462186166666667,0.52222264,80,1.2500009999999995
"Bakola",15:16:37.1,43.30347916666667,5.4621855,0.57500046,80,0.5277782000000009
"Bakola",15:16:37.2,43.30347933333333,5.462185166666667,0.40833366,80,1.6666680000000005
"Bakola",15:16:37.3,43.3034795,5.462185166666667,0,80,4.0833366
"Bakola",15:16:37.4,43.303479833333334,5.462185,0,80,0
"Bakola",15:16:37.5,43.30348,5.4621855,0.4027781,80,4.027780999999999
"Bakola",15:16:37.6,43.30348016666667,5.462185833333334,0.30277802,80,1.0000007999999998
"Bakola",15:16:37.7,43.30348,5.462185833333334,0,80,3.0277801999999996
"Bakola",15:16:37.8,43.303479833333334,5.4621855,0,80,0
"Bakola",15:16:37.9,43.30348016666667,5.462185666666667,0,80,0
"Bakola",15:16:38.0,43.3034805,5.462185666666667,0,80,0
"Bakola",15:16:38.1,43.303480666666665,5.4621855,0,80,0
"Bakola",15:16:38.2,43.303481166666664,5.462185666666667,0.5277782,80,5.277781999999999
"Bakola",15:16:38.3,43.3034815,5.462186333333333,0.62777828,80,1.0000008000000005
"Bakola",15:16:38.4,43.30348216666667,5.462186666666667,0.6111116,80,0.16666680000000045
"Bakola",15:16:38.5,43.30348333333333,5.4621865,0.96944522,80,3.5833362
"Bakola",15:16:38.6,43.30348516666666,5.462185333333333,2.05277942,80,0
"Bakola",15:16:38.7,43.30348633333333,5.462185,1.6111124,80,4.416670199999999
"Bakola",15:16:38.8,43.30348766666667,5.462185,1.44722338,80,1.6388901999999983
"Bakola",15:16:38.9,43.303489,5.462184833333334,1.47777896,80,0.30555579999999916
"Bakola",15:16:39.0,43.303489666666664,5.462185333333333,0.98888968,80,4.8888928
"Bakola",15:16:39.1,43.303490833333335,5.462185,1.28611214,80,2.9722245999999997
"Bakola",15:16:39.2,43.303491333333334,5.462185,0.96944522,80,3.1666691999999994
"Bakola",15:16:39.3,43.30349233333334,5.462184666666667,0.99166746,80,0.2222223999999995
"Bakola",15:16:39.4,43.30349283333333,5.462184333333333,0.7083339,80,2.8333356
"Bakola",15:16:39.5,43.30349333333333,5.462184,0.5972227,80,1.1111119999999997
"Bakola",15:16:39.6,43.30349316666667,5.4621845,0,80,5.972226999999999
"Bakola",15:16:39.7,43.303493,5.462185166666667,0.40000032,80,4.0000032
"Bakola",15:16:39.8,43.30349333333333,5.462185833333334,0.64166718,80,2.4166685999999995
"Bakola",15:16:39.9,43.30349333333333,5.462186666666667,0.59444492,80,0.4722225999999996
"Bakola",15:16:40.0,43.30349316666667,5.4621873333333335,0.51111152,80,0.833334
"Bakola",15:16:40.1,43.303493,5.4621875,0.42777812,80,0.8333340000000006
"Bakola",15:16:40.2,43.30349183333333,5.462187666666667,0.94722298,80,5.194448600000001
"Bakola",15:16:40.3,43.303491,5.462187833333333,0.9444452,80,0.02777780000000063
"Bakola",15:16:40.4,43.30349033333333,5.462187666666667,0.8888896,80,0.5555560000000004
"Bakola",15:16:40.5,43.303489166666665,5.462187833333333,0.87777848,80,0.11111119999999919
"Bakola",15:16:40.6,43.30348866666667,5.462188,0.78888952,80,0.8888896000000002
"Bakola",15:16:40.7,43.303488,5.4621885,0.833334,80,0.4444448000000001
"Bakola",15:16:40.8,43.30348766666667,5.462188666666667,0.58888936,80,2.4444464
"Bakola",15:16:40.9,43.30348683333333,5.462188333333334,0.85833402,80,2.6944466
"Bakola",15:16:41.0,43.303486,5.462188333333334,0.83055622,80,0.27777800000000075
"Bakola",15:16:41.1,43.30348516666666,5.462189,1.04722306,80,2.166668400000001
"Bakola",15:16:41.2,43.303484166666664,5.462188666666667,0.9027785,80,1.4444456000000006
"Bakola",15:16:41.3,43.3034825,5.462187166666667,1.96944602,80,0
"Bakola",15:16:41.4,43.303481166666664,5.462186333333333,1.7638903,80,2.0555572
"Bakola",15:16:41.5,43.303479,5.4621845,2.4583353,80,0
"Bakola",15:16:41.6,43.30347716666666,5.462183,2.40833526,80,0.5000004000000002
"Bakola",15:16:41.7,43.30347616666667,5.462182833333333,1.38611222,80,0
"Bakola",15:16:41.8,43.30347566666667,5.462182833333333,0.83888956,80,5.472226599999999
"Bakola",15:16:41.9,43.303474333333334,5.462183333333334,1.43333448,80,5.9444492
"Bakola",15:16:42.0,43.30347366666666,5.462183,0.94166742,80,4.9166706
"Bakola",15:16:42.1,43.30347233333333,5.462183333333334,1.04444528,80,1.0277785999999989
"Bakola",15:16:42.2,43.3034705,5.462182666666666,1.74722362,80,0
"Bakola",15:16:42.3,43.30346966666667,5.462183166666667,1.28055658,80,4.666670399999999
"Bakola",15:16:42.4,43.30346983333333,5.462183333333334,0.33888916,80,0
"Bakola",15:16:42.5,43.30346983333333,5.462184166666667,0.43611146,80,0.9722229999999998
"Bakola",15:16:42.6,43.30347016666666,5.462185333333333,0.91944518,80,4.833337199999999
"Bakola",15:16:42.7,43.3034705,5.462186833333334,1.1944454,80,2.7500022
"Bakola",15:16:42.8,43.30347116666667,5.462188333333334,1.3611122,80,1.666668
"Bakola",15:16:42.9,43.30347166666667,5.462189166666667,0.89722294,80,4.638892599999999
"Bakola",15:16:43.0,43.303472166666666,5.46219,0.85000068,80,0.4722226000000007
"Bakola",15:16:43.1,43.30347233333333,5.462190333333333,0.44166702,80,4.083336599999999
"Bakola",15:16:43.2,43.303472166666666,5.462190333333333,0,80,4.4166701999999995
"Bakola",15:16:43.3,43.303472,5.462190666666666,0,80,0
"Bakola",15:16:43.4,43.30347233333333,5.462191,0.33888916,80,3.3888916
"Bakola",15:16:43.5,43.30347283333333,5.462191333333334,0.66388942,80,3.2500025999999993
"Bakola",15:16:43.6,43.3034735,5.462191666666667,0.67500054,80,0.1111112000000003
"Bakola",15:16:43.7,43.303473833333335,5.462191833333334,0.53611154,80,1.3888899999999993
"Bakola",15:16:43.8,43.303474,5.4621925,0.33611138,80,2.0000016
"Bakola",15:16:43.9,43.30347416666666,5.462192833333333,0,80,3.3611138
"Bakola",15:16:44.0,43.303474,5.4621933333333335,0,80,0
"Bakola",15:16:44.1,43.303474,5.462193666666667,0,80,0
"Bakola",15:16:44.2,43.303473833333335,5.462194,0,80,0
"Bakola",15:16:44.3,43.3034735,5.4621945,0.3333336,80,3.333336
"Bakola",15:16:44.4,43.303473333333336,5.462194833333334,0,80,3.333336
"Bakola",15:16:44.5,43.303473,5.462195,0.33055582,80,3.3055581999999997
"Bakola",15:16:44.6,43.30347283333333,5.4621951666666675,0,80,3.3055581999999997
"Bakola",15:16:44.7,43.30347283333333,5.462195333333333,0,80,0
"Bakola",15:16:44.8,43.30347283333333,5.462195333333333,0,80,0
"Bakola",15:16:44.9,43.303473,5.4621955,0,80,0
"Bakola",15:16:45.0,43.30347316666667,5.462195666666667,0,80,0
"Bakola",15:16:45.1,43.30347316666667,5.462195833333333,0,80,0
"Bakola",15:16:45.2,43.303473333333336,5.462196,0,80,0
"Bakola",15:16:45.3,43.3034735,5.462196,0,80,0
"Bakola",15:16:45.4,43.30347366666666,5.462196166666667,0,80,0
"Bakola",15:16:45.5,43.303473833333335,5.462196,0,80,0
"Bakola",15:16:45.6,43.303473833333335,5.462195833333333,0,80,0
"Bakola",15:16:45.7,43.303474,5.462195666666667,0,80,0
"Bakola",15:16:45.8,43.303474,5.462195666666667,0,80,0
"Bakola",15:16:45.9,43.30347416666666,5.462195833333333,0,80,0
"Bakola",15:16:46.0,43.30347416666666,5.462195833333333,0,80,0
"Bakola",15:16:46.1,43.30347416666666,5.462195833333333,0,80,0
"Bakola",15:16:46.2,43.303473833333335,5.462195833333333,0.33055582,80,3.3055581999999997
"Bakola",15:16:46.3,43.303473333333336,5.462195666666667,0.58611158,80,2.5555575999999993
"Bakola",15:16:46.4,43.3034725,5.4621951666666675,0.91111184,80,3.2500026
"Bakola",15:16:46.5,43.303472,5.462195,0.63333384,80,2.7777799999999995
"Bakola",15:16:46.6,43.3034715,5.4621945,0.6388894,80,0.05555560000000015
"Bakola",15:16:46.7,43.30347116666667,5.4621945,0.39166698,80,2.4722242000000003
"Bakola",15:16:46.8,43.303471,5.4621945,0,80,3.9166697999999998
"Bakola",15:16:46.9,43.30347116666667,5.462194666666667,0,80,0
"Bakola",15:16:47.0,43.30347116666667,5.462194833333334,0,80,0
"Bakola",15:16:47.1,43.30347133333333,5.4621951666666675,0,80,0
"Bakola",15:16:47.2,43.30347166666667,5.462195333333333,0.43611146,80,4.3611146
"Bakola",15:16:47.3,43.30347183333333,5.4621951666666675,0,80,4.3611146
"Bakola",15:16:47.4,43.30347183333333,5.462194666666667,0.36388918,80,3.6388917999999997
"Bakola",15:16:47.5,43.30347183333333,5.4621941666666665,0.41111144,80,0.47222260000000016
"Bakola",15:16:47.6,43.30347133333333,5.462193666666667,0.63055606,80,2.1944462
"Bakola",15:16:47.7,43.30347116666667,5.462192666666668,0.80000064,80,1.6944458000000007
"Bakola",15:16:47.8,43.303471,5.462192166666667,0.5416671,80,2.5833354000000006
"Bakola",15:16:47.9,43.303470833333336,5.462191666666667,0.52222264,80,0.19444459999999997
"Bakola",15:16:48.0,43.303470833333336,5.4621915,0,80,5.222226399999999
"Bakola",15:16:48.1,43.303470833333336,5.4621915,0,80,0
"Bakola",15:16:48.2,43.303471,5.462191833333334,0,80,0
"Bakola",15:16:48.3,43.30347116666667,5.462192,0.33888916,80,3.3888916
"Bakola",15:16:48.4,43.30347133333333,5.4621925,0.35555584,80,0.1666667999999999
"Bakola",15:16:48.5,43.30347166666667,5.462192666666668,0.47777816,80,1.2222232
"Bakola",15:16:48.6,43.30347183333333,5.462193,0.44166702,80,0.36111139999999986
"Bakola",15:16:48.7,43.303472,5.462193166666667,0.3472225,80,0.9444452000000003
"Bakola",15:16:48.8,43.303472166666666,5.4621933333333335,0.30833358,80,0.38888919999999993
"Bakola",15:16:48.9,43.303472166666666,5.4621935,0,80,3.0833358
"Bakola",15:16:49.0,43.30347233333333,5.4621935,0,80,0
"Bakola",15:16:49.1,43.303472166666666,5.4621933333333335,0,80,0
"Bakola",15:16:49.2,43.303472166666666,5.462193,0,80,0
"Bakola",15:16:49.3,43.303472166666666,5.462192833333333,0,80,0
"Bakola",15:16:49.4,43.303472,5.462192833333333,0,80,0
"Bakola",15:16:49.5,43.303472,5.462192833333333,0,80,0
"Bakola",15:16:49.6,43.30347183333333,5.462192833333333,0,80,0
"Bakola",15:16:49.7,43.30347183333333,5.462192833333333,0,80,0
"Bakola",15:16:49.8,43.30347166666667,5.462192833333333,0,80,0
"Bakola",15:16:49.9,43.30347166666667,5.462192833333333,0,80,0
"Bakola",15:16:50.0,43.30347166666667,5.462192666666668,0,80,0
"Bakola",15:16:50.1,43.30347166666667,5.4621925,0,80,0
"Bakola",15:16:50.2,43.30347183333333,5.4621925,0,80,0
"Bakola",15:16:50.3,43.303472166666666,5.462192666666668,0.3194447,80,3.1944470000000003
"Bakola",15:16:50.4,43.30347266666667,5.462192833333333,0.46388926,80,1.4444455999999999
"Bakola",15:16:50.5,43.30347316666667,5.462192833333333,0.60277826,80,1.3888899999999997
"Bakola",15:16:50.6,43.3034735,5.462193166666667,0.53333376,80,0.6944450000000002
"Bakola",15:16:50.7,43.303473833333335,5.4621935,0.5000004,80,0.3333335999999998
"Bakola",15:16:50.8,43.30347416666666,5.462194,0.51111152,80,0.1111112000000003
"Bakola",15:16:50.9,43.30347416666666,5.4621941666666665,0,80,5.1111152
"Bakola",15:16:51.0,43.30347416666666,5.462194666666667,0,80,0
"Bakola",15:16:51.1,43.303474,5.462195,0.31388914,80,3.1388914
"Bakola",15:16:51.2,43.30347366666666,5.4621955,0.4444448,80,1.3055565999999996
"Bakola",15:16:51.3,43.30347316666667,5.462196,0.59166714,80,1.4722234
"Bakola",15:16:51.4,43.30347266666667,5.4621965,0.49166706,80,1.0000007999999998
"Bakola",15:16:51.5,43.3034725,5.462197166666667,0.53333376,80,0.416667
"Bakola",15:16:51.6,43.30347233333333,5.462197333333334,0.3888892,80,1.4444455999999999
"Bakola",15:16:51.7,43.303472,5.462197833333333,0.38055586,80,0.08333339999999967
"Bakola",15:16:51.8,43.303472166666666,5.462198166666667,0,80,3.8055586
"Bakola",15:16:51.9,43.30347233333333,5.4621985,0.32777804,80,3.2777803999999997
"Bakola",15:16:52.0,43.3034725,5.462198666666667,0,80,3.2777803999999997
"Bakola",15:16:52.1,43.30347283333333,5.462198666666667,0,80,0
"Bakola",15:16:52.2,43.303473,5.462198833333334,0,80,0
"Bakola",15:16:52.3,43.30347316666667,5.462198833333334,0,80,0
"Bakola",15:16:52.4,43.30347366666666,5.462199166666666,0.39722254,80,3.9722254
"Bakola",15:16:52.5,43.303474,5.462199333333333,0.35833362,80,0.38888919999999993
"Bakola",15:16:52.6,43.303474,5.4621995,0,80,3.5833362
"Bakola",15:16:52.7,43.30347416666666,5.462199833333334,0,80,0
"Bakola",15:16:52.8,43.30347416666666,5.462199833333334,0,80,0
"Bakola",15:16:52.9,43.30347416666666,5.4622,0,80,0
"Bakola",15:16:53.0,43.303474,5.4622,0,80,0
"Bakola",15:16:53.1,43.303474,5.4622,0,80,0
"Bakola",15:16:53.2,43.303473833333335,5.462200166666667,0,80,0
"Bakola",15:16:53.3,43.3034735,5.462200166666667,0,80,0
"Bakola",15:16:53.4,43.30347316666667,5.4622,0.44166702,80,4.4166701999999995
"Bakola",15:16:53.5,43.30347266666667,5.4622,0.4027781,80,0.3888892000000005
"Bakola",15:16:53.6,43.3034725,5.462199833333334,0.43888924,80,0.3611114000000004
"Bakola",15:16:53.7,43.303472,5.4621995,0.48055594,80,0.416667
"Bakola",15:16:53.8,43.30347183333333,5.462199333333333,0.3888892,80,0.9166674000000002
"Bakola",15:16:53.9,43.30347166666667,5.462199166666666,0.33611138,80,0.5277781999999998
"Bakola",15:16:54.0,43.3034715,5.462198833333334,0,80,3.3611138
"Bakola",15:16:54.1,43.3034715,5.462198833333334,0,80,0
"Bakola",15:16:54.2,43.30347166666667,5.462198833333334,0,80,0
"Bakola",15:16:54.3,43.30347166666667,5.462198833333334,0,80,0
"Bakola",15:16:54.4,43.30347183333333,5.462199,0,80,0
"Bakola",15:16:54.5,43.30347183333333,5.4621995,0.38611142,80,3.8611142
"Bakola",15:16:54.6,43.3034715,5.462199333333333,0.31388914,80,0.7222227999999997
"Bakola",15:16:54.7,43.30347116666667,5.462199,0.33888916,80,0.2500002000000001
"Bakola",15:16:54.8,43.30347066666666,5.462198833333334,0.54722266,80,2.0833349999999995
"Bakola",15:16:54.9,43.3034705,5.462198,0.60833382,80,0.6111116000000005
"Bakola",15:16:55.0,43.30347016666666,5.462196666666666,1.06388974,80,4.555559199999999
"Bakola",15:16:55.1,43.30347,5.462197,0,80,0
"Bakola",15:16:55.2,43.30346966666667,5.4621985,0.92500074,80,0
"Bakola",15:16:55.3,43.303469166666666,5.462197833333333,0.58611158,80,3.3888916
"Bakola",15:16:55.4,43.303469166666666,5.462197333333334,0.33888916,80,2.4722241999999994
"Bakola",15:16:55.5,43.30346966666667,5.4621968333333335,0.45555592,80,1.1666675999999998
"Bakola",15:16:55.6,43.30346983333333,5.462196166666667,0.58611158,80,1.3055565999999996
"Bakola",15:16:55.7,43.30346983333333,5.462195833333333,0.35833362,80,2.2777795999999992
"Bakola",15:16:55.8,43.30346966666667,5.462195333333333,0.48333372,80,1.250001
"Bakola",15:16:55.9,43.30346966666667,5.4621945,0.6388894,80,1.5555568000000002
"Bakola",15:16:56.0,43.30346966666667,5.462193833333334,0.5833338,80,0.5555560000000004
"Bakola",15:16:56.1,43.30346966666667,5.462193,0.60277826,80,0.19444459999999997
"Bakola",15:16:56.2,43.3034695,5.462192666666668,0.39444476,80,2.083335
"Bakola",15:16:56.3,43.303469166666666,5.462192666666668,0,80,3.9444475999999997
"Bakola",15:16:56.4,43.30346933333333,5.462193,0,80,0
"Bakola",15:16:56.5,43.303469166666666,5.462193,0,80,0
"Bakola",15:16:56.6,43.303469166666666,5.462193166666667,0,80,0
"Bakola",15:16:56.7,43.30346933333333,5.4621933333333335,0,80,0
"Bakola",15:16:56.8,43.3034695,5.462193833333334,0.33055582,80,3.3055581999999997
"Bakola",15:16:56.9,43.30346966666667,5.4621945,0.56388934,80,2.3333352
"Bakola",15:16:57.0,43.30347,5.462195,0.5833338,80,0.19444459999999997
"Bakola",15:16:57.1,43.30347016666666,5.4621955,0.43888924,80,1.4444455999999999
"Bakola",15:16:57.2,43.30347033333334,5.462196166666667,0.50277818,80,0.6388893999999995
"Bakola",15:16:57.3,43.3034705,5.462196666666666,0.44722258,80,0.5555559999999998
"Bakola",15:16:57.4,43.3034705,5.462197,0.3194447,80,1.2777787999999994
"Bakola",15:16:57.5,43.3034705,5.462197166666667,0,80,3.1944470000000003
"Bakola",15:16:57.6,43.30347033333334,5.462197333333334,0,80,0
"Bakola",15:16:57.7,43.30347016666666,5.462197333333334,0,80,0
"Bakola",15:16:57.8,43.30347,5.462197,0,80,0
"Bakola",15:16:57.9,43.30347033333334,5.462197166666667,0,80,0
"Bakola",15:16:58.0,43.3034705,5.462197333333334,0.31388914,80,3.1388914
"Bakola",15:16:58.1,43.303471,5.462197333333334,0.43888924,80,1.250001
"Bakola",15:16:58.2,43.3034715,5.4621975,0.42500034,80,0.13888900000000037
"Bakola",15:16:58.3,43.30347166666667,5.4621975,0,80,4.2500034
"Bakola",15:16:58.4,43.30347183333333,5.462197333333334,0,80,0
"Bakola",15:16:58.5,43.30347166666667,5.462197166666667,0,80,0
"Bakola",15:16:58.6,43.3034715,5.4621968333333335,0.34444472,80,3.4444471999999995
"Bakola",15:16:58.7,43.30347116666667,5.462196166666667,0.61666716,80,2.7222244
"Bakola",15:16:58.8,43.303471,5.462195333333333,0.68333388,80,0.6666671999999996
"Bakola",15:16:58.9,43.303470833333336,5.4621945,0.61666716,80,0.6666671999999996
"Bakola",15:16:59.0,43.30347066666666,5.4621941666666665,0.4861115,80,1.3055566
"Bakola",15:16:59.1,43.30347033333334,5.462193833333334,0.35000028,80,1.3611121999999998
"Bakola",15:16:59.2,43.30347,5.462194,0.40555588,80,0.5555559999999998
"Bakola",15:16:59.3,43.3034695,5.4621945,0.63611162,80,2.3055574
"Bakola",15:16:59.4,43.303469166666666,5.462195333333333,0.74166726,80,1.0555564000000006
"Bakola",15:16:59.5,43.303469,5.462195666666667,0.555556,80,1.8611126
"Bakola",15:16:59.6,43.30346866666667,5.462196166666667,0.48333372,80,0.7222228000000003
"Bakola",15:16:59.7,43.30346833333333,5.462196166666667,0,80,4.8333372
"Bakola",15:16:59.8,43.30346816666667,5.462196,0,80,0
"Bakola",15:16:59.9,43.303468,5.462195666666667,0.34166694,80,3.4166693999999995
"Bakola",15:17:00.0,43.30346783333333,5.4621951666666675,0.38611142,80,0.4444448000000001
"Bakola",15:17:00.1,43.30346766666666,5.462195,0,80,3.8611142
"Bakola",15:17:00.2,43.3034675,5.4621945,0.43611146,80,4.3611146
"Bakola",15:17:00.3,43.30346733333334,5.462194333333334,0,80,4.3611146
"Bakola",15:17:00.4,43.30346733333334,5.4621941666666665,0,80,0
"Bakola",15:17:00.5,43.30346733333334,5.4621941666666665,0,80,0
"Bakola",15:17:00.6,43.30346733333334,5.462194333333334,0,80,0
"Bakola",15:17:00.7,43.30346733333334,5.462194333333334,0,80,0
"Bakola",15:17:00.8,43.303467166666664,5.4621945,0,80,0
"Bakola",15:17:00.9,43.30346733333334,5.462194833333334,0,80,0
"Bakola",15:17:01.0,43.303467166666664,5.462195,0,80,0
"Bakola",15:17:01.1,43.303467166666664,5.4621951666666675,0,80,0
"Bakola",15:17:01.2,43.303467166666664,5.4621951666666675,0,80,0
"Bakola",15:17:01.3,43.303467,5.462195333333333,0,80,0
"Bakola",15:17:01.4,43.303467,5.4621955,0,80,0
"Bakola",15:17:01.5,43.303467,5.4621955,0,80,0
"Bakola",15:17:01.6,43.30346683333334,5.462195666666667,0,80,0
"Bakola",15:17:01.7,43.30346683333334,5.462195666666667,0,80,0
"Bakola",15:17:01.8,43.30346683333334,5.462195666666667,0,80,0
"Bakola",15:17:01.9,43.30346683333334,5.462195833333333,0,80,0
"Bakola",15:17:02.0,43.303466666666665,5.462195833333333,0,80,0
"Bakola",15:17:02.1,43.30346683333334,5.462195833333333,0,80,0
"Bakola",15:17:02.2,43.30346683333334,5.462196,0,80,0
"Bakola",15:17:02.3,43.303466666666665,5.462195833333333,0,80,0
"Bakola",15:17:02.4,43.30346633333333,5.462195,0.53888932,80,5.3888932
"Bakola",15:17:02.5,43.30346616666666,5.462194333333334,0.63055606,80,0.9166673999999997
"Bakola",15:17:02.6,43.303466,5.4621935,0.7083339,80,0.7777783999999999
"Bakola",15:17:02.7,43.303465833333334,5.462192833333333,0.56111156,80,1.4722234
"Bakola",15:17:02.8,43.30346566666667,5.462192666666668,0.31111136,80,2.5000019999999994
"Bakola",15:17:02.9,43.3034655,5.4621925,0,80,3.1111136
"Bakola",15:17:03.0,43.3034655,5.462192666666668,0,80,0
"Bakola",15:17:03.1,43.303465333333335,5.462193,0,80,0
"Bakola",15:17:03.2,43.303465333333335,5.4621935,0.36666696,80,3.6666695999999996
"Bakola",15:17:03.3,43.30346516666667,5.462194333333334,0.53888932,80,1.7222236000000002
"Bakola",15:17:03.4,43.303465333333335,5.462195,0.47500038,80,0.6388894
"Bakola",15:17:03.5,43.303465333333335,5.4621955,0.48333372,80,0.08333340000000022
"Bakola",15:17:03.6,43.3034655,5.462196166666667,0.50833374,80,0.25000019999999956
"Bakola",15:17:03.7,43.30346566666667,5.4621965,0.31666692,80,1.9166681999999995
"Bakola",15:17:03.8,43.30346566666667,5.4621965,0,80,3.1666692
"Bakola",15:17:03.9,43.3034655,5.4621965,0,80,0
"Bakola",15:17:04.0,43.303465333333335,5.4621965,0,80,0
"Bakola",15:17:04.1,43.30346483333333,5.462196333333334,0.43333368,80,4.3333368
"Bakola",15:17:04.2,43.30346466666667,5.462196166666667,0.3472225,80,0.8611118000000001
"Bakola",15:17:04.3,43.30346433333333,5.462196,0.35277806,80,0.05555560000000015
"Bakola",15:17:04.4,43.30346383333333,5.462195833333333,0.39444476,80,0.416667
"Bakola",15:17:04.5,43.303463666666666,5.462195833333333,0,80,3.9444475999999997
"Bakola",15:17:04.6,43.3034635,5.462195666666667,0,80,0
"Bakola",15:17:04.7,43.30346333333333,5.462195666666667,0,80,0
"Bakola",15:17:04.8,43.30346333333333,5.4621955,0,80,0
"Bakola",15:17:04.9,43.30346333333333,5.4621955,0,80,0
"Bakola",15:17:05.0,43.30346333333333,5.4621955,0,80,0
"Bakola",15:17:05.1,43.30346333333333,5.4621955,0,80,0
"Bakola",15:17:05.2,43.3034635,5.4621955,0,80,0
"Bakola",15:17:05.3,43.3034635,5.4621955,0,80,0
"Bakola",15:17:05.4,43.303463666666666,5.462195666666667,0,80,0
"Bakola",15:17:05.5,43.303463666666666,5.4621955,0,80,0
"Bakola",15:17:05.6,43.303463666666666,5.4621955,0,80,0
"Bakola",15:17:05.7,43.303463666666666,5.4621955,0,80,0
"Bakola",15:17:05.8,43.303463666666666,5.4621955,0,80,0
"Bakola",15:17:05.9,43.303463666666666,5.4621955,0,80,0
"Bakola",15:17:06.0,43.30346383333333,5.462195333333333,0,80,0
"Bakola",15:17:06.1,43.30346383333333,5.462195333333333,0,80,0
"Bakola",15:17:06.2,43.30346383333333,5.462195333333333,0,80,0
"Bakola",15:17:06.3,43.30346383333333,5.4621951666666675,0,80,0
"Bakola",15:17:06.4,43.30346383333333,5.4621951666666675,0,80,0
"Bakola",15:17:06.5,43.30346383333333,5.4621951666666675,0,80,0
"Bakola",15:17:06.6,43.30346383333333,5.4621951666666675,0,80,0
"Bakola",15:17:06.7,43.303463666666666,5.462195333333333,0,80,0
"Bakola",15:17:06.8,43.303463666666666,5.462195333333333,0,80,0
"Bakola",15:17:06.9,43.303463666666666,5.462195333333333,0,80,0
"Bakola",15:17:07.0,43.303463666666666,5.462195333333333,0,80,0
"Bakola",15:17:07.1,43.303463666666666,5.462195333333333,0,80,0
"Bakola",15:17:07.2,43.303463666666666,5.462195333333333,0,80,0
"Bakola",15:17:07.3,43.3034635,5.4621955,0,80,0
"Bakola",15:17:07.4,43.3034635,5.462195666666667,0,80,0
"Bakola",15:17:07.5,43.3034635,5.462195666666667,0,80,0
"Bakola",15:17:07.6,43.3034635,5.462195666666667,0,80,0
"Bakola",15:17:07.7,43.30346333333333,5.462195833333333,0,80,0
"Bakola",15:17:07.8,43.30346333333333,5.462196,0,80,0
"Bakola",15:17:07.9,43.30346333333333,5.462196,0,80,0
"Bakola",15:17:08.0,43.30346333333333,5.462196166666667,0,80,0
"Bakola",15:17:08.1,43.30346333333333,5.462196166666667,0,80,0
"Bakola",15:17:08.2,43.30346333333333,5.462196166666667,0,80,0
"Bakola",15:17:08.3,43.30346333333333,5.462196333333334,0,80,0
"Bakola",15:17:08.4,43.30346316666666,5.462196333333334,0,80,0
"Bakola",15:17:08.5,43.30346316666666,5.462196333333334,0,80,0
