Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Bakola",15:17:08.6,43.30346316666666,5.4621965,0,80,0
"Bakola",15:17:08.7,43.30346316666666,5.4621965,0,80,0
"Bakola",15:17:08.8,43.30346316666666,5.4621965,0,80,0
"Bakola",15:17:08.9,43.30346316666666,5.4621965,0,80,0
"Bakola",15:17:09.0,43.30346316666666,5.4621965,0,80,0
"Bakola",15:17:09.1,43.30346316666666,5.4621965,0,80,0
"Bakola",15:17:09.2,43.30346316666666,5.4621965,0,80,0
"Bakola",15:17:09.3,43.30346333333333,5.4621965,0,80,0
"Bakola",15:17:09.4,43.3034635,5.4621968333333335,0,80,0
"Bakola",15:17:09.5,43.303463666666666,5.462197,0,80,0
"Bakola",15:17:09.6,43.30346383333333,5.462197333333334,0,80,0
"Bakola",15:17:09.7,43.30346383333333,5.462197333333334,0,80,0
"Bakola",15:17:09.8,43.30346383333333,5.462197333333334,0,80,0
"Bakola",15:17:09.9,43.303464,5.4621975,0,80,0
"Bakola",15:17:10.0,43.30346383333333,5.462197333333334,0,80,0
"Bakola",15:17:10.1,43.30346383333333,5.4621975,0,80,0
"Bakola",15:17:10.2,43.30346383333333,5.4621975,0,80,0
"Bakola",15:17:10.3,43.303463666666666,5.462197666666667,0,80,0
"Bakola",15:17:10.4,43.303463666666666,5.462198,0,80,0
"Bakola",15:17:10.5,43.3034635,5.462197833333333,0,80,0
"Bakola",15:17:10.6,43.30346333333333,5.462198,0,80,0
"Bakola",15:17:10.7,43.30346333333333,5.462198,0,80,0
"Bakola",15:17:10.8,43.30346316666666,5.462198,0,80,0
"Bakola",15:17:10.9,43.303463,5.462198166666667,0,80,0
"Bakola",15:17:11.0,43.303463,5.462198,0,80,0
"Bakola",15:17:11.1,43.303462833333334,5.462198166666667,0,80,0
"Bakola",15:17:11.2,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:11.3,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:11.4,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:11.5,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:11.6,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:11.7,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:11.8,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:11.9,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:12.0,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:12.1,43.303462833333334,5.462197833333333,0,80,0
"Bakola",15:17:12.2,43.303462833333334,5.462197833333333,0,80,0
"Bakola",15:17:12.3,43.303462833333334,5.462197833333333,0,80,0
"Bakola",15:17:12.4,43.303462833333334,5.462197833333333,0,80,0
"Bakola",15:17:12.5,43.30346266666666,5.462197833333333,0,80,0
"Bakola",15:17:12.6,43.30346266666666,5.462197666666667,0,80,0
"Bakola",15:17:12.7,43.30346266666666,5.462197666666667,0,80,0
"Bakola",15:17:12.8,43.30346266666666,5.462197833333333,0,80,0
"Bakola",15:17:12.9,43.30346266666666,5.462197666666667,0,80,0
"Bakola",15:17:13.0,43.30346266666666,5.462197666666667,0,80,0
"Bakola",15:17:13.1,43.30346266666666,5.462197666666667,0,80,0
"Bakola",15:17:13.2,43.30346266666666,5.462197666666667,0,80,0
"Bakola",15:17:13.3,43.30346266666666,5.462197666666667,0,80,0
"Bakola",15:17:13.4,43.3034625,5.462197833333333,0,80,0
"Bakola",15:17:13.5,43.3034625,5.462197833333333,0,80,0
"Bakola",15:17:13.6,43.303462333333336,5.462197833333333,0,80,0
"Bakola",15:17:13.7,43.303462333333336,5.462197833333333,0,80,0
"Bakola",15:17:13.8,43.303462333333336,5.462197833333333,0,80,0
"Bakola",15:17:13.9,43.30346216666667,5.462198,0,80,0
"Bakola",15:17:14.0,43.303462,5.462198,0,80,0
"Bakola",15:17:14.1,43.303462,5.462198166666667,0,80,0
"Bakola",15:17:14.2,43.30346216666667,5.462198,0,80,0
"Bakola",15:17:14.3,43.30346216666667,5.462198,0,80,0
"Bakola",15:17:14.4,43.303462,5.462198,0,80,0
"Bakola",15:17:14.5,43.303462,5.462198,0,80,0
"Bakola",15:17:14.6,43.303462,5.462198166666667,0,80,0
"Bakola",15:17:14.7,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:14.8,43.303462,5.462198,0,80,0
"Bakola",15:17:14.9,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:15.0,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:15.1,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:15.2,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:15.3,43.30346183333333,5.462198,0,80,0
"Bakola",15:17:15.4,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:15.5,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:15.6,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:15.7,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:15.8,43.30346183333333,5.462198,0,80,0
"Bakola",15:17:15.9,43.30346183333333,5.462198,0,80,0
"Bakola",15:17:16.0,43.30346183333333,5.462198,0,80,0
"Bakola",15:17:16.1,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:16.2,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:16.3,43.30346183333333,5.462198166666667,0,80,0
"Bakola",15:17:16.4,43.30346183333333,5.462198333333333,0,80,0
"Bakola",15:17:16.5,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:16.6,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:16.7,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:16.8,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:16.9,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:17.0,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:17.1,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:17.2,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:17.3,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:17.4,43.303462,5.462198333333333,0,80,0
"Bakola",15:17:17.5,43.30346216666667,5.462198333333333,0,80,0
"Bakola",15:17:17.6,43.30346216666667,5.462198333333333,0,80,0
"Bakola",15:17:17.7,43.30346216666667,5.462198333333333,0,80,0
"Bakola",15:17:17.8,43.30346216666667,5.462198333333333,0,80,0
"Bakola",15:17:17.9,43.30346216666667,5.462198333333333,0,80,0
"Bakola",15:17:18.0,43.30346216666667,5.4621985,0,80,0
"Bakola",15:17:18.1,43.30346216666667,5.4621985,0,80,0
"Bakola",15:17:18.2,43.30346216666667,5.4621985,0,80,0
"Bakola",15:17:18.3,43.303462333333336,5.462198333333333,0,80,0
"Bakola",15:17:18.4,43.303462333333336,5.462198333333333,0,80,0
"Bakola",15:17:18.5,43.303462333333336,5.462198333333333,0,80,0
"Bakola",15:17:18.6,43.3034625,5.462198333333333,0,80,0
"Bakola",15:17:18.7,43.3034625,5.462198333333333,0,80,0
"Bakola",15:17:18.8,43.3034625,5.462198333333333,0,80,0
"Bakola",15:17:18.9,43.3034625,5.462198333333333,0,80,0
"Bakola",15:17:19.0,43.3034625,5.462198333333333,0,80,0
"Bakola",15:17:19.1,43.3034625,5.462198333333333,0,80,0
"Bakola",15:17:19.2,43.30346266666666,5.462198333333333,0,80,0
"Bakola",15:17:19.3,43.30346266666666,5.462198166666667,0,80,0
"Bakola",15:17:19.4,43.30346266666666,5.462198333333333,0,80,0
"Bakola",15:17:19.5,43.30346266666666,5.462198166666667,0,80,0
"Bakola",15:17:19.6,43.303462833333334,5.462198166666667,0,80,0
"Bakola",15:17:19.7,43.303462833333334,5.462198166666667,0,80,0
"Bakola",15:17:19.8,43.303462833333334,5.462198,0,80,0
"Bakola",15:17:19.9,43.303462833333334,5.462198166666667,0,80,0
"Bakola",15:17:20.0,43.303463,5.462198,0,80,0
"Bakola",15:17:20.1,43.303463,5.462198,0,80,0
"Bakola",15:17:20.2,43.303463,5.462197833333333,0,80,0
"Bakola",15:17:20.3,43.303463,5.462198,0,80,0
"Bakola",15:17:20.4,43.30346316666666,5.462197833333333,0,80,0
"Bakola",15:17:20.5,43.30346316666666,5.462197833333333,0,80,0
"Bakola",15:17:20.6,43.30346316666666,5.462197833333333,0,80,0
"Bakola",15:17:20.7,43.30346333333333,5.462197666666667,0,80,0
"Bakola",15:17:20.8,43.30346333333333,5.462197666666667,0,80,0
"Bakola",15:17:20.9,43.3034635,5.462197666666667,0,80,0
"Bakola",15:17:21.0,43.3034635,5.462197666666667,0,80,0
"Bakola",15:17:21.1,43.3034635,5.462197666666667,0,80,0
"Bakola",15:17:21.2,43.3034635,5.462197666666667,0,80,0
"Bakola",15:17:21.3,43.303463666666666,5.462197666666667,0,80,0
"Bakola",15:17:21.4,43.303463666666666,5.462197666666667,0,80,0
"Bakola",15:17:21.5,43.303463666666666,5.462197666666667,0,80,0
"Bakola",15:17:21.6,43.30346383333333,5.462197666666667,0,80,0
"Bakola",15:17:21.7,43.30346383333333,5.462197666666667,0,80,0
"Bakola",15:17:21.8,43.30346383333333,5.462197833333333,0,80,0
"Bakola",15:17:21.9,43.30346383333333,5.462197833333333,0,80,0
"Bakola",15:17:22.0,43.303464,5.462197666666667,0,80,0
"Bakola",15:17:22.1,43.303464,5.462197666666667,0,80,0
"Bakola",15:17:22.2,43.303464,5.462197833333333,0,80,0
"Bakola",15:17:22.3,43.303464166666664,5.462197666666667,0,80,0
"Bakola",15:17:22.4,43.303464166666664,5.462197833333333,0,80,0
"Bakola",15:17:22.5,43.303464166666664,5.462197666666667,0,80,0
"Bakola",15:17:22.6,43.303464166666664,5.462197666666667,0,80,0
"Bakola",15:17:22.7,43.303464166666664,5.462197666666667,0,80,0
"Bakola",15:17:22.8,43.30346433333333,5.462197666666667,0,80,0
"Bakola",15:17:22.9,43.30346433333333,5.462197666666667,0,80,0
"Bakola",15:17:23.0,43.30346433333333,5.462197666666667,0,80,0
"Bakola",15:17:23.1,43.30346433333333,5.462197666666667,0,80,0
"Bakola",15:17:23.2,43.30346433333333,5.462197666666667,0,80,0
"Bakola",15:17:23.3,43.3034645,5.462197833333333,0,80,0
"Bakola",15:17:23.4,43.3034645,5.462197833333333,0,80,0
"Bakola",15:17:23.5,43.3034645,5.462197833333333,0,80,0
"Bakola",15:17:23.6,43.3034645,5.462197833333333,0,80,0
"Bakola",15:17:23.7,43.3034645,5.462198,0,80,0
"Bakola",15:17:23.8,43.3034645,5.462198,0,80,0
"Bakola",15:17:23.9,43.30346466666667,5.462198,0,80,0
"Bakola",15:17:24.0,43.3034645,5.462198,0,80,0
"Bakola",15:17:24.1,43.30346466666667,5.462198166666667,0,80,0
"Bakola",15:17:24.2,43.30346466666667,5.462198166666667,0,80,0
"Bakola",15:17:24.3,43.30346466666667,5.462198333333333,0,80,0
"Bakola",15:17:24.4,43.30346466666667,5.462198333333333,0,80,0
"Bakola",15:17:24.5,43.30346466666667,5.462198333333333,0,80,0
"Bakola",15:17:24.6,43.30346466666667,5.4621985,0,80,0
"Bakola",15:17:24.7,43.30346466666667,5.4621985,0,80,0
"Bakola",15:17:24.8,43.30346466666667,5.462198666666667,0,80,0
"Bakola",15:17:24.9,43.30346466666667,5.462198666666667,0,80,0
"Bakola",15:17:25.0,43.30346466666667,5.462198833333334,0,80,0
"Bakola",15:17:25.1,43.30346466666667,5.462198833333334,0,80,0
"Bakola",15:17:25.2,43.30346483333333,5.462198833333334,0,80,0
"Bakola",15:17:25.3,43.30346483333333,5.462199,0,80,0
"Bakola",15:17:25.4,43.30346483333333,5.462199166666666,0,80,0
"Bakola",15:17:25.5,43.30346483333333,5.462199166666666,0,80,0
"Bakola",15:17:25.6,43.30346483333333,5.462199333333333,0,80,0
"Bakola",15:17:25.7,43.30346483333333,5.462199333333333,0,80,0
"Bakola",15:17:25.8,43.30346483333333,5.462199333333333,0,80,0
"Bakola",15:17:25.9,43.30346483333333,5.4621995,0,80,0
"Bakola",15:17:26.0,43.303465,5.4621995,0,80,0
"Bakola",15:17:26.1,43.30346483333333,5.462199666666667,0,80,0
"Bakola",15:17:26.2,43.303465,5.462199666666667,0,80,0
"Bakola",15:17:26.3,43.303465,5.462199666666667,0,80,0
"Bakola",15:17:26.4,43.303465,5.462199833333334,0,80,0
"Bakola",15:17:26.5,43.303465,5.462199833333334,0,80,0
"Bakola",15:17:26.6,43.303465,5.4622,0,80,0
"Bakola",15:17:26.7,43.303465,5.4622,0,80,0
"Bakola",15:17:26.8,43.303465,5.462200166666667,0,80,0
"Bakola",15:17:26.9,43.303465,5.462200166666667,0,80,0
"Bakola",15:17:27.0,43.303465,5.4622003333333335,0,80,0
"Bakola",15:17:27.1,43.303465,5.4622005,0,80,0
"Bakola",15:17:27.2,43.303465,5.4622005,0,80,0
"Bakola",15:17:27.3,43.303465,5.4622005,0,80,0
"Bakola",15:17:27.4,43.303465,5.462200666666667,0,80,0
"Bakola",15:17:27.5,43.303465,5.462200666666667,0,80,0
"Bakola",15:17:27.6,43.303465,5.462200666666667,0,80,0
"Bakola",15:17:27.7,43.303465,5.462200833333333,0,80,0
"Bakola",15:17:27.8,43.303465,5.462200833333333,0,80,0
"Bakola",15:17:27.9,43.303465,5.462200833333333,0,80,0
"Bakola",15:17:28.0,43.303465,5.462201,0,80,0
"Bakola",15:17:28.1,43.303465,5.462201,0,80,0
"Bakola",15:17:28.2,43.303465,5.462201166666667,0,80,0
"Bakola",15:17:28.3,43.303465,5.462201,0,80,0
"Bakola",15:17:28.4,43.303465,5.462201166666667,0,80,0
"Bakola",15:17:28.5,43.303465,5.462201333333334,0,80,0
"Bakola",15:17:28.6,43.303465,5.462201333333334,0,80,0
"Bakola",15:17:28.7,43.303465,5.462201333333334,0,80,0
"Bakola",15:17:28.8,43.303465,5.4622015,0,80,0
"Bakola",15:17:28.9,43.303465,5.4622015,0,80,0
"Bakola",15:17:29.0,43.303465,5.4622015,0,80,0
"Bakola",15:17:29.1,43.303465,5.462201666666666,0,80,0
"Bakola",15:17:29.2,43.303465,5.462201666666666,0,80,0
"Bakola",15:17:29.3,43.303465,5.462201666666666,0,80,0
"Bakola",15:17:29.4,43.303465,5.462201666666666,0,80,0
"Bakola",15:17:29.5,43.303465,5.462201666666666,0,80,0
"Bakola",15:17:29.6,43.303465,5.462201833333333,0,80,0
"Bakola",15:17:29.7,43.303465,5.462201833333333,0,80,0
"Bakola",15:17:29.8,43.303465,5.462201833333333,0,80,0
"Bakola",15:17:29.9,43.303465,5.462201833333333,0,80,0
"Bakola",15:17:30.0,43.303465,5.462202,0,80,0
"Bakola",15:17:30.1,43.303465,5.462202,0,80,0
"Bakola",15:17:30.2,43.303465,5.462202,0,80,0
"Bakola",15:17:30.3,43.303465,5.462202166666667,0,80,0
"Bakola",15:17:30.4,43.30346483333333,5.462202166666667,0,80,0
"Bakola",15:17:30.5,43.303465,5.462202166666667,0,80,0
"Bakola",15:17:30.6,43.303465,5.462202333333334,0,80,0
"Bakola",15:17:30.7,43.303465,5.462202333333334,0,80,0
"Bakola",15:17:30.8,43.30346483333333,5.4622025,0,80,0
"Bakola",15:17:30.9,43.30346483333333,5.4622025,0,80,0
"Bakola",15:17:31.0,43.30346483333333,5.4622025,0,80,0
"Bakola",15:17:31.1,43.30346483333333,5.4622025,0,80,0
"Bakola",15:17:31.2,43.30346483333333,5.462202666666667,0,80,0
"Bakola",15:17:31.3,43.30346483333333,5.462202833333334,0,80,0
"Bakola",15:17:31.4,43.30346483333333,5.462202833333334,0,80,0
"Bakola",15:17:31.5,43.30346483333333,5.462202833333334,0,80,0
"Bakola",15:17:31.6,43.30346483333333,5.462203,0,80,0
"Bakola",15:17:31.7,43.30346483333333,5.462203,0,80,0
"Bakola",15:17:31.8,43.30346483333333,5.462203166666667,0,80,0
"Bakola",15:17:31.9,43.30346483333333,5.462203166666667,0,80,0
"Bakola",15:17:32.0,43.30346483333333,5.462203333333333,0,80,0
"Bakola",15:17:32.1,43.30346483333333,5.462203333333333,0,80,0
"Bakola",15:17:32.2,43.30346483333333,5.4622035,0,80,0
"Bakola",15:17:32.3,43.30346483333333,5.4622035,0,80,0
"Bakola",15:17:32.4,43.30346483333333,5.4622035,0,80,0
"Bakola",15:17:32.5,43.30346466666667,5.462203666666667,0,80,0
"Bakola",15:17:32.6,43.30346466666667,5.462203833333334,0,80,0
"Bakola",15:17:32.7,43.30346466666667,5.462203833333334,0,80,0
"Bakola",15:17:32.8,43.30346466666667,5.462203833333334,0,80,0
"Bakola",15:17:32.9,43.30346466666667,5.462204,0,80,0
"Bakola",15:17:33.0,43.30346466666667,5.462204166666667,0,80,0
"Bakola",15:17:33.1,43.30346466666667,5.462204166666667,0,80,0
"Bakola",15:17:33.2,43.30346466666667,5.462204166666667,0,80,0
"Bakola",15:17:33.3,43.30346466666667,5.462204333333333,0,80,0
"Bakola",15:17:33.4,43.30346466666667,5.462204333333333,0,80,0
"Bakola",15:17:33.5,43.3034645,5.4622045,0,80,0
"Bakola",15:17:33.6,43.30346466666667,5.4622045,0,80,0
"Bakola",15:17:33.7,43.3034645,5.462204666666667,0,80,0
"Bakola",15:17:33.8,43.3034645,5.462204833333334,0,80,0
"Bakola",15:17:33.9,43.3034645,5.462204833333334,0,80,0
"Bakola",15:17:34.0,43.3034645,5.462204833333334,0,80,0
"Bakola",15:17:34.1,43.3034645,5.462205,0,80,0
"Bakola",15:17:34.2,43.3034645,5.462205,0,80,0
"Bakola",15:17:34.3,43.3034645,5.462205166666667,0,80,0
"Bakola",15:17:34.4,43.3034645,5.462205166666667,0,80,0
"Bakola",15:17:34.5,43.3034645,5.462205333333334,0,80,0
"Bakola",15:17:34.6,43.3034645,5.462205333333334,0,80,0
"Bakola",15:17:34.7,43.30346433333333,5.4622055,0,80,0
"Bakola",15:17:34.8,43.30346433333333,5.4622055,0,80,0
"Bakola",15:17:34.9,43.30346433333333,5.462205666666667,0,80,0
"Bakola",15:17:35.0,43.30346433333333,5.462205833333333,0,80,0
"Bakola",15:17:35.1,43.30346433333333,5.462205833333333,0,80,0
"Bakola",15:17:35.2,43.30346433333333,5.462206,0,80,0
"Bakola",15:17:35.3,43.30346433333333,5.462206166666667,0,80,0
"Bakola",15:17:35.4,43.303464166666664,5.462206166666667,0,80,0
"Bakola",15:17:35.5,43.303464166666664,5.4622065,0,80,0
"Bakola",15:17:35.6,43.303464166666664,5.462206666666667,0,80,0
"Bakola",15:17:35.7,43.303464166666664,5.462206833333333,0,80,0
"Bakola",15:17:35.8,43.303464166666664,5.462207,0,80,0
"Bakola",15:17:35.9,43.303464166666664,5.4622071666666665,0,80,0
"Bakola",15:17:36.0,43.303464,5.4622071666666665,0,80,0
"Bakola",15:17:36.1,43.30346383333333,5.4622071666666665,0,80,0
"Bakola",15:17:36.2,43.30346383333333,5.462207333333334,0,80,0
"Bakola",15:17:36.3,43.303463666666666,5.4622075,0,80,0
"Bakola",15:17:36.4,43.303463666666666,5.4622075,0,80,0
"Bakola",15:17:36.5,43.303463666666666,5.462207666666667,0,80,0
"Bakola",15:17:36.6,43.303463666666666,5.462207833333334,0,80,0
"Bakola",15:17:36.7,43.303463666666666,5.462208,0,80,0
"Bakola",15:17:36.8,43.303463666666666,5.462208166666667,0,80,0
"Bakola",15:17:36.9,43.303463666666666,5.462208333333334,0,80,0
"Bakola",15:17:37.0,43.3034635,5.4622085,0,80,0
"Bakola",15:17:37.1,43.303463666666666,5.462208666666667,0,80,0
"Bakola",15:17:37.2,43.3034635,5.462208666666667,0,80,0
"Bakola",15:17:37.3,43.3034635,5.462208833333333,0,80,0
"Bakola",15:17:37.4,43.3034635,5.462209,0,80,0
"Bakola",15:17:37.5,43.30346333333333,5.462209166666668,0,80,0
"Bakola",15:17:37.6,43.30346333333333,5.462209333333333,0,80,0
"Bakola",15:17:37.7,43.30346333333333,5.462209333333333,0,80,0
"Bakola",15:17:37.8,43.30346333333333,5.4622095,0,80,0
"Bakola",15:17:37.9,43.30346316666666,5.462209666666666,0,80,0
"Bakola",15:17:38.0,43.30346316666666,5.462209666666666,0,80,0
"Bakola",15:17:38.1,43.30346316666666,5.46221,0,80,0
"Bakola",15:17:38.2,43.30346333333333,5.46221,0,80,0
"Bakola",15:17:38.3,43.30346333333333,5.462210166666667,0,80,0
"Bakola",15:17:38.4,43.3034635,5.462210166666667,0,80,0
"Bakola",15:17:38.5,43.3034635,5.462210166666667,0,80,0
"Bakola",15:17:38.6,43.303463666666666,5.462210166666667,0,80,0
"Bakola",15:17:38.7,43.303464,5.462210333333334,0,80,0
"Bakola",15:17:38.8,43.30346433333333,5.4622105,0.3750003,80,3.750003
"Bakola",15:17:38.9,43.30346483333333,5.462210833333334,0.50555596,80,1.3055566
"Bakola",15:17:39.0,43.30346516666667,5.4622106666666665,0.39166698,80,1.1388898000000003
"Bakola",15:17:39.1,43.303465833333334,5.462210833333334,0.60000048,80,2.0833349999999995
"Bakola",15:17:39.2,43.30346616666666,5.462211,0.55833378,80,0.41666699999999945
"Bakola",15:17:39.3,43.303466666666665,5.462211,0.5000004,80,0.5833337999999999
"Bakola",15:17:39.4,43.303467166666664,5.462211333333333,0.56666712,80,0.6666671999999996
"Bakola",15:17:39.5,43.3034675,5.462211166666667,0.31666692,80,2.5000019999999994
"Bakola",15:17:39.6,43.30346766666666,5.462211,0,80,3.1666692
"Bakola",15:17:39.7,43.303468,5.462210833333334,0.3750003,80,3.750003
"Bakola",15:17:39.8,43.303468,5.462210166666667,0.4583337,80,0.833334
"Bakola",15:17:39.9,43.303468,5.4622095,0.50277818,80,0.44444479999999953
"Bakola",15:17:40.0,43.30346816666667,5.462209,0.46944482,80,0.3333335999999998
"Bakola",15:17:40.1,43.30346833333333,5.4622085,0.5277782,80,0.5833337999999999
"Bakola",15:17:40.2,43.30346833333333,5.462207833333334,0.48888928,80,0.38888919999999993
"Bakola",15:17:40.3,43.30346866666667,5.462207333333334,0.48055594,80,0.08333339999999967
"Bakola",15:17:40.4,43.30346866666667,5.462207333333334,0,80,4.8055594
"Bakola",15:17:40.5,43.303469,5.462207333333334,0.32777804,80,3.2777803999999997
"Bakola",15:17:40.6,43.30346966666667,5.4622075,0.50833374,80,1.8055569999999999
"Bakola",15:17:40.7,43.30347,5.462208,0.56666712,80,0.5833337999999999
"Bakola",15:17:40.8,43.30347033333334,5.462208333333334,0.50833374,80,0.5833337999999999
"Bakola",15:17:40.9,43.303471,5.462208666666667,0.6805561,80,1.7222236000000002
"Bakola",15:17:41.0,43.30347133333333,5.462209333333333,0.66388942,80,0.16666680000000045
"Bakola",15:17:41.1,43.30347183333333,5.462209666666666,0.53611154,80,1.277778799999999
"Bakola",15:17:41.2,43.303472166666666,5.46221,0.55833378,80,0.2222223999999995
"Bakola",15:17:41.3,43.30347233333333,5.46221,0,80,5.5833378
"Bakola",15:17:41.4,43.30347233333333,5.46221,0,80,0
"Bakola",15:17:41.5,43.3034725,5.46221,0,80,0
"Bakola",15:17:41.6,43.3034725,5.4622098333333335,0,80,0
"Bakola",15:17:41.7,43.3034725,5.4622095,0,80,0
"Bakola",15:17:41.8,43.30347233333333,5.462209,0.35277806,80,3.5277806
"Bakola",15:17:41.9,43.303472166666666,5.462208833333333,0.32777804,80,0.2500002000000001
"Bakola",15:17:42.0,43.30347183333333,5.462208166666667,0.50277818,80,1.7500013999999997
"Bakola",15:17:42.1,43.3034715,5.462208,0.4444448,80,0.5833337999999999
"Bakola",15:17:42.2,43.30347116666667,5.462207666666667,0.37777808,80,0.6666671999999996
"Bakola",15:17:42.3,43.303470833333336,5.462207333333334,0.4861115,80,1.0833341999999995
"Bakola",15:17:42.4,43.30347066666666,5.462207,0.41388922,80,0.7222227999999997
"Bakola",15:17:42.5,43.3034705,5.462207,0,80,4.1388922
"Bakola",15:17:42.6,43.30347033333334,5.462206833333333,0,80,0
"Bakola",15:17:42.7,43.30347016666666,5.462207,0,80,0
"Bakola",15:17:42.8,43.30347016666666,5.4622075,0.36944474,80,3.6944473999999996
"Bakola",15:17:42.9,43.30347,5.462208333333334,0.62222272,80,2.5277798
"Bakola",15:17:43.0,43.30347016666666,5.462209,0.57222268,80,0.5000004000000002
"Bakola",15:17:43.1,43.30347033333334,5.462209666666666,0.555556,80,0.16666679999999934
"Bakola",15:17:43.2,43.30347033333334,5.462210333333334,0.52222264,80,0.3333336000000009
"Bakola",15:17:43.3,43.3034705,5.462211,0.53055598,80,0.08333340000000078
"Bakola",15:17:43.4,43.3034705,5.4622115,0.4305559,80,1.0000008000000005
"Bakola",15:17:43.5,43.3034705,5.462211666666668,0,80,4.305559
"Bakola",15:17:43.6,43.30347033333334,5.462211666666668,0,80,0
"Bakola",15:17:43.7,43.30346983333333,5.462211833333334,0.35555584,80,3.5555584
"Bakola",15:17:43.8,43.3034695,5.462211666666668,0.45000036,80,0.9444451999999998
"Bakola",15:17:43.9,43.30346883333333,5.4622115,0.60555604,80,1.5555567999999997
"Bakola",15:17:44.0,43.30346866666667,5.462211,0.45000036,80,1.5555567999999997
"Bakola",15:17:44.1,43.30346816666667,5.462210833333334,0.47500038,80,0.2500002000000001
"Bakola",15:17:44.2,43.30346766666666,5.4622106666666665,0.53333376,80,0.5833337999999999
"Bakola",15:17:44.3,43.30346733333334,5.4622106666666665,0.416667,80,1.1666675999999998
"Bakola",15:17:44.4,43.303467,5.4622106666666665,0,80,4.16667
"Bakola",15:17:44.5,43.30346683333334,5.4622106666666665,0.30277802,80,3.0277801999999996
"Bakola",15:17:44.6,43.3034665,5.462210833333334,0.3472225,80,0.4444448000000001
"Bakola",15:17:44.7,43.30346633333333,5.462211333333333,0,80,3.472225
"Bakola",15:17:44.8,43.30346633333333,5.462211833333334,0.36388918,80,3.6388917999999997
"Bakola",15:17:44.9,43.30346633333333,5.462212166666666,0,80,3.6388917999999997
"Bakola",15:17:45.0,43.30346616666666,5.4622123333333334,0,80,0
"Bakola",15:17:45.1,43.30346616666666,5.462212666666667,0,80,0
"Bakola",15:17:45.2,43.303466,5.462212833333334,0,80,0
"Bakola",15:17:45.3,43.303466,5.462212666666667,0,80,0
"Bakola",15:17:45.4,43.303466,5.4622125,0,80,0
"Bakola",15:17:45.5,43.303465833333334,5.4622125,0,80,0
"Bakola",15:17:45.6,43.30346566666667,5.4622123333333334,0,80,0
"Bakola",15:17:45.7,43.3034655,5.462212,0.31666692,80,3.1666692
"Bakola",15:17:45.8,43.3034655,5.462211833333334,0,80,3.1666692
"Bakola",15:17:45.9,43.3034655,5.4622115,0,80,0
"Bakola",15:17:46.0,43.303465333333335,5.462211333333333,0,80,0
"Bakola",15:17:46.1,43.303465333333335,5.462211333333333,0,80,0
"Bakola",15:17:46.2,43.303465333333335,5.462211166666667,0,80,0
"Bakola",15:17:46.3,43.303465333333335,5.462211,0,80,0
"Bakola",15:17:46.4,43.303465333333335,5.462210833333334,0,80,0
"Bakola",15:17:46.5,43.303465333333335,5.4622106666666665,0,80,0
"Bakola",15:17:46.6,43.303465333333335,5.462210333333334,0,80,0
"Bakola",15:17:46.7,43.3034655,5.462210333333334,0,80,0
"Bakola",15:17:46.8,43.30346566666667,5.4622105,0,80,0
"Bakola",15:17:46.9,43.303465833333334,5.462210833333334,0,80,0
"Bakola",15:17:47.0,43.303466,5.462211,0,80,0
