Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Bakola",15:17:47.1,43.303466,5.4622115,0.32500026,80,3.2500025999999997
"Bakola",15:17:47.2,43.30346616666666,5.462211666666668,0,80,3.2500025999999997
"Bakola",15:17:47.3,43.30346633333333,5.462212,0,80,0
"Bakola",15:17:47.4,43.3034665,5.4622123333333334,0.32222248,80,3.2222248
"Bakola",15:17:47.5,43.303466666666665,5.462212666666667,0.32777804,80,0.05555560000000015
"Bakola",15:17:47.6,43.30346683333334,5.462213,0.32777804,80,0
"Bakola",15:17:47.7,43.30346683333334,5.4622131666666665,0,80,3.2777803999999997
"Bakola",15:17:47.8,43.30346683333334,5.4622131666666665,0,80,0
"Bakola",15:17:47.9,43.30346683333334,5.462213,0,80,0
"Bakola",15:17:48.0,43.30346683333334,5.462213,0,80,0
"Bakola",15:17:48.1,43.30346683333334,5.462213,0,80,0
"Bakola",15:17:48.2,43.303466666666665,5.462212833333334,0,80,0
"Bakola",15:17:48.3,43.3034665,5.462212666666667,0,80,0
"Bakola",15:17:48.4,43.303466,5.4622125,0.4583337,80,4.583337
"Bakola",15:17:48.5,43.303465833333334,5.462211833333334,0.5416671,80,0.8333339999999995
"Bakola",15:17:48.6,43.303465833333334,5.462211333333333,0.43888924,80,1.0277785999999993
"Bakola",15:17:48.7,43.30346566666667,5.462210833333334,0.3472225,80,0.9166674000000002
"Bakola",15:17:48.8,43.3034655,5.462210833333334,0,80,3.472225
"Bakola",15:17:48.9,43.3034655,5.4622106666666665,0,80,0
"Bakola",15:17:49.0,43.3034655,5.4622105,0,80,0
"Bakola",15:17:49.1,43.3034655,5.462210333333334,0,80,0
"Bakola",15:17:49.2,43.303465333333335,5.4622106666666665,0,80,0
"Bakola",15:17:49.3,43.303465333333335,5.462211166666667,0.36388918,80,3.6388917999999997
"Bakola",15:17:49.4,43.3034655,5.4622115,0.33611138,80,0.27777799999999964
"Bakola",15:17:49.5,43.303465333333335,5.462212,0.40000032,80,0.6388894
"Bakola",15:17:49.6,43.30346566666667,5.4622125,0.44722258,80,0.4722225999999996
"Bakola",15:17:49.7,43.303465833333334,5.462212833333334,0.36944474,80,0.7777783999999999
"Bakola",15:17:49.8,43.303466,5.462213333333334,0.47500038,80,1.0555564
"Bakola",15:17:49.9,43.30346633333333,5.462213666666667,0.41388922,80,0.6111116
"Bakola",15:17:50.0,43.30346633333333,5.462213833333333,0,80,4.1388922
"Bakola",15:17:50.1,43.30346633333333,5.462213833333333,0,80,0
"Bakola",15:17:50.2,43.30346616666666,5.462213666666667,0,80,0
"Bakola",15:17:50.3,43.303466,5.462213333333334,0.33888916,80,3.3888916
"Bakola",15:17:50.4,43.3034655,5.462213,0.46944482,80,1.3055565999999996
"Bakola",15:17:50.5,43.303465333333335,5.4622125,0.42222256,80,0.4722225999999996
"Bakola",15:17:50.6,43.303465,5.4622123333333334,0.34166694,80,0.8055562000000005
"Bakola",15:17:50.7,43.30346466666667,5.462212166666666,0.36666696,80,0.2500002000000001
"Bakola",15:17:50.8,43.30346466666667,5.462212,0,80,3.6666695999999996
"Bakola",15:17:50.9,43.3034645,5.462211833333334,0,80,0
"Bakola",15:17:51.0,43.3034645,5.462211833333334,0,80,0
"Bakola",15:17:51.1,43.30346466666667,5.4622123333333334,0,80,0
"Bakola",15:17:51.2,43.30346466666667,5.4622125,0,80,0
"Bakola",15:17:51.3,43.30346483333333,5.462212833333334,0,80,0
"Bakola",15:17:51.4,43.303465,5.462213,0.30277802,80,3.0277801999999996
"Bakola",15:17:51.5,43.303465,5.4622135,0.30000024,80,0.027777800000000075
"Bakola",15:17:51.6,43.30346516666667,5.462213666666667,0,80,3.0000023999999996
"Bakola",15:17:51.7,43.303465333333335,5.462213666666667,0,80,0
"Bakola",15:17:51.8,43.303465333333335,5.462213833333333,0,80,0
"Bakola",15:17:51.9,43.303465333333335,5.462213833333333,0,80,0
"Bakola",15:17:52.0,43.30346516666667,5.462213833333333,0,80,0
"Bakola",15:17:52.1,43.30346516666667,5.462213833333333,0,80,0
"Bakola",15:17:52.2,43.303465,5.462213833333333,0,80,0
"Bakola",15:17:52.3,43.30346483333333,5.462213833333333,0,80,0
"Bakola",15:17:52.4,43.30346483333333,5.462213833333333,0,80,0
"Bakola",15:17:52.5,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:52.6,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:52.7,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:52.8,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:52.9,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:53.0,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:53.1,43.30346466666667,5.462214,0,80,0
"Bakola",15:17:53.2,43.30346466666667,5.462214,0,80,0
"Bakola",15:17:53.3,43.30346466666667,5.4622141666666675,0,80,0
"Bakola",15:17:53.4,43.30346466666667,5.462214,0,80,0
"Bakola",15:17:53.5,43.30346466666667,5.462214,0,80,0
"Bakola",15:17:53.6,43.30346466666667,5.4622141666666675,0,80,0
"Bakola",15:17:53.7,43.30346466666667,5.4622141666666675,0,80,0
"Bakola",15:17:53.8,43.30346466666667,5.4622141666666675,0,80,0
"Bakola",15:17:53.9,43.30346466666667,5.4622141666666675,0,80,0
"Bakola",15:17:54.0,43.30346466666667,5.462214,0,80,0
"Bakola",15:17:54.1,43.30346466666667,5.462214,0,80,0
"Bakola",15:17:54.2,43.30346466666667,5.462214,0,80,0
"Bakola",15:17:54.3,43.30346466666667,5.462214,0,80,0
"Bakola",15:17:54.4,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:54.5,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:54.6,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:54.7,43.30346466666667,5.462213833333333,0,80,0
"Bakola",15:17:54.8,43.30346483333333,5.462213833333333,0,80,0
"Bakola",15:17:54.9,43.30346483333333,5.462213833333333,0,80,0
"Bakola",15:17:55.0,43.30346483333333,5.462213666666667,0,80,0
"Bakola",15:17:55.1,43.30346483333333,5.462213666666667,0,80,0
"Bakola",15:17:55.2,43.30346483333333,5.462213666666667,0,80,0
"Bakola",15:17:55.3,43.30346483333333,5.462213666666667,0,80,0
"Bakola",15:17:55.4,43.30346483333333,5.4622135,0,80,0
"Bakola",15:17:55.5,43.30346483333333,5.4622135,0,80,0
"Bakola",15:17:55.6,43.30346483333333,5.4622135,0,80,0
"Bakola",15:17:55.7,43.30346483333333,5.4622135,0,80,0
"Bakola",15:17:55.8,43.30346483333333,5.462213333333334,0,80,0
"Bakola",15:17:55.9,43.30346483333333,5.462213333333334,0,80,0
"Bakola",15:17:56.0,43.30346483333333,5.462213333333334,0,80,0
"Bakola",15:17:56.1,43.30346483333333,5.4622131666666665,0,80,0
"Bakola",15:17:56.2,43.30346483333333,5.4622131666666665,0,80,0
"Bakola",15:17:56.3,43.30346483333333,5.4622131666666665,0,80,0
"Bakola",15:17:56.4,43.303465,5.462213,0,80,0
"Bakola",15:17:56.5,43.303465,5.462213,0,80,0
"Bakola",15:17:56.6,43.30346483333333,5.462213,0,80,0
"Bakola",15:17:56.7,43.303465,5.462213,0,80,0
"Bakola",15:17:56.8,43.303465,5.462213,0,80,0
"Bakola",15:17:56.9,43.303465,5.462213,0,80,0
"Bakola",15:17:57.0,43.303465,5.462213,0,80,0
"Bakola",15:17:57.1,43.303465,5.462213,0,80,0
"Bakola",15:17:57.2,43.30346483333333,5.462213,0,80,0
"Bakola",15:17:57.3,43.303465,5.462213,0,80,0
"Bakola",15:17:57.4,43.303465,5.462213,0,80,0
"Bakola",15:17:57.5,43.303465,5.462213,0,80,0
"Bakola",15:17:57.6,43.303465,5.462212833333334,0,80,0
"Bakola",15:17:57.7,43.30346483333333,5.462213,0,80,0
"Bakola",15:17:57.8,43.30346483333333,5.462212833333334,0,80,0
"Bakola",15:17:57.9,43.30346483333333,5.462212833333334,0,80,0
"Bakola",15:17:58.0,43.30346466666667,5.462212833333334,0,80,0
"Bakola",15:17:58.1,43.30346466666667,5.462212833333334,0,80,0
"Bakola",15:17:58.2,43.3034645,5.4622125,0,80,0
"Bakola",15:17:58.3,43.3034645,5.462212166666666,0,80,0
"Bakola",15:17:58.4,43.30346466666667,5.462212,0,80,0
"Bakola",15:17:58.5,43.3034645,5.4622115,0,80,0
"Bakola",15:17:58.6,43.30346466666667,5.462211,0.35000028,80,3.5000028
"Bakola",15:17:58.7,43.30346466666667,5.4622105,0.4722226,80,1.2222232
"Bakola",15:17:58.8,43.303465,5.4622098333333335,0.53333376,80,0.6111116
"Bakola",15:17:58.9,43.303465333333335,5.462209666666666,0.44722258,80,0.8611118000000001
"Bakola",15:17:59.0,43.303466,5.4622095,0.61388938,80,1.6666680000000005
"Bakola",15:17:59.1,43.3034665,5.4622095,0.64444496,80,0.30555579999999916
"Bakola",15:17:59.2,43.303467166666664,5.462209666666666,0.66944498,80,0.2500002000000001
"Bakola",15:17:59.3,43.30346766666666,5.4622098333333335,0.61666716,80,0.5277781999999998
"Bakola",15:17:59.4,43.30346816666667,5.46221,0.53055598,80,0.8611117999999995
"Bakola",15:17:59.5,43.3034685,5.4622095,0.52500042,80,0.05555560000000015
"Bakola",15:17:59.6,43.303469,5.462208666666667,0.74722282,80,2.2222239999999993
"Bakola",15:17:59.7,43.303469166666666,5.462208,0.65833386,80,0.8888895999999991
"Bakola",15:17:59.8,43.30346933333333,5.462206833333333,0.78888952,80,1.3055565999999996
"Bakola",15:17:59.9,43.30346966666667,5.462206166666667,0.64444496,80,1.4444456000000006
"Bakola",15:18:00.0,43.30346983333333,5.462205666666667,0.59166714,80,0.5277781999999998
"Bakola",15:18:00.1,43.30347016666666,5.462205,0.64166718,80,0.5000004000000002
"Bakola",15:18:00.2,43.3034705,5.4622045,0.68333388,80,0.41666699999999945
"Bakola",15:18:00.3,43.303471,5.4622035,0.80277842,80,1.1944454000000004
"Bakola",15:18:00.4,43.30347166666667,5.462202666666667,0.92500074,80,1.2222232
"Bakola",15:18:00.5,43.30347233333333,5.462202166666667,0.80000064,80,1.2500009999999995
"Bakola",15:18:00.6,43.30347283333333,5.4622015,0.80277842,80,0.02777779999999952
"Bakola",15:18:00.7,43.303473333333336,5.462201166666667,0.71111168,80,0.9166673999999997
"Bakola",15:18:00.8,43.30347366666666,5.4622005,0.59444492,80,1.1666675999999998
"Bakola",15:18:00.9,43.303474,5.4622,0.60555604,80,0.11111119999999919
"Bakola",15:18:01.0,43.303474333333334,5.462199,0.75555616,80,1.5000012000000007
"Bakola",15:18:01.1,43.303474333333334,5.462198,0.80277842,80,0.4722225999999996
"Bakola",15:18:01.2,43.30347416666666,5.462197,0.9166674,80,1.1388898000000003
"Bakola",15:18:01.3,43.303474,5.462195833333333,0.95555632,80,0.38888919999999993
"Bakola",15:18:01.4,43.303474,5.462194666666667,0.85555624,80,1.0000008000000005
"Bakola",15:18:01.5,43.303474,5.4621935,0.93333408,80,0.7777783999999999
"Bakola",15:18:01.6,43.30347416666666,5.462192666666668,0.71111168,80,2.2222239999999993
"Bakola",15:18:01.7,43.303474333333334,5.462192166666667,0.5000004,80,2.1111128
"Bakola",15:18:01.8,43.303474666666666,5.462191333333334,0.67500054,80,1.7500013999999997
"Bakola",15:18:01.9,43.303475166666665,5.462190666666666,0.7222228,80,0.4722226000000007
"Bakola",15:18:02.0,43.3034755,5.462190166666667,0.66388942,80,0.583333800000001
"Bakola",15:18:02.1,43.303476,5.462189833333333,0.62777828,80,0.3611113999999993
"Bakola",15:18:02.2,43.30347616666667,5.462189,0.58888936,80,0.38888919999999993
"Bakola",15:18:02.3,43.303476333333336,5.4621881666666665,0.694445,80,1.0555563999999995
"Bakola",15:18:02.4,43.30347666666667,5.4621873333333335,0.71388946,80,0.19444459999999997
"Bakola",15:18:02.5,43.30347666666667,5.462186,0.91944518,80,2.0555572
"Bakola",15:18:02.6,43.3034765,5.462184833333334,0.972223,80,0.5277781999999998
"Bakola",15:18:02.7,43.3034765,5.4621838333333335,0.83888956,80,1.3333343999999991
"Bakola",15:18:02.8,43.30347666666667,5.462183166666667,0.65833386,80,1.8055569999999999
"Bakola",15:18:02.9,43.303476833333335,5.462183,0.31388914,80,3.4444472000000004
"Bakola",15:18:03.0,43.30347733333333,5.462183333333334,0.39166698,80,0.7777783999999999
"Bakola",15:18:03.1,43.30347733333333,5.462184,0.53333376,80,1.4166678
"Bakola",15:18:03.2,43.30347783333334,5.462184833333334,0.82777844,80,2.9444468
"Bakola",15:18:03.3,43.303478166666665,5.462185666666667,0.8055562,80,0.2222224000000006
"Bakola",15:18:03.4,43.30347883333333,5.462186166666667,0.82222288,80,0.16666680000000045
"Bakola",15:18:03.5,43.3034795,5.462186666666667,0.89444516,80,0.7222227999999997
"Bakola",15:18:03.6,43.30348033333333,5.462187166666667,0.99166746,80,0.9722229999999998
"Bakola",15:18:03.7,43.30348166666666,5.4621873333333335,1.19722318,80,2.0555572
"Bakola",15:18:03.8,43.30348266666667,5.462187166666667,1.20555652,80,0.08333340000000078
"Bakola",15:18:03.9,43.30348366666667,5.4621873333333335,1.08888976,80,1.1666675999999998
"Bakola",15:18:04.0,43.303484166666664,5.462188,0.90000072,80,1.8888904000000006
"Bakola",15:18:04.1,43.30348466666666,5.462188833333334,0.96388966,80,0.6388894
"Bakola",15:18:04.2,43.30348516666666,5.462189833333333,1.03611194,80,0.7222228000000008
"Bakola",15:18:04.3,43.3034855,5.462191333333334,1.31388994,80,2.7777799999999986
"Bakola",15:18:04.4,43.303486166666666,5.462193,1.4166678,80,1.0277786
"Bakola",15:18:04.5,43.30348683333333,5.462194,1.22500098,80,1.9166682000000002
"Bakola",15:18:04.6,43.30348733333334,5.462195,1.08611198,80,1.3888899999999982
"Bakola",15:18:04.7,43.303488,5.462195333333333,0.93333408,80,1.5277790000000013
"Bakola",15:18:04.8,43.303489166666665,5.4621968333333335,1.40000112,80,4.6666704
"Bakola",15:18:04.9,43.30349016666667,5.462197166666667,1.07500086,80,3.2500025999999993
"Bakola",15:18:05.0,43.30349183333333,5.4621975,1.70000136,80,0
"Bakola",15:18:05.1,43.303493833333334,5.462197833333333,1.9722238,80,2.7222244000000018
"Bakola",15:18:05.2,43.303495166666664,5.462198,1.6250013,80,3.472225
"Bakola",15:18:05.3,43.303495833333336,5.4621985,1.250001,80,3.7500030000000018
"Bakola",15:18:05.4,43.3034965,5.462199,1.10555644,80,1.4444455999999994
"Bakola",15:18:05.5,43.303497,5.4621995,0.75277838,80,3.5277806
"Bakola",15:18:05.6,43.303497166666666,5.462199833333334,0.50277818,80,2.500002
"Bakola",15:18:05.7,43.30349683333333,5.462200833333333,0.86388958,80,3.6111140000000006
"Bakola",15:18:05.8,43.30349616666666,5.462201333333334,0.78611174,80,0.777778400000001
"Bakola",15:18:05.9,43.30349566666666,5.462200833333333,0.55000044,80,2.361112999999999
"Bakola",15:18:06.0,43.30349533333334,5.4622003333333335,0.60277826,80,0.5277781999999998
"Bakola",15:18:06.1,43.30349483333333,5.462199833333334,0.73888948,80,1.3611121999999998
"Bakola",15:18:06.2,43.30349416666667,5.462199333333333,0.74166726,80,0.02777780000000063
"Bakola",15:18:06.3,43.303493833333334,5.4621985,0.64166718,80,1.0000008000000005
"Bakola",15:18:06.4,43.3034935,5.462198,0.6111116,80,0.30555580000000027
"Bakola",15:18:06.5,43.30349316666667,5.462197666666667,0.45277814,80,1.5833345999999997
"Bakola",15:18:06.6,43.30349283333333,5.4621968333333335,0.7500006,80,2.9722246
"Bakola",15:18:06.7,43.30349266666666,5.462195833333333,0.90000072,80,1.5000011999999996
"Bakola",15:18:06.8,43.3034925,5.462194666666667,0.96944522,80,0.6944450000000002
"Bakola",15:18:06.9,43.30349233333334,5.4621933333333335,1.06111196,80,0.9166674000000008
"Bakola",15:18:07.0,43.303492,5.462192166666667,1.02500082,80,0.3611114000000004
"Bakola",15:18:07.1,43.3034915,5.462191333333334,0.99722302,80,0.27777800000000075
"Bakola",15:18:07.2,43.30349066666667,5.46219,1.25555656,80,2.5833354000000006
"Bakola",15:18:07.3,43.30348933333333,5.462189,1.5416679,80,2.8611133999999994
"Bakola",15:18:07.4,43.303487833333335,5.462187666666667,1.90000152,80,3.5833362
"Bakola",15:18:07.5,43.303486,5.462186,2.24444624,80,3.444447199999998
"Bakola",15:18:07.6,43.3034845,5.462185,2.0000016,80,2.4444463999999977
"Bakola",15:18:07.7,43.30348233333333,5.462183333333334,2.42222416,80,4.222225599999998
"Bakola",15:18:07.8,43.30348,5.462181666666667,2.87222452,80,4.500003600000002
"Bakola",15:18:07.9,43.303477666666666,5.462180166666666,2.77222444,80,1.0000008000000005
"Bakola",15:18:08.0,43.303475166666665,5.462178166666667,3.14444696,80,3.722225199999998
"Bakola",15:18:08.1,43.303473833333335,5.4621751666666665,2.89166898,80,2.5277797999999985
"Bakola",15:18:08.2,43.303473333333336,5.4621735,1.96111268,80,0
"Bakola",15:18:08.3,43.3034725,5.462173,1.30000104,80,0
"Bakola",15:18:08.4,43.3034725,5.462171666666667,1.11388978,80,1.861112599999999
"Bakola",15:18:08.5,43.30347233333333,5.462170666666667,0.9305563,80,1.8333348000000005
"Bakola",15:18:08.6,43.303472166666666,5.462169666666667,0.86944514,80,0.6111116000000005
"Bakola",15:18:08.7,43.30347166666667,5.462169833333333,0.55277822,80,3.1666691999999994
"Bakola",15:18:08.8,43.303471,5.462169333333334,0.74444504,80,1.9166682000000002
"Bakola",15:18:08.9,43.30347,5.4621691666666665,0.97777856,80,2.3333351999999996
"Bakola",15:18:09.0,43.303469,5.462169666666667,1.02500082,80,0.4722226000000007
"Bakola",15:18:09.1,43.30346783333333,5.462170666666667,1.33055662,80,3.0555580000000004
"Bakola",15:18:09.2,43.30346683333334,5.462170833333334,1.2083343,80,1.222223200000001
"Bakola",15:18:09.3,43.303466,5.462171166666667,1.0555564,80,1.5277790000000002
"Bakola",15:18:09.4,43.30346516666667,5.4621705,1.03611194,80,0.19444459999999886
"Bakola",15:18:09.5,43.303463666666666,5.462169666666667,1.5972235,80,5.611115599999998
"Bakola",15:18:09.6,43.3034625,5.462169833333333,1.40000112,80,1.9722237999999992
"Bakola",15:18:09.7,43.3034615,5.4621705,1.31388994,80,0.8611118000000006
"Bakola",15:18:09.8,43.30346183333333,5.4621705,0.3750003,80,0
"Bakola",15:18:09.9,43.303462,5.462171,0.3472225,80,0.2777780000000002
"Bakola",15:18:10.0,43.30346166666667,5.462171666666667,0.6250005,80,2.7777799999999995
"Bakola",15:18:10.1,43.303462333333336,5.4621725,0.79444508,80,1.6944458000000007
"Bakola",15:18:10.2,43.303463666666666,5.462173333333334,1.2777788,80,4.833337200000001
"Bakola",15:18:10.3,43.3034645,5.462175,1.55277902,80,2.750002199999999
"Bakola",15:18:10.4,43.303465833333334,5.462176166666667,1.53055678,80,0.2222224000000006
"Bakola",15:18:10.5,43.303467166666664,5.462178,1.91944598,80,3.8888920000000016
"Bakola",15:18:10.6,43.30346833333333,5.462179166666667,1.78333476,80,1.3611122000000009
"Bakola",15:18:10.7,43.30346966666667,5.4621795,1.51944566,80,2.638891000000001
"Bakola",15:18:10.8,43.30347183333333,5.462179166666667,2.13055726,80,0
"Bakola",15:18:10.9,43.303473833333335,5.462177666666666,2.4722242,80,3.416669400000001
"Bakola",15:18:11.0,43.303475,5.462176666666667,1.70277914,80,0
"Bakola",15:18:11.1,43.303476333333336,5.462176833333333,1.56111236,80,1.4166678
"Bakola",15:18:11.2,43.303477666666666,5.462177166666667,1.5972235,80,0.3611113999999982
"Bakola",15:18:11.3,43.30347933333333,5.462177666666666,1.75555696,80,1.5833346000000015
"Bakola",15:18:11.4,43.303481166666664,5.4621786666666665,2.0694461,80,3.138891399999999
"Bakola",15:18:11.5,43.30348266666667,5.46218,1.9305571,80,1.3888900000000004
"Bakola",15:18:11.6,43.30348383333333,5.462181833333333,2.03333496,80,1.0277786
"Bakola",15:18:11.7,43.30348516666666,5.462183166666667,1.8888904,80,1.4444455999999994
"Bakola",15:18:11.8,43.30348633333333,5.462185166666667,2.17222396,80,2.833335600000002
"Bakola",15:18:11.9,43.30348816666666,5.4621875,2.48055754,80,3.0833357999999977
"Bakola",15:18:12.0,43.303489166666665,5.462189333333334,1.95555712,80,5.2500042
"Bakola",15:18:12.1,43.3034895,5.4621905,1.33888996,80,0
"Bakola",15:18:12.2,43.303489666666664,5.462190166666667,0.56111156,80,0
"Bakola",15:18:12.3,43.303489666666664,5.462189666666667,0.48333372,80,0.7777783999999993
"Bakola",15:18:12.4,43.30348933333333,5.462187833333333,1.10000088,80,0
"Bakola",15:18:12.5,43.3034895,5.462185333333333,1.70000136,80,0
"Bakola",15:18:12.6,43.303489666666664,5.462182,2.53611314,80,0
"Bakola",15:18:12.7,43.303489166666665,5.462180166666666,1.67222356,80,0
"Bakola",15:18:12.8,43.303489666666664,5.462177166666667,2.18889064,80,5.1666707999999995
"Bakola",15:18:12.9,43.30348983333333,5.462174833333334,1.80000144,80,3.8888919999999993
"Bakola",15:18:13.0,43.303489166666665,5.462173166666667,1.5694457,80,2.3055574
"Bakola",15:18:13.1,43.30348816666666,5.462171333333333,1.6388902,80,0.6944450000000013
"Bakola",15:18:13.2,43.30348766666667,5.462170333333334,1.19722318,80,4.416670200000001
"Bakola",15:18:13.3,43.303487,5.462169,1.28888992,80,0.9166673999999997
"Bakola",15:18:13.4,43.3034855,5.462167833333334,1.6388902,80,3.5000028000000016
"Bakola",15:18:13.5,43.3034845,5.462167,1.36388998,80,2.7500022000000013
"Bakola",15:18:13.6,43.30348366666667,5.462166166666667,1.23055654,80,1.3333343999999991
"Bakola",15:18:13.7,43.303483,5.462165333333334,1.16111204,80,0.6944450000000013
"Bakola",15:18:13.8,43.3034815,5.462164666666666,1.39444556,80,2.333335200000002
"Bakola",15:18:13.9,43.303480666666665,5.462163833333333,1.24722322,80,1.4722234000000012
"Bakola",15:18:14.0,43.30347966666667,5.462163333333334,1.16111204,80,0.8611118000000006
"Bakola",15:18:14.1,43.303479,5.4621631666666675,0.91388962,80,2.4722241999999994
"Bakola",15:18:14.2,43.303478166666665,5.4621635,0.78611174,80,1.2777788
"Bakola",15:18:14.3,43.3034775,5.462163666666667,0.84444512,80,0.583333800000001
"Bakola",15:18:14.4,43.30347666666667,5.462164166666667,1.03333416,80,1.8888903999999984
"Bakola",15:18:14.5,43.30347616666667,5.462165,0.92777852,80,1.0555563999999984
"Bakola",15:18:14.6,43.3034755,5.462165333333334,0.83611178,80,0.9166674000000008
"Bakola",15:18:14.7,43.30347483333333,5.4621655,0.84444512,80,0.08333340000000078
"Bakola",15:18:14.8,43.303474333333334,5.462166,0.8194451,80,0.2500002000000001
"Bakola",15:18:14.9,43.3034735,5.4621665,0.92500074,80,1.0555563999999995
"Bakola",15:18:15.0,43.303473,5.462167166666667,0.94166742,80,0.16666680000000045
"Bakola",15:18:15.1,43.30347233333333,5.462167666666667,0.93611186,80,0.05555560000000015
"Bakola",15:18:15.2,43.30347166666667,5.4621683333333335,0.95277854,80,0.16666679999999934
"Bakola",15:18:15.3,43.3034715,5.462168833333333,0.64444496,80,3.0833358
"Bakola",15:18:15.4,43.30347133333333,5.4621695,0.69166722,80,0.4722226000000007
"Bakola",15:18:15.5,43.30347116666667,5.462170166666667,0.6666672,80,0.2500002000000001
"Bakola",15:18:15.6,43.3034715,5.462171,0.67500054,80,0.08333339999999967
"Bakola",15:18:15.7,43.3034715,5.462171333333333,0.50555596,80,1.6944457999999996
"Bakola",15:18:15.8,43.30347166666667,5.462172166666667,0.69166722,80,1.8611126
"Bakola",15:18:15.9,43.30347166666667,5.462172666666667,0.5416671,80,1.5000012000000007
"Bakola",15:18:16.0,43.30347183333333,5.462173166666667,0.55000044,80,0.08333340000000078
"Bakola",15:18:16.1,43.303472166666666,5.462174,0.75555616,80,2.0555572
"Bakola",15:18:16.2,43.30347283333333,5.4621743333333335,0.7222228,80,0.3333335999999998
"Bakola",15:18:16.3,43.30347316666667,5.462174833333334,0.72500058,80,0.02777779999999952
"Bakola",15:18:16.4,43.303474,5.4621751666666665,0.83055622,80,1.0555563999999995
"Bakola",15:18:16.5,43.3034745,5.4621751666666665,0.6111116,80,2.1944462
"Bakola",15:18:16.6,43.303475,5.4621745,0.6527783,80,0.41666700000000056
"Bakola",15:18:16.7,43.30347533333333,5.462174,0.66944498,80,0.16666679999999934
"Bakola",15:18:16.8,43.30347583333333,5.462172833333334,0.9583341,80,2.8888911999999998
"Bakola",15:18:16.9,43.30347616666667,5.462171,1.27222324,80,3.1388914
"Bakola",15:18:17.0,43.30347666666667,5.462169333333334,1.51666788,80,2.4444464
"Bakola",15:18:17.1,43.303476833333335,5.462168166666667,1.03611194,80,4.805559399999999
"Bakola",15:18:17.2,43.30347716666666,5.462167166666667,0.90833406,80,1.2777788
"Bakola",15:18:17.3,43.3034775,5.462166166666667,0.87222292,80,0.3611114000000004
"Bakola",15:18:17.4,43.303478,5.462164666666666,1.19722318,80,3.2500025999999993
"Bakola",15:18:17.5,43.3034785,5.462163333333334,1.16944538,80,0.27777799999999964
"Bakola",15:18:17.6,43.30347916666667,5.462161833333334,1.38333444,80,2.1388906000000008
"Bakola",15:18:17.7,43.30347966666667,5.4621605,1.2638899,80,1.1944454000000015
"Bakola",15:18:17.8,43.303479833333334,5.462159166666667,1.1666676,80,0.9722229999999987
"Bakola",15:18:17.9,43.303479833333334,5.462157333333334,1.3055566,80,1.3888900000000004
"Bakola",15:18:18.0,43.303479833333334,5.462156,1.02500082,80,2.8055578000000003
"Bakola",15:18:18.1,43.30348033333333,5.462155,0.7222228,80,3.0277801999999996
"Bakola",15:18:18.2,43.30348033333333,5.4621545,0.5694449,80,1.5277790000000002
"Bakola",15:18:18.3,43.30348033333333,5.462153666666667,0.67500054,80,1.0555563999999995
"Bakola",15:18:18.4,43.303479833333334,5.4621535,0.45555592,80,2.1944462
