Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Bakola",15:18:18.5,43.3034795,5.462153833333334,0.4722226,80,0.1666667999999999
"Bakola",15:18:18.6,43.30347933333333,5.4621535,0.39444476,80,0.7777783999999999
"Bakola",15:18:18.7,43.303479833333334,5.4621535,0.34166694,80,0.5277782000000003
"Bakola",15:18:18.8,43.30348016666667,5.462154,0.53333376,80,1.9166682000000002
"Bakola",15:18:18.9,43.30348,5.462154333333334,0,80,5.333337599999999
"Bakola",15:18:19.0,43.30347883333333,5.462155,0.85277846,80,0
"Bakola",15:18:19.1,43.3034765,5.462156,1.99722382,80,0
"Bakola",15:18:19.2,43.3034745,5.462157,2.33055742,80,3.333335999999998
"Bakola",15:18:19.3,43.3034725,5.4621553333333335,2.31111296,80,0.19444459999999886
"Bakola",15:18:19.4,43.30347016666666,5.462155666666668,2.48889088,80,1.7777792000000003
"Bakola",15:18:19.5,43.303468,5.4621565,2.4722242,80,0.16666680000000156
"Bakola",15:18:19.6,43.30346633333333,5.462158666666666,2.53055758,80,0.583333800000001
"Bakola",15:18:19.7,43.303464,5.46216,2.74444664,80,2.1388906000000008
"Bakola",15:18:19.8,43.303463,5.462161,1.90000152,80,0
"Bakola",15:18:19.9,43.30346333333333,5.462161666666667,0.71111168,80,0
"Bakola",15:18:20.0,43.303462833333334,5.462161166666666,0.60555604,80,1.0555564000000006
"Bakola",15:18:20.1,43.30346183333333,5.462161166666666,0.91388962,80,3.0833358
"Bakola",15:18:20.2,43.30346166666667,5.462161,0.45000036,80,4.638892599999999
"Bakola",15:18:20.3,43.303462,5.462161166666666,0,80,4.500003599999999
"Bakola",15:18:20.4,43.30346133333333,5.462160833333333,0.55277822,80,5.5277822
"Bakola",15:18:20.5,43.3034605,5.462160833333333,0.7916673,80,2.3888907999999995
"Bakola",15:18:20.6,43.303459833333335,5.462160833333333,0.7916673,80,0
"Bakola",15:18:20.7,43.303459833333335,5.462161,0.33888916,80,4.527781399999999
"Bakola",15:18:20.8,43.30346,5.462161333333333,0,80,3.3888916
"Bakola",15:18:20.9,43.30346016666667,5.462161833333334,0.45000036,80,4.500003599999999
"Bakola",15:18:21.0,43.30346016666667,5.462162,0.30277802,80,1.4722234
"Bakola",15:18:21.1,43.30346016666667,5.462162166666666,0,80,3.0277801999999996
"Bakola",15:18:21.2,43.30346,5.462162166666666,0,80,0
"Bakola",15:18:21.3,43.30345966666666,5.462161833333334,0,80,0
"Bakola",15:18:21.4,43.303459333333336,5.4621615,0.4861115,80,4.861115
"Bakola",15:18:21.5,43.30345866666667,5.462161,0.70555612,80,2.1944462000000002
"Bakola",15:18:21.6,43.303458166666665,5.4621606666666676,0.68333388,80,0.2222224000000006
"Bakola",15:18:21.7,43.30345766666667,5.462160333333333,0.54722266,80,1.3611121999999998
"Bakola",15:18:21.8,43.30345716666667,5.462159833333334,0.6666672,80,1.1944454000000004
"Bakola",15:18:21.9,43.30345683333333,5.4621596666666665,0.4027781,80,2.638891
"Bakola",15:18:22.0,43.30345666666666,5.462159166666667,0.43888924,80,0.3611114000000004
"Bakola",15:18:22.1,43.3034565,5.462158666666666,0.3472225,80,0.9166674000000002
"Bakola",15:18:22.2,43.3034565,5.462158333333333,0,80,3.472225
"Bakola",15:18:22.3,43.30345633333334,5.462157666666667,0.40000032,80,4.0000032
"Bakola",15:18:22.4,43.30345616666666,5.462156666666667,0.61388938,80,2.1388906
"Bakola",15:18:22.5,43.30345583333334,5.462154333333334,1.51666788,80,0
"Bakola",15:18:22.6,43.303455,5.462153666666667,1.10555644,80,4.1111144
"Bakola",15:18:22.7,43.30345383333333,5.462152833333334,1.3055566,80,2.000001600000001
"Bakola",15:18:22.8,43.30345283333334,5.4621525,1.21666764,80,0.8888896000000002
"Bakola",15:18:22.9,43.303452,5.4621515,1.1666676,80,0.5000004000000002
"Bakola",15:18:23.0,43.30345166666667,5.462150666666666,0.8472229,80,3.1944470000000003
"Bakola",15:18:23.1,43.30345166666667,5.46215,0.52222264,80,3.2500026
"Bakola",15:18:23.2,43.303451833333334,5.4621495,0.31666692,80,2.055557199999999
"Bakola",15:18:23.3,43.303451833333334,5.4621493333333335,0,80,3.1666692
"Bakola",15:18:23.4,43.303451833333334,5.462148833333334,0,80,0
"Bakola",15:18:23.5,43.303452,5.462148666666667,0,80,0
"Bakola",15:18:23.6,43.303452,5.462148666666667,0,80,0
"Bakola",15:18:23.7,43.303452,5.462149,0.31666692,80,3.1666692
"Bakola",15:18:23.8,43.303451833333334,5.462149666666667,0.51111152,80,1.9444460000000001
"Bakola",15:18:23.9,43.30345166666667,5.4621505,0.71111168,80,2.0000015999999996
"Bakola",15:18:24.0,43.303451833333334,5.462151666666667,0.96666744,80,2.5555576
"Bakola",15:18:24.1,43.30345166666667,5.462152666666667,0.78333396,80,1.8333348000000005
"Bakola",15:18:24.2,43.30345166666667,5.462153166666666,0.63055606,80,1.5277790000000002
"Bakola",15:18:24.3,43.30345166666667,5.462154166666667,0.81111176,80,1.8055569999999999
"Bakola",15:18:24.4,43.30345166666667,5.462155,0.67777832,80,1.3333343999999991
"Bakola",15:18:24.5,43.30345233333333,5.462156,0.91944518,80,2.416668599999999
"Bakola",15:18:24.6,43.303452666666665,5.462156833333334,0.85000068,80,0.6944450000000002
"Bakola",15:18:24.7,43.303452666666665,5.4621575,0.77222284,80,0.7777783999999999
"Bakola",15:18:24.8,43.303453,5.462158666666666,0.87222292,80,1.0000008000000005
"Bakola",15:18:24.9,43.303453,5.462159333333334,0.694445,80,1.7777792000000003
"Bakola",15:18:25.0,43.303453166666664,5.462160166666667,0.78611174,80,0.9166673999999997
"Bakola",15:18:25.1,43.303453166666664,5.462161333333333,0.97500078,80,1.8888904000000006
"Bakola",15:18:25.2,43.303453166666664,5.462162833333334,1.21944542,80,2.4444464
"Bakola",15:18:25.3,43.30345333333333,5.4621645,1.32777884,80,1.083334199999999
"Bakola",15:18:25.4,43.30345333333333,5.462165666666667,1.09166754,80,2.361112999999999
"Bakola",15:18:25.5,43.3034535,5.4621665,0.81666732,80,2.7500022
"Bakola",15:18:25.6,43.303453166666664,5.462167333333333,0.71944502,80,0.9722229999999998
"Bakola",15:18:25.7,43.303453166666664,5.462167666666667,0.48333372,80,2.3611129999999996
"Bakola",15:18:25.8,43.303453,5.462168,0.34166694,80,1.4166678000000004
"Bakola",15:18:25.9,43.30345283333334,5.462167833333334,0,80,3.4166693999999995
"Bakola",15:18:26.0,43.303452666666665,5.462168166666667,0,80,0
"Bakola",15:18:26.1,43.303452666666665,5.462168666666667,0.37222252,80,3.7222252
"Bakola",15:18:26.2,43.303453,5.4621695,0.59444492,80,2.222224
"Bakola",15:18:26.3,43.30345333333333,5.46217,0.6111116,80,0.16666679999999934
"Bakola",15:18:26.4,43.30345366666667,5.4621705,0.57500046,80,0.3611113999999993
"Bakola",15:18:26.5,43.30345383333333,5.462171,0.53888932,80,0.3611114000000004
"Bakola",15:18:26.6,43.303454,5.4621715,0.44166702,80,0.9722229999999998
"Bakola",15:18:26.7,43.303454,5.462171666666667,0,80,4.4166701999999995
"Bakola",15:18:26.8,43.303454,5.4621715,0,80,0
"Bakola",15:18:26.9,43.303454,5.462171666666667,0,80,0
"Bakola",15:18:27.0,43.303454,5.462171666666667,0,80,0
"Bakola",15:18:27.1,43.303454,5.4621715,0,80,0
"Bakola",15:18:27.2,43.303454,5.462171,0.31666692,80,3.1666692
"Bakola",15:18:27.3,43.30345416666667,5.462170833333334,0,80,3.1666692
"Bakola",15:18:27.4,43.303454,5.4621715,0.36944474,80,3.6944473999999996
"Bakola",15:18:27.5,43.30345333333333,5.462172,0.75555616,80,3.8611142000000003
"Bakola",15:18:27.6,43.30345333333333,5.462172166666667,0,80,0
"Bakola",15:18:27.7,43.30345333333333,5.4621725,0.36388918,80,3.6388917999999997
"Bakola",15:18:27.8,43.30345366666667,5.4621725,0,80,3.6388917999999997
"Bakola",15:18:27.9,43.303454,5.462171833333334,0.53888932,80,5.3888932
"Bakola",15:18:28.0,43.30345416666667,5.462171333333333,0.3888892,80,1.5000012
"Bakola",15:18:28.1,43.3034545,5.462171,0.3888892,80,0
"Bakola",15:18:28.2,43.30345483333333,5.4621705,0.53611154,80,1.4722234000000005
"Bakola",15:18:28.3,43.303455,5.462170166666667,0.35833362,80,1.7777792000000003
"Bakola",15:18:28.4,43.30345516666667,5.462169833333333,0.5138893,80,1.5555567999999997
"Bakola",15:18:28.5,43.30345583333334,5.462169666666667,0.68888944,80,1.7500013999999997
"Bakola",15:18:28.6,43.30345616666666,5.462169833333333,0.4861115,80,2.0277793999999996
"Bakola",15:18:28.7,43.30345666666666,5.462169833333333,0.57500046,80,0.8888896000000007
"Bakola",15:18:28.8,43.303457,5.4621695,0.45555592,80,1.1944454000000004
"Bakola",15:18:28.9,43.30345716666667,5.462169,0.42777812,80,0.2777780000000002
"Bakola",15:18:29.0,43.30345733333333,5.462168833333333,0,80,4.2777812
"Bakola",15:18:29.1,43.30345716666667,5.4621683333333335,0.4027781,80,4.027780999999999
"Bakola",15:18:29.2,43.30345683333333,5.462167666666667,0.59166714,80,1.8888904
"Bakola",15:18:29.3,43.30345666666666,5.462167,0.53888932,80,0.5277781999999998
"Bakola",15:18:29.4,43.3034565,5.462166333333333,0.48888928,80,0.5000004000000002
"Bakola",15:18:29.5,43.30345616666666,5.462165833333334,0.50833374,80,0.19444459999999997
"Bakola",15:18:29.6,43.303456,5.462165666666667,0,80,5.0833374
"Bakola",15:18:29.7,43.303456,5.462165333333334,0,80,0
"Bakola",15:18:29.8,43.303455666666665,5.462165,0,80,0
"Bakola",15:18:29.9,43.303455666666665,5.4621648333333335,0,80,0
"Bakola",15:18:30.0,43.3034555,5.462165,0,80,0
"Bakola",15:18:30.1,43.303455,5.462165333333334,0.36666696,80,3.6666695999999996
"Bakola",15:18:30.2,43.303455,5.462165833333334,0.53611154,80,1.6944458000000007
"Bakola",15:18:30.3,43.30345466666667,5.462166333333333,0.44722258,80,0.8888896000000007
"Bakola",15:18:30.4,43.30345466666667,5.462166666666667,0.35833362,80,0.8888895999999996
"Bakola",15:18:30.5,43.303454333333335,5.462167166666667,0.41111144,80,0.5277781999999998
"Bakola",15:18:30.6,43.303454333333335,5.462167666666667,0.41944478,80,0.08333340000000022
"Bakola",15:18:30.7,43.303454333333335,5.462167666666667,0,80,4.1944478
"Bakola",15:18:30.8,43.303454,5.462167833333334,0,80,0
"Bakola",15:18:30.9,43.30345383333333,5.462167666666667,0,80,0
"Bakola",15:18:31.0,43.3034535,5.462167333333333,0.33611138,80,3.3611138
"Bakola",15:18:31.1,43.30345333333333,5.462167,0.31666692,80,0.19444459999999997
"Bakola",15:18:31.2,43.303453,5.462166833333334,0,80,3.1666692
"Bakola",15:18:31.3,43.30345283333334,5.462166666666667,0,80,0
"Bakola",15:18:31.4,43.303452666666665,5.462166333333333,0.3055558,80,3.0555579999999996
"Bakola",15:18:31.5,43.303452666666665,5.462166,0,80,3.0555579999999996
"Bakola",15:18:31.6,43.3034525,5.462166,0,80,0
"Bakola",15:18:31.7,43.3034525,5.462166166666667,0,80,0
"Bakola",15:18:31.8,43.303452666666665,5.462166666666667,0.34444472,80,3.4444471999999995
"Bakola",15:18:31.9,43.303452666666665,5.4621675,0.57500046,80,2.3055574000000005
"Bakola",15:18:32.0,43.303452666666665,5.4621683333333335,0.66388942,80,0.8888895999999991
"Bakola",15:18:32.1,43.303453,5.462169,0.58055602,80,0.833334
"Bakola",15:18:32.2,43.303453,5.462169666666667,0.53888932,80,0.41666699999999945
"Bakola",15:18:32.3,43.303453,5.462170333333334,0.45000036,80,0.8888896000000002
"Bakola",15:18:32.4,43.303453,5.4621705,0,80,4.500003599999999
"Bakola",15:18:32.5,43.30345283333334,5.4621705,0,80,0
"Bakola",15:18:32.6,43.303452666666665,5.462170333333334,0,80,0
"Bakola",15:18:32.7,43.3034525,5.46217,0.39166698,80,3.9166697999999998
"Bakola",15:18:32.8,43.30345233333333,5.462169833333333,0,80,3.9166697999999998
"Bakola",15:18:32.9,43.30345216666666,5.462169333333334,0,80,0
"Bakola",15:18:33.0,43.303452,5.462169,0.37777808,80,3.7777808
"Bakola",15:18:33.1,43.303452,5.462168833333333,0,80,3.7777808
"Bakola",15:18:33.2,43.303451833333334,5.462168666666667,0,80,0
"Bakola",15:18:33.3,43.303451833333334,5.4621685,0,80,0
"Bakola",15:18:33.4,43.303452,5.462169,0,80,0
"Bakola",15:18:33.5,43.30345216666666,5.46217,0.66388942,80,0
"Bakola",15:18:33.6,43.30345233333333,5.462171,0.78611174,80,1.2222232
"Bakola",15:18:33.7,43.303452666666665,5.4621715,0.61944494,80,1.666667999999999
"Bakola",15:18:33.8,43.3034525,5.462172,0.36388918,80,2.5555576000000007
"Bakola",15:18:33.9,43.303452666666665,5.462172166666667,0,80,3.6388917999999997
"Bakola",15:18:34.0,43.3034525,5.462172166666667,0,80,0
"Bakola",15:18:34.1,43.3034525,5.462172,0,80,0
"Bakola",15:18:34.2,43.30345216666666,5.462171666666667,0.32500026,80,3.2500025999999997
"Bakola",15:18:34.3,43.303451833333334,5.462171,0.6666672,80,3.4166694
"Bakola",15:18:34.4,43.30345166666667,5.462170166666667,0.6666672,80,0
"Bakola",15:18:34.5,43.3034515,5.4621695,0.60000048,80,0.6666672000000007
"Bakola",15:18:34.6,43.30345166666667,5.462168666666667,0.65833386,80,0.583333800000001
"Bakola",15:18:34.7,43.303451833333334,5.4621683333333335,0.43888924,80,2.1944462000000002
"Bakola",15:18:34.8,43.303452,5.462168666666667,0,80,4.3888924
"Bakola",15:18:34.9,43.30345233333333,5.4621691666666665,0.49166706,80,4.9166706
"Bakola",15:18:35.0,43.30345233333333,5.462169333333334,0.3055558,80,1.8611126
"Bakola",15:18:35.1,43.30345216666666,5.4621695,0,80,3.0555579999999996
"Bakola",15:18:35.2,43.30345216666666,5.462169833333333,0,80,0
"Bakola",15:18:35.3,43.30345216666666,5.462170333333334,0.30277802,80,3.0277801999999996
"Bakola",15:18:35.4,43.30345216666666,5.4621705,0,80,3.0277801999999996
"Bakola",15:18:35.5,43.30345216666666,5.462170333333334,0,80,0
"Bakola",15:18:35.6,43.30345216666666,5.462169833333333,0.32500026,80,3.2500025999999997
"Bakola",15:18:35.7,43.30345216666666,5.462168833333333,0.66388942,80,3.3888915999999996
"Bakola",15:18:35.8,43.303452,5.462167833333334,0.7777784,80,1.1388898000000003
"Bakola",15:18:35.9,43.303452,5.462166666666667,1.02500082,80,2.4722242000000003
"Bakola",15:18:36.0,43.30345216666666,5.4621655,0.82222288,80,2.0277794000000005
"Bakola",15:18:36.1,43.303452,5.462165,0.55833378,80,2.6388909999999997
"Bakola",15:18:36.2,43.30345216666666,5.462164666666666,0.43611146,80,1.2222232
"Bakola",15:18:36.3,43.30345216666666,5.4621648333333335,0,80,4.3611146
"Bakola",15:18:36.4,43.30345216666666,5.462165166666667,0,80,0
"Bakola",15:18:36.5,43.30345233333333,5.4621655,0.3611114,80,3.611114
"Bakola",15:18:36.6,43.3034525,5.462166,0.36666696,80,0.055555599999999594
"Bakola",15:18:36.7,43.303452666666665,5.4621665,0.45000036,80,0.833334
"Bakola",15:18:36.8,43.30345283333334,5.462166833333334,0.33611138,80,1.1388897999999996
"Bakola",15:18:36.9,43.30345283333334,5.4621665,0,80,3.3611138
"Bakola",15:18:37.0,43.30345283333334,5.462166166666667,0.31666692,80,3.1666692
"Bakola",15:18:37.1,43.30345283333334,5.4621655,0.53055598,80,2.1388906
"Bakola",15:18:37.2,43.30345283333334,5.462165,0.41944478,80,1.111112
"Bakola",15:18:37.3,43.303453,5.462164333333334,0.39166698,80,0.2777780000000002
"Bakola",15:18:37.4,43.30345283333334,5.462164166666667,0,80,3.9166697999999998
"Bakola",15:18:37.5,43.303453,5.462164,0,80,0
"Bakola",15:18:37.6,43.303453,5.462163833333333,0,80,0
"Bakola",15:18:37.7,43.30345283333334,5.462164,0,80,0
"Bakola",15:18:37.8,43.303452666666665,5.462164,0,80,0
"Bakola",15:18:37.9,43.3034525,5.462164333333334,0,80,0
"Bakola",15:18:38.0,43.303452666666665,5.4621648333333335,0,80,0
"Bakola",15:18:38.1,43.303452666666665,5.4621648333333335,0,80,0
"Bakola",15:18:38.2,43.303452666666665,5.462164666666666,0,80,0
"Bakola",15:18:38.3,43.303452666666665,5.4621645,0,80,0
"Bakola",15:18:38.4,43.3034525,5.462164666666666,0,80,0
"Bakola",15:18:38.5,43.3034525,5.4621648333333335,0,80,0
"Bakola",15:18:38.6,43.3034525,5.462165333333334,0,80,0
"Bakola",15:18:38.7,43.30345216666666,5.462165666666667,0.31388914,80,3.1388914
"Bakola",15:18:38.8,43.30345216666666,5.462165833333334,0,80,3.1388914
"Bakola",15:18:38.9,43.30345216666666,5.462165666666667,0,80,0
"Bakola",15:18:39.0,43.303451833333334,5.462165166666667,0.3750003,80,3.750003
"Bakola",15:18:39.1,43.3034515,5.462164333333334,0.6388894,80,2.638891
"Bakola",15:18:39.2,43.30345116666667,5.4621631666666675,1.00555636,80,3.6666695999999988
"Bakola",15:18:39.3,43.30345066666667,5.462161833333334,1.10833422,80,1.0277786
"Bakola",15:18:39.4,43.30345033333333,5.462161166666666,0.70277834,80,4.055558799999999
"Bakola",15:18:39.5,43.30345033333333,5.462160833333333,0.39166698,80,3.1111135999999995
"Bakola",15:18:39.6,43.30344983333333,5.4621606666666676,0.52500042,80,1.3333344000000003
"Bakola",15:18:39.7,43.3034495,5.4621605,0.57500046,80,0.5000004000000002
"Bakola",15:18:39.8,43.30344933333334,5.4621606666666676,0,80,5.7500046000000005
"Bakola",15:18:39.9,43.30344916666667,5.462161,0.31666692,80,3.1666692
"Bakola",15:18:40.0,43.303449,5.462161833333334,0.69722278,80,3.8055586
"Bakola",15:18:40.1,43.303448833333334,5.462162666666667,0.62777828,80,0.6944450000000002
"Bakola",15:18:40.2,43.303448333333336,5.4621631666666675,0.71944502,80,0.9166673999999997
"Bakola",15:18:40.3,43.303448333333336,5.462163666666667,0.4861115,80,2.3333352
"Bakola",15:18:40.4,43.303448333333336,5.462163833333333,0,80,4.861115
"Bakola",15:18:40.5,43.3034485,5.462163333333334,0,80,0
"Bakola",15:18:40.6,43.30344866666666,5.462162833333334,0,80,0
"Bakola",15:18:40.7,43.303449,5.462162166666666,0.44166702,80,4.4166701999999995
"Bakola",15:18:40.8,43.30344916666667,5.462161833333334,0.38333364,80,0.5833338000000005
"Bakola",15:18:40.9,43.303449,5.4621615,0,80,3.8333363999999994
"Bakola",15:18:41.0,43.30344916666667,5.462161166666666,0,80,0
"Bakola",15:18:41.1,43.303449,5.462161,0,80,0
"Bakola",15:18:41.2,43.303449,5.462161,0,80,0
"Bakola",15:18:41.3,43.30344916666667,5.462161,0,80,0
"Bakola",15:18:41.4,43.30344916666667,5.462161,0,80,0
"Bakola",15:18:41.5,43.30344916666667,5.462161,0,80,0
"Bakola",15:18:41.6,43.30344933333334,5.462161,0,80,0
"Bakola",15:18:41.7,43.30344933333334,5.462161166666666,0,80,0
"Bakola",15:18:41.8,43.3034495,5.462161166666666,0,80,0
"Bakola",15:18:41.9,43.3034495,5.462161166666666,0,80,0
"Bakola",15:18:42.0,43.3034495,5.462161,0,80,0
"Bakola",15:18:42.1,43.3034495,5.462160833333333,0,80,0
"Bakola",15:18:42.2,43.303449666666666,5.4621606666666676,0,80,0
"Bakola",15:18:42.3,43.303449666666666,5.462160333333333,0,80,0
"Bakola",15:18:42.4,43.30344983333333,5.462160333333333,0,80,0
"Bakola",15:18:42.5,43.30345,5.462160166666667,0,80,0
"Bakola",15:18:42.6,43.303450166666664,5.462160333333333,0,80,0
"Bakola",15:18:42.7,43.303450166666664,5.462160333333333,0,80,0
"Bakola",15:18:42.8,43.30345033333333,5.4621606666666676,0.31388914,80,3.1388914
"Bakola",15:18:42.9,43.3034505,5.462161,0.3194447,80,0.05555560000000015
"Bakola",15:18:43.0,43.30345066666667,5.462161166666666,0,80,3.1944470000000003
"Bakola",15:18:43.1,43.303451,5.462161333333333,0,80,0
"Bakola",15:18:43.2,43.30345116666667,5.462161666666667,0,80,0
"Bakola",15:18:43.3,43.30345116666667,5.462162,0,80,0
"Bakola",15:18:43.4,43.30345066666667,5.462163333333334,0.92222296,80,0
"Bakola",15:18:43.5,43.3034505,5.462164166666667,0.68611166,80,2.361113
"Bakola",15:18:43.6,43.3034515,5.462165166666667,1.15555648,80,4.694448199999999
"Bakola",15:18:43.7,43.30345116666667,5.4621665,1.09166754,80,0.6388894
"Bakola",15:18:43.8,43.3034515,5.462167666666667,1.09166754,80,0
"Bakola",15:18:43.9,43.303452,5.4621691666666665,1.21666764,80,1.2500010000000006
"Bakola",15:18:44.0,43.303452666666665,5.462170833333334,1.47777896,80,2.6111131999999992
"Bakola",15:18:44.1,43.303452666666665,5.462171,0.55000044,80,0
"Bakola",15:18:44.2,43.30345233333333,5.462171333333333,0.32222248,80,2.2777796000000006
"Bakola",15:18:44.3,43.30345216666666,5.462171333333333,0,80,3.2222248
"Bakola",15:18:44.4,43.303451833333334,5.462170833333334,0.35833362,80,3.5833362
"Bakola",15:18:44.5,43.303451833333334,5.46217,0.5972227,80,2.3888907999999995
"Bakola",15:18:44.6,43.303451833333334,5.462168833333333,0.83055622,80,2.3333351999999996
"Bakola",15:18:44.7,43.303451833333334,5.462168,0.68611166,80,1.4444455999999994
"Bakola",15:18:44.8,43.303451833333334,5.462167833333334,0.3333336,80,3.5277806
"Bakola",15:18:44.9,43.3034515,5.462167666666667,0,80,3.333336
"Bakola",15:18:45.0,43.30345166666667,5.462167,0.33611138,80,3.3611138
"Bakola",15:18:45.1,43.303451333333335,5.462166666666667,0.46111148,80,1.250001
"Bakola",15:18:45.2,43.303451333333335,5.462166833333334,0,80,4.6111148
"Bakola",15:18:45.3,43.3034515,5.4621665,0,80,0
"Bakola",15:18:45.4,43.30345166666667,5.4621665,0,80,0
"Bakola",15:18:45.5,43.303451833333334,5.462167333333333,0.53611154,80,5.3611154
"Bakola",15:18:45.6,43.30345233333333,5.462167666666667,0.53333376,80,0.02777780000000063
"Bakola",15:18:45.7,43.3034525,5.462167666666667,0.3055558,80,2.2777795999999997
"Bakola",15:18:45.8,43.303452666666665,5.462167833333334,0,80,3.0555579999999996
"Bakola",15:18:45.9,43.3034525,5.462168,0,80,0
"Bakola",15:18:46.0,43.30345216666666,5.462167833333334,0.3750003,80,3.750003
"Bakola",15:18:46.1,43.3034515,5.462167833333334,0.62777828,80,2.5277798
"Bakola",15:18:46.2,43.30345083333333,5.462167666666667,0.7500006,80,1.2222232
"Bakola",15:18:46.3,43.30345033333333,5.462167833333334,0.60833382,80,1.4166678
"Bakola",15:18:46.4,43.30345033333333,5.462167833333334,0.30833358,80,3.0000024
"Bakola",15:18:46.5,43.303450166666664,5.462167833333334,0,80,3.0833358
"Bakola",15:18:46.6,43.30345033333333,5.462168,0,80,0
"Bakola",15:18:46.7,43.30345066666667,5.462167833333334,0.32500026,80,3.2500025999999997
"Bakola",15:18:46.8,43.303451333333335,5.462167666666667,0.53333376,80,2.083335
"Bakola",15:18:46.9,43.303451833333334,5.462167333333333,0.5833338,80,0.5000004000000002
"Bakola",15:18:47.0,43.30345233333333,5.462167,0.5277782,80,0.5555560000000004
"Bakola",15:18:47.1,43.30345233333333,5.462167,0.30277802,80,2.2500017999999997
"Bakola",15:18:47.2,43.303452666666665,5.462167,0,80,3.0277801999999996
"Bakola",15:18:47.3,43.303452666666665,5.462167,0,80,0
"Bakola",15:18:47.4,43.30345216666666,5.462166833333334,0.4722226,80,4.722226
"Bakola",15:18:47.5,43.30345166666667,5.462166333333333,0.68888944,80,2.1666683999999994
"Bakola",15:18:47.6,43.30345116666667,5.462165666666667,0.76111172,80,0.7222228000000008
"Bakola",15:18:47.7,43.30345083333333,5.462164333333334,0.96944522,80,2.0833349999999995
"Bakola",15:18:47.8,43.3034505,5.4621635,0.81666732,80,1.5277790000000002
"Bakola",15:18:47.9,43.30345083333333,5.4621625,0.78888952,80,0.27777799999999964
"Bakola",15:18:48.0,43.303451,5.462162,0.64166718,80,1.4722234
"Bakola",15:18:48.1,43.303451333333335,5.4621615,0.53888932,80,1.0277786
"Bakola",15:18:48.2,43.303452,5.462161,0.68611166,80,1.4722234
"Bakola",15:18:48.3,43.30345216666666,5.4621606666666676,0.39166698,80,2.9444468
"Bakola",15:18:48.4,43.303452,5.462160333333333,0,80,3.9166697999999998
"Bakola",15:18:48.5,43.30345216666666,5.462159833333334,0.39722254,80,3.9722254
"Bakola",15:18:48.6,43.303451833333334,5.462159833333334,0,80,3.9722254
"Bakola",15:18:48.7,43.303451333333335,5.4621595,0.5694449,80,5.694449
"Bakola",15:18:48.8,43.30345116666667,5.462159166666667,0.33055582,80,2.3888908
"Bakola",15:18:48.9,43.30345083333333,5.462159166666667,0.36666696,80,0.36111139999999986
"Bakola",15:18:49.0,43.3034505,5.462159333333334,0.39722254,80,0.30555580000000027
"Bakola",15:18:49.1,43.3034505,5.4621595,0,80,3.9722254
"Bakola",15:18:49.2,43.3034505,5.4621596666666665,0,80,0
"Bakola",15:18:49.3,43.30345066666667,5.4621596666666665,0,80,0
"Bakola",15:18:49.4,43.30345083333333,5.462159833333334,0,80,0
"Bakola",15:18:49.5,43.30345083333333,5.46216,0,80,0
"Bakola",15:18:49.6,43.30345083333333,5.46216,0,80,0
"Bakola",15:18:49.7,43.303451,5.462160166666667,0,80,0
"Bakola",15:18:49.8,43.30345083333333,5.462160333333333,0,80,0
"Bakola",15:18:49.9,43.30345083333333,5.4621605,0,80,0
"Bakola",15:18:50.0,43.30345083333333,5.4621606666666676,0,80,0
"Bakola",15:18:50.1,43.30345066666667,5.4621606666666676,0,80,0
"Bakola",15:18:50.2,43.30345066666667,5.4621606666666676,0,80,0
"Bakola",15:18:50.3,43.3034505,5.4621606666666676,0,80,0
"Bakola",15:18:50.4,43.30345033333333,5.462160833333333,0,80,0
"Bakola",15:18:50.5,43.30345033333333,5.462160833333333,0,80,0
"Bakola",15:18:50.6,43.303450166666664,5.462160833333333,0,80,0
"Bakola",15:18:50.7,43.30345,5.462161,0,80,0
"Bakola",15:18:50.8,43.30345,5.462161,0,80,0
